Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.234854,0.0975314,0.160079,0.430644,-0.00482942;0.772101,-0.234178,0.189066,1.57011
1;-0.234854,0.0975314,0.39288,0.344362,-0.0672568;0.844193,-0.385844,0.27471,1.32179
2;-0.234854,0.0975314,0.349053,0.344362,-0.156984;0.929585,-0.407803,0.324123,1.35609
3;-0.234854,0.0975314,0.349053,0.344362,-0.140243;0.90835,-0.401737,0.315001,1.35484
4;-0.234854,0.0975314,0.349053,0.344362,-0.140243;0.90835,-0.401737,0.315001,1.35484
5;-0.234854,0.0975314,0.349053,0.344362,-0.140243;0.90835,-0.401737,0.315001,1.35484
6;-0.400967,-0.357823,0.549945,0.256812,-0.529855;1.38856,-1.15696,0.388943,1.19178
7;-0.606303,-0.0836985,-0.0382142,0.182762,-0.607701;0.77899,-1.03669,0.6343,1.2022
8;-0.606303,-0.0836985,-0.0816801,0.0956683,-0.442653;0.381933,-1.04009,0.59981,1.10998
9;-0.71067,-0.505096,0.120176,-0.000379545,-0.719842;0.732764,-1.68873,0.626578,0.964601
10;-0.727178,-0.0473043,0.0587058,-0.595366,-0.87277;-0.32831,-1.87452,1.29853,0.0893326
11;-0.606303,-0.0836985,-0.493239,0.043615,-0.472577;0.057686,-0.995869,0.653856,1.30737
12;-0.606303,-0.0836985,-0.162397,0.0956683,-0.289286;0.135067,-0.965086,0.517209,1.1494
13;-0.71067,-0.505096,0.120176,-0.000379545,-0.704303;0.713055,-1.6831,0.618112,0.963443
14;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
15;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
16;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
17;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
18;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
19;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
20;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
21;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
22;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
23;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
24;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
25;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
26;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
27;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
28;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
29;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
30;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
31;-0.71067,-0.505096,0.180477,-0.000379545,-0.70559;0.753787,-1.69809,0.618093,0.925548
32;-0.35863,-0.520345,0.144645,-0.169678,-0.874467;0.847875,-1.64511,0.770905,1.04542
33;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
34;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
35;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
36;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
37;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
38;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
39;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
40;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
41;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
42;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
43;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
44;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
45;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
46;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
47;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
48;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
49;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
50;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
51;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
52;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
53;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
54;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
55;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
56;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
57;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
58;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
59;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
60;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
61;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
62;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
63;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
64;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
65;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
66;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
67;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
68;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
69;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
70;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
71;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
72;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
73;-0.71067,-0.505096,0.180477,-0.000379545,-0.70559;0.753787,-1.69809,0.618093,0.925548
74;-0.35863,-0.520345,0.144645,-0.169678,-0.874467;0.847875,-1.64511,0.770905,1.04542
75;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
76;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
77;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
78;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
79;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
80;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
81;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
82;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
83;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
84;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
85;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
86;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
87;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
88;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
89;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
90;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
91;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
92;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
93;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
94;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
95;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
96;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
97;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
98;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
99;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
100;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
101;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
102;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
103;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
104;-0.71067,-0.505096,0.180477,-0.000379545,-0.70559;0.753787,-1.69809,0.618093,0.925548
105;-0.35863,-0.520345,0.144645,-0.169678,-0.874467;0.847875,-1.64511,0.770905,1.04542
106;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
107;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
108;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
109;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
110;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
111;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
112;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
113;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
114;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
115;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
116;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
117;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
118;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
119;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
120;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
121;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
122;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
123;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
124;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
125;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
126;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
127;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
128;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
129;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
130;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
131;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
132;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
133;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
134;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
135;-0.71067,-0.505096,0.180477,-0.000379545,-0.70559;0.753787,-1.69809,0.618093,0.925548
136;-0.35863,-0.520345,0.144645,-0.169678,-0.874467;0.847875,-1.64511,0.770905,1.04542
137;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
138;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
139;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
140;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
141;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
142;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
143;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
144;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
145;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
146;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
147;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
148;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
149;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
150;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
151;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
152;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
153;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
154;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
155;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
156;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
157;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
158;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
159;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
160;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
161;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
162;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
163;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
164;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
165;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
166;-0.71067,-0.505096,0.180477,-0.000379545,-0.70559;0.753787,-1.69809,0.618093,0.925548
167;-0.35863,-0.520345,0.144645,-0.169678,-0.874467;0.847875,-1.64511,0.770905,1.04542
168;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
169;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
170;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
171;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
172;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
173;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
174;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
175;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
176;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
177;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
178;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
179;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
180;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
181;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
182;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
183;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
184;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
185;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
186;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
187;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
188;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
189;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
190;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
191;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
192;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
193;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
194;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
195;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
196;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
197;-0.71067,-0.505096,0.180477,-0.000379545,-0.70559;0.753787,-1.69809,0.618093,0.925548
198;-0.35863,-0.520345,0.144645,-0.169678,-0.874467;0.847875,-1.64511,0.770905,1.04542
199;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
200;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
201;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
202;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
203;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
204;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
205;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
206;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
207;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
208;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
209;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
210;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
211;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
212;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
213;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
214;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
215;-0.606303,-0.0836985,-0.155847,0.200414,-0.522943;0.627543,-0.962718,0.578392,1.29174
216;-0.606303,-0.0836985,-0.0713406,0.0956683,-0.404967;0.340837,-1.02893,0.579153,1.10066
217;-0.71067,-0.505096,0.120176,-0.000379545,-0.721782;0.735225,-1.68943,0.627636,0.964746
218;-0.35863,-0.520345,0.144645,-0.169678,-0.868809;0.840699,-1.64306,0.767822,1.045
219;-0.163415,-0.334553,0.201881,0.442855,-0.668543;1.81497,-0.771007,0.335502,1.83542
220;-0.163415,-0.334553,0.512117,0.50818,-0.680724;2.15123,-0.794862,0.29724,1.72135
221;-0.187584,-0.104204,0.189068,0.160479,-0.774921;1.35185,-0.876897,0.680482,1.39379
222;-0.187584,-0.104204,-0.0134929,0.15027,-0.719372;1.13135,-0.81663,0.659072,1.50469
223;-0.187584,-0.104204,-0.0195061,0.15027,-0.678981;1.07622,-0.800546,0.637135,1.50547
224;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
225;-0.187584,-0.104204,-0.0195061,0.15027,-0.677713;1.07461,-0.800087,0.636444,1.50537
226;-0.35863,-0.520345,0.230227,0.05502,-0.854782;1.28997,-1.4685,0.617462,1.26687
