Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;0.209711,-2.78155,1.58646,0.892966
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-0.330158,-6.7325,-3.78407,4.824
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;1.09352,-6.8199,-3.63606,4.64408
3;0.372551,0.207252,-0.752539,-0.221191,-0.176728,0.342892,0.65819,0.143533,-0.117276,-0.230898;4.30087,-4.46601,-0.667248,4.96097
4;0.363458,0.447534,-0.752539,-0.221191,-0.0721741,0.249197,0.532041,0.0424866,0.0200269,-0.129412;3.82435,-3.5549,-0.288614,4.52762
5;0.248369,0.782843,-0.713991,-0.637418,-0.361009,0.43534,0.175407,0.798884,0.423655,-0.144421;3.16848,-2.05452,-0.3236,0.552194
6;0.222282,0.869989,-0.761564,-0.0978665,-0.433875,0.240466,0.604256,0.296888,-0.24512,-0.717733;3.72374,-7.61859,-5.58137,4.49286
7;0.621829,0.833254,-0.493206,-0.514899,0.154366,0.893764,0.432762,0.663013,-0.34555,-0.229021;3.76984,-6.62025,-3.96465,6.1592
8;0.578497,0.712015,-0.493206,-0.514899,-0.248697,0.651408,0.780358,0.683245,0.4194,-0.611594;7.6929,-6.22227,-3.07785,2.06661
9;0.0777205,0.889141,-0.531058,0.103342,-0.665792,0.796517,0.442956,0.514775,-0.72456,-0.706251;1.46863,-10.1578,-8.39158,5.15047
10;0.0907555,0.89788,-0.531058,0.103342,-0.489949,0.83887,0.540879,0.566265,-0.917675,-0.548493;1.5393,-10.4794,-8.36666,6.2524
11;0.0690159,0.89788,-0.531058,0.103342,-0.494602,0.763044,0.567069,0.551739,-0.850237,-0.515893;1.74844,-10.0723,-7.91056,5.80257
12;0.0645145,0.89788,-0.531058,0.103342,-0.486827,0.743947,0.519406,0.547796,-0.835417,-0.487873;1.48027,-9.80835,-7.6636,5.70534
13;0.0606435,0.89788,-0.531058,0.103342,-0.485207,0.726499,0.506852,0.554954,-0.823393,-0.505941;1.46014,-9.82711,-7.69355,5.62974
14;0.0631398,0.89788,-0.531058,0.103342,-0.483811,0.737861,0.49519,0.556825,-0.824492,-0.508635;1.40798,-9.84622,-7.72275,5.65951
15;0.269728,0.808771,-0.761564,-0.0978665,-0.484095,0.628581,0.748612,0.232756,-0.665381,-0.515468;3.26657,-8.23713,-6.21016,6.6222
16;-0.00789861,0.951659,-0.856576,-0.469726,-0.666066,0.234281,0.667016,0.17313,-0.674378,-0.395363;1.93659,-4.88998,-5.32005,4.5716
17;0.0506481,0.976071,-0.48925,-0.72121,0.00412583,0.685131,-0.186336,0.663887,-0.721336,0.0929341;-2.00094,-3.22531,-3.87588,4.41348
18;-0.0170313,0.945345,-0.48925,-0.72121,-0.315379,0.174877,0.210597,0.754734,0.0884437,-0.430805;2.45745,-3.35328,-3.497,-0.0771527
19;0.596816,0.709774,-0.493206,-0.514899,0.0436631,0.782318,0.384013,0.707975,0.0259974,-0.18917;4.30174,-5.20711,-2.07415,4.16769
20;0.0192869,0.889141,-0.531058,0.103342,-0.670569,0.474834,0.531853,0.574843,-0.291471,-0.812752;3.09055,-9.44135,-7.30562,2.85463
21;0.243595,0.512113,-0.515707,-0.0230112,-0.0891656,0.849341,0.285806,0.432857,-0.896722,0.12822;-0.0406444,-6.57091,-3.2711,7.13589
22;0.117538,0.499023,-0.515707,-0.0230112,-0.204805,-0.0219738,0.556811,0.474993,-0.202245,-0.231333;3.12772,-5.61998,-1.823,2.82856
23;-0.116928,0.765577,-0.691533,-0.40912,-0.47501,-0.0440863,-0.212966,0.422306,-0.27996,0.243467;-2.5429,-0.211488,0.334267,1.46283
24;-0.181291,0.836972,-0.691533,-0.40912,-0.25523,-0.596596,-0.231722,0.548752,-0.265846,0.0461415;-2.40347,-0.747481,-0.0612978,0.966639
