Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;0.815033,-2.437,-0.463082,0.824747
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-0.261655,-2.1315,-1.06291,1.48626
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-0.242974,-2.37787,-1.41849,1.28861
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;-0.503695,-2.4425,-1.42096,1.25223
4;0.166359,0.499023,-0.515707,-0.0230112,-0.174352,0.434304,0.317318,0.463095,-0.405071,-0.125416;-0.468911,-2.46052,-1.25453,1.2549
5;0.152073,0.499023,-0.515707,-0.0230112,-0.169698,0.311224,0.252259,0.469711,-0.304061,-0.138415;-0.239542,-2.40428,-1.10126,1.15629
6;0.352274,0.207252,-0.752539,-0.221191,-0.16237,0.128457,0.511476,0.129373,0.109585,-0.162235;-0.0113032,-2.76761,-1.16989,-0.302542
7;-0.0914839,0.806758,-0.582471,0.31925,-0.5184,0.671334,-0.214318,0.724246,-0.253269,-0.642043;0.80214,-2.27908,-1.72025,2.34204
8;-0.0251879,0.727239,-0.582471,0.31925,-0.466351,0.898366,0.260613,0.790637,-0.860174,-0.654441;-0.488185,-2.29711,-2.02664,2.62991
9;0.187263,0.526389,-0.791152,0.12821,-0.489821,0.853836,0.709465,0.520492,-0.746047,-0.511848;-0.927361,-2.85777,-2.23286,1.64843
10;-0.00840061,0.954756,-0.856576,-0.469726,-0.629373,0.229637,0.764254,0.181312,-0.727017,-0.356048;-0.609602,-3.58869,-2.20129,1.04559
11;0.373428,0.943509,-0.675451,-0.75346,-0.0254835,0.41393,0.368515,0.638785,-0.377793,0.30188;-0.163919,-3.97533,-1.41342,0.799867
12;0.292364,0.915677,-0.675451,-0.75346,-0.340631,-0.423268,0.501393,0.686608,0.64039,-0.283078;1.73324,-3.88839,-1.28726,-0.662517
13;0.240483,0.858833,-0.761564,-0.0978665,-0.475523,0.408041,-0.0662919,0.23149,0.0522014,-0.632262;0.697955,-2.78456,-2.02291,0.900975
14;0.00829978,0.951659,-0.856576,-0.469726,-0.658331,0.377432,0.543099,0.337021,-0.661715,-0.704513;-0.0556062,-3.47614,-2.42848,1.07485
15;0.0932971,0.976071,-0.48925,-0.72121,-0.00350546,0.850474,-0.0607166,0.678577,-0.830085,0.00284779;-0.142255,-3.41289,-1.71292,1.69336
16;-0.00453835,0.945345,-0.48925,-0.72121,-0.333357,0.290243,0.3464,0.742828,-0.0590629,-0.40408;1.14122,-3.6053,-1.87398,0.51255
17;0.594424,0.709774,-0.493206,-0.514899,0.0377873,0.767856,0.468159,0.693054,-0.027901,-0.122166;-0.0206482,-3.43492,-1.98196,0.262774
