Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;0.613107,-2.30759,1.90078,0.218175
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-0.349437,-4.4037,0.927541,2.63935
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;0.227419,-4.5021,0.354264,2.39214
3;0.372551,0.207252,-0.752539,-0.221191,-0.176728,0.342892,0.65819,0.143533,-0.117276,-0.230898;1.08044,-8.26525,-1.32506,0.454888
4;-0.0820324,0.806758,-0.582471,0.31925,-0.525351,0.719332,-0.0263263,0.708846,-0.397927,-0.600689;-0.0634646,-1.91391,1.42049,2.93996
5;-0.030919,0.727239,-0.582471,0.31925,-0.469828,0.886988,0.300072,0.774934,-0.860118,-0.591563;-0.17958,-3.24034,0.908517,4.54564
6;0.178834,0.526389,-0.791152,0.12821,-0.487766,0.828988,0.704385,0.514256,-0.724776,-0.489866;0.655883,-6.40057,-0.709546,3.80434
7;0.267313,0.889897,-0.761564,-0.0978665,-0.352453,0.612942,0.782238,0.189639,-0.68252,-0.509842;0.312408,-9.53914,-1.61993,2.45443
8;0.603827,0.833254,-0.493206,-0.514899,0.133593,0.820542,0.661616,0.640939,-0.264307,-0.170184;1.47061,-8.33975,-2.33916,2.00304
9;0.573041,0.712015,-0.493206,-0.514899,-0.240724,0.603078,0.753474,0.656019,0.458832,-0.505404;2.35174,-8.21514,-1.69389,-1.94414
10;0.0630657,0.889141,-0.531058,0.103342,-0.664359,0.73753,0.407637,0.519026,-0.668873,-0.711529;0.0382186,-5.69975,0.653913,2.69556
11;0.0914815,0.89788,-0.531058,0.103342,-0.484685,0.840977,0.502584,0.57142,-0.913817,-0.552974;-0.138891,-5.95762,0.147028,4.001
12;0.0696343,0.89788,-0.531058,0.103342,-0.49486,0.76557,0.568344,0.557461,-0.849562,-0.533023;-0.162612,-6.26048,0.0766013,3.45026
13;0.0668801,0.89788,-0.531058,0.103342,-0.487049,0.75414,0.52105,0.547603,-0.839564,-0.487765;-0.202175,-6.06843,0.116664,3.55441
14;0.267042,0.808771,-0.761564,-0.0978665,-0.485443,0.61116,0.754929,0.227472,-0.663179,-0.506813;0.431863,-9.19141,-1.31128,2.53113
15;-0.00909894,0.951659,-0.856576,-0.469726,-0.665362,0.22316,0.658297,0.171807,-0.667638,-0.389889;0.0587683,-10.5798,-1.77176,1.70415
16;0.0498909,0.976071,-0.48925,-0.72121,0.00469132,0.681174,-0.195897,0.664938,-0.716623,0.088956;0.12775,-5.08824,-1.11529,4.7458
17;-0.0164797,0.945345,-0.48925,-0.72121,-0.315058,0.180101,0.20722,0.755621,0.0880067,-0.434835;0.755839,-6.7452,-0.763142,-1.17673
18;0.597175,0.709774,-0.493206,-0.514899,0.0434038,0.784429,0.38798,0.708338,0.0211766,-0.19165;1.79616,-6.59991,-1.66656,1.45145
19;0.0196307,0.889141,-0.531058,0.103342,-0.670663,0.477434,0.533203,0.574269,-0.294266,-0.812068;0.175992,-6.1063,0.646422,0.222743
20;-0.366247,0.898608,-0.51187,-0.348561,-0.403547,0.796262,-0.336371,0.444818,-0.960416,0.163758;-0.585439,-2.72692,0.193066,6.03023
21;-0.477256,0.894292,-0.51187,-0.348561,-0.256086,-0.230486,-0.0653827,0.582246,-0.780372,0.0589465;-1.90129,-5.37045,0.54829,2.10107
22;-0.465952,0.894292,-0.51187,-0.348561,-0.2066,-0.092336,-0.753816,0.542281,-0.450682,0.32067;-1.61715,-1.82285,1.19253,3.05261
23;-0.493886,0.894292,-0.51187,-0.348561,-0.211692,-0.419795,-0.695459,0.638672,-0.285674,-0.0904383;-1.81111,-2.63117,1.67155,0.782015
24;0.00839975,0.948034,-0.48925,-0.72121,-0.051261,0.401393,-0.648224,0.798232,0.168456,-0.237034;0.743569,-2.55842,-0.0340172,1.12435
