Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;-2.0734,2.12507,-2.69372,1.7368
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-2.66776,1.83707,-4.20151,2.26595
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-2.53259,2.30957,-3.6214,2.19933
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;-2.90935,1.67844,-3.49823,2.10017
4;0.166359,0.499023,-0.515707,-0.0230112,-0.174352,0.434304,0.317318,0.463095,-0.405071,-0.125416;-3.26941,1.4575,-3.29694,1.86721
5;0.350694,0.207252,-0.752539,-0.221191,-0.168916,0.111085,0.587973,0.115546,0.059422,-0.138204;-2.46343,0.595343,-1.60541,1.27631
6;-0.165968,0.845887,-0.875209,-0.275328,-0.735573,0.0605403,0.116095,0.461212,0.0722717,-0.476553;-3.74749,-0.25418,-4.626,3.65597
7;0.061873,0.97706,-0.48925,-0.72121,0.0936923,0.739238,-0.330672,0.725238,-0.753238,-0.0891647;-3.59065,3.44127,-4.50437,1.02756
8;0.1499,0.71164,-0.473002,-0.776657,0.0870449,0.305546,0.233364,0.693979,0.105495,0.0747908;-2.99195,1.1379,-2.24975,0.0435376
9;-0.467671,0.885013,-0.51187,-0.348561,-0.490826,-0.113589,-0.464776,0.495195,-0.271511,-0.0919603;-4.02626,-0.793364,-5.46049,2.45197
10;-0.449408,0.894292,-0.51187,-0.348561,-0.210918,0.111532,-0.705123,0.600265,-0.736022,0.0837135;-4.95875,0.365049,-5.95822,1.59808
11;-0.468637,0.894292,-0.51187,-0.348561,-0.219125,-0.125513,-0.589254,0.63241,-0.508874,-0.0779933;-4.31161,-0.836537,-5.95619,1.81043
12;-0.450952,0.894292,-0.51187,-0.348561,-0.210483,0.0927942,-0.710434,0.617169,-0.52616,0.0104293;-4.45811,0.3442,-5.76178,1.66816
13;-0.460668,0.894292,-0.51187,-0.348561,-0.218432,-0.0268142,-0.600062,0.633097,-0.541091,-0.0796106;-4.26366,-0.417811,-5.95772,1.84005
14;-0.450774,0.894292,-0.51187,-0.348561,-0.214069,0.0949676,-0.664026,0.618611,-0.557043,-0.00402529;-4.44692,0.232939,-5.8093,1.71445
15;-0.459087,0.894292,-0.51187,-0.348561,-0.218512,-0.00722309,-0.598819,0.627059,-0.552288,-0.0521553;-4.35918,-0.341863,-5.91306,1.79578
16;-0.269668,0.802379,-0.750269,-0.512193,-0.214011,-0.151157,-0.350278,0.317486,-0.239095,-0.00465134;-4.32379,-0.630299,-4.47328,1.40659
17;-0.487826,0.932434,-0.789194,-0.208756,-0.551492,0.220916,-0.602324,0.61934,-0.205097,-0.537072;-3.44551,0.656967,-6.41484,3.57167
18;-0.0369312,0.910846,-0.543882,-0.593507,0.0829103,0.877373,-0.403133,0.877069,-0.701613,-0.130069;-3.71162,3.78409,-4.89026,1.09873
19;-0.259618,0.815062,-0.750269,-0.512193,-0.371228,-0.0466546,0.399997,0.279025,-0.30103,-0.287908;-3.38663,-1.96336,-4.53466,2.41115
20;0.176728,0.83043,-0.473002,-0.776657,0.42524,0.526347,-0.432997,0.603053,-0.270427,0.676059;-5.24378,3.3064,-2.00068,-1.58884
21;-0.53024,0.885013,-0.51187,-0.348561,-0.50036,-0.730256,-0.297109,0.59586,0.451515,-0.475896;-2.32876,-3.61168,-5.30137,2.85382
22;-0.405913,0.894292,-0.51187,-0.348561,-0.182585,0.559795,-0.891199,0.576619,-0.744992,0.242026;-5.14507,2.65488,-5.50191,1.31696
23;0.101944,0.495715,-0.515707,-0.0230112,0.0948001,-0.174471,0.353827,0.647201,-0.11194,-0.262607;-2.86405,-1.34,-3.50939,1.22294
24;0.170605,0.499023,-0.515707,-0.0230112,-0.140081,0.46831,-0.277933,0.463548,0.190022,-0.0528383;-2.72299,3.18845,-2.52233,1.46758
25;0.142225,0.499023,-0.515707,-0.0230112,-0.17164,0.219852,0.280451,0.563632,-0.228973,-0.461788;-2.07431,0.665286,-3.81971,2.3836
26;0.197294,0.499023,-0.515707,-0.0230112,-0.158634,0.651529,0.0663518,0.475888,-0.430727,-0.136308;-3.07678,2.98794,-3.35047,1.89268
