Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;-2.62245,0.0471643,-3.7198,1.54621
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-5.10808,-0.450333,-6.71372,0.802755
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-6.21023,-0.32653,-6.56703,0.470839
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;-6.22135,-0.055565,-6.47507,0.464236
4;0.166359,0.499023,-0.515707,-0.0230112,-0.174352,0.434304,0.317318,0.463095,-0.405071,-0.125416;-5.81697,-0.108463,-6.36549,0.653866
5;0.152073,0.499023,-0.515707,-0.0230112,-0.169698,0.311224,0.252259,0.469711,-0.304061,-0.138415;-5.44254,-0.0197939,-6.2702,0.646274
6;0.352274,0.207252,-0.752539,-0.221191,-0.16237,0.128457,0.511476,0.129373,0.109585,-0.162235;-5.86476,-0.989873,-5.64515,0.35988
7;0.355164,0.447534,-0.752539,-0.221191,-0.0626648,0.160076,0.38134,0.0740337,0.180317,-0.195029;-6.71421,-1.43843,-6.66019,0.0373665
8;0.256889,0.782843,-0.713991,-0.637418,-0.357606,0.504578,0.0973986,0.810347,0.426482,-0.223422;-9.16355,0.483208,-8.47277,-0.609889
9;-0.247503,0.870902,-0.750269,-0.512193,-0.369571,0.0797087,0.0907165,0.176746,-0.645922,-0.281124;-5.94248,-0.575724,-8.10661,-0.00297299
10;0.175816,0.83043,-0.473002,-0.776657,0.420554,0.519665,-0.337097,0.643817,-0.314823,0.554388;-8.05862,-0.989648,-7.89127,0.538898
11;0.061702,0.70233,-0.473002,-0.776657,0.0201778,-0.505672,0.0417748,0.694697,0.793633,-0.0398304;-6.68862,2.016,-6.20719,-1.02661
12;-0.455159,0.885013,-0.51187,-0.348561,-0.458646,0.0412974,-0.841797,0.525754,-0.0888333,-0.117826;-3.55865,-0.0603053,-6.93427,0.789698
13;-0.44654,0.894292,-0.51187,-0.348561,-0.216544,0.146016,-0.628661,0.649777,-0.756603,-0.15292;-3.99568,0.0377002,-7.47414,0.770454
14;-0.25666,0.802379,-0.750269,-0.512193,-0.219644,-0.0157066,-0.22509,0.323264,-0.364438,-0.0350654;-5.0597,-0.670359,-7.62828,0.393222
15;-0.484604,0.932434,-0.789194,-0.208756,-0.555742,0.259763,-0.519688,0.60241,-0.288395,-0.491624;-4.74599,-0.181387,-8.16743,0.137492
16;0.0639551,0.972132,-0.48925,-0.72121,0.17141,0.748367,-0.164296,0.784049,-0.6926,-0.152936;-9.32854,-0.258582,-8.93593,-0.442789
17;0.158534,0.71164,-0.473002,-0.776657,0.0860714,0.381732,0.241051,0.674902,0.152016,0.170665;-8.97009,0.909917,-6.90991,-0.684193
18;-0.477995,0.885013,-0.51187,-0.348561,-0.493907,-0.239333,-0.409823,0.493941,-0.238828,-0.095984;-3.31097,0.911929,-6.77386,0.589178
19;0.148083,0.495715,-0.515707,-0.0230112,0.128333,0.274752,-0.330441,0.582738,-0.378217,0.0910228;-4.22286,-1.07092,-6.45705,1.43748
20;0.122622,0.499023,-0.515707,-0.0230112,-0.161323,0.0284472,0.114932,0.571313,0.285817,-0.468701;-5.43133,0.69126,-5.89346,-0.228917
21;-0.0491953,0.689162,-0.582471,0.31925,-0.579259,0.842193,-0.297651,0.762468,-0.41065,-0.652919;-5.22079,-0.403754,-7.5787,0.806231
22;-0.0236805,0.727239,-0.582471,0.31925,-0.481795,0.901174,0.396289,0.797282,-0.896397,-0.704041;-6.6165,0.583587,-7.91319,0.187138
23;0.29467,0.828196,-0.761564,-0.0978665,-0.41778,0.763267,0.806008,0.252838,-0.767313,-0.504351;-8.86562,-0.901801,-9.20649,-0.165255
24;0.603343,0.833254,-0.493206,-0.514899,0.120913,0.818095,0.730516,0.637907,-0.39269,-0.182985;-11.2903,0.0398793,-8.96367,-0.769755
25;0.0212325,0.945825,-0.48925,-0.72121,-0.525297,0.501106,0.320722,0.656155,-0.0235893,-0.445435;-9.50197,1.51989,-8.18609,-1.18657
26;-0.0496169,0.830223,-0.543882,-0.593507,-0.383524,0.845456,-0.175509,0.822258,-0.713445,-0.0585268;-7.6518,0.0819643,-8.39003,0.547933
27;-0.102954,0.848686,-0.543882,-0.593507,-0.314683,0.614073,0.129223,0.854021,-0.527116,-0.283941;-8.20768,1.16629,-8.07221,-0.457822
28;-0.239608,0.815062,-0.750269,-0.512193,-0.344105,0.160529,0.186471,0.170086,-0.667639,0.0880839;-5.75964,-0.597252,-7.72419,0.479128
29;-0.497565,0.932434,-0.789194,-0.208756,-0.561269,0.0985683,-0.395786,0.5428,-0.41468,-0.299661;-4.08875,-0.0368878,-8.08001,0.489734
