Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.135037,-0.0427615,-0.515707,-0.0230112,-0.476503,0.150706,-0.129021,0.521333,0.185205,-0.16222;-2.74484,-0.948611,-0.464785,0.612301
1;0.157055,0.499023,-0.515707,-0.0230112,-0.155332,0.355565,0.00474428,0.541311,-0.534059,-0.358232;-4.13236,-0.949874,0.131962,0.783328
2;0.183452,0.499023,-0.515707,-0.0230112,-0.165438,0.56323,0.185389,0.520587,-0.400882,-0.306728;-3.8173,-0.693803,0.208141,0.265366
3;0.17654,0.499023,-0.515707,-0.0230112,-0.177508,0.513684,0.356505,0.491599,-0.455247,-0.231102;-3.97254,-0.655934,0.0749252,0.245723
4;0.166359,0.499023,-0.515707,-0.0230112,-0.174352,0.434304,0.317318,0.463095,-0.405071,-0.125416;-3.83617,-0.587074,-0.0375757,0.273897
5;0.152073,0.499023,-0.515707,-0.0230112,-0.169698,0.311224,0.252259,0.469711,-0.304061,-0.138415;-3.69969,-0.690516,-0.170939,0.490856
6;0.352274,0.207252,-0.752539,-0.221191,-0.16237,0.128457,0.511476,0.129373,0.109585,-0.162235;-2.97489,-0.233603,-0.414631,-0.169203
7;0.355164,0.447534,-0.752539,-0.221191,-0.0626648,0.160076,0.38134,0.0740337,0.180317,-0.195029;-2.74528,-0.141702,-0.326403,-0.206046
8;-0.121891,0.856715,-0.691533,-0.40912,-0.407891,-0.0930656,-0.0537648,0.452911,-0.161232,-0.0827414;-3.71653,-0.832205,-0.718227,1.26323
9;0.0747591,0.703032,-0.850843,-0.562475,-0.252289,-0.42676,0.136169,0.186402,-0.0301348,0.145542;-3.50591,-0.312058,-0.966194,0.969384
10;-0.294901,0.903981,-0.750269,-0.512193,-0.18699,-0.397234,-0.629237,0.16863,0.0419538,-0.0873457;-2.88988,-0.704674,-0.663331,1.58724
11;-0.0989976,0.902933,-0.543882,-0.593507,-0.0398816,0.63783,-0.752639,0.878402,0.184395,-0.311539;-2.7685,-0.371361,0.787386,0.696745
12;0.586061,0.739472,-0.493206,-0.514899,0.126694,0.711204,0.673922,0.797226,0.249968,-0.599914;-3.5009,-0.158004,0.697909,-0.326688
13;0.215634,0.479416,-0.515707,-0.0230112,-0.369331,0.746596,0.465984,0.407619,-0.38193,-0.307255;-3.76617,-0.551895,0.118041,-0.325424
14;-0.106529,0.765577,-0.691533,-0.40912,-0.510003,0.0587509,0.437867,0.438274,-0.710249,0.0954849;-4.80229,-0.656231,-0.67128,0.905724
15;-0.16137,0.836972,-0.691533,-0.40912,-0.259804,-0.452001,-0.143246,0.443163,-0.437542,0.401139;-4.13928,-0.610486,-0.963427,1.70825
16;0.00778678,0.703032,-0.850843,-0.562475,-0.234794,-0.804758,-0.181264,0.20497,0.582105,0.131877;-2.45032,-0.566042,-1.44884,1.56335
17;-0.293169,0.903981,-0.750269,-0.512193,-0.156371,-0.381516,-0.79226,0.234315,0.216797,-0.207228;-2.58249,-0.816281,-0.587022,1.70712
18;0.165866,0.83043,-0.473002,-0.776657,0.438101,0.442788,-0.642492,0.742124,0.196111,0.141425;-2.63702,0.598586,1.12915,0.175877
19;0.312581,0.869167,-0.675451,-0.75346,-0.400332,-0.229938,0.520421,0.785534,0.837342,-0.595538;-3.11042,-0.990591,-0.922081,1.19885
20;0.401652,0.915677,-0.675451,-0.75346,-0.315049,0.644038,-0.0234125,0.66889,-0.0813665,-0.138271;-3.72895,0.196171,0.494556,-0.340568
21;-0.0947787,0.773651,-0.582471,0.31925,-0.579036,0.653095,0.237768,0.774683,-0.578476,-0.800255;-4.47931,-2.03628,-0.382423,1.33772
22;-0.00325002,0.727239,-0.582471,0.31925,-0.465135,0.932626,0.245379,0.751145,-0.900947,-0.469426;-4.74471,-1.4102,0.0652375,0.65508
23;0.162388,0.526389,-0.791152,0.12821,-0.497637,0.769581,0.724322,0.522884,-0.687405,-0.534439;-4.61963,-1.146,-0.23301,0.209733
24;0.273043,0.889897,-0.761564,-0.0978665,-0.345649,0.649279,0.760794,0.185488,-0.692372,-0.48851;-4.55338,-0.594715,-0.10116,-0.241433
25;0.200853,0.680291,-0.515707,-0.0230112,-0.0187776,0.67189,0.421624,0.39187,-0.710315,0.0234218;-4.17843,-0.154021,0.328946,-0.205067
26;-0.15162,0.765577,-0.691533,-0.40912,-0.504833,-0.370937,0.382446,0.445975,-0.172064,0.0838684;-4.04273,-0.949633,-1.29168,1.51451
