0.549691 0.897615 0.819996 0.323653 -0.888236 0.625702 -0.110889 -0.332443 0.009633 0.150514 0.283431 -0.908413 0.893577 0.640648 0.354463 -0.570542 0.623916 0.918544 0.197751 -1.113767 0.575915 0.431936 0.300141 -0.258363 -0.640654 0.160917 0.809171 -0.379539 -0.209028 0.319464 -0.139466 -0.033779 0.477007 0.830507 -0.621680 -0.009419 -0.637853 -0.655244 0.934463 0.282946 0.533351 0.171871 -0.679852 -0.479328 
0.916475 0.656122 -0.062963 -0.611551 0.093979 0.925923 0.649290 -0.479380 -1.550665 0.380809 -0.668738 0.237254 -0.292494 0.291992 0.437825 0.264871 -0.089593 -0.334132 -0.707850 -0.306482 -0.116147 -0.176413 0.039105 0.950359 -0.016860 0.150802 -0.131502 0.104128 0.419003 0.051253 0.074536 -0.839026 0.473235 0.205247 -0.817523 -0.312622 -0.976644 0.178275 -0.728409 -0.450230 0.626530 0.909615 0.061033 -0.975620 
-0.393500 0.769106 0.694143 0.322890 -0.044715 -0.906938 0.820748 -0.443654 0.554635 -0.405996 0.404091 -0.619341 0.454199 -0.174912 0.989158 0.288916 0.211287 0.682843 -0.492692 0.020305 0.185300 0.879534 -0.306142 -0.909542 -0.336102 -0.405052 0.822272 -0.873563 0.732842 -0.491760 -0.139466 -0.033779 0.477007 0.830507 -0.621680 -0.275510 -0.338925 1.058791 -0.692108 0.230285 0.358347 0.386345 -0.080369 0.329896 
0.916475 0.656122 -0.062963 -0.611551 0.093979 0.208195 0.649290 -0.479380 -0.758845 0.380809 -0.668738 0.237254 -0.292494 0.291992 0.437825 0.264871 -0.089593 -0.334132 -0.707850 -0.306482 -0.116147 -0.176413 0.039105 0.950359 -0.016860 0.150802 -0.476366 -0.951897 0.788385 0.051253 0.074536 -0.839026 0.473235 0.205247 -0.817523 -0.312622 -0.976644 0.178275 -0.728409 -0.450230 0.626530 0.909615 0.061033 -0.975620 
0.549691 0.897615 0.819996 0.323653 -0.888236 0.625702 -0.110889 -0.341434 0.432964 0.831108 -0.418878 -0.388562 0.099150 -0.134521 0.586644 1.420050 0.382281 0.588297 0.354827 0.450395 -0.667791 0.431936 -0.577650 0.822529 -0.544009 0.160917 0.809171 0.350285 0.839675 0.796187 -0.387632 -0.082565 -0.908742 0.602292 -0.278075 -0.391080 -0.967247 -0.178505 -0.406045 0.282946 0.533351 0.171871 -0.679852 -0.479328 
0.549691 0.897615 0.819996 0.323653 -1.523123 0.920789 -0.110889 -0.332443 0.009633 0.150514 0.283431 -2.274397 0.893577 0.640648 0.354463 -0.570542 0.623916 0.918544 0.197751 -0.369522 0.720316 -0.313231 -0.577650 0.822529 -1.371156 -0.185790 0.809171 -0.379539 -0.209028 0.319464 -0.139466 -0.033779 1.047983 0.830507 -0.621680 -0.009419 -0.868880 -0.655244 0.934463 0.208334 0.533351 -0.836329 -0.679852 -0.479328 
0.549691 0.897615 0.819996 0.323653 -0.888236 0.625702 -0.110889 -0.332443 -1.828097 0.150514 -0.418878 -0.388562 0.099150 -0.134521 0.586644 1.420050 0.382281 -0.334132 -0.707850 -0.306482 -0.116147 -0.176413 0.039105 0.950359 -0.016860 0.150802 -0.476366 -0.951897 0.788385 0.051253 0.074536 -0.839026 0.473235 0.205247 -0.817523 -0.312622 -0.976644 1.058791 -0.692108 0.230285 0.358347 0.386345 -0.080369 0.329896 
0.549691 0.897615 0.819996 0.323653 -0.888236 0.625702 -0.110889 -0.332443 -1.828097 0.150514 -0.418878 -0.388562 0.099150 -0.134521 0.586644 1.420050 0.382281 -0.334132 -0.707850 -0.306482 -0.116147 -0.176413 0.039105 0.950359 -0.016860 0.150802 -0.476366 -0.951897 0.788385 0.051253 0.074536 -0.839026 0.473235 0.205247 -0.817523 -0.312622 -0.976644 1.058791 -0.692108 0.230285 0.358347 0.386345 -0.080369 0.329896 
0.549691 0.897615 0.819996 0.323653 -1.523123 1.311047 -0.110889 -0.332443 0.009633 0.150514 0.283431 -2.274397 0.893577 0.640648 0.354463 -0.570542 -0.644781 -0.968905 0.434582 0.235947 0.591847 0.664716 -0.331402 -0.305651 -0.220068 -0.216100 0.288331 0.204514 1.100377 0.878004 -0.387632 -0.082565 -0.908742 0.602292 -0.278075 -0.391080 -0.967247 -0.178505 -0.406045 0.282946 0.533351 0.171871 -1.746486 0.097106 
0.549691 0.897615 0.819996 0.323653 -0.888236 0.625702 -0.110889 -0.341434 0.432964 0.831108 -0.418878 -0.308048 0.099150 -1.037199 0.989158 0.288916 0.211287 0.682843 -0.492692 0.020305 1.093180 0.879534 -0.306142 -0.909542 -0.336102 0.160917 0.809171 0.350285 0.839675 0.796187 -0.387632 -0.082565 -0.908742 0.602292 -0.278075 -0.391080 -0.967247 -0.178505 -0.406045 0.282946 0.533351 0.171871 -0.679852 -0.344845 
