Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.322432,-0.181776,0.0446746,0.480135,-0.437997;-1.77138,-3.05883,-5.85088,1.22199
1;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-1.74684,-3.35726,-5.78429,1.29904
2;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-1.74684,-3.35726,-5.78429,1.29904
3;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-1.74684,-3.35726,-5.78429,1.29904
4;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-1.74684,-3.35726,-5.78429,1.29904
5;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-1.74684,-3.35726,-5.78429,1.29904
6;-0.0747138,-0.402973,-0.129129,0.681688,-0.344156;0.945577,-4.04106,-5.71177,2.12631
7;-0.0747138,-0.402973,-0.129129,0.631327,-0.322266;0.994018,-4.08062,-5.84796,2.19295
8;-0.463791,0.647794,0.451568,0.829348,-0.41786;-5.26397,4.91365,-5.91305,-3.90316
9;-0.556562,-0.277494,0.239601,0.88191,-0.601771;-4.19527,-3.11614,-5.84801,1.21357
10;-0.560291,0.159622,0.362556,0.733467,-0.825505;-5.24817,-1.181,-4.71598,-1.02643
11;-0.560291,0.159622,0.362556,0.804541,-0.825623;-5.2976,-0.971781,-4.65927,-1.12069
12;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-6.07378,-2.12142,-5.89711,0.207204
13;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-6.04582,-2.29892,-5.90039,0.269723
14;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-4.1502,-3.42468,-5.84237,1.31783
15;-0.685622,0.137714,0.672095,0.751786,-0.33314;-6.26237,1.45126,-8.2169,-1.05658
16;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-1.60912,-1.02878,-4.55096,0.332611
17;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-4.12774,-3.31242,-5.96914,1.32842
18;-0.560291,0.159622,0.362556,0.733467,-0.825505;-5.24817,-1.181,-4.71598,-1.02643
19;-0.560291,0.159622,0.362556,0.804541,-0.825623;-5.2976,-0.971781,-4.65927,-1.12069
20;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-6.07378,-2.12142,-5.89711,0.207204
