-6.077579 -7.263763 -3.085119 -6.962322 -4.643298 -0.000980 -1.937884 -2.227689 5.283077 1.851738 0.953124 1.111990 -0.649164 1.603550 2.403774 0.266766 -7.385922 -0.387355 2.451797 -4.236145 -11.337224 -4.249763 -8.076880 -6.380281 0.276667 
-3.494661 -6.719909 -2.846284 -7.835679 -4.487342 1.890529 -0.349136 -2.227689 6.607278 1.716319 1.113867 1.315067 -0.954876 -1.852391 -0.322158 0.266766 -9.729883 -1.140662 2.451797 -4.141005 -11.337224 -4.407468 -5.078150 -6.108797 0.216667 
-3.494661 -6.719909 -2.979461 -7.835679 -4.487342 0.968201 -0.455129 -2.006914 7.996073 2.724554 0.073921 1.163418 -4.259433 -1.598202 0.129261 1.460816 -7.385922 -1.592499 3.398028 -6.071705 -12.042411 -5.044408 -7.933266 -6.380281 0.163333 
-3.494661 -6.719909 -2.846284 -8.188823 -6.243848 -0.214837 -1.122298 -2.006914 7.996073 1.851738 0.660228 1.315067 -1.144842 -1.409944 1.563384 0.861158 -5.713725 -0.602217 1.971669 -4.236145 -11.337224 -4.332091 -7.933266 -6.380281 0.256667 
-7.003995 -6.816116 -4.418221 -7.873492 -3.530122 -0.000980 -1.122298 -2.342696 6.607278 2.724554 0.825095 1.111990 0.138761 -0.390148 0.348157 2.656144 -7.988307 -1.140662 2.451797 -4.236145 -10.986660 -4.332091 -7.933266 -6.380281 0.190000 
-4.998211 -6.719909 -4.418221 -7.977069 -4.616785 -0.269374 -1.937884 -2.342696 6.607278 1.851738 0.953124 1.163418 -0.937576 -0.086173 0.825345 0.266766 -7.385922 -1.592499 2.451797 -4.236145 -11.337224 -6.936964 -5.078150 -6.108797 -0.016667 
-6.077579 -7.263763 -3.085119 -6.962322 -4.487342 -0.000980 -0.349136 -3.287098 5.089353 1.943061 0.552485 -0.005539 -1.729349 1.603550 2.403774 0.266766 -7.385922 -0.387355 2.451797 -4.236145 -11.337224 -4.249763 -7.933266 -6.380281 0.220000 
-5.086047 -7.263763 -1.316420 -7.977069 -4.643298 -0.000980 -1.937884 -2.227689 6.607278 1.851738 0.953124 0.405334 -0.649164 -1.604651 2.403774 0.266766 -7.385922 -0.387355 3.265752 -4.236145 -12.751285 -4.407468 -5.078150 -6.108797 0.086667 
-3.494661 -6.719909 -3.371704 -7.835679 -4.487342 0.968201 -0.455129 -2.006914 7.996073 2.724554 0.073921 2.113627 -4.259433 -1.598202 0.129261 1.460816 -7.385922 -1.592499 3.398028 -4.236145 -11.337224 -4.332091 -7.933266 -6.380281 0.003333 
-3.494661 -8.857947 -2.846284 -7.977069 -4.487342 -4.328460 -1.122298 -2.782038 7.996073 1.973881 0.953124 1.163418 -1.071487 -1.938015 2.878125 0.266766 -9.729883 -1.140662 2.451797 -4.562894 -11.997342 -4.332091 -6.165539 -6.380281 0.276667 
-3.398285 -6.588894 -4.418221 -6.962322 -5.349929 1.223473 -0.254525 -2.782038 2.268980 2.724554 0.660228 0.083774 -1.071487 -2.070628 0.348157 2.027599 -6.831706 -1.989542 2.672269 -4.236145 -11.337224 -5.869693 -4.434835 -6.108797 0.263333 
-5.086047 -7.263763 -2.198494 -6.255121 -4.487342 0.799613 -1.122298 -2.006914 7.996073 1.851738 0.660228 1.163418 -1.862305 -1.573407 0.825345 1.460816 -9.729883 -1.140662 2.279119 -4.939795 -14.873095 -4.332091 -7.933266 -5.203183 0.230000 
-7.003995 -7.623355 -5.770584 -6.962322 -4.487342 1.890529 -0.349136 -2.342696 6.607278 2.724554 0.825095 1.710761 -0.374600 -1.409944 -0.322158 -0.820004 -7.385922 -1.592499 2.451797 -4.236145 -10.494348 -4.332091 -7.619614 -6.380281 0.056667 
-5.086047 -7.263763 -4.418221 -6.836189 -4.487342 -0.269374 0.042007 -3.123404 6.607278 2.221576 1.738994 1.315067 -0.028738 -1.409944 -0.322158 0.266766 -9.729883 -1.070349 2.279119 -4.939795 -14.873095 -4.332091 -7.933266 -6.380281 0.220000 
-3.494661 -6.719909 -2.979461 -7.835679 -4.487342 0.968201 -0.455129 -2.006914 7.996073 2.724554 0.073921 1.163418 -4.259433 -1.598202 0.129261 1.460816 -7.237016 -1.592499 3.398028 -4.236145 -11.337224 -4.332091 -7.933266 -6.380281 0.100000 
-3.494661 -6.719909 -2.846284 -7.835679 -3.745342 1.890529 -0.511500 -2.227689 7.953375 2.221576 1.438943 1.674629 -0.937576 -1.573407 0.348157 2.027599 -7.385922 -1.140662 2.451797 -4.141005 -11.337224 -4.407468 -5.078150 -6.108797 0.246667 
-3.398285 -6.719909 -2.846284 -7.873492 -6.294194 1.890529 -0.511500 -2.227689 7.936904 1.814234 1.438943 3.447393 -0.954876 -1.409944 -0.751690 -0.820004 -7.598740 -1.592499 2.451797 -4.236145 -10.494348 -6.036438 -5.078150 -6.108797 -0.010000 
-6.077579 -7.263763 -4.418221 -6.962322 -5.073604 1.890529 -0.349136 -2.342696 6.607278 2.568464 0.825095 1.710761 -0.803543 -1.409944 -0.322158 -2.296885 -12.288108 -1.140662 2.451797 -4.236145 -11.337224 -4.407468 -7.933266 -6.380281 0.233333 
-3.398285 -6.816116 -4.418221 -6.962322 -4.643298 -0.000980 -1.937884 -2.342696 6.607278 1.851738 0.953124 1.163418 -0.937576 -0.086173 0.825345 0.266766 -7.385922 -1.592499 2.451797 -4.236145 -10.986660 -6.036438 -5.078150 -6.108797 0.016667 
-7.003995 -6.719909 -2.846284 -7.873492 -4.487342 1.890529 -0.349136 -2.342696 6.607278 2.724554 0.825095 1.710761 -0.803543 -1.409944 -0.751690 -0.820004 -7.598740 -1.592499 2.451797 -4.236145 -10.494348 -4.332091 -7.933266 -6.380281 0.203333 
-3.494661 -8.857947 -3.229550 -7.835679 -3.745342 1.890529 -0.511500 -2.227689 5.103079 2.724554 2.112219 1.718832 -2.446093 2.237843 2.751796 0.266766 -11.819313 -0.785663 3.398028 -4.236145 -11.337224 -4.332091 -7.933266 -6.380281 0.176667 
-5.086047 -7.263763 -1.316420 -7.977069 -4.487342 -0.000980 -0.349136 -3.287098 4.556265 2.724554 0.953124 1.163418 -0.493135 2.237843 0.348157 1.137424 -7.385922 -1.140662 2.451797 -3.851155 -10.493198 -4.249763 -7.933266 -6.380281 0.203333 
-7.003995 -6.816116 -4.418221 -7.977069 -4.487342 -0.000980 -1.937884 -2.342696 6.607278 1.851738 0.953124 1.163418 -0.937576 -0.086173 0.825345 0.266766 -7.385922 -1.592499 2.451797 -4.236145 -10.986660 -4.332091 -7.933266 -6.380281 0.213333 
-5.086047 -7.263763 -1.316420 -6.962322 -4.643298 -0.000980 -0.349136 -3.287098 5.089353 2.724554 0.953124 1.718832 -2.446093 2.237843 2.751796 1.071916 -11.819313 -0.879460 2.451797 -4.236145 -11.337224 -4.249763 -7.933266 -6.380281 0.180000 
-6.946620 -6.816116 -4.418221 -6.962322 -4.643298 -0.000980 -1.937884 -3.866583 6.607278 1.851738 0.953124 1.163418 -0.937576 -0.086173 0.825345 0.266766 -7.385922 -1.592499 2.451797 -4.236145 -10.986660 -4.332091 -7.933266 -6.380281 0.236667 
-7.003995 -6.816116 -3.731317 -7.873492 -3.739617 -0.000980 -1.937884 -2.342696 6.607278 1.851738 0.953124 1.163418 -0.937576 -0.086173 0.825345 0.266766 -7.385922 -1.592499 2.451797 -4.236145 -10.986660 -4.332091 -7.933266 -6.380281 0.213333 
-3.494661 -6.719909 -2.846284 -7.977069 -4.487342 -4.290724 -1.122298 -1.479026 7.996073 1.973881 0.660228 1.163418 -1.862305 -1.573407 0.825345 1.460816 -7.385922 -1.592499 3.398028 -3.626447 -11.337224 -5.869693 -7.933266 -6.380281 0.136667 
-5.086047 -7.263763 -1.316420 -7.977069 -4.487342 -0.000980 -1.016978 -3.287098 5.089353 2.724554 0.953124 1.718832 -2.446093 2.237843 2.751796 0.266766 -11.819313 -1.140662 2.451797 -4.236145 -11.337224 -4.249763 -7.933266 -6.380281 0.153333 
