Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.322432,-0.181776,0.0446746,0.480135,-0.437997;-5.97036,-0.12168,-3.96523,1.78206
1;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.90979,-0.269478,-3.92689,1.73711
2;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.90979,-0.269478,-3.92689,1.73711
3;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.90979,-0.269478,-3.92689,1.73711
4;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.90979,-0.269478,-3.92689,1.73711
5;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-5.90979,-0.269478,-3.92689,1.73711
6;-0.0747138,-0.402973,-0.129129,0.681688,-0.344156;-5.76037,-0.870322,-4.0591,1.99767
7;-0.0747138,-0.402973,-0.129129,0.631327,-0.322266;-5.71893,-0.944112,-4.24419,1.93088
8;-0.463791,0.647794,0.451568,0.829348,-0.41786;-3.75161,4.95389,-2.86197,0.732061
9;-0.556562,-0.277494,0.239601,0.88191,-0.601771;-7.76488,0.209967,-3.20859,2.69118
10;-0.560291,0.159622,0.362556,0.733467,-0.825505;-5.91714,1.84818,-1.76351,1.89442
11;-0.560291,0.159622,0.362556,0.804541,-0.825623;-5.98343,1.99045,-1.6548,1.96931
12;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-7.40701,0.970646,-3.04602,2.28532
13;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
14;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-7.68769,0.0335414,-3.25183,2.6182
15;-0.685622,0.137714,0.672095,0.751786,-0.33314;-6.55267,2.62089,-4.85216,1.57436
16;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-6.06912,1.04618,-2.96778,2.22405
17;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-7.68704,0.0511242,-3.39965,2.59243
18;-0.560291,0.159622,0.362556,0.733467,-0.825505;-5.91714,1.84818,-1.76351,1.89442
19;-0.560291,0.159622,0.362556,0.804541,-0.825623;-5.98343,1.99045,-1.6548,1.96931
20;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-7.40701,0.970646,-3.04602,2.28532
21;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
22;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
23;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
24;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
25;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
26;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
27;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
28;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
29;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
30;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
31;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
32;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
33;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
34;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-7.68769,0.0335414,-3.25183,2.6182
35;-0.685622,0.137714,0.672095,0.751786,-0.33314;-6.55267,2.62089,-4.85216,1.57436
36;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-6.06912,1.04618,-2.96778,2.22405
37;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-7.68704,0.0511242,-3.39965,2.59243
38;-0.560291,0.159622,0.362556,0.733467,-0.825505;-5.91714,1.84818,-1.76351,1.89442
39;-0.560291,0.159622,0.362556,0.804541,-0.825623;-5.98343,1.99045,-1.6548,1.96931
40;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-7.40701,0.970646,-3.04602,2.28532
41;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
42;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
43;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
44;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
45;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
46;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-7.68769,0.0335414,-3.25183,2.6182
47;-0.685622,0.137714,0.672095,0.751786,-0.33314;-6.55267,2.62089,-4.85216,1.57436
48;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-6.06912,1.04618,-2.96778,2.22405
49;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-7.68704,0.0511242,-3.39965,2.59243
50;-0.560291,0.159622,0.362556,0.733467,-0.825505;-5.91714,1.84818,-1.76351,1.89442
51;-0.560291,0.159622,0.362556,0.804541,-0.825623;-5.98343,1.99045,-1.6548,1.96931
52;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-7.40701,0.970646,-3.04602,2.28532
53;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
54;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
55;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
56;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
57;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
58;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
59;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
60;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
61;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
62;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
63;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.3611,0.866708,-3.07945,2.24059
