Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.322432,-0.181776,0.0446746,0.480135,-0.437997;-2.359,-0.569412,-9.97499,5.02879
1;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-2.1941,-0.692511,-10.1458,5.22951
2;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-2.1941,-0.692511,-10.1458,5.22951
3;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-2.1941,-0.692511,-10.1458,5.22951
4;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-2.1941,-0.692511,-10.1458,5.22951
5;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-2.1941,-0.692511,-10.1458,5.22951
6;-0.0747138,-0.402973,-0.129129,0.681688,-0.344156;-3.91262,-0.500677,-9.62601,6.57734
7;-0.0747138,-0.402973,-0.129129,0.631327,-0.322266;-3.73557,-0.64206,-9.45289,6.65666
8;-0.463791,0.647794,0.451568,0.829348,-0.41786;-4.44568,2.93321,-5.93476,-4.44818
9;-0.556562,-0.277494,0.239601,0.88191,-0.601771;-2.4703,0.38289,-13.3126,5.15881
10;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
11;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
12;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
13;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
14;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-2.23218,0.201118,-13.4039,5.3893
15;-0.685622,0.137714,0.672095,0.751786,-0.33314;-2.398,1.8035,-10.3677,0.335372
16;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-3.5914,-0.159824,-7.90369,3.34378
17;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-2.18536,0.159699,-13.2023,5.35076
18;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
19;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
20;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
21;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
22;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
23;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
24;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
25;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
26;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
27;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
28;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
29;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
30;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
31;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
32;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
33;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
34;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-2.23218,0.201118,-13.4039,5.3893
35;-0.685622,0.137714,0.672095,0.751786,-0.33314;-2.398,1.8035,-10.3677,0.335372
36;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-3.5914,-0.159824,-7.90369,3.34378
37;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-2.18536,0.159699,-13.2023,5.35076
38;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
39;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
40;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
41;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
42;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
43;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
44;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
45;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
46;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-2.23218,0.201118,-13.4039,5.3893
47;-0.685622,0.137714,0.672095,0.751786,-0.33314;-2.398,1.8035,-10.3677,0.335372
48;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-3.5914,-0.159824,-7.90369,3.34378
49;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-2.18536,0.159699,-13.2023,5.35076
50;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
51;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
52;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
53;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
54;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
55;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
56;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
57;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
58;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
59;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
60;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
61;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
62;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
63;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
64;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
65;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
66;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-2.23218,0.201118,-13.4039,5.3893
67;-0.685622,0.137714,0.672095,0.751786,-0.33314;-2.398,1.8035,-10.3677,0.335372
68;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-3.5914,-0.159824,-7.90369,3.34378
69;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-2.18536,0.159699,-13.2023,5.35076
70;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
71;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
72;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
73;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
74;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
75;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
76;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
77;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
78;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-2.23218,0.201118,-13.4039,5.3893
79;-0.685622,0.137714,0.672095,0.751786,-0.33314;-2.398,1.8035,-10.3677,0.335372
80;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-3.5914,-0.159824,-7.90369,3.34378
81;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-2.18536,0.159699,-13.2023,5.35076
82;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
83;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
84;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
85;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
86;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
87;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
88;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
89;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
90;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
91;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
92;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
93;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
94;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
95;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
96;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
97;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
98;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-2.23218,0.201118,-13.4039,5.3893
99;-0.685622,0.137714,0.672095,0.751786,-0.33314;-2.398,1.8035,-10.3677,0.335372
100;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-3.5914,-0.159824,-7.90369,3.34378
101;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-2.18536,0.159699,-13.2023,5.35076
102;-0.560291,0.159622,0.362556,0.733467,-0.825505;-2.98085,1.47297,-12.2685,1.59496
103;-0.560291,0.159622,0.362556,0.804541,-0.825623;-3.20711,1.64845,-12.2883,1.41666
104;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-1.47535,0.507375,-13.2103,3.45967
105;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-1.33137,0.397173,-13.2541,3.59465
