Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.322432,-0.181776,0.0446746,0.480135,-0.437997;-3.98725,-0.433037,-2.25684,0.9123
1;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-3.70657,-0.421375,-2.23539,0.940047
2;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-3.70657,-0.421375,-2.23539,0.940047
3;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-3.70657,-0.421375,-2.23539,0.940047
4;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-3.70657,-0.421375,-2.23539,0.940047
5;-0.322432,-0.181776,0.0446746,0.422159,-0.463534;-3.70657,-0.421375,-2.23539,0.940047
6;-0.0747138,-0.402973,-0.129129,0.681688,-0.344156;-3.30786,-0.900682,-1.9264,1.08944
7;-0.0747138,-0.402973,-0.129129,0.631327,-0.322266;-3.03822,-0.851389,-1.94066,1.14005
8;-0.463791,0.647794,0.451568,0.829348,-0.41786;-9.47215,0.724155,-2.40012,-1.17266
9;-0.556562,-0.277494,0.239601,0.88191,-0.601771;-7.02779,-0.513481,-3.63848,0.959741
10;-0.560291,0.159622,0.362556,0.733467,-0.825505;-7.91018,-0.0969141,-2.9536,-0.0942928
11;-0.560291,0.159622,0.362556,0.804541,-0.825623;-8.27269,-0.139134,-2.95644,-0.147211
12;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-7.41918,-0.0308356,-3.83503,0.660548
13;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
14;-0.556562,-0.277494,0.239601,0.803373,-0.617159;-6.63631,-0.480617,-3.62375,1.00888
15;-0.685622,0.137714,0.672095,0.751786,-0.33314;-8.93867,0.974076,-5.34368,0.322194
16;-0.277437,-0.0977213,-0.215574,0.908084,-0.376431;-5.39853,-1.1578,-0.414377,0.432882
17;-0.556562,-0.277494,0.239601,0.795248,-0.589822;-6.57885,-0.451511,-3.64382,1.03137
18;-0.560291,0.159622,0.362556,0.733467,-0.825505;-7.91018,-0.0969141,-2.9536,-0.0942928
19;-0.560291,0.159622,0.362556,0.804541,-0.825623;-8.27269,-0.139134,-2.95644,-0.147211
20;-0.710079,-0.0415656,0.396011,0.667783,-0.690293;-7.41918,-0.0308356,-3.83503,0.660548
21;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
22;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
23;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
24;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
25;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
26;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
27;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
28;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
29;-0.710079,-0.0415656,0.396011,0.620679,-0.698008;-7.1835,-0.00978,-3.82733,0.690931
