Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.266128,-0.435762,0.264903,-0.290129,0.264554,-0.319291,-0.109709,-0.370258,-0.182577,0.100109,-0.513846,0.260453,0.52987,-0.433941,-0.429761,0.384253,0.449264,0.517436,0.351432,0.0899852,0.516487,0.280722,-0.414037,-0.225747,0.223388,-0.433633,0.28737,0.253067,0.0282211,-0.265847,-0.49667,-0.296695,0.239642,0.0101435,0.375023,0.116798,0.109477,0.276094,-0.45407,-0.482026,0.340461,-0.115648,0.448724,0.519516,-0.293566,-0.316311,0.478515,-0.113459,-0.125737,-0.346719;-959476,-283269,1.53279e+06,-266534
1;0.0555605,-0.31619,0.675901,-0.402285,0.0376971,-0.777946,0.0464441,-0.303779,-0.414979,-0.147779,-0.371177,0.0644757,0.600618,-0.447693,-0.565626,0.625283,0.547937,0.863744,0.519097,0.31664,0.64634,-0.237826,-0.346005,-0.120523,0.36644,-0.430104,0.303571,0.525018,0.102983,-0.637905,-0.686924,-0.505086,0.558182,0.393016,0.174608,-0.258975,0.0506131,0.0801634,-0.573706,-0.225403,0.503624,-0.220889,0.630871,0.519516,-0.196736,0.58146,0.146558,0.075546,0.232424,-0.20405;-682835,-988612,-420256,599451
2;-0.292883,-0.449777,0.727762,-0.366306,-0.0667283,-0.813939,0.434441,-0.033905,-0.623927,-0.262939,-0.68229,0.0222212,0.692494,-0.478936,-0.632199,0.655972,0.744163,0.814706,0.242958,0.515328,0.624015,-0.157102,-0.451005,0.174133,0.636971,-0.439007,0.344136,0.529148,0.0596324,-0.745427,-0.845101,-0.611146,0.599305,0.599771,0.0553717,-0.254444,-0.111288,0.18959,-0.471374,-0.316437,0.828629,-0.135809,0.695121,0.519516,-0.407181,0.218745,0.0109802,0.20068,0.318651,-0.208227;-587518,-1.33533e+06,-440971,-168348
3;-0.0596093,-0.708495,0.897675,-0.439091,-0.567961,-0.855668,0.69282,0.5124,-0.592728,-0.000637603,-0.421716,0.185755,0.917401,-0.138815,-0.854795,0.759376,0.861182,0.829339,0.665157,0.728783,0.427061,-0.0680364,0.0559389,0.423801,0.822295,-0.746106,0.718451,0.46139,0.0282057,-0.665115,-0.924148,-0.856951,0.157401,0.77905,-0.284484,0.347718,-0.158172,0.0511416,-0.422014,0.0768354,0.830762,-0.447763,0.732441,0.179279,-0.471627,-0.259998,0.0871058,0.339504,0.284954,-0.432741;-144081,-2.07879e+06,1.59058e+06,1.53885e+06
4;-0.239638,-0.536947,0.841794,-0.161729,0.047147,-0.816001,0.447248,0.405894,-0.522674,0.127728,-0.669071,0.296788,0.833365,-0.439858,-0.616726,0.742532,0.42801,0.676029,0.454316,0.540386,0.643715,-0.322059,-0.496135,0.330222,0.774054,-0.72704,0.467544,0.500056,0.108813,-0.788954,-0.850019,-0.776241,0.549046,0.582824,0.215389,-0.278681,-0.135129,0.352476,-0.620754,-0.124144,0.96978,-0.380009,0.754743,0.519516,-0.26197,-0.0760459,0.0985705,0.510551,0.53306,0.0706223;384852,-2.22614e+06,-1.583e+06,243600
5;-0.292637,-0.651616,0.786561,-0.392859,-0.32535,-0.884389,0.658264,0.345285,-0.769882,-0.269899,-0.680396,-0.145077,0.823547,-0.432297,-0.599105,0.808308,0.703589,0.89929,0.3459,0.471455,0.633562,-0.50474,-0.546362,0.389826,0.805534,-0.688322,0.31413,0.438589,0.134512,-0.841033,-0.872049,-0.762632,0.492307,0.559634,0.120979,0.0152105,-0.321353,0.167183,-0.599577,-0.308613,0.968819,-0.135728,0.62586,0.519516,-0.506254,-0.226873,-0.0267423,0.420546,0.544446,-0.0232134;-59247.6,-2.3218e+06,463642,-179714
6;-0.245683,-0.558843,0.745463,-0.30151,-0.385627,-0.852213,0.6072,0.280606,-0.772278,-0.167354,-0.573472,0.555637,0.85561,-0.353336,-0.618882,0.736536,0.651789,0.73211,0.490121,0.552468,0.70448,-0.184532,-0.411755,0.519985,0.792007,-0.788364,0.268732,0.479424,0.0248711,-0.838398,-0.87581,-0.77523,0.501177,0.577532,-0.053385,-0.105713,-0.337915,0.446682,-0.608094,-0.390923,0.961931,-0.171306,0.719359,0.519516,-0.451618,-0.0576264,-0.0352759,0.388258,0.541139,0.031785;-309763,-1.84313e+06,-241522,776748
7;-0.266996,-0.620586,0.727366,-0.299407,-0.26769,-0.883442,0.643249,0.320952,-0.706071,-0.255134,-0.580307,0.481479,0.858144,-0.234296,-0.613205,0.814586,0.654966,0.86998,0.496568,0.487423,0.567655,-0.2152,-0.417087,0.526896,0.772691,-0.776659,0.423041,0.461792,0.19886,-0.825735,-0.851001,-0.762983,0.547385,0.584619,-0.111551,-0.00898998,-0.236641,0.0274677,-0.607974,-0.287504,0.963842,-0.0741431,0.658546,0.519516,-0.498285,-0.0350745,-0.0805275,0.445043,0.549211,-0.0460944;26642.5,-2.26409e+06,-335479,190583
8;-0.251427,-0.595873,0.772529,-0.36024,-0.321933,-0.877027,0.604292,0.300933,-0.76739,-0.230391,-0.611716,0.514777,0.838602,-0.359165,-0.628268,0.837995,0.650986,0.850064,0.463402,0.537524,0.581673,-0.18338,-0.422113,0.467582,0.798224,-0.758283,0.433946,0.461004,0.180006,-0.839758,-0.871932,-0.768402,0.499203,0.597602,-0.164696,-0.287574,-0.340988,0.0678879,-0.6038,-0.308205,0.958882,-0.121002,0.69935,0.519516,-0.564183,-0.148973,-0.00504699,0.385767,0.550498,-0.00837215;-298690,-2.385e+06,-920516,460579
9;-0.220518,-0.59202,0.763859,-0.358031,-0.310588,-0.885224,0.694673,0.258471,-0.770835,-0.299717,-0.59234,0.532256,0.858572,-0.345526,-0.610107,0.833168,0.74109,0.871707,0.34945,0.531257,0.606935,-0.141179,-0.404467,0.529142,0.778161,-0.774922,0.402307,0.459571,0.189162,-0.846005,-0.880678,-0.7769,0.541453,0.58499,-0.112503,-0.237488,-0.324609,0.0510503,-0.611979,-0.288001,0.966954,-0.0562705,0.701649,0.519516,-0.493401,-0.0396374,-0.0134234,0.420354,0.543142,-0.0149364;-340339,-2.22707e+06,-716136,417995
