Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.266128,-0.435762,0.264903,-0.290129,0.264554,-0.319291,-0.109709,-0.370258,-0.182577,0.100109,-0.513846,0.260453,0.52987,-0.433941,-0.429761,0.384253,0.449264,0.517436,0.351432,0.0899852,0.516487,0.280722,-0.414037,-0.225747,0.223388,-0.433633,0.28737,0.253067,0.0282211,-0.265847,-0.49667,-0.296695,0.239642,0.0101435,0.375023,0.116798,0.109477,0.276094,-0.45407,-0.482026,0.340461,-0.115648,0.448724,0.519516,-0.293566,-0.316311,0.478515,-0.113459,-0.125737,-0.346719;-7617.68,-32547.4,-7573.93,-2037.23
1;0.0555605,-0.31619,0.675901,-0.402285,0.0376971,-0.777946,0.0464441,-0.303779,-0.414979,-0.147779,-0.371177,0.0644757,0.600618,-0.447693,-0.565626,0.625283,0.547937,0.863744,0.519097,0.31664,0.64634,-0.237826,-0.346005,-0.120523,0.36644,-0.430104,0.303571,0.525018,0.102983,-0.637905,-0.686924,-0.505086,0.558182,0.393016,0.174608,-0.258975,0.0506131,0.0801634,-0.573706,-0.225403,0.503624,-0.220889,0.630871,0.519516,-0.196736,0.58146,0.146558,0.075546,0.232424,-0.20405;-23550.3,-29895.9,-16018.1,-4220.59
2;-0.292883,-0.449777,0.727762,-0.366306,-0.0667283,-0.813939,0.434441,-0.033905,-0.623927,-0.262939,-0.68229,0.0222212,0.692494,-0.478936,-0.632199,0.655972,0.744163,0.814706,0.242958,0.515328,0.624015,-0.157102,-0.451005,0.174133,0.636971,-0.439007,0.344136,0.529148,0.0596324,-0.745427,-0.845101,-0.611146,0.599305,0.599771,0.0553717,-0.254444,-0.111288,0.18959,-0.471374,-0.316437,0.828629,-0.135809,0.695121,0.519516,-0.407181,0.218745,0.0109802,0.20068,0.318651,-0.208227;-19232,-27905.4,-22944.7,-8721.04
3;-0.248529,-0.568109,0.736986,-0.389275,-0.216267,-0.849366,0.662488,0.13941,-0.729169,-0.339921,-0.635825,0.224537,0.795813,-0.374206,-0.64621,0.724587,0.714908,0.798179,0.269091,0.518548,0.664004,-0.242083,-0.385304,0.348755,0.728142,-0.638334,0.324316,0.353265,0.0601407,-0.798092,-0.846668,-0.709177,0.566347,0.636579,0.0463078,-0.0312582,-0.35994,0.303986,-0.515978,-0.275932,0.932495,-0.0824961,0.66926,0.519516,-0.48115,-0.047376,0.0106605,0.385768,0.457848,-0.137867;-18958.2,-25797.2,-22014.7,-8689.63
4;-0.23795,-0.565173,0.764022,-0.32399,-0.256777,-0.857427,0.613443,0.285102,-0.690858,-0.240623,-0.599854,0.47532,0.845866,-0.329675,-0.587373,0.767848,0.63085,0.829463,0.447459,0.519161,0.610552,-0.144522,-0.389561,0.517451,0.779244,-0.746844,0.307471,0.48785,0.114651,-0.814493,-0.845097,-0.744473,0.494615,0.497248,0.0640441,-0.01496,-0.31776,0.208076,-0.581502,-0.302102,0.949779,-0.0901021,0.669883,0.519516,-0.374327,-0.0316446,-0.0396982,0.4076,0.522445,-0.0417133;-22890.2,-25760.1,-18912.4,-7457.52
5;-0.288889,-0.597935,0.754072,-0.305029,-0.270095,-0.870955,0.587331,0.29395,-0.723473,-0.180956,-0.606622,0.416639,0.853751,-0.28184,-0.589765,0.817892,0.65314,0.862661,0.501737,0.51213,0.54326,-0.163603,-0.420821,0.504559,0.76112,-0.744707,0.421698,0.489025,0.178761,-0.830361,-0.857914,-0.764648,0.517177,0.555805,-0.085349,-0.142789,-0.281796,0.0785248,-0.598461,-0.296127,0.953961,-0.0811936,0.695408,0.519516,-0.498843,-0.0798196,-0.0238918,0.399733,0.542947,-0.0233593;-22822.2,-26214.9,-17188.1,-9728.3
6;-0.050091,-0.735737,0.909476,-0.404129,-0.62936,-0.876775,0.692485,0.612102,-0.652899,0.0879287,-0.399311,0.43393,0.938546,-0.109125,-0.84117,0.847012,0.853892,0.881085,0.741864,0.736456,0.357773,0.0247521,0.0221735,0.557738,0.855891,-0.830926,0.772347,0.509189,0.132329,-0.734531,-0.939576,-0.886555,0.100425,0.753464,-0.437284,0.131992,-0.147547,-0.138505,-0.520488,0.0491028,0.896077,-0.477208,0.760295,0.179279,-0.53498,-0.326936,0.0889653,0.354167,0.390061,-0.330883;-19479.5,-33126.9,-13403.2,-3490.34
7;-0.037574,-0.717936,0.939537,-0.253569,-0.413389,-0.852145,0.57057,0.684567,-0.443443,0.393516,-0.473673,0.332345,0.936035,-0.185188,-0.85329,0.838382,0.777459,0.792171,0.72479,0.750377,0.385755,-0.143517,-0.0982657,0.439744,0.855421,-0.834818,0.813846,0.556456,0.140471,-0.704936,-0.938538,-0.900975,0.184338,0.779507,-0.224167,-0.0266294,0.0718295,-0.0386124,-0.563703,0.256701,0.94179,-0.637626,0.822529,0.179279,-0.360718,-0.283375,0.1943,0.476069,0.40291,-0.231179;-19541,-36114.9,-12526.3,-3807.15
8;-0.422409,-0.9726,0.815529,-0.68132,-0.703977,-0.980911,0.791309,0.277774,-0.148814,0.395613,-0.838331,-0.200344,0.798545,0.204863,-0.586492,0.313415,0.73701,0.902562,0.411134,0.970481,0.520481,-0.327571,0.285472,0.752787,0.890213,-0.534059,0.716566,0.910996,0.266846,-0.95019,-0.939262,-0.902689,0.797921,0.627825,0.134801,0.323441,0.646118,-0.201693,-0.562519,-0.140861,0.962999,-0.843088,0.891501,0.101285,-0.633829,-0.635233,0.599284,0.518859,0.326031,-0.860135;-10561.7,-60124.3,-13745.1,5519.89
9;-0.39282,-0.965005,0.803365,-0.449945,-0.534335,-0.934098,0.836868,0.329738,-0.0071505,0.132927,-0.755902,0.33295,0.695632,0.293787,-0.69654,0.283341,0.654629,0.442547,0.437728,0.972559,0.683822,-0.443433,0.334985,0.635615,0.861471,-0.214171,0.473349,0.723961,0.139263,-0.893784,-0.88945,-0.87729,0.827479,0.839855,0.142793,0.525221,0.476587,0.054051,-0.545927,-0.292915,0.882544,-0.895792,0.855171,0.101285,-0.724949,-0.193827,0.594715,0.580216,0.278398,-0.821776;1574.03,-53078.6,-10677,-8596.79
