Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.266128,-0.435762,0.264903,-0.290129,0.264554,-0.319291,-0.109709,-0.370258,-0.182577,0.100109,-0.513846,0.260453,0.52987,-0.433941,-0.429761,0.384253,0.449264,0.517436,0.351432,0.0899852,0.516487,0.280722,-0.414037,-0.225747,0.223388,-0.433633,0.28737,0.253067,0.0282211,-0.265847,-0.49667,-0.296695,0.239642,0.0101435,0.375023,0.116798,0.109477,0.276094,-0.45407,-0.482026,0.340461,-0.115648,0.448724,0.519516,-0.293566,-0.316311,0.478515,-0.113459,-0.125737,-0.346719;-1.14576e+08,-1.51396e+08,-1.20185e+08,-1.25035e+08
1;0.0555605,-0.31619,0.675901,-0.402285,0.0376971,-0.777946,0.0464441,-0.303779,-0.414979,-0.147779,-0.371177,0.0644757,0.600618,-0.447693,-0.565626,0.625283,0.547937,0.863744,0.519097,0.31664,0.64634,-0.237826,-0.346005,-0.120523,0.36644,-0.430104,0.303571,0.525018,0.102983,-0.637905,-0.686924,-0.505086,0.558182,0.393016,0.174608,-0.258975,0.0506131,0.0801634,-0.573706,-0.225403,0.503624,-0.220889,0.630871,0.519516,-0.196736,0.58146,0.146558,0.075546,0.232424,-0.20405;-2.11352e+08,-2.73872e+08,-2.93497e+08,-6.21312e+07
2;-0.292883,-0.449777,0.727762,-0.366306,-0.0667283,-0.813939,0.434441,-0.033905,-0.623927,-0.262939,-0.68229,0.0222212,0.692494,-0.478936,-0.632199,0.655972,0.744163,0.814706,0.242958,0.515328,0.624015,-0.157102,-0.451005,0.174133,0.636971,-0.439007,0.344136,0.529148,0.0596324,-0.745427,-0.845101,-0.611146,0.599305,0.599771,0.0553717,-0.254444,-0.111288,0.18959,-0.471374,-0.316437,0.828629,-0.135809,0.695121,0.519516,-0.407181,0.218745,0.0109802,0.20068,0.318651,-0.208227;-3.09725e+08,-1.9469e+08,-2.84616e+08,-1.25323e+08
3;-0.248529,-0.568109,0.736986,-0.389275,-0.216267,-0.849366,0.662488,0.13941,-0.729169,-0.339921,-0.635825,0.224537,0.795813,-0.374206,-0.64621,0.724587,0.714908,0.798179,0.269091,0.518548,0.664004,-0.242083,-0.385304,0.348755,0.728142,-0.638334,0.324316,0.353265,0.0601407,-0.798092,-0.846668,-0.709177,0.566347,0.636579,0.0463078,-0.0312582,-0.35994,0.303986,-0.515978,-0.275932,0.932495,-0.0824961,0.66926,0.519516,-0.48115,-0.047376,0.0106605,0.385768,0.457848,-0.137867;-3.08937e+08,-1.50482e+08,-3.0498e+08,-1.7755e+08
4;-0.23795,-0.565173,0.764022,-0.32399,-0.256777,-0.857427,0.613443,0.285102,-0.690858,-0.240623,-0.599854,0.47532,0.845866,-0.329675,-0.587373,0.767848,0.63085,0.829463,0.447459,0.519161,0.610552,-0.144522,-0.389561,0.517451,0.779244,-0.746844,0.307471,0.48785,0.114651,-0.814493,-0.845097,-0.744473,0.494615,0.497248,0.0640441,-0.01496,-0.31776,0.208076,-0.581502,-0.302102,0.949779,-0.0901021,0.669883,0.519516,-0.374327,-0.0316446,-0.0396982,0.4076,0.522445,-0.0417133;-3.23809e+08,-1.28313e+08,-3.00285e+08,-1.22849e+08
5;-0.288889,-0.597935,0.754072,-0.305029,-0.270095,-0.870955,0.587331,0.29395,-0.723473,-0.180956,-0.606622,0.416639,0.853751,-0.28184,-0.589765,0.817892,0.65314,0.862661,0.501737,0.51213,0.54326,-0.163603,-0.420821,0.504559,0.76112,-0.744707,0.421698,0.489025,0.178761,-0.830361,-0.857914,-0.764648,0.517177,0.555805,-0.085349,-0.142789,-0.281796,0.0785248,-0.598461,-0.296127,0.953961,-0.0811936,0.695408,0.519516,-0.498843,-0.0798196,-0.0238918,0.399733,0.542947,-0.0233593;-3.20644e+08,-1.18972e+08,-2.85071e+08,-1.03673e+08
6;-0.23955,-0.60544,0.765024,-0.352604,-0.305509,-0.871331,0.662126,0.279022,-0.772067,-0.259161,-0.619495,0.466213,0.845576,-0.347985,-0.617054,0.823624,0.701169,0.858643,0.404058,0.530553,0.615654,-0.152879,-0.413722,0.493935,0.777362,-0.754087,0.428573,0.406763,0.163626,-0.84255,-0.876847,-0.765501,0.525691,0.598221,-0.129246,-0.255555,-0.350433,0.122697,-0.602913,-0.301454,0.959418,-0.119574,0.702562,0.519516,-0.543715,-0.120116,0.0125342,0.399864,0.546511,-0.0193035;-3.16714e+08,-1.15506e+08,-2.70195e+08,-1.20068e+08
7;-0.224092,-0.593558,0.766635,-0.351381,-0.306256,-0.87853,0.682728,0.277031,-0.758196,-0.307346,-0.595699,0.536317,0.854366,-0.337853,-0.608095,0.824747,0.732737,0.863055,0.362937,0.533424,0.595582,-0.159044,-0.399441,0.535058,0.780848,-0.779354,0.383455,0.473483,0.176455,-0.839138,-0.878458,-0.769758,0.530585,0.554803,-0.0649831,-0.190867,-0.320583,0.0740515,-0.608458,-0.284035,0.964603,-0.0673665,0.699571,0.519516,-0.463096,-0.0311364,-0.0346066,0.418597,0.545446,-0.0174929;-3.37138e+08,-1.15163e+08,-2.73225e+08,-9.22237e+07
8;-0.263378,-0.591391,0.768238,-0.328585,-0.306985,-0.880151,0.649443,0.286561,-0.761286,-0.283617,-0.611912,0.508658,0.853692,-0.31703,-0.614773,0.837026,0.717504,0.858664,0.41723,0.530456,0.539756,-0.152038,-0.421379,0.518483,0.780215,-0.762759,0.386067,0.516538,0.193717,-0.8387,-0.874223,-0.771,0.527447,0.584802,-0.0710151,-0.200726,-0.293428,0.0263539,-0.603858,-0.294577,0.961376,-0.0567863,0.700159,0.519516,-0.507205,-0.0622219,-0.0251037,0.417911,0.549541,-0.0233112;-3.35262e+08,-1.07486e+08,-2.69089e+08,-8.90545e+07
9;-0.24616,-0.600994,0.765083,-0.335449,-0.325061,-0.8826,0.670203,0.283574,-0.7798,-0.282782,-0.609978,0.522232,0.851637,-0.318626,-0.626624,0.837172,0.716768,0.855165,0.407256,0.531974,0.572046,-0.141627,-0.419246,0.504396,0.789757,-0.758871,0.403373,0.466109,0.18695,-0.84291,-0.873776,-0.772263,0.526381,0.62084,-0.104041,-0.256346,-0.326579,0.0537348,-0.604177,-0.290517,0.96232,-0.0676004,0.699244,0.519516,-0.535085,-0.0898814,0.0107821,0.415916,0.548473,-0.0221954;-3.29193e+08,-1.07859e+08,-2.57002e+08,-1.0375e+08
