Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.266128,-0.435762,0.264903,-0.290129,0.264554,-0.319291,-0.109709,-0.370258,-0.182577,0.100109,-0.513846,0.260453,0.52987,-0.433941,-0.429761,0.384253,0.449264,0.517436,0.351432,0.0899852,0.516487,0.280722,-0.414037,-0.225747,0.223388,-0.433633,0.28737,0.253067,0.0282211,-0.265847,-0.49667,-0.296695,0.239642,0.0101435,0.375023,0.116798,0.109477,0.276094,-0.45407,-0.482026,0.340461,-0.115648,0.448724,0.519516,-0.293566,-0.316311,0.478515,-0.113459,-0.125737,-0.346719;-11103.7,1584.88,24660.7,45855.7
1;0.0555605,-0.31619,0.675901,-0.402285,0.0376971,-0.777946,0.0464441,-0.303779,-0.414979,-0.147779,-0.371177,0.0644757,0.600618,-0.447693,-0.565626,0.625283,0.547937,0.863744,0.519097,0.31664,0.64634,-0.237826,-0.346005,-0.120523,0.36644,-0.430104,0.303571,0.525018,0.102983,-0.637905,-0.686924,-0.505086,0.558182,0.393016,0.174608,-0.258975,0.0506131,0.0801634,-0.573706,-0.225403,0.503624,-0.220889,0.630871,0.519516,-0.196736,0.58146,0.146558,0.075546,0.232424,-0.20405;-15849.6,-8871.94,22549.2,76609
2;-0.292883,-0.449777,0.727762,-0.366306,-0.0667283,-0.813939,0.434441,-0.033905,-0.623927,-0.262939,-0.68229,0.0222212,0.692494,-0.478936,-0.632199,0.655972,0.744163,0.814706,0.242958,0.515328,0.624015,-0.157102,-0.451005,0.174133,0.636971,-0.439007,0.344136,0.529148,0.0596324,-0.745427,-0.845101,-0.611146,0.599305,0.599771,0.0553717,-0.254444,-0.111288,0.18959,-0.471374,-0.316437,0.828629,-0.135809,0.695121,0.519516,-0.407181,0.218745,0.0109802,0.20068,0.318651,-0.208227;-27265.6,10847,34314.1,88672.4
3;-0.248529,-0.568109,0.736986,-0.389275,-0.216267,-0.849366,0.662488,0.13941,-0.729169,-0.339921,-0.635825,0.224537,0.795813,-0.374206,-0.64621,0.724587,0.714908,0.798179,0.269091,0.518548,0.664004,-0.242083,-0.385304,0.348755,0.728142,-0.638334,0.324316,0.353265,0.0601407,-0.798092,-0.846668,-0.709177,0.566347,0.636579,0.0463078,-0.0312582,-0.35994,0.303986,-0.515978,-0.275932,0.932495,-0.0824961,0.66926,0.519516,-0.48115,-0.047376,0.0106605,0.385768,0.457848,-0.137867;-32124.9,12228.3,41353.5,81477.8
4;-0.23795,-0.565173,0.764022,-0.32399,-0.256777,-0.857427,0.613443,0.285102,-0.690858,-0.240623,-0.599854,0.47532,0.845866,-0.329675,-0.587373,0.767848,0.63085,0.829463,0.447459,0.519161,0.610552,-0.144522,-0.389561,0.517451,0.779244,-0.746844,0.307471,0.48785,0.114651,-0.814493,-0.845097,-0.744473,0.494615,0.497248,0.0640441,-0.01496,-0.31776,0.208076,-0.581502,-0.302102,0.949779,-0.0901021,0.669883,0.519516,-0.374327,-0.0316446,-0.0396982,0.4076,0.522445,-0.0417133;-28903.4,9860.73,36905.9,84118.1
5;-0.288889,-0.597935,0.754072,-0.305029,-0.270095,-0.870955,0.587331,0.29395,-0.723473,-0.180956,-0.606622,0.416639,0.853751,-0.28184,-0.589765,0.817892,0.65314,0.862661,0.501737,0.51213,0.54326,-0.163603,-0.420821,0.504559,0.76112,-0.744707,0.421698,0.489025,0.178761,-0.830361,-0.857914,-0.764648,0.517177,0.555805,-0.085349,-0.142789,-0.281796,0.0785248,-0.598461,-0.296127,0.953961,-0.0811936,0.695408,0.519516,-0.498843,-0.0798196,-0.0238918,0.399733,0.542947,-0.0233593;-28199.1,14601.4,34310.6,83092
6;-0.050091,-0.735737,0.909476,-0.404129,-0.62936,-0.876775,0.692485,0.612102,-0.652899,0.0879287,-0.399311,0.43393,0.938546,-0.109125,-0.84117,0.847012,0.853892,0.881085,0.741864,0.736456,0.357773,0.0247521,0.0221735,0.557738,0.855891,-0.830926,0.772347,0.509189,0.132329,-0.734531,-0.939576,-0.886555,0.100425,0.753464,-0.437284,0.131992,-0.147547,-0.138505,-0.520488,0.0491028,0.896077,-0.477208,0.760295,0.179279,-0.53498,-0.326936,0.0889653,0.354167,0.390061,-0.330883;-16426.2,25681.8,39757,61780.4
7;-0.037574,-0.717936,0.939537,-0.253569,-0.413389,-0.852145,0.57057,0.684567,-0.443443,0.393516,-0.473673,0.332345,0.936035,-0.185188,-0.85329,0.838382,0.777459,0.792171,0.72479,0.750377,0.385755,-0.143517,-0.0982657,0.439744,0.855421,-0.834818,0.813846,0.556456,0.140471,-0.704936,-0.938538,-0.900975,0.184338,0.779507,-0.224167,-0.0266294,0.0718295,-0.0386124,-0.563703,0.256701,0.94179,-0.637626,0.822529,0.179279,-0.360718,-0.283375,0.1943,0.476069,0.40291,-0.231179;-14588.4,17212,43126.2,70771.3
8;-0.422409,-0.9726,0.815529,-0.68132,-0.703977,-0.980911,0.791309,0.277774,-0.148814,0.395613,-0.838331,-0.200344,0.798545,0.204863,-0.586492,0.313415,0.73701,0.902562,0.411134,0.970481,0.520481,-0.327571,0.285472,0.752787,0.890213,-0.534059,0.716566,0.910996,0.266846,-0.95019,-0.939262,-0.902689,0.797921,0.627825,0.134801,0.323441,0.646118,-0.201693,-0.562519,-0.140861,0.962999,-0.843088,0.891501,0.101285,-0.633829,-0.635233,0.599284,0.518859,0.326031,-0.860135;11496.6,59754.4,57451.3,60599.3
9;-0.39282,-0.965005,0.803365,-0.449945,-0.534335,-0.934098,0.836868,0.329738,-0.0071505,0.132927,-0.755902,0.33295,0.695632,0.293787,-0.69654,0.283341,0.654629,0.442547,0.437728,0.972559,0.683822,-0.443433,0.334985,0.635615,0.861471,-0.214171,0.473349,0.723961,0.139263,-0.893784,-0.88945,-0.87729,0.827479,0.839855,0.142793,0.525221,0.476587,0.054051,-0.545927,-0.292915,0.882544,-0.895792,0.855171,0.101285,-0.724949,-0.193827,0.594715,0.580216,0.278398,-0.821776;8203.51,52346.4,52741,41421.1
10;-0.568379,-0.864314,0.781062,-0.377034,-0.224238,-0.774492,0.704128,0.278474,-0.502917,-0.0419199,-0.842112,0.699066,0.787838,-0.393305,-0.407017,0.633282,-0.0189039,0.226413,0.625285,0.696854,0.60604,-0.484275,-0.552577,0.438978,0.883991,0.0904461,-0.307263,-0.0299159,0.203481,-0.84653,-0.852132,-0.907831,0.835864,0.8447,0.332331,0.218908,-0.000233108,-0.0552751,-0.512799,-0.538896,0.95778,-0.245213,0.413033,0.00275799,-0.165008,0.13187,0.485278,0.514433,0.561233,0.172851;604.377,22325.6,37706.8,58064.5
11;-0.656846,-0.840199,0.151947,-0.599737,-0.717051,-0.917187,0.630743,-0.02172,-0.817077,-0.0156457,-0.853445,0.68112,0.834969,-0.0373552,-0.404379,0.708148,0.11437,0.684157,0.701195,0.641272,0.295412,0.0445294,-0.290012,0.646001,0.87566,-0.507219,-0.19944,0.142151,0.291215,-0.915346,-0.888911,-0.923958,0.789909,0.543539,-0.00338345,0.173284,0.0464933,-0.280573,-0.410071,-0.670082,0.968127,0.444919,0.282456,0.00275799,0.202757,0.075786,0.488891,0.456874,0.606855,0.149908;-1699.07,39789.8,10762.1,69795.2
12;-0.714342,-0.866431,0.644918,-0.53449,-0.840242,-0.839106,0.553535,0.274241,-0.641216,-0.0739139,-0.765835,0.757309,0.93425,0.316722,-0.819502,0.765874,0.670479,0.547913,0.931667,0.852552,-0.183389,0.653918,0.350727,0.70213,0.89708,-0.669444,0.52306,0.567173,0.257108,-0.872178,-0.969478,-0.965231,0.499796,0.82705,-0.47215,0.108015,0.360929,-0.440476,-0.44672,-0.336132,0.786865,-0.356073,0.629631,-0.372808,-0.0523199,0.0415031,0.65686,0.347198,0.483164,-0.410299;17813.8,82479.3,17382.7,59553
13;0.0667356,-0.958784,0.848848,-0.580288,-0.888616,-0.796562,0.939894,0.636587,-0.622092,0.2301,-0.821718,0.626723,0.857077,0.216104,-0.817152,0.863922,-0.156906,0.761132,0.513738,0.83598,0.0484528,0.257143,0.184834,0.646296,0.892848,0.00527218,0.942703,0.878959,0.341304,-0.962386,-0.978505,-0.954231,0.768595,0.861653,-0.0687189,0.206855,0.722659,-0.528335,-0.633281,0.463424,0.952908,-0.392528,0.831434,-0.465756,0.379501,0.269499,0.898694,0.0265652,0.705018,-0.404205;16075.9,79161.3,41219,92342.9
14;-0.246761,-0.958216,0.833532,-0.178918,-0.751771,-0.946832,0.75916,-0.000630931,-0.26846,0.500437,-0.95953,-0.102702,0.534834,0.415567,-0.830957,0.775325,0.212552,0.843402,-0.294158,0.905854,-0.219015,-0.38205,-0.249275,0.798568,0.771808,-0.0331027,0.830549,0.946697,-0.0323215,-0.973259,-0.973281,-0.957603,0.947659,0.89558,0.568287,0.602625,0.946497,-0.254799,-0.717195,0.315222,0.968291,-0.360325,0.810567,-0.247824,-0.336053,-0.0612818,0.709833,0.272677,0.430196,-0.650441;4253.75,65150.8,61444.5,78367.1
15;-0.0271904,-0.977298,0.87526,-0.153461,-0.850529,-0.953916,0.825539,0.363439,-0.464268,0.528243,-0.952911,-0.24257,0.397451,0.300233,-0.807214,0.55682,-0.0431159,0.668691,-0.0134901,0.917427,0.466265,-0.777425,-0.202195,0.738083,0.829483,0.475978,0.617057,0.735777,-0.218264,-0.9731,-0.965983,-0.949344,0.939433,0.912876,0.745513,0.859572,0.86266,0.130523,-0.745877,0.122033,0.843479,-0.713421,0.806687,-0.247824,-0.417864,-0.495339,0.789879,0.257723,0.31325,-0.662603;-869.51,45189.4,78279.7,59752
