Passo;A  o
0;3
1;2
2;0
3;0
4;3
5;3
6;3
7;3
8;3
9;3
10;3
11;3
12;3
13;0
14;3
15;0
16;3
17;2
18;3
19;3
20;2
21;3
22;3
23;3
24;3
25;3
26;3
27;0
28;3
29;0
30;3
31;0
32;3
33;0
34;3
35;2
36;3
37;0
38;3
39;3
40;0
41;4
42;0
43;0
44;3
45;3
46;0
47;4
48;4
49;0
50;3
51;2
52;3
53;0
54;3
55;3
56;0
57;4
58;0
59;0
60;3
61;3
62;0
63;3
64;0
65;3
66;2
67;3
68;0
69;3
70;3
71;0
72;4
73;0
74;0
75;3
76;3
77;0
78;4
79;4
80;0
81;3
82;2
83;3
84;0
85;3
86;3
87;0
88;4
89;0
90;0
91;3
92;3
93;0
94;3
95;0
96;3
97;2
98;3
99;0
100;3
101;3
102;0
103;4
104;0
105;0
106;3
107;3
108;0
109;3
110;0
111;3
112;2
113;3
114;0
115;3
116;3
117;0
118;4
119;0
120;0
121;3
122;3
123;0
124;4
125;4
126;0
127;3
128;2
129;3
130;0
131;3
132;3
133;0
134;4
135;0
136;0
137;3
138;3
139;0
140;3
141;0
142;3
143;2
144;3
145;0
146;3
147;3
148;0
149;4
150;0
151;0
152;3
153;3
154;0
155;4
156;4
157;0
158;3
159;2
160;3
161;0
162;3
163;3
164;0
165;4
166;0
167;0
168;3
169;3
170;0
171;3
172;0
173;3
174;2
175;3
176;0
177;3
178;3
179;0
180;4
181;0
182;0
183;3
184;3
185;0
186;3
187;0
188;3
189;2
190;3
191;0
192;3
193;3
194;0
195;4
196;0
197;0
198;3
199;3
200;0
201;4
202;4
203;0
204;3
205;2
206;3
207;0
208;3
209;3
210;0
211;4
212;0
213;0
214;3
215;3
216;0
217;3
218;0
219;3
220;2
221;3
222;0
223;3
224;3
225;0
226;4
227;0
228;0
229;3
230;3
231;0
232;4
233;4
234;0
235;3
236;2
237;3
238;0
239;3
240;3
241;0
242;4
243;0
244;0
245;3
246;3
247;0
248;3
249;0
250;3
251;2
252;3
253;0
254;3
255;3
256;0
257;4
258;0
259;0
260;3
261;3
262;0
263;3
264;0
265;3
266;2
267;3
268;3
269;2
270;3
271;0
272;3
273;0
274;3
275;0
276;4
277;4
278;0
279;3
280;2
281;3
282;0
283;3
284;3
285;0
286;4
287;0
288;0
289;3
290;3
291;0
292;3
293;0
294;3
295;2
296;3
297;0
298;3
299;3
300;0
