Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.257054,-0.530624,-0.508357,-0.172729,0.487783,-0.129128,0.455446,0.327861,0.497914,0.0303575,-0.0863915,-0.17485;0.511978,-1.95974,-0.178619,2.03555
1;-0.257054,-0.398997,-0.668377,-0.499947,-0.808708,-0.297167,0.343971,0.327861,-0.103014,0.0303575,-0.0863915,-0.245992;1.73463,1.16433,-0.276537,6.19656
2;-0.257054,-0.701613,-0.863509,-0.499947,-0.720873,-0.297167,0.32232,0.327861,-0.773808,0.0303575,-0.0863915,-0.176288;4.24231,0.645577,1.85162,4.09915
3;-0.257054,-0.685871,-0.967477,-0.499947,-0.955401,-0.297167,0.343537,0.327861,-0.738904,0.0303575,-0.0863915,-0.33279;4.06493,1.23058,0.961679,5.02562
4;-0.257054,-0.726446,-0.967339,-0.499947,-0.952725,-0.297167,0.295443,0.327861,-0.811523,0.0303575,-0.0863915,-0.325006;4.4012,1.24915,1.15552,4.73585
5;-0.257054,-0.726009,-0.967165,-0.499947,-0.961522,-0.297167,0.297873,0.327861,-0.808385,0.0303575,-0.0863915,-0.34498;4.38838,1.26296,1.06192,4.79026
6;-0.111898,-0.622872,-0.944487,-0.550717,-0.952597,-0.704377,0.660683,0.67346,-0.921047,-0.187732,-0.33693,-0.557898;3.33881,-0.736858,0.185227,7.14955
7;-0.111898,-0.620981,-0.988355,-0.386592,-0.926888,-0.88272,0.847239,0.67346,-0.962308,-0.187732,-0.33693,0.0646937;2.0966,-1.68786,2.96763,6.67414
8;-0.581074,-0.744217,-0.990251,0.141978,-0.988847,-0.837479,0.835604,0.798131,-0.848215,0.289333,-0.724207,0.428686;-1.05344,-1.43427,3.62128,5.04306
9;-0.393194,-0.493535,-0.891451,-0.40289,-0.994472,-0.987204,0.814551,0.665499,0.92219,0.469482,-0.80591,0.644359;-2.15844,0.172321,2.01583,6.49311
10;-0.628372,-0.545287,0.664444,-0.564616,-0.949403,-0.995483,0.763483,0.746682,0.253324,0.636912,-0.863037,0.630424;-0.679916,-1.34286,3.05385,6.3702
11;-0.628372,-0.534251,0.111758,-0.754123,-0.274382,-0.996422,0.534607,0.746682,-0.172281,0.636912,-0.863037,0.695613;0.593042,-1.60691,4.76494,3.59583
12;-0.772212,-0.83307,-0.296986,-0.809365,-0.681484,-0.994844,0.126626,0.352516,-0.369858,0.090925,-0.654393,0.87466;2.55513,-0.331743,6.1521,3.2303
13;-0.257054,-0.678595,-0.840572,-0.861795,-0.976854,-0.899046,0.51686,0.327861,-0.472697,0.0303575,-0.0863915,0.77235;3.52196,0.211297,6.19496,4.87768
14;-0.111898,-0.626104,-0.945175,-0.550717,-0.978875,-0.704377,0.826358,0.67346,-0.839253,-0.187732,-0.33693,-0.539524;3.19533,-0.982197,0.25821,7.45669
15;-0.581074,-0.752125,-0.986006,0.141978,-0.976257,-0.837479,0.761415,0.798131,-0.983038,0.289333,-0.724207,0.426364;-0.80355,-1.3793,3.79918,4.80695
16;-0.686124,-0.678098,-0.961451,-0.226405,-0.995089,-0.971873,0.612256,0.57796,0.768033,0.663114,-0.80459,0.732708;-2.68926,0.60253,2.8501,4.66343
17;-0.822256,-0.716821,0.442641,-0.701347,-0.97906,-0.989967,0.140471,0.676259,0.227859,0.77864,-0.862075,0.669455;0.432679,0.511548,3.41878,4.40435
18;-0.822256,-0.714117,0.606376,-0.788862,-0.697761,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732696;2.31294,0.05334,5.45618,2.69004
19;-0.704007,-0.818018,0.464325,-0.901097,-0.53834,-0.99834,0.284348,0.688413,-0.708629,-0.128461,-0.780623,0.753109;3.87341,-2.24923,5.75159,4.44037
20;0.160666,-0.452492,-0.883757,-0.884819,-0.907931,-0.971754,0.902549,0.449166,-0.297771,-0.252966,-0.0901192,0.828161;3.26953,-1.05888,5.82634,6.93229
21;-0.371054,-0.695068,-0.940163,0.391686,-0.989902,-0.490261,0.915144,0.641106,-0.539318,0.225311,-0.575812,0.0207751;-1.22464,-1.21181,0.97243,5.52292
22;-0.606038,-0.880133,-0.91389,-0.257702,-0.989291,-0.966506,0.580582,0.202675,0.961569,-0.15121,-0.532098,0.717774;-1.22798,-0.481712,2.96436,5.19453
23;-0.772212,-0.894726,0.732833,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;1.18722,-2.11632,2.31975,6.71686
24;-0.772212,-0.895328,-0.0444036,-0.870439,-0.893084,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;3.41332,-1.77758,6.10648,4.86326
25;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;4.12979,0.349664,6.70811,4.32976
26;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;3.17575,-0.942078,0.195634,7.49684
27;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-0.795156,-1.37634,3.80712,4.79717
28;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-2.69046,0.601946,2.84777,4.66484
29;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.43325,0.511335,3.41924,4.40407
30;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.31288,0.0532709,5.45628,2.68969
31;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;3.87336,-2.24903,5.7515,4.44067
32;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;3.26965,-1.05892,5.8264,6.93218
33;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-1.22465,-1.21181,0.972372,5.52294
34;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-1.22798,-0.481707,2.96436,5.19453
35;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;1.18722,-2.11632,2.31975,6.71686
36;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;3.41332,-1.77758,6.10648,4.86325
37;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;4.12979,0.349664,6.70811,4.32976
38;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;3.17575,-0.942078,0.195634,7.49684
39;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-0.795156,-1.37634,3.80712,4.79717
40;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-2.69046,0.601946,2.84777,4.66484
41;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.43325,0.511335,3.41924,4.40407
42;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.31288,0.0532709,5.45628,2.68969
43;-0.704007,-0.818006,0.464325,-0.901097,-0.538425,-0.99834,0.284347,0.688413,-0.70863,-0.128461,-0.780623,0.75311;3.87336,-2.24903,5.7515,4.44067
44;0.160666,-0.452515,-0.883757,-0.884819,-0.907926,-0.971754,0.902549,0.449166,-0.29777,-0.252966,-0.0901192,0.828163;3.26965,-1.05892,5.8264,6.93218
45;-0.371054,-0.695067,-0.940163,0.391686,-0.989903,-0.490261,0.915144,0.641106,-0.539316,0.225311,-0.575812,0.0207623;-1.22465,-1.21181,0.972372,5.52294
46;-0.606038,-0.880133,-0.913889,-0.257702,-0.989291,-0.966506,0.580579,0.202675,0.961567,-0.15121,-0.532098,0.717775;-1.22798,-0.481707,2.96436,5.19453
47;-0.772212,-0.894726,0.732835,-0.797834,-0.998049,-0.980203,0.966265,0.352516,0.724295,0.090925,-0.654393,0.308479;1.18722,-2.11632,2.31975,6.71686
48;-0.772212,-0.895328,-0.0444035,-0.870439,-0.893083,-0.987944,0.864149,0.352516,-0.741845,0.090925,-0.654393,0.552442;3.41332,-1.77758,6.10648,4.86325
49;-0.257054,-0.716116,-0.995057,-0.861795,-0.960058,-0.899046,0.431496,0.327861,-0.781224,0.0303575,-0.0863915,0.758044;4.12979,0.349664,6.70811,4.32976
50;-0.111898,-0.622562,-0.963282,-0.550717,-0.986721,-0.704377,0.824799,0.67346,-0.844141,-0.187732,-0.33693,-0.554108;3.17575,-0.942078,0.195634,7.49684
51;-0.581074,-0.7533,-0.986086,0.141978,-0.976267,-0.837479,0.759308,0.798131,-0.983603,0.289333,-0.724207,0.42797;-0.795156,-1.37634,3.80712,4.79717
52;-0.686124,-0.6781,-0.961211,-0.226405,-0.995127,-0.971873,0.612599,0.57796,0.768803,0.663114,-0.80459,0.732407;-2.69046,0.601946,2.84777,4.66484
53;-0.822256,-0.716827,0.442862,-0.701347,-0.979044,-0.989967,0.14037,0.676259,0.227523,0.77864,-0.862075,0.669454;0.43325,0.511335,3.41924,4.40407
54;-0.822256,-0.714114,0.606245,-0.788862,-0.697659,-0.99206,-0.15712,0.676259,-0.787862,0.77864,-0.862075,0.732695;2.31288,0.0532709,5.45628,2.68969
