Passo;A  o
0;3
1;0
2;3
3;3
4;3
5;0
6;3
7;3
8;4
9;1
10;3
11;4
12;4
13;1
14;3
15;1
16;3
17;0
18;3
19;3
20;3
21;1
22;3
23;4
24;4
25;1
26;3
27;1
28;3
29;0
30;3
31;1
32;3
33;0
34;0
35;3
36;3
37;4
38;4
39;1
40;3
41;3
42;3
43;4
44;1
45;3
46;4
47;4
48;1
49;3
50;1
51;3
52;0
53;3
54;1
55;3
56;0
57;0
58;3
59;3
60;4
61;4
62;1
63;3
64;1
65;3
66;0
67;3
68;1
69;3
70;0
71;0
72;3
73;3
74;4
75;4
76;1
77;3
78;1
79;3
80;0
81;3
82;1
83;3
84;0
85;0
86;3
87;3
88;4
89;4
90;1
91;3
92;3
93;3
94;4
95;1
96;1
97;3
98;1
99;3
100;0
101;3
102;1
103;3
104;0
105;0
106;3
107;3
108;4
109;4
110;1
111;3
112;1
113;3
114;0
115;3
116;3
117;3
118;1
119;3
120;4
121;4
122;1
123;3
124;1
125;3
126;0
127;3
128;1
129;3
130;0
131;0
132;3
133;3
134;4
135;4
136;1
137;3
138;1
139;3
140;0
141;3
142;1
143;3
144;0
145;0
146;3
147;3
148;4
149;4
150;1
151;3
152;1
153;3
154;0
155;3
156;1
157;3
158;0
159;0
160;3
161;3
162;4
163;1
164;3
165;3
166;4
167;1
168;1
169;3
170;1
171;3
172;0
173;3
174;1
175;3
176;0
177;0
178;3
179;3
180;4
181;4
182;1
183;3
184;1
185;3
186;0
187;3
188;3
189;3
190;1
191;3
192;4
193;4
194;1
195;3
196;1
197;3
198;0
199;3
200;1
201;3
202;0
203;0
204;3
205;3
206;4
207;4
208;1
209;3
210;1
211;3
212;0
213;3
214;1
215;3
216;0
217;0
218;3
219;3
220;4
221;4
222;1
223;3
224;1
225;3
226;0
227;3
228;1
229;3
230;0
231;0
232;3
233;3
234;4
235;1
236;3
237;3
238;4
239;1
240;1
241;3
242;1
243;3
244;0
245;3
246;1
247;3
248;0
249;0
250;3
251;3
252;4
253;4
254;1
255;3
256;1
257;3
258;0
259;3
260;3
261;3
262;1
263;3
264;4
265;4
266;1
267;3
268;1
269;3
270;0
271;3
272;1
273;3
274;0
275;0
276;3
277;3
278;4
279;4
280;1
281;3
282;1
283;3
284;0
285;3
286;1
287;3
288;0
289;0
290;3
291;3
292;4
293;4
294;1
295;3
296;1
297;3
298;0
299;3
300;-1.83255e-06
