Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.230917,0.0555114,-0.12904,-0.484077,-0.499107,-0.256877,-0.391876,-0.240166,-0.52501,0.194479,0.392821,-0.147182,-0.0296813,0.441955,0.0259957,-0.0709707,-0.392339,-0.213216,-0.414049,0.292674,0.0595916,0.327636,-0.308639,-0.281491,-0.265996,-0.0770221,-0.492127,-0.367726,-0.205211,-0.196712,-0.302972,0.262015,0.372554,0.195641,-0.379971,0.134174,-0.00629001,0.335307,0.509594,0.0140048,0.316767,-0.0860426,0.049719,0.196743,-0.0568558,-0.178622,0.365249,-0.197811,0.418105,0.536099;-0.982543,-1.03538,-11.8862,-2.65779
1;-0.333861,0.199168,-0.49169,-0.554735,-0.305642,-0.280452,-0.480665,-0.299496,-0.585942,0.320122,0.142927,0.0683971,0.117454,0.246047,0.318013,0.10363,-0.599733,-0.219812,0.0853269,0.228923,-0.0131573,0.498369,-0.351887,0.0536981,-0.402364,-0.132547,-0.534796,-0.0923717,-0.379158,0.190854,-0.392585,0.241643,-0.146263,0.147987,-0.236448,0.36056,-0.270231,0.156871,0.571271,0.132463,0.466417,0.120366,0.212997,0.287407,-0.223001,-0.450828,0.374283,0.27604,0.622798,0.723379;-6.36677,-8.08872,-10.3511,10.7697
2;-0.363018,-0.0357786,-0.400769,-0.597762,-0.0324524,0.00790574,-0.463458,0.0908892,-0.528798,0.576915,0.267294,-0.0731767,0.347543,0.305917,0.415583,0.139298,-0.612568,-0.198471,0.116121,0.361332,-0.0101885,0.47885,-0.432451,0.0562937,-0.503256,-0.0585151,-0.535661,0.0205026,-0.0901658,0.0177799,-0.250887,0.578757,-0.141506,0.374383,-0.680845,0.164184,-0.254812,0.0609259,0.554556,0.257706,0.522928,-0.188573,0.364288,0.0287032,-0.240555,-0.201391,0.478565,0.387211,0.550839,0.762224;-7.07291,-7.10592,-10.3896,9.98895
3;-0.381443,-0.0488883,-0.412415,-0.565909,-0.0991437,-0.240078,-0.421315,0.148178,-0.495883,0.696857,0.465635,0.0601115,0.133805,-0.0307574,0.55759,-0.145463,-0.60935,-0.434849,0.124937,0.479856,-0.224187,0.411856,-0.494337,0.449754,-0.518005,-0.0796268,-0.556944,-0.160606,-0.108133,-0.0970686,-0.292577,0.469004,-0.119766,0.425053,-0.650286,0.185287,-0.225022,0.127533,0.42478,0.332436,0.562702,-0.314003,0.477451,0.0377376,-0.302024,-0.457611,0.490123,0.397445,0.408953,0.741198;-13.4812,-7.93864,-7.55399,12.8628
4;-0.589964,-0.224117,-0.450817,-0.562907,-0.299333,0.139542,-0.150509,0.282127,-0.573139,0.829,0.510969,-0.532693,0.478054,-0.0605534,0.51366,-0.125357,-0.794013,0.0108671,-0.599238,-0.0258175,-0.387902,0.189517,-0.826038,-0.15922,-0.600948,-0.418111,-0.387747,-0.00535206,-0.13804,0.295508,-0.124299,0.0850571,0.0310846,0.656492,-0.707759,-0.0718829,-0.268808,0.129877,0.602022,0.212063,0.49337,-0.00401886,0.62053,-0.334199,-0.163733,-0.0538433,0.680446,0.0137644,0.498734,0.412742;-1.66561,4.45011,-14.896,2.78204
5;-0.616492,0.0558514,-0.231464,-0.56821,-0.0308381,-0.243179,-0.395072,-0.123763,-0.438205,0.623762,0.350137,0.114132,0.0729952,-0.167723,0.632448,-0.126494,-0.611888,-0.625913,-0.141269,0.475507,-0.14416,0.396856,-0.60291,0.0629721,-0.658117,-0.150868,-0.613994,-0.31786,-0.205916,-0.224733,-0.704742,-0.338253,-0.316296,0.266916,-0.344772,0.235172,-0.197586,0.222917,0.552574,0.122151,0.354679,-0.311873,0.011055,0.202259,-0.237152,-0.115281,0.366483,0.58031,0.60266,0.814603;-16.5176,-12.3007,-8.05141,17.8625
6;-0.468004,-0.0460032,-0.481501,-0.532925,0.310268,-0.131037,-0.410983,0.185409,-0.589411,0.733391,0.614148,-0.195477,0.517869,0.265938,0.574561,-0.0359027,-0.59249,-0.402572,-0.173266,0.381793,-0.112721,0.298279,-0.365329,-0.258902,-0.407731,-0.164101,-0.483807,0.0929436,-0.110604,-0.00974453,-0.148598,0.291012,-0.435988,0.478827,-0.810414,0.233681,-0.522954,0.0424724,0.812716,-0.127232,0.306101,-0.0280631,0.462732,0.119429,0.0978299,-0.532265,0.380263,0.304377,0.480609,0.749401;-8.84888,-7.10952,-18.9488,2.92993
7;-0.357787,0.0760318,-0.301116,-0.484133,-0.0358228,-0.284099,-0.00121431,0.302196,-0.603735,0.688029,0.363852,0.094155,0.413193,-0.00142567,0.518187,-0.0338954,-0.682968,-0.458561,0.408828,0.327091,0.125714,0.478595,-0.538986,0.171342,-0.658633,-0.0362408,-0.514577,0.0357596,-0.173599,0.0610556,-0.648616,0.463799,-0.201038,0.366615,-0.487044,0.413498,-0.179693,0.152659,0.600945,0.286921,0.558113,-0.515493,0.357594,0.202014,0.0598711,-0.337831,0.379946,0.300173,0.247953,0.787776;-9.89072,-11.545,-5.69752,12.844
8;-0.429945,-0.107125,-0.360229,-0.29685,-0.0798107,-0.242363,-0.502277,0.127627,-0.701523,0.56138,0.504646,-0.242868,0.435183,0.0783713,0.630218,-0.231457,-0.613533,-0.297905,0.248319,0.483855,-0.0843637,0.390267,-0.489937,0.381936,-0.572447,-0.210348,-0.50758,0.191904,0.0706831,-0.046689,-0.179587,0.650583,0.242638,0.394985,-0.760614,0.311773,-0.448031,0.263189,0.582903,0.239105,0.331644,-0.234026,0.624037,-0.00570734,0.10446,-0.48378,0.456382,0.145394,0.431565,0.775155;-8.87872,-5.96731,-5.02446,6.48261
9;-0.431609,-0.564505,-0.0901241,-0.517457,-0.407145,-0.480445,-0.706563,-0.0117136,-0.593051,0.465369,0.558702,0.44387,0.688863,0.193919,0.748534,-0.280836,-0.789749,-0.339883,0.480997,0.209414,-0.657032,0.0567303,-0.685234,0.227088,-0.491683,-0.461125,-0.315009,0.341906,0.434625,0.165104,-0.0134586,0.677354,-0.321783,-0.138525,-0.867882,0.401463,-0.266846,0.0639393,0.799841,0.484256,0.355102,-0.407306,0.380282,-0.235924,-0.420855,-0.792398,0.597801,0.434563,0.247207,0.489672;-18.6001,-4.42314,-8.99695,23.3963
