Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.230917,0.0555114,-0.12904,-0.484077,-0.499107,-0.256877,-0.391876,-0.240166,-0.52501,0.194479,0.392821,-0.147182,-0.0296813,0.441955,0.0259957,-0.0709707,-0.392339,-0.213216,-0.414049,0.292674,0.0595916,0.327636,-0.308639,-0.281491,-0.265996,-0.0770221,-0.492127,-0.367726,-0.205211,-0.196712,-0.302972,0.262015,0.372554,0.195641,-0.379971,0.134174,-0.00629001,0.335307,0.509594,0.0140048,0.316767,-0.0860426,0.049719,0.196743,-0.0568558,-0.178622,0.365249,-0.197811,0.418105,0.536099;9.02632,2.31445,1.56653,3.65335
1;-0.333861,0.199168,-0.49169,-0.554735,-0.305642,-0.280452,-0.480665,-0.299496,-0.585942,0.320122,0.142927,0.0683971,0.117454,0.246047,0.318013,0.10363,-0.599733,-0.219812,0.0853269,0.228923,-0.0131573,0.498369,-0.351887,0.0536981,-0.402364,-0.132547,-0.534796,-0.0923717,-0.379158,0.190854,-0.392585,0.241643,-0.146263,0.147987,-0.236448,0.36056,-0.270231,0.156871,0.571271,0.132463,0.466417,0.120366,0.212997,0.287407,-0.223001,-0.450828,0.374283,0.27604,0.622798,0.723379;-1.09251,1.34928,2.16998,6.59946
2;-0.363018,-0.0357786,-0.400769,-0.597762,-0.0324524,0.00790574,-0.463458,0.0908892,-0.528798,0.576915,0.267294,-0.0731767,0.347543,0.305917,0.415583,0.139298,-0.612568,-0.198471,0.116121,0.361332,-0.0101885,0.47885,-0.432451,0.0562937,-0.503256,-0.0585151,-0.535661,0.0205026,-0.0901658,0.0177799,-0.250887,0.578757,-0.141506,0.374383,-0.680845,0.164184,-0.254812,0.0609259,0.554556,0.257706,0.522928,-0.188573,0.364288,0.0287032,-0.240555,-0.201391,0.478565,0.387211,0.550839,0.762224;-1.54643,-1.32332,5.08878,15.0232
3;-0.381443,-0.0488883,-0.412415,-0.565909,-0.0991437,-0.240078,-0.421315,0.148178,-0.495883,0.696857,0.465635,0.0601115,0.133805,-0.0307574,0.55759,-0.145463,-0.60935,-0.434849,0.124937,0.479856,-0.224187,0.411856,-0.494337,0.449754,-0.518005,-0.0796268,-0.556944,-0.160606,-0.108133,-0.0970686,-0.292577,0.469004,-0.119766,0.425053,-0.650286,0.185287,-0.225022,0.127533,0.42478,0.332436,0.562702,-0.314003,0.477451,0.0377376,-0.302024,-0.457611,0.490123,0.397445,0.408953,0.741198;-3.42953,5.02223,2.46325,16.1642
4;-0.589964,-0.224117,-0.450817,-0.562907,-0.299333,0.139542,-0.150509,0.282127,-0.573139,0.829,0.510969,-0.532693,0.478054,-0.0605534,0.51366,-0.125357,-0.794013,0.0108671,-0.599238,-0.0258175,-0.387902,0.189517,-0.826038,-0.15922,-0.600948,-0.418111,-0.387747,-0.00535206,-0.13804,0.295508,-0.124299,0.0850571,0.0310846,0.656492,-0.707759,-0.0718829,-0.268808,0.129877,0.602022,0.212063,0.49337,-0.00401886,0.62053,-0.334199,-0.163733,-0.0538433,0.680446,0.0137644,0.498734,0.412742;-0.644455,-5.20641,-0.595316,22.0207
5;-0.744752,0.0992336,-0.226724,-0.671877,-0.259503,0.0566162,0.0944671,0.0600674,-0.526022,0.784964,0.399403,-0.423396,0.128148,-0.162009,0.528265,-0.13883,-0.823986,-0.384136,-0.61416,-0.0716656,-0.33133,0.198981,-0.854263,-0.286142,-0.639466,-0.34995,-0.487471,-0.373229,-0.293605,0.343348,-0.656258,-0.49656,-0.0250172,0.534156,-0.123333,-0.0744662,-0.227834,0.170906,0.585913,0.0748753,0.444352,-0.112609,0.183064,-0.0325601,-0.243849,0.446187,0.67993,0.268427,0.639261,0.599172;3.53623,-1.99831,-7.86529,11.437
6;-0.749121,-0.194999,-0.451041,-0.736879,-0.244599,-0.172809,-0.285503,0.23652,-0.60948,0.654611,0.839035,-0.189772,0.48284,0.431183,0.723178,-0.12943,-0.908094,-0.226952,-0.721615,-0.380653,-0.675531,-0.295002,-0.837283,-0.579254,-0.240008,-0.508745,-0.184304,-0.108017,0.163179,0.669202,0.0489513,0.099692,-0.0606537,0.251254,-0.749855,-0.0979461,-0.672524,-0.0764608,0.937625,-0.245043,-0.068422,-0.0354485,0.141596,-0.0245152,0.0324157,0.0546345,0.827275,0.375816,0.416333,0.285451;0.0514138,1.82444,5.9491,17.8007
7;-0.424194,0.392336,-0.431529,-0.799302,-0.710952,-0.13452,0.284515,0.0412903,-0.878565,0.9388,0.637268,0.595107,0.444864,0.201119,0.440207,0.224306,-0.916745,-0.590914,-0.0230811,-0.711908,-0.401055,-0.492651,-0.874573,-0.709691,-0.312736,-0.62109,-0.468784,-0.10465,0.36498,0.824251,-0.414267,0.230505,-0.689638,0.683013,-0.530985,-0.171846,-0.428353,-0.0156847,0.690563,-0.0278382,0.117868,-0.741758,-0.0728562,-0.303304,-0.49057,0.268449,0.701054,0.70539,0.20283,0.396346;11.7508,8.91613,-5.73165,20.0927
8;-0.247696,0.572973,-0.0286021,-0.920389,-0.667728,-0.307552,-0.226503,0.352279,-0.951366,0.929371,0.850706,0.121701,0.679154,0.540195,0.686023,0.253764,-0.887821,-0.346527,-0.483983,-0.702691,-0.570668,-0.429975,-0.933857,-0.854838,-0.624554,-0.205515,-0.241794,0.113319,0.730578,0.922781,-0.0610619,0.620496,0.264537,0.554681,-0.495315,-0.637792,-0.732004,-0.216878,0.586746,-0.430416,0.0400347,-0.950873,0.00962691,-0.620517,0.463521,-0.538099,0.867565,0.615646,0.356438,-0.182213;-16.1065,7.41949,5.96334,14.8019
9;-0.239121,0.59476,-0.221411,-0.89008,-0.762171,-0.574598,0.0401986,-0.400047,-0.971151,0.930846,0.853751,0.332322,0.643337,0.670019,0.658225,0.00180437,-0.880477,-0.404141,-0.320902,-0.775582,-0.533165,-0.508414,-0.936878,-0.769509,-0.7248,-0.0288208,-0.318876,-0.122099,0.520398,0.938919,-0.610236,-0.405613,0.0280968,0.516766,-0.118813,-0.617976,-0.551205,-0.285703,0.307749,-0.240636,0.423595,-0.890544,-0.349074,-0.599263,-0.315316,-0.661316,0.889634,0.728664,0.244576,-0.299642;-13.6162,14.3298,-4.09481,12.1836
10;-0.443248,0.717792,-0.680087,-0.846687,-0.224268,-0.141221,0.429905,-0.359294,-0.813427,0.925513,0.675047,-0.0610612,0.36985,0.043589,0.665828,-0.299812,-0.719011,-0.452363,-0.193877,-0.495046,-0.00847619,-0.0809943,-0.706836,-0.705281,-0.615092,-0.425042,-0.649669,-0.397215,0.112366,0.677944,-0.404362,-0.450352,-0.0779909,0.909107,-0.251788,-0.479692,-0.76073,0.202117,0.508245,-0.577136,0.314428,-0.506809,0.215019,-0.197458,0.0841788,-0.0952683,0.644382,0.606513,0.571119,0.542047;-8.07674,2.53566,-6.11929,2.67233
11;-0.372341,0.68237,-0.613539,-0.885943,0.0639686,0.0448769,0.628086,-0.0204045,-0.907782,0.877008,0.23721,-0.650886,0.602535,0.334856,0.662451,0.106575,-0.749633,-0.56383,-0.352014,-0.711617,0.335663,-0.128604,-0.833723,-0.831593,-0.466719,-0.543531,-0.60671,-0.525716,0.0275013,0.72486,-0.763974,0.409476,0.178126,0.895593,-0.319547,-0.178992,-0.703094,0.0515563,0.62592,-0.514547,-0.155017,-0.530584,0.528082,-0.157272,0.229831,0.38396,0.518941,0.470094,0.347093,0.488043;9.1555,-8.43786,-19.2765,8.5834
12;-0.235663,0.591192,-0.302463,-0.936594,-0.617305,-0.079299,0.272095,-0.113708,-0.976067,0.840168,0.71523,-0.299295,0.706559,0.834166,0.505439,0.351378,-0.882384,-0.354908,-0.270538,-0.826589,-0.138874,-0.472952,-0.963974,-0.609428,-0.599583,-0.239962,-0.201682,-0.0394027,0.564813,0.960623,-0.624839,0.534226,0.707692,0.44306,-0.472689,-0.501698,-0.788702,-0.279847,0.529148,-0.337901,-0.214476,-0.865189,-0.112717,-0.578953,0.201836,-0.21369,0.87167,0.61351,-0.192532,-0.342314;-1.33497,9.64656,-19.4087,13.0247
13;-0.268814,0.495255,-0.277842,-0.95087,-0.736067,-0.270008,0.0550708,-0.627356,-0.96415,0.901818,0.893892,0.281032,0.483214,0.714019,0.492573,0.0830979,-0.877523,-0.458817,-0.363231,-0.751728,-0.292876,-0.487828,-0.92852,-0.363942,-0.617295,-0.078141,-0.31856,-0.188429,0.638535,0.956687,-0.392332,-0.293143,0.570144,0.489493,-0.461845,-0.647933,-0.747488,-0.011182,0.325623,-0.218136,0.279527,-0.838036,-0.399392,-0.697981,-0.0318128,-0.78057,0.902022,0.700121,0.206191,-0.266566;-15.3372,13.5043,-5.67863,12.4209
14;-0.447176,0.568524,-0.700528,-0.921373,-0.217713,-0.053857,0.420614,-0.603258,-0.838904,0.929642,0.67081,-0.119735,0.287109,-0.0973691,0.61031,-0.216706,-0.724418,-0.630194,-0.369084,-0.554028,-0.0235946,-0.0349821,-0.695257,-0.657787,-0.494143,-0.426951,-0.646193,-0.556374,0.0982969,0.781013,-0.5988,-0.484689,-0.0560588,0.903101,-0.417415,-0.503413,-0.696931,0.213199,0.540905,-0.452364,0.299699,-0.460691,0.202024,-0.432271,-0.174455,-0.300185,0.644027,0.608218,0.556128,0.546884;-2.05053,1.27541,-8.91352,5.55554
15;-0.377205,0.413269,-0.673569,-0.92781,-0.194193,-0.161108,0.238559,0.113206,-0.836937,0.838821,0.593657,-0.29641,0.714172,0.406261,0.790266,-0.04994,-0.872102,-0.485973,-0.535503,-0.783753,-0.302054,-0.47308,-0.873245,-0.845101,-0.161956,-0.676606,-0.374681,-0.389123,0.358665,0.883622,-0.361917,0.62442,0.0578308,0.759804,-0.747846,-0.199962,-0.821571,-0.0796611,0.889018,-0.537034,-0.485652,-0.763888,0.332841,-0.280292,0.290824,-0.0970614,0.739178,0.73809,0.0297848,0.088852;10.1133,2.65254,-10.2354,14.2725
16;0.0399888,0.724454,-0.180244,-0.928233,-0.821929,-0.623357,0.501391,0.361551,-0.949543,0.899564,0.930007,0.310685,0.606467,-0.199785,0.643911,-0.245891,-0.832833,-0.781524,-0.24447,-0.417052,0.42179,-0.679363,-0.96373,-0.370767,-0.571606,-0.118855,-0.686647,-0.603174,0.713461,0.789019,-0.388923,0.566004,0.205782,0.883247,-0.855672,0.14664,-0.901021,-0.257061,0.598561,-0.277857,-0.314317,-0.82934,-0.197837,-0.357672,0.255419,-0.279743,0.450752,0.640593,-0.492103,0.336112;-5.65051,4.79133,-20.5373,15.1246
17;0.717297,0.71095,-0.625027,-0.957694,-0.899396,-0.17952,-0.196113,0.470348,-0.992858,0.930809,0.887345,-0.0604252,0.93596,-0.28461,0.913642,0.502217,-0.84599,0.0506532,-0.789702,-0.484615,0.513888,-0.873411,-0.954162,-0.733924,-0.625927,0.253942,-0.55848,-0.391264,0.750001,0.975088,-0.827008,0.864643,0.925796,0.625897,-0.597476,-0.702899,-0.941015,0.0295892,0.473246,-0.887789,-0.792651,-0.909875,-0.183457,-0.835677,0.878658,-0.754141,0.576145,-0.0498918,-0.629218,-0.0543765;-15.1944,0.53792,-16.0731,4.68963
18;0.740577,0.794979,-0.694017,-0.972214,-0.970747,-0.178696,0.0920433,-0.120663,-0.993129,0.897936,0.735246,-0.154741,0.838432,0.0955585,0.871132,0.241819,-0.82579,0.138303,-0.878367,-0.743521,0.762736,-0.872976,-0.947725,0.0503029,-0.615174,0.705592,-0.665356,-0.841899,0.51564,0.985392,-0.911361,0.582877,0.881542,0.329389,0.0869984,-0.82192,-0.956367,0.164354,0.0518271,-0.859744,-0.627446,-0.806362,-0.481252,-0.82951,0.603044,-0.783693,0.830252,0.466207,-0.723669,-0.13351;-26.6085,3.80048,-26.4876,-4.21094
19;-0.126088,0.141441,-0.827788,-0.947625,-0.831947,0.119674,-0.112914,-0.668563,-0.954523,0.871618,0.495772,-0.623166,0.800867,0.878125,0.525505,0.108175,-0.795754,0.223425,-0.69934,-0.886136,0.320874,-0.48519,-0.872964,-0.14877,-0.569219,-0.126355,-0.38177,-0.278567,0.440955,0.991735,-0.650817,0.227637,0.793201,0.387002,-0.687608,-0.760668,-0.837688,0.30111,0.19781,-0.443157,-0.197908,-0.685051,-0.470075,-0.842426,-0.0732507,-0.853277,0.92219,0.798975,0.0944487,-0.429279;-9.99817,5.13308,-6.72607,10.3415
20;-0.214689,0.268033,-0.431401,-0.980587,-0.522133,0.0180512,-0.177104,-0.738326,-0.926313,0.962725,0.689332,0.253672,0.373852,0.653541,0.365203,0.0608412,-0.834201,-0.441203,-0.491735,-0.83944,-0.270577,-0.487323,-0.895088,-0.402267,-0.370589,-0.258776,-0.413644,-0.437775,0.398997,0.98551,-0.357765,-0.31837,0.270357,0.554738,-0.686084,-0.667281,-0.789498,-0.11772,0.344525,-0.384665,0.353702,-0.879637,-0.574543,-0.788057,-0.244576,-0.773736,0.879665,0.849718,0.298001,-0.464777;-7.93597,14.7492,-2.05626,10.6674
21;-0.462693,0.57618,-0.716918,-0.947971,-0.0604747,-0.107207,0.484797,-0.512607,-0.808619,0.96335,0.694534,-0.0741807,0.204127,-0.24173,0.548082,-0.2765,-0.727349,-0.653836,-0.646419,-0.586666,0.187699,0.0571347,-0.640485,-0.645968,-0.250882,-0.395212,-0.644569,-0.658998,-0.00717105,0.8232,-0.472579,-0.444362,-0.183872,0.91698,-0.50587,-0.476133,-0.728344,0.170315,0.526502,-0.408147,0.28212,-0.680231,0.0794541,-0.404922,-0.253731,-0.137263,0.615862,0.766097,0.426177,0.507954;1.38462,3.10774,-10.8563,5.86515
22;-0.340521,0.665916,-0.720567,-0.904656,0.195926,-0.0172676,0.635506,0.105685,-0.863197,0.909204,0.424695,-0.760488,0.640519,0.230501,0.536541,0.018375,-0.746911,-0.540016,-0.694955,-0.65223,0.351117,0.0390632,-0.811167,-0.858015,-0.285794,-0.59524,-0.580085,-0.559446,-0.32211,0.847984,-0.63475,0.360858,0.30105,0.908745,-0.51072,-0.121977,-0.745863,0.109432,0.67726,-0.532016,-0.360171,-0.711195,0.468421,-0.181472,0.374897,0.299966,0.460417,0.629017,0.227199,0.465861;12.0358,-5.48154,-20.7398,9.23361
