Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.230917,0.0555114,-0.12904,-0.484077,-0.499107,-0.256877,-0.391876,-0.240166,-0.52501,0.194479,0.392821,-0.147182,-0.0296813,0.441955,0.0259957,-0.0709707,-0.392339,-0.213216,-0.414049,0.292674,0.0595916,0.327636,-0.308639,-0.281491,-0.265996,-0.0770221,-0.492127,-0.367726,-0.205211,-0.196712,-0.302972,0.262015,0.372554,0.195641,-0.379971,0.134174,-0.00629001,0.335307,0.509594,0.0140048,0.316767,-0.0860426,0.049719,0.196743,-0.0568558,-0.178622,0.365249,-0.197811,0.418105,0.536099;-7.63524,-0.966609,5.18113,2.10083
1;-0.333861,0.199168,-0.49169,-0.554735,-0.305642,-0.280452,-0.480665,-0.299496,-0.585942,0.320122,0.142927,0.0683971,0.117454,0.246047,0.318013,0.10363,-0.599733,-0.219812,0.0853269,0.228923,-0.0131573,0.498369,-0.351887,0.0536981,-0.402364,-0.132547,-0.534796,-0.0923717,-0.379158,0.190854,-0.392585,0.241643,-0.146263,0.147987,-0.236448,0.36056,-0.270231,0.156871,0.571271,0.132463,0.466417,0.120366,0.212997,0.287407,-0.223001,-0.450828,0.374283,0.27604,0.622798,0.723379;-12.7614,-3.73188,6.40515,7.35524
2;-0.363018,-0.0357786,-0.400769,-0.597762,-0.0324524,0.00790574,-0.463458,0.0908892,-0.528798,0.576915,0.267294,-0.0731767,0.347543,0.305917,0.415583,0.139298,-0.612568,-0.198471,0.116121,0.361332,-0.0101885,0.47885,-0.432451,0.0562937,-0.503256,-0.0585151,-0.535661,0.0205026,-0.0901658,0.0177799,-0.250887,0.578757,-0.141506,0.374383,-0.680845,0.164184,-0.254812,0.0609259,0.554556,0.257706,0.522928,-0.188573,0.364288,0.0287032,-0.240555,-0.201391,0.478565,0.387211,0.550839,0.762224;-11.6832,-3.64098,5.44208,10.8168
3;-0.384203,-0.402231,-0.402181,-0.599739,-0.389937,-0.523293,-0.713115,0.245163,-0.461813,0.561723,0.708826,0.498731,0.352204,0.159616,0.759104,-0.270154,-0.789013,-0.315097,0.191738,0.283313,-0.668806,-0.0199173,-0.600941,0.385002,-0.310846,-0.294106,-0.335013,0.098854,0.313803,0.26762,0.235665,0.757517,-0.193699,0.00135247,-0.860096,0.184318,-0.372505,0.00794921,0.774192,0.342057,0.352149,-0.521932,0.330476,-0.0538802,-0.344476,-0.725598,0.714777,0.580207,0.122901,0.466338;-4.21943,-0.342339,6.7603,11.7503
4;-0.497239,-0.557354,-0.258743,-0.392896,-0.596152,-0.70832,-0.769798,0.169574,-0.494262,0.804666,0.807416,0.744881,0.61918,-0.125167,0.718631,-0.416976,-0.824478,-0.179371,0.28645,0.339174,-0.704557,0.0282652,-0.59112,0.158017,-0.697231,-0.424364,-0.37095,0.403515,0.508421,0.0151125,0.558224,0.354832,-0.658258,0.0684609,-0.887601,0.389878,0.0856823,0.199154,0.756659,0.619134,0.423894,-0.63053,0.304664,-0.141671,-0.443859,-0.898174,0.526731,0.543423,0.347389,0.664102;-4.22617,-8.22224,6.93175,14.9826
5;0.0697028,0.129617,0.71891,-0.855736,-0.730963,-0.73409,-0.79251,0.762636,-0.872334,0.941003,0.891895,0.360811,0.778161,-0.238891,0.645266,-0.0369172,-0.844735,-0.118465,-0.475396,0.332203,-0.755302,-0.704747,-0.981007,-0.947955,-0.858228,0.125883,-0.390321,0.352262,0.801894,0.706865,0.536321,0.414887,-0.0282047,0.409868,-0.783351,0.136176,-0.256612,-0.639986,0.689026,-0.489568,0.622707,-0.835942,-0.126203,-0.609446,0.475467,-0.912775,0.646173,0.0104816,0.0977626,-0.306856;5.10021,-7.57387,5.35769,7.09812
6;-0.178585,0.597067,0.304076,-0.761769,-0.89506,-0.896982,-0.466937,0.364413,-0.924013,0.835594,0.920137,0.0475436,0.807839,-0.424629,0.772109,-0.263388,-0.832923,-0.0950493,-0.828777,0.0201118,-0.25105,-0.612712,-0.966252,-0.93302,-0.940288,0.617982,-0.424399,0.219137,0.782329,0.833142,-0.376928,-0.562875,0.586711,0.208665,0.129835,-0.0961071,-0.517969,-0.520784,0.519403,-0.606475,0.59142,-0.874835,-0.68367,-0.252919,0.0824266,-0.943358,0.796529,0.312718,-0.125687,-0.184835;3.74028,-4.24598,2.19292,7.43684
7;-0.106699,0.567532,0.0427355,-0.84788,-0.645608,-0.799612,-0.380417,0.0271882,-0.908084,0.777252,0.932093,-0.48568,0.904986,0.240625,0.678854,-0.11944,-0.801554,-0.130029,-0.873843,-0.101394,-0.00628553,-0.616404,-0.94339,-0.956439,-0.87582,0.493744,-0.458617,0.0974767,0.659084,0.943399,0.00380004,-0.509408,0.738256,0.336369,-0.290343,-0.0302348,-0.84532,-0.444232,0.779023,-0.860118,0.404321,-0.519474,-0.69538,-0.259115,0.395901,-0.956043,0.738558,0.0221858,0.0913706,-0.236131;6.17788,-2.07761,0.593542,4.90079
8;0.401694,0.491098,-0.747706,-0.852842,-0.749354,-0.827104,-0.423691,-0.0268541,-0.89366,0.547708,0.891585,0.713068,0.805352,-0.637833,0.930751,-0.264306,-0.791403,-0.1773,-0.250594,0.26825,0.572971,-0.644479,-0.388849,-0.380511,-0.613212,0.615218,-0.719597,-0.515102,0.33571,0.769138,-0.677033,0.314779,0.531299,0.0129997,-0.0892858,0.0853936,-0.845577,0.156481,0.876406,-0.862698,-0.343797,-0.344207,-0.488653,0.103099,0.51901,-0.898555,0.293342,0.0611801,-0.541197,0.806357;-4.50523,3.05685,-6.16483,4.62825
9;0.801419,0.351579,-0.719651,-0.91647,-0.853931,-0.426338,-0.644578,0.386892,-0.974511,0.710153,0.673501,0.0470152,0.949017,0.275642,0.885581,0.413221,-0.784014,0.535832,-0.568269,-0.0909806,0.806316,-0.609187,-0.742203,-0.0874755,-0.784735,0.746949,-0.548494,-0.299461,0.588141,0.937235,-0.648944,0.885078,0.795223,-0.433425,-0.437702,-0.0593831,-0.877709,0.127827,0.668773,-0.797245,-0.563464,-0.639815,-0.239057,-0.50804,0.837366,-0.968143,0.44431,-0.079826,-0.631205,0.560614;-5.11666,10.0089,-5.65969,3.23996
