Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.369155,0.48458,0.36087,0.158169,0.501845,-0.235049,0.221616,0.213242,-0.511751,-0.254843,0.0341735,0.423399,0.12007,-0.392945,-0.0691603,-0.438577,0.222625,-0.0643842,-0.0763367,0.135128,0.387138,-0.222904,-0.193336,-0.0755721,0.319362;-2.92289,-0.225871,-0.210115,2.95551
1;-0.605452,0.337722,0.332191,-0.960953,0.27044,0.109963,0.744355,0.885429,0.258457,-0.695557,0.0402627,-0.873103,-0.0614274,-0.602268,-0.189401,-0.16799,0.336268,0.110058,-0.624405,0.837282,0.672034,0.491912,-0.67636,-0.15783,0.656457;-7.32387,0.840772,0.00222881,7.55235
2;-0.990754,0.879168,-0.100804,0.828126,0.994475,-0.339426,0.942061,0.334141,0.531179,-0.749137,0.29911,0.272197,0.619419,-0.441517,0.437387,-0.194869,-0.0537939,-0.652489,-0.307697,0.642927,0.967636,0.243482,-0.857449,-0.152969,0.715928;-4.9881,-0.349628,3.4951,5.74912
3;-0.905555,0.882037,0.319176,-0.989124,0.114646,-0.71223,0.965654,0.670661,-0.41078,-0.962418,0.648885,0.959298,0.92281,-0.00210006,-0.777603,-0.519494,-0.458207,-0.153607,-0.208266,0.990239,0.990599,0.442757,-0.945742,-0.515929,0.385717;-6.33199,-0.297324,5.26247,3.22584
4;-0.95533,-0.251844,-0.131181,-0.849304,-0.931322,-0.920746,0.853865,0.99318,0.785156,-0.891917,0.537037,-0.436287,0.846602,-0.122377,-0.952656,-0.737728,-0.0753005,-0.516795,-0.807456,0.950829,0.97196,-0.773361,-0.818701,0.385627,0.53772;-8.6911,-2.57971,5.02803,0.262089
5;-0.975948,0.728194,-0.594007,0.998074,0.948367,-0.793119,0.607167,0.998815,0.40908,-0.903175,0.0341735,0.992005,0.983901,-0.902649,0.383091,-0.438577,-0.146499,0.180902,-0.522648,0.984336,0.962962,-0.960427,-0.787227,-0.0755721,-0.890421;-5.53937,2.95135,1.14423,9.58385
6;-0.976434,0.247684,-0.597892,-0.993893,-0.792913,-0.425829,0.604359,0.996008,-0.527946,-0.903074,0.0341735,0.528876,0.150394,-0.80355,-0.528017,-0.438577,-0.15937,0.881556,-0.644556,0.840825,0.958288,0.378806,-0.695295,-0.0755721,-0.24578;-9.35228,0.489938,-0.296999,5.36822
7;-0.976193,0.232761,-0.59596,0.831902,-0.619816,-0.5761,0.602895,0.951555,-0.517029,-0.779691,0.0341735,-0.848823,0.36357,-0.853868,0.0869724,-0.438577,-0.103918,-0.83669,-0.799296,-0.510984,0.941087,0.0369775,-0.694378,-0.0755721,-0.05691;-6.173,-5.48746,4.42663,-2.22687
8;-0.972047,0.29619,-0.564449,0.998893,0.980326,-0.503514,0.597471,0.980458,-0.524014,-0.809489,0.0341735,0.9858,0.554813,-0.900624,0.0314262,-0.438577,0.403143,-0.707442,-0.803524,0.996668,0.940885,-0.124152,-0.690983,-0.0755721,0.154711;-6.38263,-1.78033,0.306394,5.79884
9;-0.970753,0.518027,-0.442129,-0.998335,-0.735753,-0.103937,0.843479,0.990051,-0.728758,-0.920796,0.0402627,0.934009,0.331085,-0.93039,0.383319,-0.16799,0.0110198,-0.598947,-0.850066,0.997976,0.94392,0.231813,-0.774902,-0.15783,0.329602;-9.65707,-1.77622,0.72485,3.23902
10;-0.993685,0.749531,-0.209826,-0.585736,-0.608867,-0.0246956,0.955379,0.818564,-0.577015,-0.817952,0.29911,0.958834,-0.199979,-0.648929,0.267703,-0.194869,-0.116518,-0.407871,-0.785294,0.9883,0.977744,0.415767,-0.882464,-0.152969,0.748714;-8.5995,-1.24174,1.08316,3.92985
11;-0.870286,0.638116,-0.348838,-0.808654,-0.750005,-0.808955,0.992039,-0.353409,-0.676842,-0.928722,0.530924,0.519444,0.924787,-0.759869,0.463241,-0.631709,-0.638227,0.0240133,-0.68571,0.984057,0.998302,-0.0447677,-0.951347,-0.395975,0.194577;-8.9337,-0.884411,3.35208,-1.74323
12;0.507435,-0.72904,0.790093,0.744266,-0.081402,-0.569623,0.96935,0.997931,-0.827711,-0.88086,0.479901,-0.508084,0.221758,-0.862541,-0.989722,-0.489622,0.330331,0.394195,-0.948796,0.988153,0.988059,-0.195595,-0.947187,0.450113,0.747923;-7.86475,0.802106,1.5267,2.59906
13;-0.983422,0.95545,-0.298523,0.890366,0.984801,-0.721025,0.974525,0.93433,0.901302,-0.723766,0.221581,-0.862241,0.51417,-0.854102,0.922668,-0.0881219,0.125746,0.495657,-0.367268,0.490161,0.994663,-0.42428,-0.964763,0.00745248,-0.151798;-5.78849,3.15858,3.28578,10.7678
14;-0.970488,0.91621,-0.377691,0.0949619,0.991465,-0.700583,0.980106,0.417026,-0.862333,-0.927879,0.598076,-0.355327,0.642923,-0.420118,-0.0396928,-0.435451,-0.192905,0.94759,-0.480463,0.628249,0.99712,0.783858,-0.971426,-0.387745,0.177017;-6.91769,0.918772,3.66545,6.17365
15;-0.819173,0.586363,0.154396,-0.692301,0.806427,-0.771989,0.980153,0.896543,-0.894962,-0.93517,0.598076,-0.992444,0.193548,-0.535614,-0.69822,-0.435451,-0.244604,-0.40173,-0.853052,-0.234372,0.997193,-0.437524,-0.982084,-0.387745,0.847604;-8.6577,-0.880302,8.69395,1.54416
16;-0.980203,0.166295,-0.356973,0.920812,0.992718,-0.930735,0.854743,0.96157,0.635732,-0.843606,0.537037,0.199866,0.925989,-0.75232,-0.843142,-0.737728,0.385257,0.0424061,-0.832917,0.983063,0.975578,-0.783977,-0.799946,0.385627,0.549589;-7.76844,0.760247,2.46885,6.98376
