Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.78806,0.820481,0.688652,-0.673976,0.873457,0.144231,0.890601,-0.351486,-0.751624,-0.161934,0.29911,0.823462,-0.834568,0.340039,0.507182,-0.194869,0.268709,0.725891,0.0553163,-0.328197,0.635861,0.310008,-0.723474,-0.152969,0.881434;-2.53928,-3.61821,-1.22206,1.80796
1;-0.243052,0.944878,0.787065,-0.99899,-0.787718,-0.870905,0.952681,-0.948425,0.641244,-0.884005,0.648885,-0.997698,0.712527,0.445782,-0.953892,-0.519494,-0.112599,0.0197449,-0.443118,-0.414494,0.9843,-0.258853,-0.930746,-0.515929,0.682633;-6.45381,-7.66239,-5.6149,0.84287
2;0.687915,0.692455,0.935635,0.998059,0.994996,-0.893247,0.966204,0.939549,0.885002,-0.971907,0.648885,-0.706578,0.94305,-0.179757,-0.99758,-0.519494,-0.0789715,0.501161,0.404889,0.832878,0.992903,-0.947332,-0.965137,-0.515929,0.850802;-4.35707,-11.5014,-0.161318,-9.00365
3;-0.983061,0.206253,-0.396414,0.585761,0.984992,-0.936614,0.854172,0.984077,0.981713,-0.899535,0.537037,-0.898103,0.990734,0.598197,-0.846983,-0.737728,-0.0135496,0.97085,0.609203,0.408105,0.973952,0.243923,-0.818989,0.385627,0.37286;-8.59109,1.90495,3.82922,-3.85628
4;-0.975144,0.761953,-0.587673,0.744038,0.980646,-0.77281,0.607786,0.993823,-0.112098,-0.912,0.0341735,-0.326715,0.979962,0.373779,-0.104947,-0.438577,0.0658067,-0.0293369,-0.485842,-0.606898,0.963002,-0.720623,-0.787515,-0.0755721,-0.879567;-2.82851,0.141901,0.796985,0.161558
5;-0.990734,0.788706,-0.55078,-0.450063,0.953366,-0.251932,0.663383,0.988213,-0.248643,-0.854438,-0.257427,0.776375,-0.455141,-0.590669,-0.105217,-0.0232509,0.244869,0.884386,-0.571888,0.76532,0.981517,-0.962544,-0.822683,-0.502844,0.530897;-4.7567,0.475042,1.02921,3.71461
6;-0.990543,0.633351,-0.546589,-0.990583,-0.312646,-0.376229,0.668462,-0.503686,-0.09128,-0.675041,-0.257427,-0.815281,0.884858,-0.660009,-0.202672,-0.0232509,-0.281924,0.800915,-0.543146,-0.580783,0.98384,-0.189046,-0.711826,-0.502844,0.831636;-3.29961,-2.37304,-2.22411,3.30331
7;0.0544349,0.0984711,0.753652,0.993513,0.989947,-0.420288,0.669094,0.921004,-0.0663952,-0.801492,-0.257427,-0.57745,0.942783,-0.637948,-0.980414,-0.0232509,0.235189,-0.262307,-0.569322,-0.565549,0.975338,-0.0284583,-0.712261,-0.502844,0.879521;-4.05482,-14.2195,-1.37916,-5.50514
8;-0.988487,0.860995,-0.28823,-0.674025,0.96487,-0.813265,0.965909,0.826687,0.868624,-0.951202,0.648885,0.0445712,0.86932,-0.335609,0.772505,-0.519494,-0.0197214,-0.0350532,0.338484,0.869901,0.983612,0.789163,-0.932412,-0.515929,0.924455;-6.16493,0.917853,5.20274,6.63396
9;-0.983781,0.747357,-0.193344,-0.95627,0.328198,-0.568315,0.966182,0.886028,-0.658357,-0.974948,0.648885,0.842829,0.974775,0.693691,-0.325444,-0.519494,-0.525792,-0.468129,-0.0864355,0.933467,0.992948,0.641216,-0.965119,-0.515929,0.763311;-1.1466,3.92828,9.02845,7.80297
10;-0.979435,-0.327962,-0.347126,-0.881194,-0.907983,-0.891358,0.854178,0.993084,0.0308558,-0.901626,0.537037,0.733617,0.924997,0.0385912,-0.88381,-0.737728,-0.053064,-0.735584,-0.85942,0.98955,0.97395,-0.964655,-0.818994,0.385627,0.574436;-3.34859,-0.316091,-3.0814,6.37955
11;-0.986053,0.881703,-0.443529,0.676199,-0.503895,-0.900092,0.851626,0.998959,-0.306161,-0.841747,0.537037,0.998322,0.92251,-0.755963,0.196587,-0.737728,-0.075031,0.769123,-0.75863,0.98487,0.954712,-0.943104,-0.860251,0.385627,-0.820858;-3.01327,-1.29795,-2.69671,0.525976
12;-0.986348,0.875541,-0.448561,-0.431999,-0.806396,-0.827219,0.849,0.99878,-0.537504,-0.862777,0.537037,-0.819669,-0.446433,-0.69265,-0.823213,-0.737728,-0.0732002,0.933098,-0.814512,-0.438365,0.961237,-0.257476,-0.858342,0.385627,-0.798997;-9.90254,-5.64875,-4.54218,3.20912
13;-0.986339,0.876066,-0.448408,0.999223,0.982439,-0.917104,0.849895,0.909447,-0.538183,-0.674075,0.537037,-0.936087,-0.507898,-0.729266,-0.820062,-0.737728,0.451396,0.456959,-0.811504,-0.775624,0.960957,-0.429585,-0.858992,0.385627,-0.678845;-6.18815,-3.96579,-4.09977,-1.17843
