Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.301909,0.171618,0.51774,-0.344501,0.78524,0.18746,0.646557,0.238765,-0.754352,-0.583559,0.0402627,0.0729316,-0.415811,-0.533797,0.307556,-0.16799,0.382536,-0.0429314,-0.206853,0.590352,0.415386,0.0619221,-0.361428,-0.15783,0.635119;4.02138,-3.71663,1.77211,8.94766
1;-0.905702,0.891466,0.529999,-0.962637,0.823317,0.300593,0.925999,-0.492497,0.566102,-0.409689,0.29911,-0.405074,-0.319423,0.0795844,0.132389,-0.194869,0.0432492,0.330061,-0.440944,0.628984,0.895149,0.663292,-0.829412,-0.152969,0.834141;-6.44173,-3.13952,4.09435,9.30191
2;0.00994075,0.905918,0.837999,-0.751888,0.870814,-0.882126,0.963157,-0.543856,0.644355,-0.926699,0.648885,-0.819141,0.942848,-0.176965,-0.982639,-0.519494,-0.453863,-0.771652,-0.0549468,0.43934,0.989533,-0.548676,-0.942762,-0.515929,0.393489;-17.3333,-1.95944,-0.943998,6.30882
3;0.103523,0.407612,0.853613,0.0915448,0.991924,-0.889492,0.966375,0.94852,0.904464,-0.976871,0.648885,0.657245,0.882833,0.321361,-0.990428,-0.519494,-0.39268,0.910432,0.548632,0.993809,0.993223,-0.134084,-0.965273,-0.515929,0.805777;-14.576,-8.82379,1.45015,-3.07495
4;-0.983604,-0.174934,-0.404466,-0.975623,-0.649577,-0.935519,0.854215,0.976095,0.974438,-0.895446,0.537037,-0.955355,0.989767,0.706922,-0.727766,-0.737728,-0.0766964,0.732074,0.245206,-0.405996,0.973966,-0.352071,-0.819029,0.385627,0.347547;-17.1669,-9.64622,-2.11307,4.71849
5;-0.985165,0.875062,-0.428824,0.999199,0.990818,-0.888767,0.851628,0.995597,-0.4167,-0.848253,0.537037,0.823824,0.952223,0.445058,0.00620783,-0.737728,0.441201,0.830951,-0.539396,-0.560945,0.954718,-0.811808,-0.860253,0.385627,-0.803704;-6.24832,-9.2769,4.16391,3.14473
6;-0.976158,0.915487,-0.595677,-0.990458,-0.661921,-0.673411,0.601773,0.998743,-0.250791,-0.922214,0.0341735,-0.962823,-0.11749,-0.811282,-0.706063,-0.438577,0.419468,0.795156,-0.80731,-0.178472,0.968353,-0.986123,-0.784727,-0.0755721,-0.747135;-15.9301,-2.55753,-3.90585,14.2444
7;-0.976427,0.739487,-0.597843,0.999516,0.995163,-0.704408,0.606043,0.911401,-0.520756,-0.799057,0.0341735,-0.911303,-0.0171043,-0.902613,-0.655492,-0.438577,0.28821,0.795003,-0.743665,-0.300228,0.957893,-0.206453,-0.69635,-0.0755721,0.0562644;-11.4929,-6.3869,4.85989,6.78004
8;-0.967695,0.657183,-0.534492,0.738554,0.987818,-0.685909,0.602771,0.928961,-0.507325,-0.756434,0.0341735,-0.919907,0.665613,-0.885724,-0.525728,-0.438577,0.331491,-0.443976,-0.793409,-0.384392,0.941319,0.0461617,-0.6943,-0.0755721,0.120138;-11.9756,-8.72099,6.33331,8.40893
9;-0.969675,0.686388,-0.547767,0.746767,0.985216,-0.683464,0.597544,0.992547,-0.420213,-0.842918,0.0341735,0.793177,0.712096,-0.899139,-0.432483,-0.438577,0.360626,-0.747622,-0.807948,0.977528,0.940868,-0.0615542,-0.691029,-0.0755721,0.133503;-9.37836,-8.99118,8.12267,5.19918
