Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.699806,0.794225,0.416053,-0.154364,0.694536,0.147743,0.313281,-0.284739,-0.240457,-0.0451976,-0.257427,0.74821,-0.236174,-0.0342284,0.428152,-0.0232509,0.0112425,0.30071,0.252461,-0.399166,0.675473,-0.468947,-0.464248,-0.502844,0.679534;1.35009,-4.30577,1.17312,3.45031
1;-0.332858,0.429695,0.633534,-0.98901,-0.454361,-0.461314,0.576438,-0.673182,0.905163,-0.409166,-0.257427,-0.887239,0.810231,0.291898,-0.933438,-0.0232509,0.166673,0.775383,-0.369737,0.0172065,0.937236,0.181697,-0.649685,-0.502844,0.930883;1.72099,-2.05148,0.71495,2.62565
2;0.349219,0.572191,0.821869,0.996407,0.989556,-0.744922,0.656212,0.872834,0.979735,-0.758886,-0.257427,-0.870587,0.984795,-0.481307,-0.978437,-0.0232509,0.00447535,-0.634984,0.299442,-0.703913,0.968773,-0.876136,-0.703439,-0.502844,0.825999;2.11582,1.76305,2.01221,3.60944
3;-0.983275,0.0952856,-0.286547,0.108726,0.998448,-0.215704,0.87303,0.818963,0.979846,-0.911753,-0.251724,0.73517,0.951231,0.180786,0.408517,0.270696,0.43392,0.936134,0.630485,0.992004,0.976177,0.862257,-0.788996,-0.562545,0.925938;1.43564,0.957445,-7.69846,3.65737
4;-0.988224,0.752844,-0.0300858,-0.997435,-0.522842,-0.052197,0.956746,0.142583,-0.265363,-0.880268,0.29911,0.376311,0.928818,0.830719,0.398893,-0.194869,-0.1142,-0.269261,-0.377057,-0.435273,0.978908,0.84276,-0.801219,-0.152969,0.89256;0.094573,-1.89999,0.110687,0.76386
5;-0.0973529,0.639803,0.343902,-0.0852927,0.0473218,-0.685005,0.992048,0.81913,-0.420143,-0.956914,0.530924,0.267998,0.955816,-0.425504,-0.443143,-0.631709,-0.192815,-0.326567,-0.659499,0.967185,0.997679,-0.955519,-0.951389,-0.395975,0.349446;-0.641647,-3.47269,2.20344,4.8819
6;-0.870537,0.339236,-0.34937,-0.625652,0.798614,-0.880018,0.992194,0.980524,0.306185,-0.973779,0.530924,-0.208109,0.856589,-0.679962,0.461645,-0.631709,-0.633279,0.988295,-0.141504,0.980223,0.998698,-0.535434,-0.97318,-0.395975,0.550948;-3.02837,-5.30765,2.2062,4.53106
7;-0.926138,-0.186537,-0.490909,-0.793056,0.955913,-0.77101,0.992201,0.942769,-0.797099,-0.973845,0.530924,-0.745344,0.963304,-0.140995,0.782394,-0.631709,-0.63634,0.980031,-0.422287,-0.25674,0.998803,0.576872,-0.9732,-0.395975,0.451519;-1.07995,-3.199,2.16065,-1.14846
8;-0.979753,-0.354459,-0.243911,0.228333,0.988541,-0.111907,0.97479,0.992515,-0.814161,-0.837913,0.221581,-0.800328,0.159959,-0.51736,0.709128,-0.0881219,0.548374,-0.0807286,-0.919182,0.0737595,0.99517,-0.802238,-0.971074,0.00745248,0.93328;0.258173,-4.51177,0.0870939,2.09287
9;-0.976079,0.969561,-0.429729,-0.00624201,0.992173,-0.678877,0.980116,0.27595,-0.814874,-0.910274,0.598076,0.556085,0.843646,-0.827429,0.896945,-0.435451,-0.031564,0.889784,-0.83869,0.958027,0.997189,-0.3741,-0.971437,-0.387745,0.503362;-1.34652,-7.82787,-1.40599,6.63423
