Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.78806,0.820481,0.688652,-0.673976,0.873457,0.144231,0.890601,-0.351486,-0.751624,-0.161934,0.29911,0.823462,-0.834568,0.340039,0.507182,-0.194869,0.268709,0.725891,0.0553163,-0.328197,0.635861,0.310008,-0.723474,-0.152969,0.881434;-10.9482,-6.84515,2.8354,-9.16059
1;0.0561097,0.62993,0.819767,-0.997272,-0.673484,-0.835254,0.92739,-0.690705,0.746273,-0.766051,0.541361,-0.998407,0.679513,0.0464426,-0.991085,-0.568027,0.550941,-0.280654,-0.822771,0.303819,0.939315,-0.318745,-0.753582,0.312406,0.563555;-10.3563,-7.12502,-11.6194,0.650782
2;0.82628,0.892493,0.892128,0.998829,0.996751,-0.790896,0.967545,0.995153,0.817519,-0.756911,0.479901,-0.412648,0.878582,-0.902399,-0.993109,-0.489622,0.544655,0.517745,-0.425683,0.980693,0.974596,-0.924887,-0.940017,0.450113,-0.478061;-5.89965,-13.5687,0.582649,3.59921
3;-0.93934,0.969707,-0.483397,-0.569436,0.936887,-0.961053,0.975333,0.984197,0.647835,-0.960599,0.756372,-0.992949,0.575625,-0.719379,-0.340632,-0.722959,-0.171405,0.981505,0.48872,0.555742,0.992789,0.79241,-0.96892,0.0681397,-0.847034;-3.1655,-14.8073,-3.11588,0.383003
4;-0.936937,0.61835,-0.47437,0.680948,0.972598,-0.903781,0.975766,0.938164,-0.966337,-0.955165,0.756372,-0.955356,0.0679947,0.29731,-0.467521,-0.722959,-0.00597275,0.518071,-0.732621,-0.0149947,0.993546,0.942045,-0.977553,0.0681397,-0.382584;-1.66035,-10.4717,0.581385,0.0752227
5;-0.970664,0.542671,-0.554615,0.855609,0.971296,-0.80137,0.61384,0.982582,-0.273631,-0.900095,0.0341735,-0.898283,0.285645,-0.882525,-0.718168,-0.438577,0.228223,-0.973795,-0.846423,0.630099,0.979741,-0.994172,-0.786538,-0.0755721,-0.406802;-2.28613,-15.0373,-2.18387,5.73161
6;-0.975009,0.613196,-0.586626,0.781273,0.993718,-0.722021,0.609582,0.976603,-0.433,-0.844072,0.0341735,0.988782,0.410724,-0.911788,-0.391146,-0.438577,-0.0214089,0.722753,-0.7596,0.997947,0.95818,-0.150413,-0.698569,-0.0755721,-0.0771829;-4.2747,-16.2846,3.96166,-3.16349
7;-0.974464,0.385806,-0.582418,-0.995458,-0.894202,-0.591179,0.602861,0.982184,-0.49436,-0.814871,0.0341735,-0.843887,0.583588,-0.890194,-0.331362,-0.438577,-0.164583,-0.483254,-0.791618,-0.189771,0.941804,0.0362593,-0.694356,-0.0755721,-0.102874;-4.73962,-11.9206,-13.8291,3.97375
8;-0.974974,0.226685,-0.586347,0.999592,0.979933,-0.593476,0.597698,0.990263,-0.504496,-0.834353,0.0341735,0.912786,0.529101,-0.898683,-0.0825943,-0.438577,0.29228,-0.692936,-0.805708,0.982415,0.94088,-0.0511854,-0.691125,-0.0755721,0.100784;1.38145,-16.6431,-0.483947,0.0877793
9;-0.990613,0.873264,-0.548123,-0.996546,-0.771644,-0.160294,0.657233,0.968831,-0.231289,-0.745543,-0.257427,0.990654,0.452369,-0.801569,0.561179,-0.0232509,-0.358495,-0.411013,-0.653043,0.979788,0.973319,-0.328705,-0.819951,-0.502844,0.396279;-7.76155,-13.6855,-8.14319,-0.456903
