Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.369155,0.48458,0.36087,0.158169,0.501845,-0.235049,0.221616,0.213242,-0.511751,-0.254843,0.0341735,0.423399,0.12007,-0.392945,-0.0691603,-0.438577,0.222625,-0.0643842,-0.0763367,0.135128,0.387138,-0.222904,-0.193336,-0.0755721,0.319362;1.25175,-0.954342,-1.9982,3.60215
1;-0.605452,0.337722,0.332191,-0.960953,0.27044,0.109963,0.744355,0.885429,0.258457,-0.695557,0.0402627,-0.873103,-0.0614274,-0.602268,-0.189401,-0.16799,0.336268,0.110058,-0.624405,0.837282,0.672034,0.491912,-0.67636,-0.15783,0.656457;-1.5771,-1.2484,-4.55114,3.9654
2;-0.990754,0.879168,-0.100804,0.828126,0.994475,-0.339426,0.942061,0.334141,0.531179,-0.749137,0.29911,0.272197,0.619419,-0.441517,0.437387,-0.194869,-0.0537939,-0.652489,-0.307697,0.642927,0.967636,0.243482,-0.857449,-0.152969,0.715928;-0.276224,-2.20357,-2.44829,2.42288
3;-0.905555,0.882037,0.319176,-0.989124,0.114646,-0.71223,0.965654,0.670661,-0.41078,-0.962418,0.648885,0.959298,0.92281,-0.00210006,-0.777603,-0.519494,-0.458207,-0.153607,-0.208266,0.990239,0.990599,0.442757,-0.945742,-0.515929,0.385717;6.21546,-3.75867,-4.23281,7.57177
4;-0.971474,0.403146,-0.0290068,-0.978865,-0.887374,-0.860748,0.96641,0.956162,0.410814,-0.976756,0.648885,-0.579771,0.632069,0.129068,-0.56599,-0.519494,-0.559183,-0.237669,-0.510822,0.925754,0.9933,-0.587968,-0.965301,-0.515929,0.838458;5.14968,-1.77358,-2.67481,3.8168
5;-0.950446,-0.753667,-0.316964,0.998422,0.985506,-0.777373,0.969201,0.989016,-0.465629,-0.862404,0.479901,0.631996,0.947202,-0.789914,-0.23613,-0.489622,0.350603,0.834085,-0.889457,0.994557,0.98868,-0.923239,-0.93856,0.450113,0.777247;-1.55913,1.24226,-0.767413,5.68699
6;-0.938005,0.951613,-0.478353,-0.992638,-0.436849,-0.90756,0.975669,0.993652,-0.92547,-0.961759,0.756372,-0.760081,0.918202,-0.908965,0.88768,-0.722959,-0.176693,0.871851,-0.894102,0.114315,0.992748,0.14742,-0.969245,0.0681397,-0.768957;7.84061,-4.21331,-5.60118,4.85552
7;-0.962644,0.52619,-0.510722,0.998326,0.963536,-0.713361,0.911221,0.998879,-0.792486,-0.762656,0.475194,-0.982566,-0.581635,-0.885232,-0.822209,-0.683915,0.468912,0.283054,-0.951277,0.12751,0.988078,-0.644032,-0.932945,0.514099,-0.166071;2.64343,0.182905,-3.00149,3.05371
8;-0.963339,0.959871,-0.514841,0.862202,0.992903,-0.944454,0.91083,0.855138,-0.808667,-0.395383,0.475194,-0.437339,0.23838,-0.900581,-0.560031,-0.683915,0.464853,0.854748,-0.934383,0.629703,0.986301,-0.382865,-0.929191,0.514099,-0.768828;3.55859,-2.46595,-3.48231,5.00836
9;-0.929073,0.919171,-0.216778,-0.481467,0.968596,-0.933964,0.968991,0.989413,-0.918413,-0.803117,0.479901,-0.987965,-0.822814,-0.926494,-0.736968,-0.489622,0.448302,0.81531,-0.955942,0.122899,0.987002,-0.0617738,-0.950263,0.450113,-0.587991;3.72941,-2.01106,-4.83511,4.15061
10;-0.982902,0.966487,-0.290206,0.465394,0.997666,-0.720014,0.974499,0.00414894,-0.565306,-0.504291,0.221581,-0.986014,-0.865044,-0.856645,-0.186075,-0.0881219,0.435557,0.71238,-0.904793,-0.289765,0.994726,-0.341982,-0.964735,0.00745248,0.000449799;1.1022,-2.14575,-0.202398,0.891409
11;-0.533057,0.817704,0.650364,0.470275,0.997033,-0.909488,0.948467,-0.38016,-0.549038,-0.84598,0.541361,-0.962731,0.0687884,-0.841729,-0.990975,-0.568027,0.540326,0.217714,-0.845781,0.44652,0.975591,0.294878,-0.779887,0.312406,0.210462;2.55169,-2.24613,-1.53397,5.89622
12;0.542863,0.889804,0.800599,0.567283,0.993405,-0.771721,0.968667,0.966594,0.682372,-0.665463,0.479901,-0.989646,0.146275,-0.907913,-0.988332,-0.489622,0.503977,-0.294548,-0.891167,0.863482,0.977015,-0.157838,-0.941598,0.450113,-0.315717;-1.45548,0.529426,-5.18833,5.62639
13;-0.932883,0.966571,-0.459658,0.501667,0.988246,-0.968895,0.975391,0.918321,0.533358,-0.935222,0.756372,-0.781597,0.663258,-0.909358,-0.381551,-0.722959,-0.126334,0.50372,0.297143,0.981935,0.992832,0.331908,-0.968976,0.0681397,-0.834746;1.65812,-1.96777,-7.86984,4.13933
14;-0.920434,0.651435,-0.418006,0.27722,0.956887,-0.912279,0.975767,0.964583,-0.962925,-0.957786,0.756372,-0.761481,0.0177813,0.0523977,-0.545849,-0.722959,-0.171879,0.813154,-0.754918,0.756264,0.993547,0.943736,-0.977553,0.0681397,-0.421788;7.50128,-4.04781,-4.05444,6.22303
15;-0.958539,0.53046,-0.48739,0.766584,0.926383,-0.906294,0.911288,0.974758,-0.734349,-0.604697,0.475194,-0.967186,-0.157545,-0.838121,-0.717694,-0.683915,0.250723,-0.773173,-0.94432,-0.0368664,0.988451,-0.974058,-0.932984,0.514099,-0.256568;5.01783,0.0300829,-2.51157,1.78511
16;-0.974293,0.903104,-0.581114,0.826901,0.995197,-0.914718,0.612273,0.96925,-0.298856,-0.867106,0.0341735,0.927968,0.504065,-0.931271,-0.585221,-0.438577,0.236362,0.616935,-0.816202,0.996225,0.975992,-0.68879,-0.775476,-0.0755721,-0.860141;1.58755,-1.35695,-3.99008,5.07025
17;-0.973777,0.619406,-0.5772,-0.993487,-0.789349,-0.704861,0.60842,0.98787,-0.495182,-0.860399,0.0341735,-0.835165,-0.212403,-0.904775,-0.666264,-0.438577,-0.163924,0.563017,-0.772242,0.0876113,0.956399,-0.0210838,-0.69784,-0.0755721,-0.128656;5.5044,-0.354348,-5.7526,3.07426
18;-0.975482,0.227454,-0.590321,0.999398,0.980249,-0.647747,0.602302,0.875388,-0.483188,-0.727102,0.0341735,-0.748238,0.513853,-0.893623,-0.319554,-0.438577,0.189634,-0.622765,-0.782745,0.0865058,0.941645,0.00428033,-0.694006,-0.0755721,0.0527893;3.48272,0.279044,-2.52023,2.20786
19;-0.985744,0.839761,-0.456509,0.285732,0.98418,-0.378182,0.657447,0.966152,-0.240072,-0.74516,-0.257427,0.987988,0.418492,-0.790411,0.412707,-0.0232509,-0.0227773,-0.449985,-0.647405,0.970495,0.973609,-0.30344,-0.820046,-0.502844,0.502923;0.439001,-1.97992,-2.46065,2.88956
20;-0.988084,0.0619626,-0.375284,-0.998849,-0.507181,0.116331,0.873595,0.73744,-0.31678,-0.91086,-0.251724,0.819621,0.653937,-0.79065,0.0945047,0.270696,-0.191467,-0.0199454,-0.665417,0.992675,0.984731,0.304197,-0.789688,-0.562545,0.919123;0.219049,-1.71014,-3.05248,3.78886
21;-0.919461,-0.48517,-0.236038,-0.718843,-0.00119318,-0.00954881,0.949121,0.495784,0.148796,-0.959992,-0.341658,0.8139,0.953888,-0.797108,0.75048,-3.66222e-05,-0.512769,-0.676669,-0.533506,0.955945,0.992607,0.310722,-0.492009,-0.569155,0.774637;0.824667,-0.804954,-3.18506,2.56874
22;-0.747899,-0.419322,-0.138797,-0.974275,-0.497089,0.351231,0.960203,0.774945,-0.0856691,-0.973068,0.108432,0.99519,0.962322,-0.698181,0.96343,-0.361221,-0.789337,-0.610136,-0.0120733,0.99409,0.98662,0.766466,-0.8008,-0.786759,0.53921;2.12229,-1.42009,-5.91065,4.38325
23;-0.901252,-0.78676,-0.412089,-0.887637,-0.811653,-0.114251,0.959972,0.885644,0.0944037,-0.990456,0.108432,0.984693,0.956746,-0.170402,0.950704,-0.361221,-0.794926,-0.688659,0.0264004,0.997256,0.995908,0.764326,-0.872419,-0.786759,0.784915;2.46852,-0.886608,-4.47869,3.329
24;-0.933037,-0.789366,-0.505348,-0.644375,-0.803699,-0.230096,0.96033,0.877206,-0.414558,-0.992392,0.108432,0.998485,0.984967,-0.120459,0.979773,-0.361221,-0.795384,-0.72114,-0.0205878,0.998341,0.996893,0.17511,-0.873259,-0.786759,0.772005;3.74441,-1.46849,-2.68318,2.98879
25;-0.894006,-0.708078,-0.402651,-0.600143,-0.73786,-0.534446,0.992187,0.867188,-0.885754,-0.966761,0.530924,0.998251,0.937422,0.0184483,0.978971,-0.631709,-0.640561,0.819812,-0.672251,0.998123,0.998241,0.372656,-0.961521,-0.395975,0.887164;5.02747,-2.19694,-1.95635,6.2785
26;-0.890266,-0.195171,-0.39364,-0.683354,-0.776111,-0.661722,0.992198,0.979726,-0.829028,-0.974305,0.530924,-0.443447,0.936106,-0.688951,0.96493,-0.631709,-0.640511,0.144626,-0.752421,0.185408,0.998748,-0.878123,-0.973191,-0.395975,0.603531;6.48951,-1.11878,-1.69002,2.98007
27;-0.974948,0.110462,-0.418517,0.988285,0.968015,-0.505267,0.980185,0.987589,-0.897203,-0.947123,0.598076,0.190677,0.646703,-0.743709,0.851046,-0.435451,-0.0753449,0.951771,-0.83713,0.933302,0.997212,-0.344214,-0.986254,-0.387745,0.866232;1.41335,-2.11233,-0.158385,5.28255
28;-0.975649,0.673302,-0.425426,-0.960023,0.456467,-0.579586,0.980155,0.938754,-0.904917,-0.938369,0.598076,-0.955947,0.803263,-0.789872,0.726242,-0.435451,-0.353684,0.652056,-0.858036,-0.0431286,0.997348,-0.455495,-0.982085,-0.387745,0.835349;6.01466,-2.60592,-2.28645,3.09845
29;-0.947273,-0.512509,-0.300126,0.95582,0.996577,-0.526111,0.969322,0.99468,-0.864237,-0.882938,0.479901,-0.966588,0.759632,-0.910727,-0.529863,-0.489622,0.633482,0.569014,-0.963394,0.865402,0.989385,-0.471803,-0.931611,0.450113,0.822775;-0.186251,0.146799,-0.905625,5.19958
30;-0.983226,0.978622,-0.295354,0.395775,0.998245,-0.596596,0.974558,0.988444,-0.631921,-0.792203,0.221581,-0.222123,0.547351,-0.859254,0.884363,-0.0881219,0.17294,0.739778,-0.923629,0.23858,0.994334,-0.375519,-0.964798,0.00745248,-0.126288;1.73088,-3.4725,-1.81446,3.24399
