Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.369155,0.48458,0.36087,0.158169,0.501845,-0.235049,0.221616,0.213242,-0.511751,-0.254843,0.0341735,0.423399,0.12007,-0.392945,-0.0691603,-0.438577,0.222625,-0.0643842,-0.0763367,0.135128,0.387138,-0.222904,-0.193336,-0.0755721,0.319362;-1.58819,-0.145335,3.09971,2.48624
1;-0.65129,0.60888,0.148814,-0.893599,-0.225827,-0.30844,0.393699,0.879478,0.593033,-0.423036,0.0341735,-0.747481,0.463503,-0.475022,-0.521815,-0.438577,0.171555,0.0887563,-0.536192,0.584826,0.653147,0.244795,-0.564659,-0.0755721,0.351846;-5.01141,-3.2295,-1.70854,4.76515
2;-0.985955,0.83308,-0.459963,0.980918,0.980268,-0.546289,0.569044,0.943039,0.721363,-0.695325,-0.257427,0.404643,0.870922,-0.632446,0.256291,-0.0232509,-0.215355,-0.645032,-0.0519378,0.25472,0.956934,-0.55586,-0.780829,-0.502844,0.424002;-6.59965,-2.34401,4.22934,-0.182969
3;-0.983274,0.0579529,-0.399553,-0.950938,-0.0548231,-0.829183,0.849305,0.923673,-0.519393,-0.818395,0.537037,0.994022,0.938927,0.0841707,-0.788365,-0.737728,0.210648,0.834258,-0.606078,0.989749,0.947728,0.910562,-0.666319,0.385627,0.67217;-3.77546,-2.85441,2.74321,6.18363
4;-0.993084,0.978528,-0.325147,-0.937301,-0.928789,-0.695512,0.873567,0.995979,-0.132033,-0.648496,0.293548,-0.155117,0.69072,-0.263291,0.433409,-0.46075,-0.282525,-0.900811,-0.71374,-0.923639,0.964081,-0.937913,-0.920344,-0.0706181,-0.507185;-7.72683,-1.31293,-1.82844,2.34728
5;-0.99382,0.617639,-0.215877,0.962366,0.970425,-0.54939,0.956238,0.977471,-0.405817,-0.907157,0.29911,0.985092,-0.66546,-0.531773,-0.436218,-0.194869,0.564052,0.962477,-0.692785,0.997677,0.987229,-0.659876,-0.920557,-0.152969,0.748649;-5.87545,-3.96489,4.12693,4.29282
6;-0.982145,0.888422,-0.278472,-0.998315,-0.435961,-0.535766,0.974504,-0.497682,-0.521546,-0.508209,0.221581,-0.964288,0.647088,-0.731308,0.167444,-0.0881219,0.122057,0.914584,-0.873142,-0.322962,0.994088,-0.462229,-0.947896,0.00745248,0.747032;-0.92329,-1.5912,2.32574,3.32917
7;0.790813,0.848786,0.779056,0.987707,0.997948,-0.932016,0.992166,0.690396,-0.736488,-0.967275,0.530924,-0.978548,0.940144,-0.804921,-0.959362,-0.631709,-0.234961,0.880646,-0.702973,-0.364715,0.99868,0.0987719,-0.944663,-0.395975,0.0630436;-7.23795,0.613139,5.77065,3.17497
8;-0.8741,-0.405714,-0.0441322,0.736525,0.994835,-0.825447,0.969362,0.998081,0.807414,-0.879511,0.479901,-0.999735,0.0452354,-0.868289,-0.808792,-0.489622,0.703247,0.217567,-0.469376,0.416575,0.987749,-0.148515,-0.947202,0.450113,0.831226;-8.02622,-6.44399,1.50937,1.69766
9;-0.939967,0.979395,-0.485792,0.560467,0.988632,-0.940811,0.975647,0.800038,-0.788278,-0.931237,0.756372,0.596911,0.984937,-0.746195,0.776241,-0.722959,0.0487251,0.428267,-0.648785,0.86435,0.992985,0.740065,-0.969224,0.0681397,-0.819752;-6.02526,-0.243767,7.93824,-0.0806221
10;-0.951838,0.588415,-0.44413,-0.966586,-0.774579,-0.53913,0.613668,0.99898,-0.31355,-0.944736,0.0341735,-0.901084,-0.240473,-0.85538,-0.906286,-0.438577,-0.113062,-0.915352,-0.846081,0.827817,0.979087,-0.770864,-0.786457,-0.0755721,-0.539029;-9.98524,-5.30342,-1.40036,7.54012
11;-0.976448,0.285892,-0.598005,0.999589,0.992391,-0.732452,0.60938,0.877657,-0.239728,-0.78217,0.0341735,0.975896,0.233415,-0.911712,-0.409652,-0.438577,-0.0988546,0.540194,-0.742465,0.997156,0.958167,-0.194338,-0.698442,-0.0755721,-0.100908;-7.40339,-4.48821,6.69761,2.97729
12;-0.983565,0.469765,-0.291273,-0.99912,-0.52523,0.0539159,0.871781,0.91755,-0.58115,-0.854044,-0.251724,-0.155303,-0.171519,-0.833428,0.640479,0.270696,-0.201548,-0.0319291,-0.652948,0.171901,0.97572,0.0700546,-0.873095,-0.562545,0.651863;-3.07421,1.12473,-0.720335,5.29155
13;-0.957504,-0.494598,-0.40792,0.839747,0.972684,-0.0128422,0.948679,-0.665828,0.289599,-0.946842,-0.341658,0.337773,0.893927,-0.790997,0.595218,-3.66222e-05,-0.238945,-0.302057,-0.563936,0.972574,0.994633,0.39139,-0.489413,-0.569155,0.836899;-1.43444,0.252452,7.12105,-1.46264
14;0.572552,-0.100623,0.899707,-0.982478,0.382616,0.600877,0.974688,0.901852,-0.743216,-0.363598,0.221581,0.993375,0.616702,-0.641442,-0.529822,-0.0881219,0.131772,-0.0808922,-0.816125,0.975568,0.969274,0.72665,-0.933059,0.00745248,0.931478;-3.83495,2.68298,-0.954008,6.9389
15;-0.902701,0.852094,-0.42449,-0.996148,-0.829659,-0.97117,0.991973,0.639182,0.894174,-0.965675,0.530924,-0.80562,0.952754,-0.776622,0.89879,-0.631709,-0.635249,-0.533179,0.27913,0.915412,0.998603,0.0382864,-0.943641,-0.395975,-0.101974;-1.80644,-2.69639,-4.28053,-0.727806
16;-0.764147,-0.188876,-0.170672,0.996137,0.993728,-0.662019,0.992201,0.922166,-0.854773,-0.973019,0.530924,0.984197,0.885055,0.393569,-0.0129628,-0.631709,-0.620924,0.967378,-0.231514,0.995164,0.998658,0.903625,-0.973198,-0.395975,0.372242;-3.11957,-0.0620048,7.93216,-0.971362
17;-0.944066,-0.71891,-0.283907,-0.996467,-0.902299,-0.680501,0.969361,0.99536,-0.668573,-0.885809,0.479901,-0.972927,0.383693,-0.604819,0.315833,-0.489622,0.326433,-0.647441,-0.947437,0.456639,0.989018,-0.889822,-0.947201,0.450113,0.760928;-4.18763,-3.45707,-1.07952,3.26135
18;-0.939385,0.948723,-0.483566,0.999372,0.993526,-0.854624,0.975677,0.964382,-0.915191,-0.945302,0.756372,0.957784,0.89128,-0.921434,0.878402,-0.722959,0.032994,0.844392,-0.9012,0.997663,0.992985,-0.250933,-0.969253,0.0681397,-0.714481;-5.65981,-1.76018,8.57279,-0.763204
19;-0.973312,0.575616,-0.57372,-0.992682,-0.869717,-0.49554,0.613668,0.999053,-0.305162,-0.941102,0.0341735,-0.985513,-0.178587,-0.923261,-0.83421,-0.438577,-0.164474,-0.222761,-0.858594,0.311451,0.97909,-0.810712,-0.786457,-0.0755721,-0.537763;-8.83283,-5.28425,-0.953948,6.96205
20;-0.976454,0.226812,-0.598055,0.999796,0.994836,-0.720533,0.609381,0.900551,-0.46944,-0.790448,0.0341735,0.734241,0.237698,-0.914471,-0.398012,-0.438577,0.103545,0.576362,-0.750682,0.949514,0.958167,-0.101847,-0.698443,-0.0755721,-0.0211344;-7.02544,-3.92827,7.57678,3.25548
21;-0.984876,0.640378,-0.313507,-0.997574,-0.121002,0.0689257,0.871781,0.919595,-0.578841,-0.85445,-0.251724,-0.363107,-0.199276,-0.836727,0.696489,0.270696,-0.183505,-0.222204,-0.70525,0.0992094,0.97572,0.0616481,-0.873095,-0.562545,0.67912;-3.75464,1.53264,0.314381,4.74239
22;-0.957814,-0.477644,-0.409741,0.727155,0.988519,0.0107785,0.948679,-0.669057,0.248579,-0.945826,-0.341658,0.547466,0.901094,-0.815578,0.466275,-3.66222e-05,-0.211808,-0.34597,-0.562514,0.987931,0.994633,0.323555,-0.489413,-0.569155,0.840186;-1.7675,0.0897494,7.03943,-0.799931
23;0.57651,-0.067472,0.900363,-0.993136,-0.00339294,0.564925,0.974688,0.903802,-0.744812,-0.365776,0.221581,0.993904,0.606639,-0.640331,-0.546584,-0.0881219,0.125832,0.0301357,-0.822085,0.978555,0.969274,0.746656,-0.933059,0.00745248,0.932133;-3.23229,2.51228,-1.89944,7.53736
24;-0.903359,0.85008,-0.426198,-0.9844,-0.832824,-0.971409,0.991973,0.632123,0.894448,-0.965436,0.530924,-0.883528,0.952796,-0.77974,0.892361,-0.631709,-0.63595,-0.560452,0.282167,0.867166,0.998603,0.0269186,-0.943641,-0.395975,-0.102157;-1.84452,-2.68257,-4.24212,-0.80868
25;-0.758721,-0.189707,-0.163336,0.997249,0.995511,-0.663673,0.992201,0.921836,-0.855713,-0.97302,0.530924,0.986078,0.885079,0.396967,-0.0224515,-0.631709,-0.609127,0.968742,-0.231909,0.995678,0.998658,0.905462,-0.973198,-0.395975,0.37875;-3.13494,-0.0536496,7.9316,-0.927003
26;-0.944,-0.711822,-0.283582,-0.996517,-0.90318,-0.682598,0.969361,0.995363,-0.660032,-0.885811,0.479901,-0.973689,0.391013,-0.605151,0.316147,-0.489622,0.326253,-0.651027,-0.94703,0.452778,0.989018,-0.89114,-0.947201,0.450113,0.760965;-4.20063,-3.46222,-1.09332,3.25638
27;-0.939385,0.948701,-0.483569,0.999376,0.993554,-0.854589,0.975677,0.965182,-0.915082,-0.945574,0.756372,0.95839,0.892333,-0.921353,0.876647,-0.722959,0.0345107,0.845121,-0.900618,0.997699,0.992985,-0.249799,-0.969253,0.0681397,-0.714936;-5.66432,-1.76137,8.57528,-0.756662
28;-0.973389,0.576862,-0.574293,-0.9927,-0.870151,-0.495832,0.613668,0.999056,-0.305185,-0.941144,0.0341735,-0.985554,-0.179073,-0.923148,-0.833801,-0.438577,-0.164488,-0.223804,-0.858603,0.309727,0.97909,-0.810442,-0.786457,-0.0755721,-0.537781;-8.83324,-5.28104,-0.955065,6.96318
29;-0.976454,0.226796,-0.598057,0.999797,0.994835,-0.720427,0.609381,0.900403,-0.470354,-0.790384,0.0341735,0.735063,0.23765,-0.914473,-0.399139,-0.438577,0.104216,0.576064,-0.750697,0.949739,0.958167,-0.102053,-0.698443,-0.0755721,-0.0208578;-7.02653,-3.92868,7.57932,3.26054
