Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.527602,0.540221,0.652916,-0.464377,0.778905,-0.238437,0.868268,0.141307,-0.860824,-0.361603,0.541361,0.571959,-0.686673,-0.0268925,0.0320152,-0.568027,0.454729,0.496924,-0.272121,0.21443,0.32648,0.538871,-0.542706,0.312406,0.70884;0.632705,-2.06528,4.18713,2.97967
1;-0.568932,0.902268,0.223016,-0.969079,-0.710261,-0.668136,0.368143,0.4462,0.839431,-0.653586,0.0341735,-0.995197,0.854195,-0.650541,-0.879098,-0.438577,0.141129,-0.908562,-0.669964,0.179683,0.896404,-0.857155,-0.607078,-0.0755721,-0.705759;-1.63734,-9.17294,2.61671,0.239296
2;-0.782875,0.45936,0.0706474,0.995198,0.999643,-0.366195,0.94462,0.981447,0.82967,-0.941373,-0.341658,0.978427,0.140122,-0.799296,-0.0910362,-3.66222e-05,-0.241829,0.944297,0.211196,0.992896,0.985119,-0.194889,-0.755407,-0.569155,0.389681;1.0595,-4.24245,6.66455,9.16928
3;-0.952365,-0.113002,-0.577616,-0.99953,-0.57686,-0.464617,0.959914,-0.687683,0.473232,-0.980353,0.108432,-0.875103,0.976809,0.123446,0.865159,-0.361221,-0.794753,0.767289,0.420677,-0.356266,0.995128,0.975878,-0.799779,-0.786759,0.444766;4.44162,-3.62269,4.80691,3.59525
4;0.699634,-0.518278,0.87085,0.995765,0.971226,-0.255336,0.980115,0.823479,-0.951326,-0.910148,0.598076,0.238236,0.804397,0.535158,-0.856095,-0.435451,0.136701,0.0251692,-0.613959,0.270038,0.994569,0.555058,-0.980179,-0.387745,0.961373;-3.77944,-0.312802,9.63341,10.2404
5;-0.956052,0.792335,-0.271853,-0.968437,-0.0171616,-0.885523,0.980104,0.948429,0.813765,-0.943665,0.598076,-0.863595,0.848199,-0.649863,0.871085,-0.435451,-0.108347,-0.476592,0.0265296,0.914276,0.997285,-0.979884,-0.98205,-0.387745,0.866845;5.49858,-8.39352,7.80469,5.87582
6;-0.983598,0.323465,-0.404384,0.992982,0.992406,-0.763903,0.854755,0.982628,-0.118871,-0.898212,0.537037,0.982809,0.989639,0.186255,-0.878243,-0.737728,-0.0455342,0.945066,-0.563456,0.993562,0.975575,0.492795,-0.799959,0.385627,0.127481;-2.26965,-5.90693,4.52238,12.0402
7;-0.983161,0.776706,-0.263697,-0.998766,-0.84346,-0.765474,0.94751,0.998754,-0.700979,-0.925263,0.541361,-0.834654,0.307813,-0.649425,-0.0989156,-0.568027,0.0995298,-0.70067,-0.833022,-0.53508,0.954447,-0.849418,-0.901027,0.312406,-0.613518;-0.963789,-5.46534,5.78249,2.98181
8;-0.976428,0.780726,-0.59785,0.999574,0.990664,-0.686977,0.601688,0.986912,0.0892709,-0.894946,0.0341735,0.7164,0.0273749,-0.908742,-0.685704,-0.438577,0.411049,0.651597,-0.829753,0.996552,0.97289,-0.809636,-0.736393,-0.0755721,-0.693371;-3.1312,-6.64587,3.98918,8.31461
9;-0.975397,0.734757,-0.589654,-0.984451,-0.517624,-0.669437,0.607456,0.945472,-0.517998,-0.787085,0.0341735,-0.645295,0.194156,-0.907983,-0.518496,-0.438577,-0.164049,0.635383,-0.678687,-0.0613976,0.949494,-0.0805513,-0.697236,-0.0755721,-0.188389;-1.45228,-5.81296,5.56928,0.499832
10;-0.987153,0.404944,-0.356134,0.980253,0.99181,0.017422,0.870751,0.898029,-0.579791,-0.850803,-0.251724,-0.804695,-0.427763,-0.805703,0.371037,0.270696,0.208882,-0.117981,-0.71332,-0.0531829,0.975608,0.164073,-0.87231,-0.562545,0.760596;-4.25655,-2.45423,7.44775,7.11834
11;-0.991169,0.606007,-0.114118,-0.0340195,0.994552,-0.292512,0.956722,-0.795037,-0.398849,-0.775316,0.29911,0.769002,0.53732,-0.531373,0.0728038,-0.194869,0.288006,-0.357274,-0.739888,0.952435,0.984653,0.637076,-0.801141,-0.152969,0.95473;-2.99792,-5.29868,0.377906,7.34377
12;0.710245,0.791233,0.922984,-0.996936,-0.543294,-0.314071,0.97444,0.893303,-0.349149,-0.65438,0.221581,0.601845,0.709612,-0.759069,-0.987562,-0.0881219,0.139547,-0.608593,-0.892653,0.984205,0.990652,-0.519697,-0.947796,0.00745248,0.749451;-2.12659,-5.06046,6.45083,2.82597
