Passo;A  o
0;3
1;0
2;3
3;1
4;3
5;3
6;3
7;3
8;1
9;3
10;3
11;2
12;3
13;2
14;3
15;4
16;1
17;4
18;1
19;4
20;1
21;3
22;3
23;3
24;3
25;2
26;4
27;4
28;1
29;4
30;1
31;3
32;3
33;3
34;4
35;1
36;3
37;1
38;3
39;2
40;4
41;4
42;1
43;4
44;1
45;1
46;3
47;3
48;2
49;2
50;3
51;3
52;4
53;1
54;4
55;1
56;4
57;1
58;1
59;3
60;3
61;2
62;2
63;3
64;3
65;4
66;1
67;4
68;1
69;4
70;1
71;1
72;3
73;3
74;2
75;2
76;3
77;3
78;4
79;1
80;4
81;1
82;4
83;1
84;1
85;3
86;3
87;2
88;2
89;3
90;3
91;4
92;1
93;4
94;1
95;4
96;1
97;1
98;3
99;3
100;2
101;2
102;3
103;3
104;4
105;1
106;4
107;1
108;4
109;1
110;1
111;3
112;3
113;2
114;2
115;3
116;3
117;4
118;1
119;4
120;1
121;4
122;1
123;1
124;3
125;3
126;2
127;2
128;3
129;3
130;4
131;1
132;4
133;1
134;4
135;1
136;1
137;3
138;3
139;2
140;2
141;3
142;3
143;4
144;1
145;4
146;1
147;4
148;1
149;1
150;3
151;3
152;2
153;2
154;3
155;3
156;4
157;1
158;4
159;1
160;4
161;1
162;1
163;3
164;3
165;2
166;2
167;3
168;3
169;4
170;1
171;4
172;1
173;4
174;1
175;1
176;3
177;3
178;2
179;2
180;3
181;3
182;4
183;1
184;4
185;1
186;4
187;1
188;1
189;3
190;3
191;2
192;2
193;3
194;3
195;4
196;1
197;4
198;1
199;4
200;1
201;1
202;3
203;3
204;2
205;2
206;3
207;3
208;4
209;1
210;4
211;1
212;4
213;1
214;1
215;3
216;3
217;2
218;2
219;3
220;3
221;4
222;1
223;4
224;1
225;4
226;1
227;1
228;3
229;3
230;2
231;2
232;3
233;3
234;4
235;1
236;4
237;1
238;4
239;1
240;1
241;3
242;3
243;2
244;2
245;3
246;3
247;4
248;1
249;4
250;1
251;4
252;1
253;1
254;3
255;3
256;2
257;2
258;3
259;3
260;4
261;1
262;4
263;1
264;4
265;1
266;1
267;3
268;3
269;2
270;2
271;3
272;3
273;4
274;1
275;4
276;1
277;4
278;1
279;1
280;3
281;3
282;2
283;2
284;3
285;3
286;4
287;1
288;4
289;1
290;4
291;1
292;1
293;3
294;3
295;2
296;2
297;3
298;3
299;4
300;0
