0.00148048, 0.00150020, 0.00154460, 0.00131404, 0.00146998, 0.00109480, 0.00109443, 0.00447429, 0.00112381, 0.00164805, 0.00096321, 0.00112010, 0.00436211, 0.00000000, 0.00120742, 0.00150509, 0.00113774, 0.00123787, 0.00277958, 0.00135262, 0.00188130, 0.00117226, 0.00094891, 0.00667957
0.00369395, 0.00157079, 0.00148032, 0.00135868, 0.00151853, 0.00129059, 0.00164144, 0.00152572, 0.00167265, 0.00149934, 0.00103990, 0.00106560, 0.00138141, 0.00120742, 0.00000000, 0.00120443, 0.00128165, 0.00154849, 0.00143612, 0.00133107, 0.00452298, 0.00087317, 0.00175656, 0.00177387
0.00141825, 0.00145326, 0.00114831, 0.00126213, 0.00142872, 0.00139325, 0.00127885, 0.00403101, 0.00096321, 0.00141027, 0.00132390, 0.00128283, 0.00145779, 0.00150509, 0.00120443, 0.00000000, 0.00177418, 0.00116679, 0.00169262, 0.00304675, 0.00133314, 0.00423276, 0.00248123, 0.00165844
0.00191475, 0.00155070, 0.00166749, 0.00126594, 0.00189729, 0.00160799, 0.00271977, 0.00175299, 0.00157817, 0.00104389, 0.00117130, 0.00107787, 0.00175218, 0.00113774, 0.00128165, 0.00177418, 0.00000000, 0.00154666, 0.00171177, 0.00108321, 0.00183384, 0.00162240, 0.00126866, 0.00179328
0.00099468, 0.00152067, 0.00109381, 0.00115458, 0.00120746, 0.00182118, 0.00143994, 0.00122137, 0.00162900, 0.00143078, 0.00202897, 0.00120237, 0.00182359, 0.00123787, 0.00154849, 0.00116679, 0.00154666, 0.00000000, 0.00291973, 0.00151522, 0.00141780, 0.00106646, 0.00135023, 0.00257795
0.00355323, 0.00258413, 0.00181086, 0.00122543, 0.00106756, 0.00163403, 0.00228316, 0.00145144, 0.00173548, 0.00138322, 0.00381821, 0.00171712, 0.00236653, 0.00277958, 0.00143612, 0.00169262, 0.00171177, 0.00291973, 0.00000000, 0.00146712, 0.00198710, 0.00134053, 0.00243275, 0.00515343
0.00170893, 0.00174742, 0.00136082, 0.00184411, 0.01202243, 0.00128520, 0.00197778, 0.00196166, 0.00234595, 0.00179925, 0.00298486, 0.00108977, 0.00260641, 0.00135262, 0.00133107, 0.00304675, 0.00108321, 0.00151522, 0.00146712, 0.00000000, 0.00151370, 0.00154491, 0.00184551, 0.00245082
0.00579528, 0.00120492, 0.00301971, 0.00125833, 0.00158216, 0.00188148, 0.00189027, 0.00164320, 0.00246674, 0.00123536, 0.00171286, 0.00140045, 0.00194837, 0.00188130, 0.00452298, 0.00133314, 0.00183384, 0.00141780, 0.00198710, 0.00151370, 0.00000000, 0.00147834, 0.00306848, 0.00229895
0.00120702, 0.00093880, 0.00132946, 0.00179941, 0.00093577, 0.00127497, 0.00230688, 0.00168311, 0.00161822, 0.00164444, 0.00113444, 0.01262645, 0.00117186, 0.00117226, 0.00087317, 0.00423276, 0.00162240, 0.00106646, 0.00134053, 0.00154491, 0.00147834, 0.00000000, 0.00116649, 0.00177443
0.00171126, 0.00129953, 0.00251008, 0.00142595, 0.00202838, 0.00141911, 0.00252975, 0.00184991, 0.00136097, 0.00158496, 0.00149106, 0.00164335, 0.00147746, 0.00094891, 0.00175656, 0.00248123, 0.00126866, 0.00135023, 0.00243275, 0.00184551, 0.00306848, 0.00116649, 0.00000000, 0.00171598
0.00199738, 0.00154009, 0.00135044, 0.00177135, 0.00125833, 0.00165566, 0.00220367, 0.00188877, 0.00130158, 0.00164514, 0.00175059, 0.00199619, 0.00148715, 0.00667957, 0.00177387, 0.00165844, 0.00179328, 0.00257795, 0.00515343, 0.00245082, 0.00229895, 0.00177443, 0.00171598, 0.00000000
