Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.510114,0.6349,0.214378,-0.337153,0.119041,0.693796,0.63884,0.117019,0.437615,-0.49771,-0.689421,-0.213819,0.15658,-0.2649,0.24848,0.505766,-0.225982,-0.471912,-0.157044,0.206608,0.363336,0.035216,0.230737,-0.166281,0.463702,0.20843,0.0405552,-0.11998,0.149462,0.116116,-0.299677,0.302042,0.254483,0.573202,-0.389983,-0.0351063,0.0646577,0.537401,0.082505,-0.129209,-0.123119,0.165961,0.46766,0.692159,-0.115899,0.614494,-0.607633,0.126832,-0.00380869,0.0120847;2.45575,-0.41531,-7.0033,10.8336
1;0.541139,0.25792,0.607773,-0.238211,0.103863,0.757731,0.76418,0.184108,0.679662,-0.517492,-0.795604,0.105366,0.0882255,-0.273446,0.266734,0.524819,-0.669055,-0.664058,0.141388,0.702011,0.406999,0.153381,0.0544955,-0.629844,-0.0594323,-0.0605841,0.0745751,0.176882,0.202905,0.254581,-0.696958,0.443505,0.042975,0.30479,-0.361335,0.0574637,0.0254077,0.26961,-0.16023,-0.411211,-0.145026,0.332601,0.211774,0.682724,0.0300062,0.532785,-0.635658,0.549051,-0.322165,-0.253673;2.1351,4.50066,-6.07941,10.5255
2;0.740802,0.618881,0.429263,-0.645327,0.0414115,0.607542,0.311444,0.0901269,0.66248,-0.763261,-0.903621,-0.093189,-0.592772,-0.00129467,-0.59876,0.46906,-0.752495,-0.348021,0.196916,0.836828,-0.140009,0.459952,0.498909,-0.453528,0.165092,-0.499341,0.547635,0.191749,-0.567887,0.26642,-0.757225,0.0080141,0.0214629,0.382554,-0.713733,0.374542,-0.475117,-0.212737,-0.472362,0.183444,-0.479972,0.7291,0.172789,0.728216,0.310951,0.4247,-0.673296,0.89085,-0.377684,0.39083;-13.9626,-2.8092,-1.89065,10.6829
3;0.696344,0.209316,0.278467,-0.374302,0.547628,0.915186,0.859628,0.339747,0.940785,-0.797828,-0.490223,0.575125,-0.576153,-0.45851,-0.322059,0.85553,-0.788752,-0.499797,0.375705,0.447829,0.375801,0.414494,0.321753,0.139403,0.604694,0.239242,0.766,0.380312,-0.568492,0.247081,-0.436905,0.220671,-0.152077,-0.362476,-0.85288,-0.389494,0.0429777,0.493781,-0.54912,0.309712,-0.784113,0.859826,-0.312417,0.756934,-0.0998507,0.394119,-0.647451,0.948379,-0.388408,0.697017;-6.01436,-1.98202,-12.123,5.17265
4;0.476408,0.19436,0.159195,-0.383136,0.810518,0.843952,0.984,-0.173586,0.956949,-0.812743,-0.478551,0.124533,-0.0295837,-0.52464,-0.0180444,0.724169,-0.628332,-0.765132,0.578972,0.753272,0.718668,0.382771,0.427327,0.479501,0.74081,-0.406841,0.515464,0.765605,-0.922293,0.231294,-0.744581,0.256028,-0.45901,0.301284,-0.722779,-0.372885,-0.408261,0.393697,-0.224096,0.732527,-0.92484,0.805784,-0.734055,0.852799,0.570211,0.249369,-0.249688,0.944926,-0.2512,0.623268;-8.62513,2.55563,-11.668,8.88042
5;-0.0309372,-0.357959,0.435069,-0.538399,0.868531,0.942375,0.992371,-0.077532,0.979049,-0.74182,-0.105055,0.045417,-0.0813156,-0.448855,0.0571165,0.679676,-0.845907,-0.864954,0.6461,0.800988,0.682089,0.239502,-0.013666,0.516817,0.772868,-0.256207,0.42881,0.759506,-0.955394,0.0297516,-0.764025,0.359653,-0.69849,-0.270372,-0.727926,-0.343058,-0.453577,0.655976,-0.355056,0.829047,-0.960629,0.750808,-0.901762,0.886947,0.677933,0.0481963,-0.292246,0.913795,-0.572748,0.814293;-8.95124,9.34917,-16.5958,4.29858
6;0.226632,0.0120331,-0.118319,0.190479,0.693822,0.992232,0.987689,0.529999,0.938943,-0.397041,0.111992,0.348539,-0.0327646,-0.726919,0.554932,0.765316,-0.691626,-0.882875,0.431074,0.461391,0.799757,0.217945,-0.713574,-0.289928,0.907752,0.2765,0.357688,0.72586,-0.783935,0.274427,-0.502927,-0.0829335,0.00103848,-0.671122,-0.6122,-0.210991,0.47497,0.907723,-0.262612,0.22664,-0.872523,0.330051,-0.775993,0.870604,0.0499687,0.437363,-0.643426,0.785189,-0.435524,0.956879;1.7751,3.45931,-13.6503,0.597707
7;-0.0512104,0.427666,0.0677463,0.403264,-0.317438,0.908738,0.76805,0.188853,0.6683,-0.328698,-0.267306,0.398948,-0.239393,-0.2961,0.766027,0.559457,-0.464417,-0.875489,0.423719,0.883279,0.602431,0.214054,0.0964391,-0.757629,0.796511,-0.883791,-0.154524,0.815994,-0.680019,0.678661,-0.730461,-0.432537,0.517485,0.593069,0.0200311,0.823538,-0.0847346,0.744647,-0.136688,-0.0337286,-0.416703,-0.122503,-0.722722,0.67138,0.385933,0.492872,-0.382503,0.647896,-0.18683,0.834758;-2.04878,1.52328,3.66528,9.1399
8;0.268911,-0.143878,0.0978799,-0.0129627,-0.385886,0.860751,0.78102,0.156482,0.358078,-0.645992,0.10008,0.803611,-0.152802,-0.0189656,0.676154,0.564905,-0.654859,-0.844198,0.631912,0.841994,0.612175,0.135593,0.265878,-0.778827,0.401362,-0.588563,-0.0867656,0.763633,-0.149217,0.638474,-0.248817,-0.112967,0.459706,0.412717,-0.0708141,0.815667,-0.140616,0.77009,-0.197545,-0.625596,-0.490261,0.17717,-0.745358,0.307297,0.489574,0.287676,-0.624922,0.186817,-0.412188,0.716899;1.66717,4.96482,3.83302,7.65478
9;0.451745,0.236276,0.262576,0.0395521,-0.491714,0.441079,0.57007,0.0837091,0.0592715,-0.659602,0.307347,0.894569,-0.180127,-0.13359,0.674683,0.664279,-0.347579,-0.702882,0.531508,0.870413,0.627148,0.324162,0.486596,-0.53675,0.702564,-0.617921,0.0692726,0.807137,-0.372353,0.513534,-0.400754,-0.047985,0.468271,0.0234738,-0.010696,0.800794,-0.057592,0.715495,0.0874274,-0.533278,-0.335182,0.0535712,-0.232763,0.269179,0.420705,0.192755,-0.584362,0.538942,-0.299359,0.797594;-1.91181,2.96857,4.47081,2.6509
