Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.289007,0.442782,0.334424,-0.209341,-0.484034,-0.0783571,0.124164,-0.0511897,0.498013,-0.587482,-0.720264,0.0227019,-0.395373,0.303871,-0.0712922,0.474016,-0.687437,0.0387269,0.171866,0.572365,-0.118138,0.199832,0.407843,0.261184,0.56918,-0.384972,0.353891,0.118752,-0.384411,0.224069,-0.740817,0.0702719,-0.213924,0.639035,-0.534295,0.568065,-0.455731,0.0306066,-0.170871,0.211091,0.0814501,0.0829051,0.213749,0.461053,0.211966,0.20829,-0.467317,0.570639,0.199586,0.229038;1.73844,-0.435884,-6.66539,13.7856
1;0.846127,0.544779,0.36599,-0.760664,0.325122,0.950676,0.936079,-0.437138,0.837215,-0.881087,-0.602205,0.494811,-0.124796,0.6272,-0.395365,0.477156,-0.424874,-0.658869,-0.0373469,0.422812,-0.373454,-0.204888,0.859871,0.50514,0.0112368,0.281538,0.0316741,0.487388,-0.69536,0.240542,-0.945591,0.132402,-0.556188,-0.0085041,-0.909442,-0.397275,-0.685875,-0.0845072,-0.813296,-0.318745,-0.352108,0.19701,-0.599114,0.743464,0.0389602,0.484325,-0.786961,0.876053,-0.665138,0.761481;-4.51929,-17.3545,-5.65224,16.1489
2;-0.0880386,0.757425,0.0123171,-0.270382,0.395744,0.971328,0.995564,-0.706596,0.985541,-0.871541,0.0634292,0.759448,0.204513,0.762433,0.763892,0.691636,0.227884,-0.62433,0.881191,0.881689,0.452078,0.282911,0.862576,0.974343,0.649424,0.786265,0.405855,0.688031,-0.636223,0.212135,-0.953238,0.0589391,-0.857538,-0.813892,-0.785131,-0.76438,-0.45794,0.523973,-0.146179,0.845369,-0.980133,0.734198,-0.91224,0.922267,0.578398,-0.401787,-0.854012,0.974581,-0.69721,0.820716;3.77888,-7.44018,-7.6197,3.9172
3;-0.195984,0.628191,0.0179517,-0.134511,0.712601,0.983801,0.998654,-0.744443,0.983719,-0.844403,0.615847,0.443635,0.141039,0.694164,0.754016,0.686603,-0.173607,-0.824262,0.890167,0.756107,0.376265,0.101239,0.601172,0.981401,0.818429,0.5147,0.122468,0.896775,-0.982066,0.0508858,-0.948323,0.226384,-0.610282,-0.783916,-0.740068,-0.630022,-0.461782,0.259363,-0.668807,0.938162,-0.98378,0.609216,-0.982642,0.940755,0.869584,-0.478769,-0.789808,0.971483,-0.785514,0.805095;2.96052,-7.02951,-9.86827,5.79593
4;-0.372358,0.665063,-0.337532,-0.209258,0.724473,0.988021,0.99753,-0.734827,0.99011,-0.814181,0.700431,0.481095,0.109852,0.696682,0.802862,0.671587,0.228081,-0.881399,0.909231,0.794792,0.371952,0.0135914,0.365615,0.987775,0.898022,0.660351,0.0982524,0.891471,-0.976482,0.0369332,-0.925629,-0.149634,-0.434906,-0.783424,-0.751221,-0.567292,-0.462151,0.734931,-0.695911,0.948004,-0.987551,0.591869,-0.988578,0.958253,0.871896,-0.328656,-0.839666,0.967193,-0.800455,0.890773;3.39467,-11.0681,-9.06622,3.33313
5;-0.653411,0.767754,-0.22208,-0.618788,0.598364,0.983323,0.995361,-0.833358,0.966265,-0.816384,0.683129,0.0146889,0.156052,0.862921,0.816788,0.64737,0.609733,-0.919983,0.838975,0.913002,0.0135604,-0.142269,0.734904,0.984079,0.838004,0.326719,-0.427402,0.843736,-0.971821,0.100596,-0.977486,-0.135407,-0.568576,-0.700516,-0.483597,-0.0247665,-0.783963,0.671889,-0.764521,0.880136,-0.964708,0.194887,-0.964461,0.964553,0.892557,-0.302752,-0.792584,0.954716,-0.865589,0.655838;6.19403,-5.76133,-6.6318,3.62466
6;-0.746015,0.713357,-0.402614,0.0399738,-0.483218,0.984998,0.98232,-0.591261,0.94781,-0.778018,0.616657,0.756985,-0.417893,0.915812,0.873758,0.645298,0.0688028,-0.789533,0.881304,0.891875,-0.455054,0.0500943,0.29563,0.953633,0.848222,0.583367,-0.166614,0.873938,-0.821419,0.352829,-0.983054,-0.310009,-0.58866,-0.910253,-0.514552,0.671643,-0.551056,0.736028,-0.844001,0.635157,-0.823912,-0.397967,-0.953954,0.904858,0.705449,-0.645537,-0.913611,0.936595,-0.816674,0.821052;10.3003,-11.6656,-5.52691,8.37
7;0.0140842,0.719778,-0.311958,0.232217,-0.318058,0.993886,0.988694,-0.53351,0.791885,-0.860195,0.856447,0.913106,-0.0576111,0.615286,0.909267,0.240764,0.230565,-0.904325,0.346046,0.709297,0.105067,-0.130953,0.494297,0.65563,0.619928,0.510816,-0.593209,0.924136,-0.629934,0.460181,-0.86438,-0.449303,0.029005,-0.516315,-0.60794,0.439257,-0.454078,0.88926,-0.540968,-0.235703,-0.472763,-0.873233,-0.891146,0.738209,0.389148,0.0518486,-0.835623,0.419841,-0.68169,0.915133;-2.61815,-15.4907,-2.68163,1.48171
8;0.140936,0.77327,0.0952876,-0.177625,-0.666492,0.935119,0.944599,-0.555566,0.83888,-0.813811,0.443993,0.865651,-0.284871,0.772149,0.77321,0.417096,-0.00566445,-0.847751,0.554787,0.894775,-0.215176,-0.19551,0.932387,0.770349,0.856893,0.0864486,0.0132518,0.718406,-0.342891,0.279553,-0.980901,-0.415803,-0.0899171,0.00380829,-0.874291,0.464627,-0.735823,0.664808,-0.710193,0.0240066,-0.556978,-0.640751,-0.887033,0.674669,0.682535,0.00936319,-0.886248,0.726642,-0.477081,0.838764;1.3014,-1.01088,-0.692345,10.686
9;0.0464442,0.667237,-0.0259654,-0.0235075,-0.773806,0.953059,0.978408,-0.578728,0.903858,-0.803557,0.484313,0.906192,-0.287686,0.922448,0.8299,0.704829,0.550716,-0.664469,0.635908,0.934993,-0.258918,-0.101671,0.937911,0.874913,0.788675,0.733968,0.0579378,0.80324,-0.150085,0.502295,-0.992621,-0.153509,-0.356485,-0.832849,-0.627251,0.434126,-0.543574,0.392941,-0.817389,0.0303688,-0.793478,-0.187732,-0.91441,0.537043,0.700457,-0.601869,-0.872683,0.879325,-0.654106,0.874276;1.29272,-2.86222,-2.76986,10.9423
10;-0.101108,0.851,0.0690853,-0.155457,-0.415409,0.908529,0.992042,-0.86594,0.940109,-0.92582,0.802044,0.895593,-0.0276762,0.928219,0.838207,0.553366,0.654754,-0.712393,0.748269,0.950431,0.097156,0.0345076,0.910239,0.970392,0.598512,0.453145,-0.337043,0.920967,-0.901223,0.473737,-0.981158,0.0667766,-0.610055,-0.701365,-0.308514,0.386642,-0.818714,0.202028,-0.498427,0.813192,-0.929758,-0.195057,-0.928131,0.640237,0.891855,-0.72624,-0.71838,0.906926,-0.823736,0.527315;6.51237,-7.59057,-2.13494,8.72141
