Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.871863,0.642672,-0.153202,-0.263281,0.381551,0.696229,0.853729,-0.193971,0.92702,-0.721399,-0.799273,0.364718,0.207537,0.138722,0.200728,0.126562,-0.536711,-0.282634,0.574246,-0.147367,-0.197317,-0.0885943,0.575129,0.718329,0.819395,0.342611,0.564993,0.250523,-0.682802,-0.0840506,-0.740031,-0.400966,-0.200271,0.318244,-0.963495,-0.550436,-0.169182,-0.123533,-0.581999,0.345904,-0.543997,0.579742,-0.583015,0.735677,0.00609752,0.736951,-0.888356,0.83263,-0.0932795,0.690544;5.41687,-16.0949,-53.5984,40.7209
1;0.32281,0.278145,0.500765,-0.461638,0.825923,0.970078,0.992419,-0.656574,0.982732,-0.801625,-0.0703979,0.356775,0.321447,0.265979,0.663609,0.263976,-0.407554,-0.850815,0.614709,0.700643,0.362141,-0.429562,0.890803,0.892156,0.541559,-0.00690533,0.140737,0.728142,-0.691931,0.0190052,-0.929081,0.153506,-0.819337,-0.0292914,-0.913634,-0.80055,-0.665454,0.332065,-0.610976,0.861111,-0.906115,0.462176,-0.96489,0.914317,0.653829,0.345697,-0.593402,0.946214,-0.354256,0.843536;32.8583,-16.2245,-70.4117,35.2602
2;-0.0650683,0.183274,0.341616,-0.55922,0.873084,0.982396,0.995945,-0.628905,0.990703,-0.741171,0.575415,0.139802,0.575091,0.276373,0.609325,0.315557,-0.475674,-0.899341,0.80816,0.788999,0.562817,-0.21895,0.616494,0.927368,0.654556,0.312293,0.00556283,0.772396,-0.846283,-0.156567,-0.920211,0.137145,-0.848732,-0.658325,-0.917456,-0.687541,-0.68362,0.584013,-0.463649,0.892585,-0.954084,0.303058,-0.977303,0.957601,0.808047,-0.114599,-0.72836,0.924237,-0.74484,0.939482;41.7563,-9.42027,-71.2582,23.801
3;-0.336828,0.578982,-0.147905,-0.210163,0.681729,0.983699,0.997501,-0.649848,0.995672,-0.815131,0.537778,0.407561,0.458663,0.669716,0.814743,0.667087,0.117513,-0.835325,0.934226,0.831243,0.511333,-0.130761,0.333403,0.975235,0.91302,0.512666,0.110163,0.809329,-0.910229,0.0405728,-0.957594,0.00244887,-0.67636,-0.89218,-0.776816,-0.59064,-0.454365,0.561612,-0.574886,0.952818,-0.985315,0.616642,-0.984152,0.949378,0.861045,-0.416037,-0.831764,0.948654,-0.841477,0.935816;38.3881,-5.59246,-81.0464,27.8351
4;-0.803592,0.677097,0.0620312,-0.186956,0.129018,0.963481,0.988618,-0.849913,0.95895,-0.77269,0.806586,0.520557,0.0186246,0.921295,0.87754,0.571829,0.235857,-0.841492,0.893213,0.947052,0.0817433,-0.048323,0.592828,0.979555,0.684259,-0.246231,-0.533095,0.931563,-0.976621,0.372991,-0.978415,-0.163589,-0.724007,-0.740492,-0.155935,0.432111,-0.815315,0.518907,-0.599872,0.927585,-0.931897,-0.289299,-0.972378,0.922351,0.892451,-0.6338,-0.644934,0.953922,-0.863467,0.793037;23.2854,1.52828,-60.9618,12.1392
5;-0.682025,0.718396,-0.392556,0.27769,-0.487045,0.994768,0.993614,-0.52744,0.852781,-0.802755,0.828087,0.919137,-0.142487,0.865826,0.93295,0.606691,0.384195,-0.842819,0.83046,0.81675,0.148152,0.0186,0.285195,0.877733,0.677187,0.776629,-0.569307,0.909649,-0.570678,0.49063,-0.926073,-0.32708,-0.133614,-0.892371,-0.115876,0.636773,-0.154055,0.88385,-0.543811,0.302574,-0.807884,-0.680839,-0.949602,0.841256,0.541085,-0.541755,-0.921256,0.635356,-0.798439,0.886292;15.1681,4.12764,-37.7587,13.3156
6;-0.180748,0.586219,-0.184817,0.330683,-0.593682,0.970105,0.956615,-0.178438,0.500111,-0.819112,0.821136,0.836304,-0.226024,0.0611932,0.873297,0.706438,-0.357725,-0.860475,0.279029,0.754335,0.539382,0.226588,0.175782,0.218249,0.802136,0.411811,-0.174044,0.833736,-0.266175,0.427546,-0.666498,-0.157775,0.576811,0.187712,-0.181141,0.731827,-0.169011,0.910189,-0.233447,-0.0506764,-0.563617,-0.730014,-0.641786,0.604827,0.588126,-0.0126948,-0.722895,-0.12762,-0.269635,0.600337;-4.70225,-7.34377,5.15093,6.41131
7;0.248695,0.0643192,0.131083,0.336227,-0.64399,0.774707,0.832606,0.064556,0.46297,-0.637467,0.370626,0.877307,-0.236955,-0.069276,0.731145,0.651004,-0.256602,-0.824999,0.221477,0.831732,0.567778,0.222222,0.376845,-0.362555,0.742798,-0.0221831,-0.0823201,0.754273,-0.125148,0.500858,-0.69417,-0.0925681,0.625434,0.149788,-0.190684,0.731102,-0.124317,0.862534,-0.107811,-0.538216,-0.489749,-0.40405,-0.553713,0.114126,0.49398,0.270808,-0.621331,-0.101507,-0.265511,0.657084;-22.826,-13.9442,14.4662,13.509
8;0.789423,0.5659,0.194057,-0.334037,-0.172896,0.808425,0.773414,0.158502,0.43593,-0.686586,-0.0346527,0.655946,-0.0584015,-0.436915,0.408639,0.707562,-0.0753602,-0.857378,0.0646504,0.781263,0.651344,0.104061,0.67625,-0.574894,0.801505,-0.0976209,0.180763,0.47708,-0.0845438,0.386755,-0.583459,0.167995,0.737989,0.308838,-0.456592,0.458516,-0.0468685,0.783368,-0.266852,-0.483106,-0.65675,0.367073,-0.203431,0.3725,0.449123,0.520242,-0.717209,0.298004,-0.321415,0.444233;-22.4695,-23.0291,0.924813,24.0529
9;0.734619,0.541971,0.457064,-0.637543,0.0340258,0.570885,0.50758,0.150917,0.649305,-0.695453,-0.645664,0.281729,-0.393719,-0.219509,-0.147715,0.738953,-0.472592,-0.78526,0.234873,0.895185,0.135405,0.172389,0.818409,-0.29733,0.734312,-0.511451,0.560794,0.289679,-0.600499,0.232422,-0.90197,0.240089,0.224726,0.11362,-0.710317,0.589947,-0.457986,0.285271,-0.735486,0.0866259,-0.59171,0.711867,0.00529022,0.547989,0.5171,0.31749,-0.655446,0.923283,-0.252636,0.134806;-24.1142,-18.6227,-17.2017,27.9283
10;0.779164,0.27699,0.11525,-0.34849,0.522953,0.942569,0.918958,0.394065,0.916269,-0.797438,-0.590716,0.649366,-0.272272,-0.508046,-0.22942,0.765251,-0.726694,-0.626214,0.400808,0.679119,0.262094,0.304119,0.351887,-0.0633492,0.661822,0.386139,0.776365,0.535977,-0.603242,0.301588,-0.694459,0.131334,-0.0767096,-0.478253,-0.853821,-0.133296,0.0184771,0.627054,-0.704466,0.322448,-0.820446,0.852425,-0.615698,0.715278,0.0999024,0.23377,-0.623827,0.951044,-0.273235,0.636816;4.98377,-14.2632,-16.1479,28.3231
11;0.462239,0.227771,0.082273,-0.33525,0.804698,0.86904,0.980739,-0.154957,0.954334,-0.832927,-0.416287,0.279714,0.111873,-0.544109,0.16501,0.694979,-0.626024,-0.806327,0.623455,0.805947,0.677925,0.310416,0.522379,0.320196,0.749837,-0.535585,0.512989,0.750313,-0.92595,0.3085,-0.740897,0.172407,-0.39773,0.19344,-0.723488,-0.285972,-0.443805,0.525267,-0.281833,0.805794,-0.945845,0.852881,-0.790532,0.842686,0.595776,0.236226,-0.211241,0.93964,-0.364195,0.722586;18.1868,-24.1538,-32.0585,26.0603
12;-0.00849856,-0.343179,0.406125,-0.565184,0.881224,0.933366,0.991509,-0.0656031,0.973681,-0.747939,-0.0354565,0.0967376,0.00273538,-0.458859,0.198941,0.711721,-0.841151,-0.871543,0.711386,0.80878,0.697339,0.219549,0.0972865,0.477743,0.80991,-0.36585,0.412882,0.766435,-0.950999,0.0233682,-0.74152,0.36283,-0.653652,-0.270954,-0.723445,-0.310211,-0.453066,0.672921,-0.387006,0.849147,-0.95945,0.773026,-0.913505,0.884372,0.74337,0.0119955,-0.280189,0.921732,-0.556085,0.821944;31.004,-13.2563,-31.5559,13.3611
13;0.147254,0.347152,-0.328799,-0.308449,0.782038,0.973277,0.997179,-0.532217,0.992907,-0.826122,-0.0430057,0.59856,0.286461,0.541225,0.62325,0.639685,-0.0526035,-0.801834,0.936948,0.832079,0.480558,0.0298947,0.142335,0.904826,0.897201,0.0937242,0.121485,0.880732,-0.979251,0.307243,-0.948978,-0.325241,-0.768955,-0.86092,-0.736518,-0.310503,-0.434656,0.429722,-0.579875,0.868266,-0.983462,0.778212,-0.979949,0.907606,0.761113,-0.104411,-0.798755,0.972681,-0.850711,0.951223;20.766,-10.8716,-63.4529,37.4245
14;-0.336459,0.692894,-0.186937,-0.313664,0.761811,0.987421,0.998039,-0.715192,0.98552,-0.886255,0.647513,0.626532,0.221446,0.65378,0.894446,0.701264,-0.132775,-0.881983,0.934359,0.836588,0.346875,-0.0551959,0.734798,0.97311,0.924416,0.530238,0.116505,0.899647,-0.978845,0.126928,-0.95828,-0.397107,-0.665465,-0.798791,-0.73604,-0.505001,-0.462319,0.656947,-0.694314,0.950877,-0.987076,0.608693,-0.98485,0.956114,0.861881,-0.152329,-0.833444,0.979774,-0.79441,0.878153;35.0361,-3.58539,-73.2554,31.7154
15;-0.861751,0.620877,-0.029498,-0.179108,0.123796,0.966823,0.991987,-0.84819,0.943102,-0.795932,0.789953,0.590146,0.0282105,0.925642,0.867491,0.586841,0.383398,-0.864774,0.906389,0.950237,0.0356817,-0.0332076,0.767604,0.981221,0.679287,-0.05875,-0.532727,0.935341,-0.956216,0.366034,-0.980392,-0.0160408,-0.769573,-0.768285,-0.157494,0.444785,-0.815748,0.62452,-0.618278,0.887602,-0.939037,-0.274875,-0.978812,0.929359,0.898788,-0.744189,-0.664808,0.952134,-0.843924,0.849894;22.7546,0.876981,-62.7554,9.87883
16;-0.657294,0.716741,-0.438418,0.331905,-0.510887,0.994688,0.994404,-0.528331,0.837469,-0.817168,0.841487,0.92401,-0.0982601,0.864316,0.941693,0.632,0.389696,-0.842806,0.830995,0.814316,0.150361,0.0304549,0.209195,0.877956,0.727881,0.762459,-0.562125,0.912414,-0.586327,0.491047,-0.927729,-0.249032,-0.100437,-0.892488,-0.113014,0.644833,-0.154337,0.884469,-0.533305,0.269588,-0.808594,-0.679281,-0.947189,0.84076,0.546915,-0.614631,-0.921103,0.622017,-0.790398,0.866601;15.474,3.37193,-37.4689,12.5611
17;-0.14789,0.594138,-0.16603,0.326814,-0.598967,0.970166,0.956614,-0.17795,0.494758,-0.814818,0.81824,0.842833,-0.232399,0.0591286,0.877508,0.706685,-0.362905,-0.863195,0.254085,0.758642,0.523873,0.216753,0.157272,0.221658,0.812814,0.38631,-0.16558,0.838838,-0.360007,0.423964,-0.676356,-0.201427,0.612473,0.221296,-0.180838,0.732589,-0.169363,0.912629,-0.254681,-0.0225533,-0.56509,-0.72903,-0.649659,0.59358,0.58795,0.0375628,-0.718581,-0.110437,-0.269008,0.590506;-4.6782,-7.53869,6.44761,7.4443
18;0.463206,0.333826,0.083829,0.295776,-0.54896,0.907259,0.91839,-0.382244,0.68383,-0.645728,0.367363,0.942943,0.0153537,0.486264,0.811609,0.17513,0.160459,-0.874313,0.475343,0.826718,0.226546,-0.072727,0.763887,0.1249,0.594751,-0.153362,-0.469041,0.869348,-0.436178,0.52243,-0.898134,-0.463862,0.314383,-0.113633,-0.648203,0.634698,-0.419993,0.771266,-0.365765,-0.618781,-0.402844,-0.675277,-0.825236,0.268079,0.341051,0.470498,-0.83958,0.321765,-0.6136,0.846193;-19.4754,-16.6942,-15.9292,32.3156
19;0.459521,0.750292,0.392651,-0.357355,-0.653093,0.871434,0.863156,-0.532333,0.802356,-0.800204,0.285015,0.884575,-0.330007,0.749298,0.585262,0.28947,-0.144223,-0.781449,0.608621,0.921438,-0.119159,-0.226564,0.963805,0.620155,0.762099,-0.277893,0.113963,0.739482,-0.133077,0.350681,-0.977212,-0.193215,-0.122186,0.0798934,-0.864583,0.460526,-0.737897,0.470519,-0.683808,-0.0379427,-0.530252,-0.424348,-0.82472,0.532512,0.635571,-0.0287209,-0.865399,0.829414,-0.494245,0.807355;-8.25448,-3.78476,-35.9102,33.5446
20;0.0731108,0.692589,0.155214,-0.136627,-0.733384,0.943212,0.972504,-0.573891,0.881387,-0.791575,0.424946,0.906794,-0.317219,0.924659,0.751361,0.713596,0.579131,-0.644765,0.609352,0.943047,-0.206446,-0.134955,0.950294,0.880153,0.6689,0.726352,0.0742327,0.786605,-0.243806,0.51332,-0.993001,-0.109148,-0.459293,-0.863487,-0.600144,0.412324,-0.543332,0.200515,-0.809517,0.0636593,-0.797048,-0.119007,-0.846554,0.54891,0.630911,-0.6111,-0.859671,0.921756,-0.658279,0.887006;-1.6021,3.36314,-61.5313,28.7578
21;-0.127285,0.869461,0.0670129,-0.158184,-0.387742,0.920832,0.990575,-0.866117,0.936444,-0.931463,0.787575,0.889592,-0.0946685,0.928772,0.804343,0.553773,0.63506,-0.693515,0.728919,0.950055,0.149922,0.0996142,0.910861,0.971309,0.49292,0.480021,-0.344815,0.919695,-0.910269,0.478013,-0.97824,0.0753527,-0.667234,-0.712734,-0.295962,0.396295,-0.818992,0.23427,-0.455826,0.842491,-0.928492,-0.206926,-0.927507,0.65956,0.882463,-0.743282,-0.717329,0.916047,-0.824602,0.491683;14.8391,4.88754,-63.292,23.1667
22;-0.527561,0.711242,0.293081,-0.235113,-0.157122,0.958764,0.994286,-0.854087,0.935262,-0.932898,0.774977,0.865321,-0.283509,0.934582,0.711274,0.483818,0.285576,-0.704933,0.876936,0.945279,-0.0771296,0.0870597,0.862807,0.982942,0.455593,0.482687,-0.511907,0.906224,-0.938454,0.334509,-0.975471,0.0678173,-0.681244,-0.793366,-0.312001,0.505144,-0.821047,0.565655,-0.460784,0.878898,-0.938527,-0.305027,-0.970248,0.768299,0.873488,-0.768232,-0.80111,0.893887,-0.837203,0.585392;18.2591,6.30494,-56.6908,13.1365
23;-0.565945,0.730492,-0.143117,0.476305,-0.567731,0.994178,0.993958,-0.529613,0.807635,-0.815943,0.782515,0.940633,-0.208469,0.863541,0.876065,0.614421,0.420564,-0.773345,0.816041,0.821973,0.120333,0.0805482,0.529675,0.887347,0.525543,0.835838,-0.56055,0.898076,-0.568272,0.511329,-0.951289,-0.0782438,-0.07303,-0.898527,-0.118994,0.539643,-0.149176,0.862169,-0.45187,0.116645,-0.800203,-0.683806,-0.933538,0.77412,0.425602,-0.608212,-0.922819,0.682972,-0.754695,0.874015;16.6191,1.77819,-44.9122,14.259
24;-0.0932122,0.632554,-0.101627,0.347889,-0.635577,0.972758,0.962491,-0.178585,0.496331,-0.793357,0.788427,0.833137,-0.261971,0.0725405,0.808568,0.7081,-0.353249,-0.838189,0.205224,0.753789,0.5806,0.30246,0.149486,0.214838,0.727577,0.39914,-0.126038,0.833874,-0.267868,0.439059,-0.707248,0.0459796,0.654628,0.371975,-0.181718,0.714216,-0.173055,0.894616,-0.165168,-0.0830492,-0.564572,-0.731728,-0.615716,0.580989,0.563309,-0.105171,-0.724938,-0.0924524,-0.267187,0.547372;-2.48677,-8.61536,6.5837,5.34487
