Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0894663,0.395017,0.385861,0.22266,-0.437452,0.44849,0.468132,0.0539105,0.299227,-0.342385,-0.511508,0.345969,0.0181443,0.053874,0.453537,0.392542,-0.443326,-0.206836,0.122596,0.449864,0.350859,0.139727,0.064056,-0.159704,0.247707,-0.163805,-0.0956024,0.290064,0.160346,0.37143,-0.37537,0.223356,0.0046693,0.515041,-0.0462757,0.421986,-0.017705,0.488271,0.379171,-0.208938,0.16726,-0.31191,0.309561,0.456354,-0.133582,0.324221,-0.421895,0.0729134,0.0596416,0.153023;-1.32366,7.08871,14.0543,2.07962
1;0.909814,0.0531986,0.0376988,-0.285543,0.122465,0.510467,0.85649,0.252772,0.808703,-0.875781,-0.800605,0.471553,-0.103169,-0.344798,-0.19401,0.658634,-0.92583,-0.402524,0.503548,0.15251,0.375003,0.334126,0.172395,-0.165667,0.725772,0.437227,0.805557,0.273741,-0.578431,0.0428247,-0.502527,0.0331204,0.335843,0.582584,-0.900692,-0.409977,0.0879836,-0.0845924,-0.535723,-0.0328672,-0.764154,0.839013,-0.525894,0.494937,0.464585,0.579467,-0.778604,0.618613,0.118446,0.43355;-14.6094,-11.6296,0.566241,21.9426
2;0.627657,-0.105727,0.518668,-0.342914,0.756684,0.740362,0.939972,-0.214018,0.962728,-0.647982,-0.200437,0.237616,-0.137951,-0.552079,0.0206123,0.69085,-0.65979,-0.665612,0.468041,0.760711,0.636058,0.193217,0.597663,0.491111,0.741287,-0.611033,0.578796,0.724251,-0.869216,0.165077,-0.532285,0.230913,-0.427361,0.0941596,-0.724771,-0.471067,-0.416309,0.502412,-0.257594,0.837005,-0.916053,0.893778,-0.846281,0.747576,0.574752,0.472203,-0.0882577,0.923418,-0.116158,0.730172;-14.1091,-16.9397,-25.7064,1.00875
3;0.0373767,-0.313839,0.532418,-0.580702,0.888211,0.920378,0.992197,-0.0679288,0.974205,-0.654252,-0.0579873,-0.145891,0.155682,-0.452539,-0.0654461,0.655958,-0.781757,-0.843153,0.687381,0.795984,0.760954,0.213392,0.155962,0.607066,0.813464,-0.101077,0.406019,0.717151,-0.932633,-0.0511733,-0.826679,0.452969,-0.709834,-0.255385,-0.719503,-0.400784,-0.424616,0.647282,-0.261696,0.808963,-0.953757,0.767356,-0.914979,0.875699,0.7016,-0.0104528,-0.259611,0.922798,-0.519662,0.843058;-11.6127,-6.05301,-37.485,-14.2224
4;0.197812,0.00815247,0.00739442,0.238731,0.682929,0.99337,0.9878,0.527203,0.951726,-0.340787,0.14194,0.269025,-0.00442177,-0.72595,0.52265,0.744786,-0.729661,-0.88567,0.407723,0.472521,0.814491,0.183274,-0.770567,-0.237797,0.89941,0.162755,0.362306,0.723361,-0.780155,0.276191,-0.578133,0.0862431,-0.0354225,-0.68455,-0.610116,-0.214603,0.466551,0.889038,-0.309685,0.360214,-0.870337,0.300438,-0.74421,0.873474,-0.0133457,0.364246,-0.628849,0.791921,-0.480982,0.954416;-6.88589,4.825,-27.7568,-8.78005
5;-0.0127801,0.399714,0.00444327,0.371972,-0.274155,0.92088,0.769552,0.18997,0.706041,-0.355026,-0.309906,0.338939,-0.237073,-0.29368,0.737586,0.530946,-0.463798,-0.873529,0.414497,0.881308,0.624379,0.20615,-0.0504486,-0.75217,0.770435,-0.876859,-0.18877,0.807034,-0.682381,0.689944,-0.733555,-0.466285,0.543041,0.630546,0.0140802,0.823549,-0.0973802,0.756396,-0.12495,-0.00269365,-0.434348,-0.164635,-0.702046,0.669333,0.368851,0.505403,-0.377798,0.63747,-0.214394,0.836119;-16.4582,12.9602,11.0666,18.1446
6;0.61598,0.149141,-0.0488706,-0.528767,0.175702,0.930968,0.862415,0.219206,0.541936,-0.737094,-0.18538,0.493016,-0.0119408,-0.339931,0.565007,0.664328,-0.522579,-0.90963,0.452888,0.74754,0.610796,0.0275724,0.42486,-0.788991,0.613422,-0.292902,0.0412656,0.510782,-0.157349,0.449058,-0.201721,-0.104788,0.61204,0.464639,-0.417675,0.580948,-0.0593797,0.793983,-0.457858,-0.57839,-0.677638,0.579574,-0.642051,0.606146,0.492535,0.641333,-0.763903,0.235167,-0.485887,0.624639;-12.3183,11.0035,10.4836,25.548
7;0.494259,0.477253,0.314408,-0.373939,0.152681,0.700491,0.623089,0.226228,0.497654,-0.613178,-0.205809,0.641818,-0.0146102,-0.487291,0.633302,0.726639,-0.144349,-0.853631,0.391208,0.852002,0.573048,0.187172,0.556882,-0.637902,0.735295,-0.454877,0.19101,0.583113,-0.156919,0.28664,-0.567406,0.170532,0.329771,-0.235171,-0.286989,0.512908,0.0427158,0.756073,-0.309931,-0.342183,-0.448965,0.50911,-0.0277213,0.695002,0.35342,0.486631,-0.672733,0.807431,-0.426683,0.625457;-8.4313,1.90711,-2.18236,16.9557
8;0.703388,0.717393,0.16383,-0.697017,0.166479,0.736481,0.604835,0.150666,0.467492,-0.813709,-0.667575,0.240134,-0.389131,-0.0924095,-0.246817,0.785111,-0.561356,-0.828847,0.303957,0.860279,0.179378,0.209981,0.740056,-0.452289,0.681959,-0.599527,0.53474,0.434118,-0.717448,0.254704,-0.842373,0.10657,0.164299,0.225249,-0.695883,0.602595,-0.459706,0.150481,-0.77162,0.200035,-0.623011,0.715747,-0.174833,0.725441,0.634645,0.249378,-0.649443,0.922885,-0.288145,0.173294;-18.4338,-10.5014,-9.71475,25.3646
9;0.676611,0.208485,-0.0149732,-0.389912,0.557139,0.93583,0.89138,0.361495,0.920697,-0.798037,-0.440383,0.680709,-0.40379,-0.506314,0.00892325,0.785494,-0.754781,-0.705417,0.442363,0.697717,0.198113,0.362469,0.358234,0.0374177,0.725702,0.304329,0.764183,0.584102,-0.697088,0.282575,-0.563674,0.0576437,-0.0684645,-0.547363,-0.85361,-0.0902532,0.0281132,0.715648,-0.72892,0.368239,-0.842927,0.864583,-0.546912,0.776577,0.0532836,0.245159,-0.650801,0.952515,-0.289895,0.75521;-16.9864,-9.39203,-23.7138,16.8651
