Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.144679,-0.0500025,0.225095,0.454584,0.360297,-0.364306,0.234219,0.125516,-0.276219,0.224296,-0.505916,-0.0305151,0.518932,0.295488,0.237366,0.53166,0.118373,0.185922,0.459913,0.395048,0.0325639,0.258435,-0.371841,-0.452227,-0.169182,-0.14769,-0.496841,-0.316926,-0.48121,0.155097,-0.160953,-0.287076,0.453508,-0.273138,-0.44365,-0.163556,0.0734233,0.15034,0.114724,-0.263895,-0.147081,-0.218375,-0.161737,0.435614,-0.233561,0.207186,-0.308733,-0.239784,-0.122235,-0.154632;-6.28273,-0.707473,1.63659,0.0162216
1;-0.124212,-0.364316,-0.0771642,0.337943,0.413995,-0.285966,0.0563156,-0.290054,-0.758091,-0.0540545,-0.413959,0.140055,0.710084,-0.198346,-0.156141,-0.0329546,0.125764,0.226927,0.205489,-0.170426,0.135102,-0.11319,0.350865,-0.856827,-0.535896,-0.658502,-0.706658,-0.189788,-0.689777,-0.21181,-0.11499,-0.307051,-0.645974,-0.0554169,0.0538983,-0.106484,0.224619,0.675188,-0.338471,-0.286,0.626318,-0.0802215,-0.372194,0.600291,-0.139791,0.478636,0.446784,-0.245857,-0.327323,0.392144;-9.44586,-7.65741,0.7846,0.444268
2;-0.0370224,-0.471045,-0.344982,-0.67841,0.454171,0.258317,-0.23203,-0.297343,-0.149805,0.400431,-0.863014,-0.166188,0.849693,-0.560205,-0.713681,0.721068,0.784667,-0.895237,-0.0399025,0.443436,0.274718,0.811987,0.0621727,-0.71248,-0.626748,-0.499268,-0.950471,0.492255,-0.734167,0.522391,0.31536,-0.210054,-0.727889,0.750452,0.305513,0.459614,0.348961,0.54336,-0.634376,-0.880537,0.732097,0.0219032,-0.796566,0.00964358,-0.0141002,0.32121,0.516084,0.620799,-0.521507,0.175892;-9.60336,-9.25163,-8.72607,-0.599701
3;0.709919,-0.863019,-0.192543,-0.929632,0.423567,-0.0498589,-0.324087,-0.647393,0.30643,0.339395,-0.935782,-0.578649,0.789989,-0.94299,-0.894555,0.848889,0.886082,-0.836991,0.289518,0.596824,-0.0147054,0.733664,-0.357733,-0.796774,-0.513242,-0.275782,-0.970911,0.492359,-0.633378,-0.108108,0.476845,-0.199849,-0.773455,0.780262,0.794005,0.488046,0.0142777,-0.266742,-0.24383,-0.947751,0.803495,-0.80128,-0.434809,0.600289,-0.568578,0.365521,0.50041,0.517705,-0.681473,0.11645;-5.52817,-3.00094,-12.7936,-3.74684
4;-0.328533,-0.760777,-0.040201,-0.39942,-0.0646668,0.235596,-0.245574,0.423191,0.254037,0.629051,-0.613259,-0.615406,0.763575,-0.665512,-0.490007,0.00757601,0.70488,0.104761,0.451429,0.835343,0.089199,0.920878,-0.240265,-0.742504,-0.507066,-0.865199,-0.660319,0.638858,-0.521479,-0.462746,-0.489917,0.463978,-0.796072,0.627989,-0.0524659,0.10233,0.740971,0.899546,-0.41478,-0.813278,0.790871,-0.00462342,-0.6684,0.930845,-0.322524,-0.48213,0.601995,-0.624148,-0.820775,-0.286112;-11.7234,-3.18158,-6.09108,-2.46784
5;0.417546,-0.909829,0.218766,-0.751645,-0.216219,0.376365,-0.865102,-0.307946,-0.477684,0.338609,-0.932726,-0.461067,0.798157,-0.942009,-0.312358,0.901439,0.883233,-0.112219,-0.621479,-0.279871,-0.788775,0.958829,-0.384312,-0.761638,-0.450867,0.109696,-0.852762,0.459941,-0.404784,-0.619872,0.829193,0.128644,-0.932347,0.779643,0.76357,0.382827,0.417788,0.813733,-0.744075,-0.726177,0.143179,0.196641,-0.636375,0.0799439,-0.558679,-0.0085964,0.664877,0.189898,0.103353,-0.619613;-3.66111,-4.36175,-3.42398,-0.421589
6;0.367891,-0.90393,0.210553,-0.866728,-0.317529,0.022358,-0.770416,0.163012,-0.558747,0.437935,-0.921359,-0.490963,0.855817,-0.961686,-0.730345,0.881926,0.900058,0.48949,-0.32361,-0.127602,-0.274421,0.86105,-0.904461,-0.603275,-0.84467,-0.305831,-0.754129,0.536823,-0.284711,-0.924587,0.241317,0.0121282,-0.801211,0.139385,0.637563,0.490452,0.327419,0.259289,-0.611739,-0.857047,-0.453601,-0.248203,-0.497465,0.932643,-0.70806,-0.0611419,0.701441,0.11699,-0.412171,-0.642963;-8.4712,1.16531,-6.19636,-0.721055
7;0.0909158,-0.756652,0.0079558,-0.515298,-0.291677,-0.182528,-0.228813,0.374442,-0.785937,0.469601,-0.377796,-0.841425,0.520574,-0.817159,-0.034663,0.535583,0.612019,0.807489,-0.132933,-0.455536,-0.058424,0.80431,-0.806655,-0.660094,-0.758875,-0.650554,-0.394532,0.367946,-0.633081,-0.659317,-0.660973,0.29789,-0.687149,0.0651063,0.0905042,0.112483,0.551943,0.875423,-0.173243,-0.489649,0.119967,-0.46741,-0.651196,0.921733,-0.165931,0.233292,0.806813,-0.38621,-0.655284,-0.713924;-8.43273,-4.25499,0.24905,0.40398
8;0.109593,-0.692301,0.00268116,-0.57369,0.117573,-0.219724,-0.389266,0.177234,-0.912093,0.338538,-0.56414,-0.57288,0.533117,-0.724666,0.243775,0.683686,0.731641,0.766212,-0.375263,-0.678801,-0.495769,0.855363,-0.701523,-0.753197,-0.491011,-0.573632,-0.607372,0.376767,-0.622931,-0.518318,-0.297687,0.382679,-0.84289,0.296408,0.201751,-0.0165061,0.548652,0.887393,-0.411969,-0.210043,-0.226373,-0.400972,-0.815203,0.741173,-0.0378382,0.310026,0.880404,-0.269456,-0.381727,-0.815171;-7.50785,-4.82694,2.89437,1.56982
9;0.667134,-0.898587,-0.48896,-0.979903,-0.145015,-0.191956,-0.830467,-0.481936,-0.33311,0.700908,-0.915922,-0.715385,0.687109,-0.887727,-0.896888,0.88416,0.871155,-0.634857,-0.493585,-0.236274,-0.770636,0.812851,-0.947046,-0.718334,-0.932893,-0.566806,-0.981162,0.343948,-0.362509,-0.504918,0.43021,-0.0264983,-0.97251,0.490576,0.204896,0.308242,0.224422,0.649607,-0.715365,-0.810112,0.439186,-0.484459,-0.694398,0.660974,-0.0317945,-0.474527,0.692607,0.906937,-0.191973,-0.882411;-8.23441,-2.56739,-5.59197,-0.565434
