Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.144679,-0.0500025,0.225095,0.454584,0.360297,-0.364306,0.234219,0.125516,-0.276219,0.224296,-0.505916,-0.0305151,0.518932,0.295488,0.237366,0.53166,0.118373,0.185922,0.459913,0.395048,0.0325639,0.258435,-0.371841,-0.452227,-0.169182,-0.14769,-0.496841,-0.316926,-0.48121,0.155097,-0.160953,-0.287076,0.453508,-0.273138,-0.44365,-0.163556,0.0734233,0.15034,0.114724,-0.263895,-0.147081,-0.218375,-0.161737,0.435614,-0.233561,0.207186,-0.308733,-0.239784,-0.122235,-0.154632;-6.96533,0.195046,-4.4337,4.83825
1;0.334332,-0.152623,0.228804,0.354654,0.672848,-0.402976,0.404445,-0.383746,-0.563882,0.121966,-0.574293,0.341791,0.54353,0.238515,0.295129,0.438985,0.0636321,0.193802,0.25327,0.161792,-0.206107,0.204555,0.0295155,-0.61926,-0.187593,-0.422469,-0.733148,-0.519465,-0.381161,0.211195,-0.158592,-0.143846,-0.298115,-0.079349,-0.43073,-0.303013,0.180323,0.463507,-0.294973,-0.172257,0.29224,-0.324163,-0.0023509,0.514325,-0.0242308,0.270736,0.21374,-0.125974,0.148002,0.0309786;-5.12142,-4.67307,-5.85986,4.07936
2;0.293716,-0.106489,0.108577,0.0377511,0.592248,-0.347651,0.397251,-0.480622,-0.621211,0.0688751,-0.650586,0.484296,0.62131,0.260044,0.112762,0.521221,0.221987,0.0827435,0.312449,0.284939,-0.208315,0.607556,0.0371857,-0.694831,-0.0394809,-0.366062,-0.642381,-0.174432,-0.413916,0.138938,-0.116425,-0.085422,-0.360558,0.288929,-0.305964,-0.484352,0.229274,0.447664,0.0374524,-0.117616,0.403242,-0.539543,-0.239,0.680137,-0.0474031,0.314626,0.269665,-0.0909255,0.023469,-0.189154;-9.36998,-2.03218,-9.88185,0.948738
3;0.457506,-0.0854076,0.0985493,-0.320956,0.707513,-0.33392,0.405317,-0.410811,-0.722806,-0.0634888,-0.650324,0.402062,0.600708,0.178295,0.0808932,0.530798,0.277881,0.207908,0.397326,0.350893,-0.168266,0.612514,0.129948,-0.709522,0.220009,-0.432495,-0.750969,0.124438,-0.423715,0.0855288,-0.131215,-0.0050712,-0.245546,0.259188,-0.304092,-0.445885,0.264143,0.561543,0.155234,-0.0528789,0.514287,-0.653739,-0.238828,0.690543,-0.0621201,0.185262,0.326294,-0.165011,-0.0246543,-0.323441;-10.7174,-2.6355,-12.3553,-0.686817
4;0.455571,-0.0605842,0.102625,-0.355101,0.716339,-0.219994,0.489665,-0.443057,-0.76828,-0.0474395,-0.681165,0.258097,0.584439,0.243323,0.147537,0.661379,0.309513,0.271167,0.307414,0.231884,-0.143613,0.608511,0.14547,-0.753759,0.404136,-0.349872,-0.698516,0.253182,-0.439247,-0.106067,-0.196121,-0.00136863,-0.265948,0.296968,-0.342331,-0.492682,0.285913,0.586179,0.109532,-0.0655718,0.629417,-0.733795,-0.254852,0.673123,-0.0366194,0.110994,0.443637,-0.103392,-0.206689,-0.346243;-12.783,-2.57299,-12.6776,-1.86548
5;0.462912,-0.0621027,0.107094,-0.38358,0.687623,-0.209019,0.508324,-0.47051,-0.755693,-0.0672285,-0.683593,0.266139,0.56193,0.296919,0.14737,0.718984,0.383687,0.224935,0.284843,0.202845,-0.185299,0.579722,0.176556,-0.748408,0.484877,-0.298457,-0.718049,0.23946,-0.464078,-0.0176324,-0.279727,0.000749469,-0.27467,0.298012,-0.432722,-0.500413,0.308812,0.556316,0.199757,-0.0345494,0.645651,-0.803346,-0.281907,0.707628,-0.0811795,0.104145,0.480829,-0.0761866,-0.241441,-0.432283;-13.4213,-2.79859,-12.9353,-1.77916
6;0.301821,-0.0215187,0.197624,-0.464639,0.615272,0.0963164,0.314484,-0.320411,-0.438591,0.146472,-0.874157,0.22095,0.800718,0.313995,-0.152154,0.779707,0.654177,-0.233749,0.00954158,0.545269,-0.233319,0.828974,0.260818,-0.572485,0.029951,-0.607684,-0.905323,0.200951,-0.349545,-0.0672804,0.0399722,-0.00257942,-0.502337,0.526061,-0.34604,-0.0987496,0.499455,0.581431,-0.29276,-0.517829,0.489454,-0.533282,-0.588267,0.665174,-0.275012,-0.400894,0.458051,0.309085,-0.414408,-0.558933;-19.3268,-6.50172,-9.58927,-0.568737
7;0.411862,-0.533606,-0.344171,-0.8497,-0.00545513,0.529026,0.0678799,-0.630588,-0.366068,0.29343,-0.862147,-0.667386,0.870885,-0.61712,-0.761205,0.600678,0.848642,-0.556241,0.243642,0.676916,0.349456,0.780547,0.650398,-0.629275,-0.735411,-0.406232,-0.969959,0.659054,-0.796082,0.298773,-0.138017,-0.0982678,-0.523788,0.832386,0.0141206,0.392935,0.431157,0.465851,-0.101122,-0.887589,0.891298,-0.682868,-0.700705,0.693284,-0.201231,0.147399,0.455768,0.352071,-0.857504,-0.212804;-22.3337,-5.65652,-13.7174,-3.2656
8;0.715757,-0.864071,-0.2377,-0.952769,0.603334,0.376375,-0.10702,-0.658536,0.304899,0.317207,-0.933722,-0.644904,0.746295,-0.890473,-0.915103,0.907146,0.958118,-0.783761,0.0458337,0.54714,-0.271319,0.696419,-0.133558,-0.759776,-0.0950488,-0.445253,-0.955297,0.578966,-0.686811,-0.114822,0.22996,0.186724,-0.833784,0.895313,0.769093,0.67789,0.139405,0.219684,-0.523751,-0.935026,0.682773,-0.825023,-0.242308,0.561703,-0.576807,0.136823,0.69693,0.652414,-0.796128,-0.0491366;-23.3979,-9.60833,-4.86972,-7.76485
9;0.742798,-0.493429,-0.177553,-0.846094,0.692381,-0.201779,0.754764,-0.37009,0.298639,0.551508,-0.683791,-0.648437,0.117979,-0.479346,-0.401831,0.831167,0.659442,-0.31388,0.79557,0.904952,0.171437,0.690748,-0.384,-0.471432,0.28244,-0.539006,-0.804296,0.352333,-0.695444,0.805533,-0.781936,0.268658,-0.0415624,0.705668,-0.480375,-0.144501,0.302538,0.257798,0.623827,-0.793837,0.861897,-0.952819,-0.0961168,0.927032,-0.0317686,0.335946,0.351775,0.0227486,-0.894568,-0.451785;-18.6138,-0.806132,-7.92188,-8.21607
