Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.144679,-0.0500025,0.225095,0.454584,0.360297,-0.364306,0.234219,0.125516,-0.276219,0.224296,-0.505916,-0.0305151,0.518932,0.295488,0.237366,0.53166,0.118373,0.185922,0.459913,0.395048,0.0325639,0.258435,-0.371841,-0.452227,-0.169182,-0.14769,-0.496841,-0.316926,-0.48121,0.155097,-0.160953,-0.287076,0.453508,-0.273138,-0.44365,-0.163556,0.0734233,0.15034,0.114724,-0.263895,-0.147081,-0.218375,-0.161737,0.435614,-0.233561,0.207186,-0.308733,-0.239784,-0.122235,-0.154632;-1.60018,-0.576602,-17.4706,10.398
1;0.334332,-0.152623,0.228804,0.354654,0.672848,-0.402976,0.404445,-0.383746,-0.563882,0.121966,-0.574293,0.341791,0.54353,0.238515,0.295129,0.438985,0.0636321,0.193802,0.25327,0.161792,-0.206107,0.204555,0.0295155,-0.61926,-0.187593,-0.422469,-0.733148,-0.519465,-0.381161,0.211195,-0.158592,-0.143846,-0.298115,-0.079349,-0.43073,-0.303013,0.180323,0.463507,-0.294973,-0.172257,0.29224,-0.324163,-0.0023509,0.514325,-0.0242308,0.270736,0.21374,-0.125974,0.148002,0.0309786;-2.15283,1.64231,-13.9133,12.2485
2;0.293716,-0.106489,0.108577,0.0377511,0.592248,-0.347651,0.397251,-0.480622,-0.621211,0.0688751,-0.650586,0.484296,0.62131,0.260044,0.112762,0.521221,0.221987,0.0827435,0.312449,0.284939,-0.208315,0.607556,0.0371857,-0.694831,-0.0394809,-0.366062,-0.642381,-0.174432,-0.413916,0.138938,-0.116425,-0.085422,-0.360558,0.288929,-0.305964,-0.484352,0.229274,0.447664,0.0374524,-0.117616,0.403242,-0.539543,-0.239,0.680137,-0.0474031,0.314626,0.269665,-0.0909255,0.023469,-0.189154;-5.60487,1.15173,-16.0754,13.6518
3;0.457506,-0.0854076,0.0985493,-0.320956,0.707513,-0.33392,0.405317,-0.410811,-0.722806,-0.0634888,-0.650324,0.402062,0.600708,0.178295,0.0808932,0.530798,0.277881,0.207908,0.397326,0.350893,-0.168266,0.612514,0.129948,-0.709522,0.220009,-0.432495,-0.750969,0.124438,-0.423715,0.0855288,-0.131215,-0.0050712,-0.245546,0.259188,-0.304092,-0.445885,0.264143,0.561543,0.155234,-0.0528789,0.514287,-0.653739,-0.238828,0.690543,-0.0621201,0.185262,0.326294,-0.165011,-0.0246543,-0.323441;-10.8302,2.18348,-18.4658,13.2199
4;0.455571,-0.0605842,0.102625,-0.355101,0.716339,-0.219994,0.489665,-0.443057,-0.76828,-0.0474395,-0.681165,0.258097,0.584439,0.243323,0.147537,0.661379,0.309513,0.271167,0.307414,0.231884,-0.143613,0.608511,0.14547,-0.753759,0.404136,-0.349872,-0.698516,0.253182,-0.439247,-0.106067,-0.196121,-0.00136863,-0.265948,0.296968,-0.342331,-0.492682,0.285913,0.586179,0.109532,-0.0655718,0.629417,-0.733795,-0.254852,0.673123,-0.0366194,0.110994,0.443637,-0.103392,-0.206689,-0.346243;-12.7543,2.3105,-17.4921,12.357
5;0.462912,-0.0621027,0.107094,-0.38358,0.687623,-0.209019,0.508324,-0.47051,-0.755693,-0.0672285,-0.683593,0.266139,0.56193,0.296919,0.14737,0.718984,0.383687,0.224935,0.284843,0.202845,-0.185299,0.579722,0.176556,-0.748408,0.484877,-0.298457,-0.718049,0.23946,-0.464078,-0.0176324,-0.279727,0.000749469,-0.27467,0.298012,-0.432722,-0.500413,0.308812,0.556316,0.199757,-0.0345494,0.645651,-0.803346,-0.281907,0.707628,-0.0811795,0.104145,0.480829,-0.0761866,-0.241441,-0.432283;-14.3063,2.49734,-17.1276,12.322
6;0.442925,-0.0499177,0.108584,-0.377432,0.717497,-0.177488,0.513975,-0.5062,-0.767387,-0.0667721,-0.676595,0.277551,0.563448,0.342307,0.133538,0.70577,0.443875,0.250595,0.311267,0.239849,-0.23254,0.562977,0.200176,-0.738418,0.478704,-0.329657,-0.719624,0.276349,-0.459584,-0.00305529,-0.302057,0.019666,-0.302408,0.274062,-0.46054,-0.481274,0.32253,0.560741,0.219911,-0.0157029,0.641444,-0.825839,-0.275771,0.740202,-0.0912401,0.0718144,0.500558,-0.101074,-0.253018,-0.481988;-14.3077,2.73395,-17.5155,12.2385
7;0.438616,-0.0425826,0.0985325,-0.36526,0.718554,-0.140831,0.50005,-0.52539,-0.768878,-0.0562491,-0.678848,0.311592,0.569752,0.366784,0.116851,0.722259,0.443165,0.273645,0.290586,0.241167,-0.24482,0.586036,0.242289,-0.74818,0.506242,-0.320162,-0.710222,0.293904,-0.474813,0.0118357,-0.278489,0.0327354,-0.292581,0.2992,-0.448907,-0.492136,0.327714,0.578771,0.214857,-0.0192207,0.658669,-0.826044,-0.287985,0.742018,-0.0948644,0.0718715,0.53339,-0.0906866,-0.260433,-0.483744;-14.9461,2.26924,-17.824,12.4246
8;0.753245,-0.209666,-0.139556,-0.763072,0.762993,0.0844704,0.615733,-0.809462,-0.661517,0.124852,-0.746256,-0.0202738,0.604634,0.0272024,-0.272579,0.839271,0.761941,-0.307159,0.277207,0.489081,-0.146535,0.508,0.343653,-0.606063,0.305954,0.10171,-0.900135,0.528753,-0.548642,0.537666,-0.481985,0.145289,-0.103972,0.390556,-0.725476,-0.301499,0.186691,0.298144,0.234221,-0.472962,0.853927,-0.935793,-0.197449,0.416597,0.275028,0.248861,0.240978,0.343418,-0.398746,-0.422026;-12.7713,4.3054,-23.0468,10.6077
9;0.710928,-0.367049,-0.137612,-0.760882,0.733058,0.0899868,0.750807,-0.869398,-0.366293,0.215495,-0.681995,-0.344436,0.500363,0.0273003,-0.410911,0.801842,0.767439,-0.215218,0.558974,0.750291,-0.243404,0.182969,0.36891,-0.661248,0.567827,-0.179274,-0.882316,0.528353,-0.555484,0.446295,-0.728407,0.241929,-0.308291,0.490096,-0.668778,-0.392026,0.191192,0.123759,0.348678,-0.502386,0.882267,-0.949216,0.268484,0.78025,0.151472,0.267299,0.192781,0.0874619,-0.727242,-0.218649;-15.5164,6.99453,-28.3442,11.229
10;0.521691,-0.352682,-0.0923072,-0.759064,0.705903,0.406191,0.588671,-0.779101,0.339554,0.411231,-0.861398,-0.405296,0.717641,0.0888659,-0.618329,0.868908,0.861563,-0.756317,0.244825,0.895278,-0.370636,0.774101,0.565654,-0.458321,0.245202,-0.555669,-0.944681,0.248777,-0.502844,0.639563,-0.432786,0.173362,-0.609848,0.782655,-0.669521,0.0540086,0.433222,0.444801,-0.0995461,-0.772798,0.885734,-0.848044,-0.170155,0.617985,0.0219112,-0.179878,0.200594,0.542129,-0.771932,-0.332644;-6.80227,2.5994,-27.3362,8.38901
11;0.613669,-0.430792,-0.561966,-0.934763,0.245424,0.274347,0.302679,-0.688282,0.777288,0.727244,-0.861797,-0.807214,0.467851,0.13197,-0.79724,0.685513,0.57425,-0.823248,0.819551,0.981018,-0.405124,0.697711,0.236837,-0.313341,-0.163956,-0.723505,-0.977782,0.114946,-0.703584,0.862729,-0.216208,-0.279349,-0.723196,0.952381,-0.362036,-0.0552985,0.493147,0.560778,0.405807,-0.755993,0.875931,-0.724875,0.0685786,0.923662,-0.0423501,-0.453949,-0.10908,0.684982,-0.802107,-0.736428;-0.0277605,1.31832,-26.3389,8.24973
12;0.841039,-0.778989,-0.457426,-0.953696,0.554311,0.279624,-0.0816357,-0.75524,0.539721,0.598609,-0.946203,-0.724999,0.483865,-0.411395,-0.911056,0.867282,0.830436,-0.862476,0.672529,0.960522,-0.69187,0.749952,-0.262697,-0.563435,-0.0154402,-0.376095,-0.983609,-0.00873107,-0.434781,0.682638,0.233835,-0.215274,-0.862196,0.940037,0.420173,0.287749,0.142362,0.552027,0.253803,-0.802312,0.732786,-0.775699,0.373348,0.874982,-0.218702,-0.313135,-0.211423,0.850996,-0.384455,-0.51853;-1.94813,0.00161427,-24.5027,8.38313
13;0.841277,-0.786532,-0.432466,-0.965808,0.421168,-0.0420698,0.0491036,-0.556015,0.665461,0.682339,-0.946472,-0.746944,0.469643,-0.569635,-0.924089,0.877925,0.613286,-0.822279,0.696377,0.956851,-0.52852,0.669978,-0.638575,-0.628495,-0.145528,-0.60712,-0.969262,0.0697602,-0.378486,0.493219,-0.0199774,-0.220487,-0.855665,0.843496,0.367381,0.16286,0.173023,0.522789,0.40215,-0.868813,0.661381,-0.74616,0.451225,0.938309,-0.245521,-0.384515,-0.194249,0.872547,-0.618735,-0.265561;3.4572,2.34996,-24.3268,6.91846
14;0.834386,-0.795389,-0.427064,-0.956426,0.434141,-0.212286,0.0884108,-0.546286,0.651237,0.658239,-0.945175,-0.823929,0.361042,-0.552679,-0.910133,0.863873,0.628375,-0.903039,0.664699,0.951044,-0.631447,0.743399,-0.665658,-0.575169,-0.353688,-0.603788,-0.977123,-0.156294,-0.3002,0.609964,-0.0445509,-0.208451,-0.92347,0.839372,0.379263,0.238327,0.162146,0.550422,0.400852,-0.842591,0.728335,-0.773902,0.304945,0.918004,-0.138431,-0.352323,-0.281912,0.878271,-0.607382,-0.399136;8.43872,3.76254,-22.9066,7.48942
15;0.708513,-0.48329,-0.599121,-0.92111,0.38214,-0.298191,0.598408,-0.328169,0.0598731,0.660006,-0.680506,-0.904633,-0.0960152,-0.118612,-0.634808,0.442731,-0.0272268,-0.487612,0.920328,0.966303,-0.184344,0.468377,-0.35744,-0.592966,0.0572832,-0.665138,-0.932556,0.0760141,-0.639021,0.872752,-0.727266,-0.172598,-0.70654,0.773948,-0.122512,-0.289368,0.361036,0.788083,0.823209,-0.520187,0.816694,-0.824317,0.358982,0.964012,0.382463,0.141926,-0.259591,0.438721,-0.769964,-0.46089;-3.21159,4.72675,-27.6775,12.4773
16;0.660979,-0.388291,-0.578919,-0.930607,0.728859,-0.246887,0.527704,-0.514848,-0.253941,0.536686,-0.724244,-0.841461,-0.0077028,0.239489,-0.514298,0.62726,0.245704,-0.68678,0.83777,0.90611,-0.508055,0.429089,0.0914086,-0.719747,0.511716,-0.644763,-0.951745,-0.0721582,-0.624776,0.847383,-0.603326,-0.23229,-0.80528,0.809656,-0.17536,-0.362846,0.279431,0.825793,0.717427,-0.230895,0.834501,-0.801776,0.313304,0.837678,0.476722,0.184702,-0.170478,0.541,-0.574705,-0.489781;-12.8012,3.84774,-27.9902,12.2575
17;0.620098,-0.293651,-0.598809,-0.937897,0.692532,-0.0807327,0.462763,-0.626469,-0.316332,0.51734,-0.729104,-0.717398,0.153516,0.301242,-0.587879,0.551686,0.170233,-0.61051,0.872932,0.915184,-0.45512,0.44253,0.223269,-0.796348,0.54562,-0.624067,-0.941039,-0.0305595,-0.635285,0.789451,-0.55757,-0.333133,-0.746637,0.820678,-0.363262,-0.530064,0.274725,0.786215,0.790217,-0.224906,0.876476,-0.842413,0.317222,0.891444,0.444768,0.166165,0.0836114,0.435536,-0.512492,-0.39135;-15.4459,2.09617,-28.7546,12.3641
18;0.628916,-0.285556,-0.6097,-0.936202,0.72296,-0.0369729,0.434808,-0.686464,-0.270117,0.460597,-0.721431,-0.705244,0.198091,0.363028,-0.612657,0.58144,0.322609,-0.657877,0.863323,0.914493,-0.43262,0.416116,0.242873,-0.800843,0.647568,-0.579948,-0.945915,-0.0217514,-0.672751,0.760179,-0.492653,-0.320705,-0.71548,0.838505,-0.379244,-0.51059,0.263425,0.799194,0.759277,-0.168339,0.900076,-0.854633,0.262399,0.859684,0.410925,0.15088,0.0514543,0.446369,-0.380008,-0.432097;-18.8734,2.30151,-28.7602,11.9942
19;0.496763,-0.240795,-0.552757,-0.944921,0.619103,0.255964,0.253936,-0.561161,0.254591,0.619669,-0.894812,-0.694039,0.621628,0.357762,-0.773433,0.685089,0.567391,-0.822681,0.7771,0.963325,-0.399026,0.738338,0.325495,-0.670375,0.289648,-0.765755,-0.982856,-0.084085,-0.600158,0.69392,-0.160352,-0.354233,-0.786209,0.896277,-0.282477,-0.146379,0.452199,0.802292,0.435298,-0.633775,0.851777,-0.595343,-0.0990213,0.825664,0.223705,-0.346702,0.0450442,0.702633,-0.540489,-0.491431;-9.21648,-4.53528,-30.9496,8.65917
20;0.244126,-0.566648,-0.732188,-0.943051,0.0216364,0.499943,-0.131701,-0.442285,0.14941,0.58077,-0.846507,-0.891237,0.733727,-0.340157,-0.898077,0.272553,0.579083,-0.761137,0.81594,0.95425,0.0946172,0.645708,0.54718,-0.826773,-0.291256,-0.782635,-0.984167,0.303491,-0.861627,0.592571,-0.129983,-0.537743,-0.868556,0.95468,0.383169,0.15401,0.518238,0.878772,0.524487,-0.792247,0.927859,-0.401754,-0.407995,0.921606,-0.0207985,0.00392256,0.209783,0.567273,-0.842559,-0.259344;4.8933,-12.9973,-33.37,7.62958
21;0.609495,-0.855309,-0.645856,-0.978644,0.571526,0.300515,-0.520692,-0.319769,0.431537,0.545805,-0.938214,-0.856033,0.583014,-0.799899,-0.951011,0.828945,0.812591,-0.921562,0.582929,0.83885,-0.421439,0.635099,-0.347414,-0.858077,0.0614755,-0.641324,-0.982984,0.364188,-0.769196,0.308046,0.473556,-0.48725,-0.949141,0.956393,0.839762,0.551214,0.165373,0.770848,0.0276317,-0.868261,0.789853,-0.473345,-0.0705116,0.777033,-0.388967,0.0266527,0.466258,0.836954,-0.565622,-0.174671;0.0662945,-7.0495,-29.5455,6.37063
22;0.587852,-0.860803,-0.622482,-0.971629,0.38634,-0.127235,-0.357301,-0.257532,0.508316,0.656612,-0.933405,-0.840529,0.549569,-0.841781,-0.950341,0.811464,0.690639,-0.893736,0.68448,0.87208,-0.090724,0.592639,-0.692584,-0.88108,-0.331714,-0.777214,-0.973447,0.360279,-0.719389,0.216542,0.182021,-0.516166,-0.943372,0.870511,0.754099,0.377418,0.23123,0.702762,0.281414,-0.921649,0.865528,-0.678644,-0.277843,0.944128,-0.374337,-0.0553006,0.410468,0.836618,-0.808454,-0.125746;8.22884,-3.25675,-29.2357,5.90653
23;0.56498,-0.469427,-0.516072,-0.947025,0.569018,-0.166426,0.442401,0.137574,0.58594,0.796095,-0.892328,-0.909504,0.223078,-0.153619,-0.692316,0.752515,0.418623,-0.873052,0.853504,0.975628,-0.0435145,0.825753,-0.575874,-0.444507,-0.0419424,-0.837458,-0.988247,0.0425055,-0.60126,0.880256,-0.393871,-0.245934,-0.808214,0.89877,0.0718665,0.201277,0.555024,0.828253,0.438491,-0.843459,0.794387,-0.604648,-0.334959,0.924227,0.186587,-0.271087,0.0890386,0.724273,-0.790118,-0.702736;2.27088,-2.45022,-31.6707,10.1579
24;0.861221,-0.789201,-0.347214,-0.966016,0.599892,-0.109299,0.0309129,-0.683741,0.424029,0.655985,-0.956721,-0.830417,0.416379,-0.531738,-0.807397,0.849225,0.704748,-0.865714,0.63251,0.904077,-0.746984,0.793152,-0.365509,-0.667588,-0.20524,-0.448767,-0.991712,-0.156191,-0.294788,0.66323,0.246762,-0.298426,-0.92809,0.892457,0.489145,0.0699516,0.166948,0.575909,0.401105,-0.825917,0.70705,-0.838313,0.12113,0.790927,-0.0731976,-0.275295,-0.198724,0.846578,-0.456931,-0.602693;3.41476,2.42722,-23.7526,8.83388
25;0.850489,-0.789649,-0.429499,-0.969558,0.414294,-0.0914257,0.0295647,-0.538984,0.441698,0.62481,-0.946681,-0.785847,0.420261,-0.5683,-0.919136,0.831891,0.54929,-0.828724,0.691255,0.949553,-0.523371,0.704155,-0.668322,-0.620918,-0.384026,-0.653986,-0.983837,0.0705623,-0.244709,0.512739,-0.0385096,-0.149421,-0.905545,0.855223,0.402159,0.107973,0.128478,0.461987,0.423076,-0.846243,0.696749,-0.763419,0.402807,0.934388,-0.132366,-0.384054,-0.22051,0.872859,-0.510979,-0.298282;7.42324,2.44118,-22.404,7.38611
