Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;2
9;1
10;3
11;4
12;2
13;3
14;3
15;3
16;3
17;4
18;2
19;3
20;3
21;1
22;3
23;1
24;3
25;3
26;4
27;2
28;3
29;3
30;1
31;3
32;3
33;2
34;2
35;3
36;3
37;1
38;1
39;1
40;3
41;3
42;3
43;4
44;2
45;3
46;3
47;1
48;3
49;1
50;3
51;3
52;4
53;2
54;3
55;3
56;1
57;3
58;1
59;3
60;3
61;4
62;2
63;3
64;3
65;1
66;3
67;1
68;3
69;3
70;4
71;4
72;2
73;3
74;3
75;3
76;3
77;4
78;2
79;3
80;3
81;1
82;3
83;1
84;3
85;3
86;4
87;2
88;3
89;3
90;1
91;3
92;4
93;2
94;1
95;3
96;4
97;2
98;3
99;3
100;1
101;3
102;1
103;3
104;3
105;4
106;2
107;3
108;3
109;1
110;3
111;1
112;3
113;3
114;4
115;2
116;3
117;3
118;1
119;3
120;1
121;3
122;3
123;4
124;2
125;3
126;3
127;1
128;3
129;3
130;4
131;2
132;1
133;3
134;4
135;2
136;3
137;3
138;1
139;3
140;1
141;3
142;3
143;4
144;2
145;3
146;3
147;1
148;3
149;3
150;2
151;1
152;3
153;4
154;2
155;3
156;3
157;1
158;3
159;1
160;3
161;3
162;4
163;2
164;3
165;3
166;1
167;3
168;1
169;3
170;3
171;4
172;2
173;3
174;3
175;1
176;3
177;1
178;3
179;3
180;4
181;2
182;3
183;3
184;1
185;3
186;3
187;2
188;1
189;3
190;4
191;2
192;3
193;3
194;1
195;3
196;1
197;3
198;3
199;4
200;2
201;3
202;3
203;1
204;3
205;3
206;4
207;2
208;1
209;3
210;4
211;2
212;3
213;3
214;1
215;3
216;1
217;3
218;3
219;4
220;2
221;3
222;3
223;1
224;3
225;1
226;3
227;3
228;4
229;2
230;3
231;3
232;1
233;3
234;1
235;3
236;3
237;4
238;2
239;3
240;3
241;1
242;3
243;3
244;4
245;2
246;1
247;3
248;4
249;2
250;3
251;3
252;1
253;3
254;1
255;3
256;3
257;4
258;2
259;3
260;3
261;1
262;3
263;3
264;2
265;1
266;3
267;4
268;2
269;3
270;3
271;1
272;3
273;1
274;3
275;3
276;4
277;2
278;3
279;3
280;1
281;3
282;1
283;3
284;3
285;4
286;2
287;3
288;3
289;1
290;3
291;1
292;3
293;3
294;4
295;2
296;3
297;3
298;1
299;3
300;-1.83255e-06
