Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.144679,-0.0500025,0.225095,0.454584,0.360297,-0.364306,0.234219,0.125516,-0.276219,0.224296,-0.505916,-0.0305151,0.518932,0.295488,0.237366,0.53166,0.118373,0.185922,0.459913,0.395048,0.0325639,0.258435,-0.371841,-0.452227,-0.169182,-0.14769,-0.496841,-0.316926,-0.48121,0.155097,-0.160953,-0.287076,0.453508,-0.273138,-0.44365,-0.163556,0.0734233,0.15034,0.114724,-0.263895,-0.147081,-0.218375,-0.161737,0.435614,-0.233561,0.207186,-0.308733,-0.239784,-0.122235,-0.154632;-1.09728,-1.05495,-0.0980698,1.09052
1;0.334332,-0.152623,0.228804,0.354654,0.672848,-0.402976,0.404445,-0.383746,-0.563882,0.121966,-0.574293,0.341791,0.54353,0.238515,0.295129,0.438985,0.0636321,0.193802,0.25327,0.161792,-0.206107,0.204555,0.0295155,-0.61926,-0.187593,-0.422469,-0.733148,-0.519465,-0.381161,0.211195,-0.158592,-0.143846,-0.298115,-0.079349,-0.43073,-0.303013,0.180323,0.463507,-0.294973,-0.172257,0.29224,-0.324163,-0.0023509,0.514325,-0.0242308,0.270736,0.21374,-0.125974,0.148002,0.0309786;-5.76178,-1.03679,-5.24913,0.699646
2;0.293716,-0.106489,0.108577,0.0377511,0.592248,-0.347651,0.397251,-0.480622,-0.621211,0.0688751,-0.650586,0.484296,0.62131,0.260044,0.112762,0.521221,0.221987,0.0827435,0.312449,0.284939,-0.208315,0.607556,0.0371857,-0.694831,-0.0394809,-0.366062,-0.642381,-0.174432,-0.413916,0.138938,-0.116425,-0.085422,-0.360558,0.288929,-0.305964,-0.484352,0.229274,0.447664,0.0374524,-0.117616,0.403242,-0.539543,-0.239,0.680137,-0.0474031,0.314626,0.269665,-0.0909255,0.023469,-0.189154;-4.27604,-4.98434,-5.51913,2.1111
3;0.457506,-0.0854076,0.0985493,-0.320956,0.707513,-0.33392,0.405317,-0.410811,-0.722806,-0.0634888,-0.650324,0.402062,0.600708,0.178295,0.0808932,0.530798,0.277881,0.207908,0.397326,0.350893,-0.168266,0.612514,0.129948,-0.709522,0.220009,-0.432495,-0.750969,0.124438,-0.423715,0.0855288,-0.131215,-0.0050712,-0.245546,0.259188,-0.304092,-0.445885,0.264143,0.561543,0.155234,-0.0528789,0.514287,-0.653739,-0.238828,0.690543,-0.0621201,0.185262,0.326294,-0.165011,-0.0246543,-0.323441;-5.14417,-5.92179,-8.00701,5.29307
4;0.455571,-0.0605842,0.102625,-0.355101,0.716339,-0.219994,0.489665,-0.443057,-0.76828,-0.0474395,-0.681165,0.258097,0.584439,0.243323,0.147537,0.661379,0.309513,0.271167,0.307414,0.231884,-0.143613,0.608511,0.14547,-0.753759,0.404136,-0.349872,-0.698516,0.253182,-0.439247,-0.106067,-0.196121,-0.00136863,-0.265948,0.296968,-0.342331,-0.492682,0.285913,0.586179,0.109532,-0.0655718,0.629417,-0.733795,-0.254852,0.673123,-0.0366194,0.110994,0.443637,-0.103392,-0.206689,-0.346243;-6.82023,-7.61804,-10.1252,5.40718
5;0.3245,-0.0337328,0.196175,-0.470257,0.577248,0.0637711,0.307574,-0.277733,-0.415832,0.146023,-0.877194,0.209198,0.79992,0.267718,-0.138342,0.790009,0.610612,-0.259293,-0.0194579,0.517345,-0.186095,0.836592,0.237852,-0.587308,0.0379809,-0.58539,-0.904733,0.16274,-0.35455,-0.0817781,0.0643004,-0.0214952,-0.479371,0.544669,-0.315087,-0.123652,0.487932,0.577158,-0.311914,-0.531496,0.494895,-0.483689,-0.592601,0.62522,-0.265617,-0.373193,0.437273,0.331595,-0.404143,-0.514191;3.15467,0.339416,-14.7143,2.65001
6;0.791422,-0.380875,-0.128802,-0.812328,0.501507,0.143894,0.607846,-0.778574,-0.520637,0.247486,-0.754748,-0.515405,0.526945,-0.274009,-0.224735,0.761353,0.710741,-0.18821,0.560037,0.659146,0.0355762,0.659916,0.322621,-0.422354,-0.0823562,0.271074,-0.917583,0.44024,-0.638387,0.659725,-0.507588,0.0683585,0.106828,0.683885,-0.573878,-0.194881,0.190659,0.123066,0.445177,-0.621289,0.831752,-0.931164,-0.0770495,0.704862,0.10642,0.388673,0.239797,0.0607158,-0.538527,-0.458022;-7.27316,-11.0887,-11.0452,5.63862
7;0.687516,-0.388797,-0.0208485,-0.874539,0.772042,0.360178,0.659029,-0.726066,0.296089,0.429749,-0.860712,-0.526446,0.707378,-0.190255,-0.592722,0.847715,0.884099,-0.499657,0.256994,0.86914,-0.256139,0.512903,0.351892,-0.391672,0.282125,-0.602666,-0.957739,0.328525,-0.450527,0.427926,-0.528713,0.296673,-0.418788,0.683064,-0.557158,0.188277,0.429472,0.411315,-0.430209,-0.81721,0.713757,-0.836838,0.00377465,0.561067,-0.00456681,-0.23048,0.173461,0.555486,-0.767779,-0.354797;-2.61965,-3.40772,-19.6536,8.68727
8;0.636528,-0.44877,-0.119033,-0.778375,0.331638,0.468359,0.593306,-0.774675,0.494308,0.569002,-0.894005,-0.631893,0.664789,-0.162556,-0.624413,0.868697,0.816114,-0.605096,0.450036,0.943585,-0.281892,0.866536,0.473635,-0.253444,-0.231574,-0.483404,-0.941755,0.145443,-0.635955,0.735209,-0.49264,0.176171,-0.403885,0.917247,-0.444439,0.0657862,0.437448,0.224716,0.235114,-0.861464,0.825855,-0.85465,-0.231002,0.827821,-0.148245,-0.0170979,0.0945945,0.427297,-0.881999,-0.407602;-0.181873,-2.94839,-18.7113,7.36452
9;0.866408,-0.791596,-0.445944,-0.964921,0.643877,0.0628115,0.00940659,-0.791319,0.831333,0.617707,-0.928078,-0.700042,0.398673,-0.442422,-0.915644,0.86,0.831727,-0.885483,0.569932,0.945195,-0.77931,0.590521,-0.324362,-0.426466,-0.135241,-0.546231,-0.983086,0.00787835,-0.461304,0.655387,0.212207,-0.1355,-0.880749,0.935273,0.174754,0.264908,0.154063,0.338471,-0.0541911,-0.801175,0.743995,-0.857813,0.455978,0.865877,-0.321753,-0.486729,-0.0844829,0.882232,-0.536006,-0.68233;4.24224,3.68911,-7.94919,9.4729
10;0.81448,-0.785101,-0.454481,-0.950661,0.267006,0.0111118,0.040674,-0.668079,0.618114,0.688299,-0.935842,-0.716473,0.419795,-0.48093,-0.926974,0.841139,0.652163,-0.834037,0.716555,0.967536,-0.534799,0.727574,-0.629768,-0.600158,-0.397672,-0.594892,-0.968356,0.159242,-0.32882,0.609952,-0.0235455,-0.154214,-0.866071,0.857882,0.300932,0.136298,0.169625,0.477926,0.382077,-0.865517,0.783434,-0.782577,0.342206,0.951598,-0.198621,-0.425114,-0.256788,0.870409,-0.655545,-0.36391;8.87413,3.0262,-6.96642,8.83841
11;0.711554,-0.489134,-0.612046,-0.923484,0.373635,-0.260287,0.6086,-0.317029,0.155546,0.635434,-0.664298,-0.907315,-0.0854463,-0.0995372,-0.664865,0.573118,0.116928,-0.544117,0.915053,0.967329,-0.170545,0.447415,-0.323702,-0.564109,0.302712,-0.628993,-0.937298,0.126731,-0.69024,0.874182,-0.726038,-0.158971,-0.657904,0.786614,-0.141719,-0.191095,0.361037,0.801833,0.804492,-0.492519,0.849252,-0.817102,0.364313,0.959453,0.330706,0.150292,-0.237954,0.466553,-0.790597,-0.50875;-1.77699,-1.35794,-5.75559,10.8327
12;0.647725,-0.379252,-0.574624,-0.924492,0.743143,-0.225165,0.556028,-0.51846,-0.21788,0.568354,-0.728259,-0.831275,-0.00914788,0.24369,-0.507282,0.640551,0.28358,-0.659463,0.849994,0.915959,-0.504971,0.392885,0.112363,-0.710919,0.527637,-0.641926,-0.944074,-0.0258088,-0.630017,0.853857,-0.612677,-0.285157,-0.789621,0.799613,-0.244317,-0.349163,0.308191,0.824629,0.742831,-0.26829,0.827201,-0.83217,0.322075,0.854039,0.46583,0.181149,-0.137234,0.519838,-0.619014,-0.53331;-5.87637,0.889822,-5.38572,10.2916
13;0.61374,-0.3052,-0.598993,-0.934453,0.706239,-0.054475,0.462378,-0.655373,-0.315022,0.525186,-0.729289,-0.717863,0.139828,0.337999,-0.588592,0.576364,0.180971,-0.615232,0.868957,0.91586,-0.460769,0.437066,0.239645,-0.796687,0.554224,-0.632754,-0.940899,-0.0139933,-0.640351,0.802381,-0.554916,-0.322026,-0.750892,0.837023,-0.369445,-0.534016,0.27949,0.789404,0.78808,-0.228474,0.882842,-0.851071,0.318215,0.891879,0.442843,0.177547,0.0826111,0.445492,-0.493355,-0.397124;-6.10981,0.961356,-8.57672,10.019
