Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0186385,-0.0216037,0.309743,0.366448,0.189791,-0.105445,-0.00395518,0.337867,0.254175,0.41578,-0.794994,-0.0906468,0.776945,0.266261,-0.0456727,0.640117,0.400674,-0.296874,0.18272,0.65544,0.0317408,0.670746,-0.315361,-0.189402,-0.579803,-0.471172,-0.814147,-0.386967,-0.373686,0.0917727,0.187177,-0.307357,0.243835,0.0231777,-0.327216,0.254792,0.279987,0.180206,-0.388398,-0.679376,-0.356994,0.343661,-0.50432,0.307623,-0.404265,-0.278839,-0.357793,0.174602,-0.296006,-0.255784;-0.129276,0.224358,-1.0464,-0.273535
1;0.0616051,-0.488269,-0.0796351,0.203778,0.00681155,-0.182742,0.0174179,-0.23375,-0.658296,0.0732129,-0.440926,-0.348086,0.652588,-0.604124,-0.132803,-0.210069,0.0497876,0.433038,0.501483,0.149567,0.294156,0.162352,0.331321,-0.759385,-0.768801,-0.440847,-0.743544,-0.279092,-0.770266,0.0579744,-0.120883,-0.479479,-0.386661,0.31433,0.323266,0.0228622,0.230378,0.565955,-0.0467103,-0.484274,0.614901,-0.0664551,-0.293379,0.809743,-0.312217,0.620054,0.423992,-0.482617,-0.493641,0.289751;-0.298338,-0.199633,-3.48812,3.80418
2;-0.166188,-0.415747,-0.175191,-0.425281,0.709286,-0.212702,-0.0508856,0.310379,-0.673764,0.0398524,-0.551832,-0.0498786,0.523389,-0.450649,-0.163054,0.449772,0.385523,-0.177995,0.153208,-0.253644,0.194869,0.431963,-0.172624,-0.866335,0.20596,-0.611182,-0.550771,0.295543,-0.754139,0.0519788,0.0402111,-0.261173,-0.668288,0.536951,0.576354,0.103207,0.321838,0.826465,-0.434715,-0.360074,0.302528,0.0384539,-0.538862,0.492112,-0.180433,0.569694,0.757898,0.0184382,-0.205009,0.168001;-2.44544,0.265559,-4.50208,3.76483
3;-0.270764,-0.345488,-0.0107243,-0.651071,0.463386,-0.197717,-0.283511,0.404274,-0.431552,0.248157,-0.846168,-0.286894,0.813202,-0.58967,-0.27655,0.593877,0.306916,-0.386601,0.251491,0.10531,0.322767,0.834792,-0.311009,-0.856766,-0.474946,-0.833244,-0.890732,0.142227,-0.702507,-0.35304,0.437408,-0.503918,-0.702127,0.569155,0.553956,0.11559,0.491045,0.73074,-0.283891,-0.760493,0.533156,-0.107415,-0.887221,0.653115,-0.430018,0.142687,0.785008,0.079594,-0.619742,-0.200419;-3.40879,1.06112,-3.95457,2.18175
4;-0.235751,-0.727171,0.0764586,-0.560486,-0.0109524,0.33624,-0.669845,0.300575,-0.575519,0.511048,-0.813829,-0.631034,0.80767,-0.719099,0.0105249,0.269702,0.563249,0.0358862,0.107034,0.193416,0.0558082,0.957649,-0.324403,-0.775603,-0.633518,-0.524941,-0.837217,0.602138,-0.556815,-0.539494,0.321907,0.130962,-0.719007,0.727255,0.304818,0.0513512,0.690614,0.893585,-0.634587,-0.752597,0.537597,0.103585,-0.856242,0.561501,-0.248008,-0.20432,0.757313,-0.564776,-0.0865796,-0.477248;-2.06038,2.09514,-1.55018,3.00986
5;0.729444,-0.931585,0.00565852,-0.962052,-0.112353,0.434894,-0.794144,-0.612246,-0.46243,0.473861,-0.943846,-0.699727,0.876309,-0.973773,-0.683318,0.939255,0.950783,-0.251349,-0.532711,-0.235741,-0.462812,0.913495,-0.706189,-0.652485,-0.662111,0.372605,-0.959921,0.605961,-0.454217,-0.718514,0.731229,0.216053,-0.773114,0.636946,0.353653,0.526721,0.209942,0.421204,-0.80943,-0.913365,0.424682,-0.410609,-0.590566,-0.293191,-0.329179,0.143221,0.622504,0.524386,0.114582,-0.513953;-4.45385,2.11828,-3.02871,4.18265
6;0.695199,-0.939301,-0.044574,-0.938562,-0.287808,0.0736799,-0.49677,-0.590734,-0.0344375,0.621837,-0.912295,-0.749686,0.871172,-0.963655,-0.897266,0.907632,0.973279,0.0121731,-0.254371,0.361245,-0.230625,0.729365,-0.863377,-0.530096,-0.81861,-0.235414,-0.921806,0.62853,-0.337531,-0.829393,-0.29323,0.457568,-0.790266,0.14039,0.262295,0.577321,0.176093,-0.270531,-0.56956,-0.948472,0.220076,-0.700311,-0.319439,0.872412,-0.471348,-0.0637996,0.436735,0.450743,-0.756912,-0.465781;-6.65937,3.25773,-2.53003,1.96283
7;-0.17663,-0.76159,-0.025219,-0.318685,-0.540367,0.11705,-0.264784,0.359822,-0.0125841,0.652309,-0.602626,-0.806485,0.7427,-0.714885,-0.549854,0.402244,0.842619,0.415112,-0.15553,0.581985,-0.363558,0.922253,-0.509925,-0.488637,-0.803557,-0.847734,-0.73547,0.425809,-0.552572,-0.501485,-0.60974,0.474192,-0.891281,0.478651,-0.0374882,0.43973,0.732986,0.883427,-0.415425,-0.772977,0.375868,0.0480767,-0.716389,0.947445,-0.382816,-0.34381,0.670013,-0.234941,-0.91468,-0.733046;-3.66656,1.43164,-0.702048,0.962646
8;0.322704,-0.493565,-0.121873,-0.711284,0.219585,-0.292006,-0.133405,0.243472,-0.854419,0.119905,-0.6575,-0.738664,0.36257,-0.810098,0.0722631,0.736717,0.619937,0.582063,0.0942249,-0.274768,-0.0859726,0.736706,-0.178778,-0.646411,-0.327019,-0.526495,-0.821327,0.226741,-0.830527,0.383755,0.064058,-0.309229,-0.701372,0.655542,0.750048,0.395653,0.420922,0.764344,0.237896,-0.424485,0.0160892,-0.467706,-0.701244,0.883048,-0.378819,0.714327,0.8364,0.091156,-0.767621,-0.77877;-4.911,-1.17476,-3.19773,1.37899
9;0.166753,-0.388509,-0.10295,-0.764183,0.809217,-0.361894,0.203517,0.428452,-0.890437,0.125281,-0.600623,-0.495266,0.363383,-0.53848,-0.0976682,0.59539,0.372435,0.527873,0.115063,-0.563018,0.342635,0.575935,-0.590507,-0.875583,-0.212377,-0.835616,-0.675585,0.370616,-0.741519,-0.140747,-0.509432,-0.151855,-0.593107,0.435729,0.501979,0.00112512,0.399139,0.809313,0.105646,-0.509619,0.344753,-0.744264,-0.742968,0.900767,-0.195079,0.437547,0.914461,0.102038,-0.730857,-0.446848;-5.40193,1.49716,-2.28338,1.62523
