Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.468418,-0.761312,-0.0805587,-0.434635,0.103036,0.0540931,-0.531344,-0.526411,0.180861,0.255322,-0.892669,-0.287076,0.882138,-0.771347,-0.878605,0.77656,0.884217,-0.833179,-0.294819,0.204346,-0.105825,0.306146,-0.334505,-0.635872,-0.881797,0.0188033,-0.930688,0.139727,-0.491888,-0.303023,0.503842,-0.315146,-0.513371,-0.0256482,0.223043,0.652369,-0.232938,-0.337007,-0.583185,-0.916126,0.36944,-0.294518,-0.45676,-0.324352,-0.434961,0.0864501,-0.418276,0.728282,-0.398504,0.406514;-16.0088,5.98358,-8.84387,11.7086
1;0.537153,-0.872264,-0.169728,-0.646331,0.0150222,-0.194952,-0.123105,-0.60802,0.658135,0.465734,-0.86426,-0.622263,0.772657,-0.904208,-0.928969,0.689273,0.853909,-0.864254,0.261187,0.71901,0.0725014,0.454158,-0.666452,-0.61979,-0.864768,-0.550105,-0.948286,0.232049,-0.50609,-0.0757466,-0.00103602,0.0176675,-0.86349,0.386308,0.523439,0.672585,-0.0713552,-0.55057,-0.425276,-0.95812,0.764763,-0.491754,-0.0170553,0.834592,-0.552544,0.0858198,0.22226,0.601506,-0.782355,0.653812;-29.3896,21.1787,-7.36658,5.53489
2;0.0193064,-0.827108,-0.295237,-0.466699,-0.306788,0.306384,-0.14798,-0.102866,0.765162,0.780636,-0.616494,-0.831045,0.770706,-0.821199,-0.726693,0.0502859,0.89547,-0.662261,0.403832,0.926054,-0.128982,0.938505,0.0099281,-0.414446,-0.816878,-0.573113,-0.818433,0.4998,-0.577873,0.369733,-0.561477,0.489875,-0.82117,0.629081,-0.452409,0.50105,0.683092,0.843043,-0.388698,-0.924003,0.87959,-0.272095,-0.645178,0.761614,0.0904005,-0.232733,0.202708,-0.296471,-0.882909,-0.233215;-26.3003,3.55708,4.87143,8.098
3;0.699582,-0.941027,-0.071433,-0.876093,-0.150836,0.564044,-0.758195,-0.774411,0.0292342,0.612859,-0.943502,-0.70192,0.78216,-0.965232,-0.764607,0.894931,0.969306,-0.503974,-0.198439,0.666448,-0.768743,0.92768,-0.278392,-0.555935,-0.649623,0.105531,-0.927139,0.595084,-0.451948,0.00166223,0.577258,0.426207,-0.903595,0.858935,0.67103,0.588758,0.310636,0.594276,-0.636779,-0.915842,0.274544,-0.220994,-0.263283,0.134878,-0.329967,0.183755,0.128978,0.223078,-0.44388,-0.445643;-17.8307,-4.49341,-3.79372,12.0312
4;0.693242,-0.94091,-0.105866,-0.93415,-0.173421,0.305536,-0.590967,-0.43583,0.0254103,0.637016,-0.930462,-0.70725,0.807455,-0.970744,-0.912342,0.912595,0.956169,-0.27772,-0.15809,0.645085,-0.325833,0.831069,-0.69762,-0.528016,-0.799888,-0.285832,-0.870711,0.651468,-0.429304,-0.563135,-0.232168,0.373519,-0.767374,0.528437,0.462292,0.59132,0.231684,0.13556,-0.545552,-0.948073,0.21801,-0.545406,-0.0238254,0.847856,-0.475382,0.108443,0.299137,0.3354,-0.768825,-0.34828;-18.217,5.8013,-11.6645,1.80925
5;-0.160098,-0.763041,-0.00409791,-0.532615,-0.417878,0.13136,-0.302455,0.427287,-0.0496241,0.648027,-0.713912,-0.791339,0.734404,-0.775314,-0.481096,0.522381,0.795883,0.380832,0.0208482,0.630333,-0.333902,0.925076,-0.431512,-0.54436,-0.720395,-0.860636,-0.615975,0.430907,-0.622711,-0.485569,-0.547842,0.405759,-0.840939,0.594063,0.227684,0.388525,0.731766,0.892441,-0.452393,-0.779787,0.23316,0.139777,-0.661619,0.947276,-0.452034,-0.227738,0.67361,-0.37919,-0.90023,-0.646098;-18.4798,6.19301,-5.52186,1.3139
6;0.319166,-0.49536,-0.111692,-0.748612,0.334698,-0.257825,-0.113982,0.330027,-0.850371,0.0974918,-0.662748,-0.760249,0.340148,-0.826366,0.094202,0.735973,0.534846,0.542426,0.117066,-0.304721,-0.0491131,0.73055,-0.228086,-0.696461,-0.277748,-0.572004,-0.812082,0.178969,-0.833172,0.273912,0.0916329,-0.367486,-0.69048,0.673748,0.725405,0.350552,0.411781,0.793531,0.156608,-0.417071,0.0653539,-0.56435,-0.704468,0.852067,-0.357407,0.724351,0.84966,0.0727788,-0.72197,-0.765679;-12.6703,7.07747,-15.236,13.8547
7;-0.00857524,-0.361465,-0.0024106,-0.806219,0.722993,-0.120104,-0.0371727,0.555421,-0.710661,0.310879,-0.843361,-0.540773,0.695095,-0.524153,-0.316712,0.689289,0.56411,0.0810211,-0.169784,-0.285247,0.359091,0.841019,-0.551394,-0.80446,-0.580346,-0.923248,-0.893871,0.295752,-0.688686,-0.246217,-0.158951,-0.134611,-0.721375,0.655588,0.582064,0.344376,0.560203,0.814597,-0.396298,-0.802954,0.211342,-0.384116,-0.88377,0.852067,-0.378388,-0.0659854,0.900863,0.463681,-0.778818,-0.468227;-5.91736,1.36319,-15.7854,2.74774
8;-0.160378,-0.732942,0.0919168,-0.690127,-0.223672,0.241459,-0.531006,0.232455,-0.552986,0.580349,-0.8197,-0.662109,0.790833,-0.651221,-0.0174565,0.514795,0.56812,0.218199,-0.192987,-0.194387,-0.28878,0.964081,-0.433343,-0.79758,-0.780508,-0.612075,-0.826977,0.430171,-0.590745,-0.575853,-0.134807,0.290357,-0.837897,0.749904,0.389961,-0.101517,0.704608,0.89012,-0.551828,-0.743815,0.547243,-0.144919,-0.896733,0.814623,-0.304693,-0.24924,0.87462,-0.359731,-0.610821,-0.590233;-12.6809,-6.89287,-11.4399,2.38148
9;0.442456,-0.904094,0.216484,-0.880753,-0.21025,0.156273,-0.856951,-0.0377272,-0.7024,0.252401,-0.925463,-0.538538,0.819457,-0.934321,-0.463892,0.890789,0.914858,0.10123,-0.586321,-0.514452,-0.69686,0.944673,-0.793459,-0.700024,-0.668917,-0.123471,-0.911376,0.489722,-0.363604,-0.829514,0.703141,0.255775,-0.912276,0.639905,0.699916,0.451611,0.405893,0.695818,-0.778185,-0.718815,-0.138604,-0.212041,-0.735002,0.604409,-0.629777,-0.0653977,0.811629,0.241602,0.135358,-0.764412;-4.2895,-3.56312,-18.672,-0.151224
