Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.230391,-0.228205,0.764443,0.134068,-0.397564,-0.0962374,0.617857,-0.17854,0.680931,0.433817,-0.652317,0.537115,-0.464191,-0.280729,0.801242,0.370183,-0.627742,-0.250266,0.153291,0.422512,0.377303,0.058857,0.177086,-0.556419,-0.481168;0.599865,-2.04875,-0.433215,6.51309
1;-0.612698,0.849877,0.890792,0.626926,0.105842,-0.551563,0.708198,0.571367,0.278664,-0.284845,-0.297503,0.968727,-0.696366,-0.470833,-0.0314502,0.404222,-0.744642,-0.0373373,-0.174298,0.474549,-0.281666,0.888879,0.236639,-0.803317,-0.663164;1.8475,-2.75662,-0.867821,5.99083
2;-0.524675,-0.353739,0.774221,0.174984,0.500581,0.63896,0.924231,0.0707445,0.808808,-0.679689,-0.790461,0.917208,-0.526339,-0.319323,0.432578,-0.488742,-0.00364414,-0.333041,-0.429989,0.903245,-0.244293,0.603217,-0.0527176,-0.792031,-0.779016;-0.750808,-3.69555,-0.198887,6.0474
3;-0.206756,0.237109,0.811823,0.474703,0.808736,0.588971,0.942493,-0.335354,0.764639,0.287033,-0.546576,0.911544,-0.746432,0.196151,0.410039,-0.228954,-0.379853,-0.35248,-0.399306,0.98326,0.449237,0.369657,-0.209857,-0.764275,-0.904577;0.766829,-2.19491,0.661356,2.73048
4;-0.349211,0.0582368,0.65737,0.692485,0.776889,0.442772,0.958735,0.485758,0.759271,0.176439,-0.574443,0.908555,-0.773002,0.504746,-0.0766078,0.494639,-0.709606,-0.35248,-0.416814,0.819587,0.673908,0.334201,-0.154584,-0.764275,-0.903948;-0.299698,-3.24897,2.21105,3.76678
5;-0.443837,-0.346105,0.517535,-0.082852,0.78075,0.65895,0.960362,0.404102,0.788945,-0.105437,-0.594085,0.815574,-0.785681,0.438908,-0.192729,0.655073,0.106249,-0.35248,-0.419446,0.934898,0.826166,0.371744,-0.399968,-0.764275,-0.879539;-0.579631,-1.48755,3.71826,3.00675
6;-0.422672,-0.810439,-0.257698,0.124836,-0.415039,0.562275,0.62437,0.374648,0.345481,0.319685,-0.566206,0.638762,-0.563007,0.363493,0.508954,0.239878,-0.720436,0.128939,0.0978145,0.737599,0.53649,0.00643769,0.304744,-0.479858,-0.525625;-2.0832,-4.54277,0.80793,6.84966
7;-0.171516,-0.309315,0.406911,0.570296,0.116761,-0.151373,0.805588,0.224412,0.787003,-0.676359,-0.836339,0.893833,-0.0649506,-0.0161699,0.124522,0.21925,0.13331,-0.177334,-0.285048,0.829492,0.909799,0.898086,-0.0195555,-0.455615,-0.496224;-0.17999,-1.90321,0.400418,1.56593
8;-0.257684,-0.372917,0.478496,0.429461,0.545609,0.607528,0.763027,-0.607125,0.788687,-0.690529,-0.742425,0.635767,-0.528419,0.604392,-0.188343,0.715918,-0.369298,-0.198583,-0.1491,0.968948,0.828359,0.469329,-0.00187508,-0.398042,-0.597949;-0.116842,-0.495398,1.18517,1.82402
9;-0.188618,-0.723224,0.406721,0.878884,0.521962,0.618809,0.876769,-0.636673,0.798391,-0.192906,-0.700707,0.469542,-0.527895,0.67956,-0.106859,0.701588,-0.871961,-0.198583,-0.186571,0.735393,0.915683,0.622324,-0.301489,-0.398042,-0.753937;-0.124207,-2.4299,2.87338,1.60305
10;-0.489248,-0.739878,-0.484378,0.624997,-0.137921,0.0785402,0.682465,0.0919982,0.426982,-0.589087,-0.622227,0.0816932,-0.477435,0.605876,0.0561253,0.431419,-0.939653,0.101949,0.533191,0.136744,0.385184,-0.0130846,-0.563319,-0.261815,-0.578611;-0.463347,-4.22007,3.53293,6.8388
11;-0.383343,-0.241298,0.414106,-0.152652,-0.164924,-0.171281,0.661071,-0.268031,0.540833,-0.575276,-0.531105,0.204775,-0.194353,-0.0549639,-0.0541147,0.0297122,0.0590241,0.101949,0.491051,0.871926,0.81755,0.88547,-0.71509,-0.261815,-0.0491853;2.51552,-1.30519,4.01021,2.73787
12;-0.151526,-0.468618,0.852155,0.116699,0.317514,0.646408,0.751252,0.0423626,0.579905,0.515354,-0.218048,0.585178,-0.353395,0.00683485,-0.723796,0.739827,-0.779729,-0.0646213,0.355896,0.475225,-0.272239,0.758669,-0.207234,-0.692712,-0.631945;1.85723,-3.76585,4.62639,5.20231
13;-0.501198,-0.710964,0.674121,-0.273989,-0.0115229,0.873388,0.463776,0.581355,0.325796,0.039093,-0.0200793,0.428492,-0.362488,-0.192813,-0.121551,-0.724051,-0.444311,0.310091,0.264516,-0.750422,-0.268268,0.700272,-0.0236544,-0.634146,-0.646275;-0.443914,-5.58378,2.64333,8.68093
14;0.153941,0.550946,0.568641,-0.74545,0.134718,0.76874,0.631785,0.519992,-0.108691,0.501947,0.529239,0.619427,-0.229476,-0.962269,-0.595915,-0.874111,0.885046,-0.142402,-0.00385217,0.633936,0.324868,0.931333,0.0599184,-0.840569,-0.739367;2.13658,-1.57378,3.64689,1.17703
15;0.125216,-0.868016,0.943044,-0.213797,0.253288,0.979393,0.850082,0.629992,0.816871,0.780035,-0.657607,0.812839,-0.447213,-0.427861,-0.265636,0.0804888,0.13057,-0.333041,-0.426871,0.415495,-0.302428,0.327552,0.86626,-0.792031,-0.867441;-0.355573,-3.81846,1.54534,6.06596
16;-0.00902758,0.0141691,0.852149,-0.201683,0.791926,0.900526,0.935254,0.438084,0.805353,0.558869,-0.4866,0.760547,-0.71978,-0.444595,0.431663,-0.287365,0.25938,-0.35248,-0.419938,0.826638,0.250129,0.506945,0.329981,-0.764275,-0.934104;-0.60629,-3.31592,2.43529,4.92225
17;-0.0152819,0.188644,0.870363,-0.0758601,0.768377,0.674017,0.957037,0.498883,0.757872,0.787712,-0.477426,0.911425,-0.729393,0.0666307,-0.0139355,0.316508,-0.114581,-0.35248,-0.406559,0.956611,0.31383,0.302959,0.295022,-0.764275,-0.924782;0.0833729,-2.24779,2.28924,3.9178
18;-0.0800817,-0.404099,0.696655,-0.15031,0.76705,0.78782,0.957657,0.645357,0.785312,0.668127,-0.520278,0.831149,-0.738008,0.272437,0.0187771,0.376831,-0.155205,-0.35248,-0.421758,0.857988,0.587078,0.347251,0.117078,-0.764275,-0.913499;-1.08632,-3.02589,3.76229,3.66349
19;-0.393646,-0.690864,-0.183369,-0.192008,-0.436319,0.261905,0.60137,0.686766,0.316796,0.373425,-0.562516,0.725603,-0.556135,0.287822,0.625405,-0.0128309,-0.663043,0.128939,0.0956321,0.661455,0.309957,-0.034624,0.431953,-0.479858,-0.609561;-2.31712,-4.38935,0.525186,7.30008
20;-0.00962132,-0.157648,0.383562,0.277001,0.11548,-0.235747,0.803716,0.205933,0.780155,-0.46997,-0.82965,0.910524,-0.0180481,-0.254186,0.295105,-0.0210841,0.37371,-0.177334,-0.288437,0.925376,0.886641,0.900367,0.0302334,-0.455615,-0.440356;0.0146333,-1.37803,0.515275,1.30187
21;-0.111711,-0.298213,0.577182,0.443813,0.543952,0.582145,0.747458,-0.502186,0.778661,-0.468417,-0.725424,0.707789,-0.496349,0.579056,-0.210315,0.703543,-0.411386,-0.198583,-0.148899,0.965577,0.775488,0.426019,0.232811,-0.398042,-0.571736;0.000749329,-0.585938,0.794114,1.6818
22;-0.195756,-0.73904,0.36056,0.845448,0.517593,0.618014,0.870911,-0.582948,0.799601,-0.250799,-0.711152,0.456213,-0.529429,0.685759,-0.0673852,0.671508,-0.867883,-0.198583,-0.190328,0.674711,0.896758,0.601379,-0.217864,-0.398042,-0.768572;-0.455999,-2.54573,2.74912,1.9228
23;-0.476005,-0.69214,-0.480585,0.589348,-0.134311,0.0401706,0.683098,0.00815363,0.422053,-0.559227,-0.617189,0.111882,-0.473598,0.546206,0.0760659,0.414688,-0.923029,0.101949,0.531842,0.291207,0.423361,-0.0110185,-0.56564,-0.261815,-0.564558;-0.232734,-3.94144,3.45147,6.42933
24;-0.36753,-0.356252,0.424574,-0.0594357,-0.16665,-0.182076,0.659398,-0.243501,0.53868,-0.556395,-0.533164,0.219478,-0.189261,0.100745,-0.0964333,0.0707156,-0.117083,0.101949,0.491192,0.840512,0.801728,0.883415,-0.706143,-0.261815,-0.0374136;2.3479,-1.6229,4.05011,2.54731
25;-0.198178,-0.481464,0.815445,0.0897092,0.318166,0.612174,0.749532,0.0535426,0.584168,0.420419,-0.234121,0.563283,-0.365434,0.0182145,-0.702809,0.732017,-0.76555,-0.0646213,0.355734,0.4442,-0.175714,0.757098,-0.276528,-0.692712,-0.632449;1.73422,-3.65158,4.81988,5.23493
26;-0.49069,-0.68349,0.681677,-0.277808,-0.00586282,0.870119,0.471048,0.544346,0.322935,0.0846786,-0.0105716,0.441628,-0.359006,-0.245947,-0.198854,-0.670779,-0.393355,0.310091,0.264384,-0.694507,-0.229911,0.706559,-0.0519404,-0.634146,-0.629755;-0.100951,-5.33266,2.78943,8.40754
27;0.155866,0.449159,0.584861,-0.728247,0.131429,0.809745,0.630166,0.558172,-0.0970385,0.502871,0.527153,0.581278,-0.228939,-0.957162,-0.622571,-0.864006,0.867972,-0.142402,-0.00328673,0.522751,0.284369,0.93002,0.0924197,-0.840569,-0.7403;2.03194,-1.84465,3.77329,1.44967
28;0.116463,-0.845604,0.94631,-0.254505,0.253975,0.980108,0.849967,0.622287,0.818217,0.779754,-0.653305,0.805738,-0.449252,-0.517708,-0.233003,0.0370324,0.219409,-0.333041,-0.426968,0.438559,-0.312247,0.330596,0.864541,-0.792031,-0.87282;-0.247246,-3.76616,1.51818,6.12823
29;0.011992,0.0271177,0.869849,-0.195377,0.791361,0.903679,0.935451,0.438356,0.803599,0.594581,-0.480797,0.770966,-0.716857,-0.438929,0.424622,-0.297036,0.235541,-0.35248,-0.419713,0.834774,0.186339,0.508012,0.36216,-0.764275,-0.934334;-0.574334,-3.37284,2.33433,4.95208
