Passo;A  o
0;3
1;3
2;3
3;4
4;4
5;0
6;0
7;3
8;3
9;4
10;0
11;0
12;2
13;3
14;3
15;4
16;0
17;4
18;0
19;0
20;3
21;4
22;0
23;3
24;4
25;2
26;0
27;3
28;0
29;3
30;4
31;0
32;4
33;0
34;0
35;3
36;4
37;0
38;3
39;4
40;2
41;0
42;3
43;0
44;3
45;4
46;0
47;4
48;0
49;0
50;3
51;4
52;0
53;3
54;4
55;2
56;0
57;3
58;0
59;3
60;4
61;0
62;4
63;0
64;0
65;3
66;4
67;0
68;3
69;4
70;2
71;0
72;3
73;0
74;3
75;4
76;0
77;4
78;0
79;0
80;3
81;4
82;0
83;3
84;4
85;2
86;0
87;3
88;0
89;3
90;4
91;0
92;4
93;0
94;0
95;3
96;4
97;0
98;3
99;4
100;2
101;0
102;3
103;0
104;3
105;4
106;0
107;4
108;0
109;0
110;3
111;4
112;0
113;3
114;4
115;2
116;0
117;3
118;0
119;3
120;4
121;0
122;4
123;0
124;0
125;3
126;4
127;0
128;3
129;4
130;2
131;0
132;3
133;0
134;3
135;4
136;0
137;4
138;0
139;0
140;3
141;4
142;0
143;3
144;4
145;2
146;0
147;3
148;0
149;3
150;4
151;0
152;4
153;0
154;0
155;3
156;4
157;0
158;3
159;4
160;2
161;0
162;3
163;0
164;3
165;4
166;0
167;4
168;0
169;0
170;3
171;4
172;0
173;3
174;4
175;2
176;0
177;3
178;0
179;3
180;4
181;0
182;4
183;0
184;0
185;3
186;4
187;0
188;3
189;4
190;2
191;0
192;3
193;0
194;3
195;4
196;0
197;4
198;0
199;0
200;3
201;4
202;0
203;3
204;4
205;2
206;0
207;3
208;0
209;3
210;4
211;0
212;4
213;0
214;0
215;3
216;4
217;0
218;3
219;4
220;2
221;0
222;3
223;0
224;3
225;4
226;0
227;4
228;0
229;0
230;3
231;4
232;0
233;3
234;4
235;2
236;0
237;3
238;0
239;3
240;4
241;0
242;4
243;0
244;0
245;3
246;4
247;0
248;3
249;4
250;2
251;0
252;3
253;0
254;3
255;4
256;0
257;4
258;0
259;0
260;3
261;4
262;0
263;3
264;4
265;2
266;0
267;3
268;0
269;3
270;4
271;0
272;4
273;0
274;0
275;3
276;4
277;0
278;3
279;4
280;2
281;0
282;3
283;0
284;3
285;4
286;0
287;4
288;0
289;0
290;3
291;4
292;0
293;3
294;4
295;2
296;0
297;3
298;0
299;3
300;0
