Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0810681,-0.402225,0.451353,-0.370135,-0.367541,0.323762,0.401734,-0.439995,0.472211,0.244266,-0.448256,0.162914,-0.198232,-0.224782,0.508663,-0.116676,-0.364115,0.101949,0.491944,0.100463,0.277166,0.145074,-0.0714561,-0.261815,-0.205644;0.413787,-2.16886,-2.17323,0.792177
1;-0.0434497,0.538721,0.886574,0.711571,-0.256995,-0.632222,0.703774,0.319074,0.693322,0.48338,-0.646835,0.75856,-0.337275,-0.520824,0.423886,0.396289,-0.908781,-0.250266,0.166007,0.425191,-0.165,0.832476,-0.0590927,-0.556419,-0.702239;-4.03014,-4.87858,-3.31199,0.162409
2;-0.538494,0.203648,0.680307,0.119521,-0.190594,-0.70243,0.754018,0.626805,0.592653,-0.775868,-0.792227,0.729362,-0.688778,0.233854,0.768788,-0.343769,-0.876198,-0.250266,0.225443,0.858042,-0.644821,0.705452,-0.287128,-0.556419,-0.638332;-7.68672,-6.42229,-1.19146,3.16669
3;-0.504585,0.137067,0.430564,-0.0237706,-0.355655,-0.756078,0.576525,-0.338599,0.245844,-0.547141,-0.570222,0.904866,-0.515549,0.29496,0.856075,-0.809924,-0.689063,0.128939,0.127446,0.987115,0.298229,0.92274,-0.229933,-0.479858,-0.17489;-5.76214,-5.12527,-5.14941,3.59133
4;-0.0961953,-0.20129,0.266189,0.900767,0.118156,-0.457187,0.792327,-0.315025,0.76602,-0.637992,-0.850362,0.936485,-0.0429754,0.181991,0.283353,-0.0337048,-0.841575,-0.177334,-0.207689,0.83214,0.697699,0.88123,-0.066054,-0.455615,-0.374907;-1.43346,-7.34071,-5.77196,3.32797
5;-0.525964,0.277469,0.725297,0.75982,0.815911,0.237902,0.882361,-0.38076,0.794657,-0.708005,-0.617231,0.889884,-0.72814,0.429646,-0.409309,0.809495,-0.333842,-0.35248,-0.378081,0.914536,0.860445,0.455793,-0.288322,-0.764275,-0.711757;3.70547,-2.61677,0.747962,4.01938
6;-0.471323,-0.616891,0.592412,0.737081,0.786565,0.873951,0.957577,-0.302619,0.807331,-0.144301,-0.597046,0.709703,-0.789473,0.530131,-0.376975,0.75523,-0.653358,-0.35248,-0.410392,0.77635,0.786314,0.330395,-0.357877,-0.764275,-0.870846;6.70614,-2.14063,-0.00402827,3.68874
7;-0.453717,-0.876807,-0.136992,0.895556,0.127461,0.713879,0.858959,0.313432,0.730046,-0.582415,-0.865142,0.639113,-0.545967,0.312167,0.318801,0.198243,-0.828887,-0.177334,-0.258062,0.320677,0.709421,-0.0821926,-0.0236856,-0.455615,-0.787687;0.0104228,-5.54126,-0.934753,3.2372
8;-0.617826,0.379924,0.609111,0.656645,0.635142,0.228442,0.905339,0.0261916,0.732069,-0.735142,-0.771633,0.950945,-0.639743,-0.561733,-0.162318,0.710732,0.528966,-0.333041,-0.498435,0.970213,0.841732,0.395179,0.0263067,-0.792031,-0.781072;2.6606,-5.17493,2.37874,3.3806
9;-0.428855,-0.483615,0.840127,0.506045,0.80643,0.92098,0.951516,-0.412201,0.799751,-0.195251,-0.597973,0.792188,-0.776417,0.482748,-0.443945,0.733595,-0.327935,-0.35248,-0.414916,0.944184,0.428681,0.290945,-0.0245254,-0.764275,-0.855616;7.73074,-3.63265,0.918906,3.10635
10;-0.354054,-0.921205,-0.181724,0.918092,0.127782,0.817763,0.856291,0.150122,0.734775,-0.398773,-0.862366,0.607511,-0.521466,0.373037,0.556208,-0.182179,-0.922414,-0.177334,-0.26137,0.163892,0.558733,-0.121601,0.164981,-0.455615,-0.831162;0.242326,-6.25266,-1.22414,3.77769
11;-0.416306,0.598856,0.488383,0.507648,0.552014,-0.331065,0.875521,-0.467755,0.762509,-0.796482,-0.730586,0.794799,-0.564581,0.123206,0.160689,0.47859,0.405509,-0.198583,-0.237319,0.984133,0.96304,0.773068,-0.573475,-0.398042,-0.637665;0.687433,-3.17785,-0.382401,4.59885
12;-0.22724,-0.529689,0.510515,0.834544,0.518922,0.666332,0.883077,-0.497501,0.778277,-0.360801,-0.726465,0.65211,-0.536208,0.711632,-0.240627,0.768012,-0.844645,-0.198583,-0.160075,0.909823,0.836543,0.581863,-0.0543462,-0.398042,-0.580465;6.80194,-4.62666,-2.42449,2.58437
13;-0.273439,-0.875541,-0.0811098,0.923632,0.383271,0.293177,0.934179,0.134631,0.870458,-0.536049,-0.928967,0.505864,-0.584069,0.466523,0.358495,0.707136,-0.947115,-0.511372,-0.150447,0.675645,0.627462,-0.154577,-0.337774,-0.534622,-0.887562;-0.848827,-3.65678,-1.37975,3.77747
14;-0.315443,-0.432847,0.222421,0.758263,0.442395,-0.320027,0.938729,0.131416,0.786401,-0.619729,-0.925365,0.769753,-0.752461,0.191762,0.460829,0.475016,-0.499178,-0.511372,-0.214452,0.9873,0.797147,0.0471714,-0.410529,-0.534622,-0.771509;-2.71432,-3.6607,-1.6103,4.13847
15;-0.236617,-0.618387,0.134955,0.759005,0.441374,-0.179956,0.952437,0.0927945,0.780379,-0.562009,-0.931656,0.800042,-0.741623,0.428947,0.337528,0.6039,-0.760009,-0.511372,-0.197076,0.987731,0.553675,0.101659,-0.245191,-0.534622,-0.737073;-1.92832,-4.58301,-2.07327,3.61262
16;-0.236979,-0.69211,-0.0450805,0.778695,0.443156,-0.200466,0.951653,0.0879253,0.787617,-0.575217,-0.932706,0.763074,-0.741673,0.427206,0.529173,0.41121,-0.740272,-0.511372,-0.192361,0.98093,0.701867,0.109729,-0.307271,-0.534622,-0.740854;-2.47148,-4.52076,-2.33775,4.28543
17;-0.246552,-0.56479,-0.00770348,0.78113,0.443453,-0.371547,0.951656,0.0997716,0.776274,-0.575525,-0.931805,0.818249,-0.742984,0.42878,0.429861,0.534666,-0.661531,-0.511372,-0.191662,0.987295,0.774114,0.113084,-0.298809,-0.534622,-0.698918;-3.04892,-4.43671,-2.4909,4.08144
18;-0.247732,-0.639724,-0.056169,0.775526,0.443198,-0.237897,0.951752,0.0963433,0.782217,-0.598577,-0.933721,0.79127,-0.743145,0.435889,0.378557,0.587906,-0.672352,-0.511372,-0.191371,0.98367,0.760861,0.114968,-0.270288,-0.534622,-0.676447;-2.33438,-4.64888,-2.33947,3.95998
19;-0.245014,-0.666674,-0.0370778,0.77752,0.44374,-0.193185,0.951764,0.0665585,0.785232,-0.584004,-0.93271,0.775989,-0.742773,0.429561,0.389076,0.578488,-0.647237,-0.511372,-0.191208,0.982398,0.780485,0.115718,-0.275979,-0.534622,-0.689502;-1.94315,-4.6204,-2.35349,3.99345
20;-0.470141,-0.601671,0.0305976,0.835422,0.241504,0.0310993,0.849198,-0.077667,0.590904,-0.769718,-0.870811,0.873609,-0.646564,0.391187,0.149065,0.404985,-0.46048,-0.177334,-0.275993,0.949513,0.880155,0.429703,0.149009,-0.455615,-0.393714;0.647966,-7.30425,-3.11031,3.40829
21;-0.598258,-0.435588,0.408524,0.846305,0.636332,0.549989,0.918415,-0.199699,0.743844,-0.724624,-0.792131,0.936711,-0.634444,0.0308498,-0.272601,0.790411,-0.253736,-0.333041,-0.463046,0.872955,0.812311,0.373024,0.190576,-0.792031,-0.706112;4.65511,-6.29585,-0.0311108,3.64764
22;-0.730931,-0.791697,-0.113911,0.732203,-0.355684,0.479567,0.547811,-0.359344,0.370243,-0.747132,-0.666341,0.600809,-0.639062,0.5976,0.484499,0.198648,-0.859843,0.128939,0.0979285,0.514514,0.384633,-0.0596977,0.0232343,-0.479858,-0.457909;-1.43717,-5.02522,-2.93326,2.81271
23;-0.451714,-0.0660964,0.311281,0.914282,0.151389,-0.203898,0.825268,-0.543444,0.788416,-0.901914,-0.857631,0.889972,-0.15389,-0.00367533,0.289348,0.0592625,-0.472458,-0.177334,-0.290503,0.832873,0.916217,0.902446,-0.309515,-0.455615,-0.524255;-0.00271739,-6.59618,-4.56772,4.84582
24;-0.414679,-0.160715,0.483608,0.876456,0.550853,0.186596,0.790274,-0.646383,0.779006,-0.843265,-0.762934,0.705564,-0.564196,0.700474,-0.187314,0.71927,-0.768453,-0.198583,-0.148716,0.911315,0.855737,0.512254,-0.468199,-0.398042,-0.557506;3.23142,-3.03892,-2.12009,4.02141
25;-0.398376,-0.696205,0.30359,0.891165,0.527197,0.457573,0.883011,-0.594349,0.798334,-0.646038,-0.739662,0.470161,-0.574033,0.753614,-0.112067,0.716252,-0.871457,-0.198583,-0.182842,0.748852,0.925431,0.643025,-0.553655,-0.398042,-0.68553;5.05036,-3.1907,-2.81609,4.52154
26;-0.300268,-0.780497,0.0419605,0.939364,0.387229,0.15254,0.937801,0.0862729,0.865631,-0.502714,-0.923344,0.575971,-0.589574,0.335521,0.314155,0.751833,-0.925371,-0.511372,-0.145066,0.827872,0.740671,-0.146512,-0.457226,-0.534622,-0.847594;-1.16717,-2.96157,-1.76352,3.60808
27;-0.322739,-0.577433,0.25469,0.779871,0.440801,-0.266784,0.939232,0.204859,0.788965,-0.653651,-0.928258,0.755431,-0.753471,0.357603,0.357244,0.56384,-0.658763,-0.511372,-0.21376,0.981879,0.710096,0.055063,-0.418551,-0.534622,-0.774187;-2.38096,-3.78127,-1.79608,3.90315
28;-0.247122,-0.681011,0.0351836,0.721317,0.442194,-0.164336,0.952509,0.0680283,0.786474,-0.57468,-0.931563,0.769359,-0.743062,0.431848,0.426657,0.540965,-0.741445,-0.511372,-0.196393,0.988203,0.612646,0.105138,-0.321523,-0.534622,-0.751729;-2.12676,-4.33192,-2.1345,4.00073
29;-0.218528,-0.637198,-0.0189803,0.789718,0.44313,-0.27737,0.951758,0.106149,0.782406,-0.530887,-0.930954,0.790344,-0.739147,0.411918,0.492335,0.462568,-0.711241,-0.511372,-0.192059,0.9839,0.745231,0.111205,-0.306283,-0.534622,-0.722781;-2.68394,-4.40424,-2.4633,4.0803
30;-0.25189,-0.59533,-0.0219917,0.772377,0.442957,-0.323491,0.951472,0.135964,0.778495,-0.594789,-0.932938,0.808629,-0.743715,0.436687,0.396862,0.56718,-0.664423,-0.511372,-0.191534,0.98536,0.760035,0.110683,-0.273068,-0.534622,-0.691158;-2.82439,-4.59744,-2.34787,3.97375
31;-0.243485,-0.659843,-0.0527528,0.758532,0.443519,-0.20702,0.951805,0.0705604,0.78416,-0.588357,-0.93324,0.781551,-0.742564,0.430094,0.389901,0.577896,-0.645181,-0.511372,-0.191579,0.984432,0.768501,0.116407,-0.275319,-0.534622,-0.681948;-2.09278,-4.63094,-2.33425,3.99743
32;-0.236748,-0.658577,-0.0249577,0.788959,0.443604,-0.189554,0.951721,0.0769802,0.784568,-0.566371,-0.932067,0.77945,-0.741641,0.423387,0.382776,0.583937,-0.663184,-0.511372,-0.191083,0.981661,0.777661,0.114533,-0.260752,-0.534622,-0.695871;-1.90474,-4.63675,-2.34666,3.91411
33;-0.251523,-0.661503,-0.0184982,0.785889,0.443272,-0.19235,0.951654,0.0896679,0.784985,-0.589795,-0.932554,0.777282,-0.743665,0.433928,0.37473,0.5904,-0.673413,-0.511372,-0.191245,0.98131,0.765687,0.113978,-0.264163,-0.534622,-0.705274;-1.96726,-4.65125,-2.29479,3.94907
34;-0.250037,-0.666512,-0.0231214,0.780309,0.44341,-0.189954,0.951801,0.0714776,0.785455,-0.586721,-0.932424,0.774811,-0.743461,0.432157,0.385209,0.581936,-0.670722,-0.511372,-0.191293,0.982444,0.76641,0.116345,-0.279096,-0.534622,-0.706261;-1.95736,-4.59036,-2.32749,3.99667
35;-0.247334,-0.659919,-0.0198529,0.788388,0.443373,-0.198908,0.951787,0.0797581,0.784843,-0.581282,-0.932237,0.778024,-0.743091,0.43093,0.384433,0.582451,-0.678121,-0.511372,-0.191088,0.982033,0.76759,0.115931,-0.276855,-0.534622,-0.705651;-2.00725,-4.58567,-2.34119,3.9689
36;-0.251247,-0.660747,-0.02183,0.784692,0.44332,-0.20219,0.95176,0.0834146,0.784888,-0.588917,-0.932495,0.777788,-0.743627,0.433963,0.383252,0.583289,-0.675343,-0.511372,-0.191124,0.982134,0.766026,0.115787,-0.27829,-0.534622,-0.704824;-2.03956,-4.59482,-2.32831,3.98284
37;-0.249458,-0.661666,-0.0235118,0.783114,0.443393,-0.199496,0.951799,0.0776032,0.784957,-0.585949,-0.932419,0.777427,-0.743382,0.432431,0.384892,0.582178,-0.672542,-0.511372,-0.191137,0.982444,0.767645,0.116385,-0.279769,-0.534622,-0.703813;-2.01648,-4.58594,-2.33695,3.98641
38;-0.248693,-0.660562,-0.0222533,0.785687,0.443372,-0.19959,0.951781,0.0806493,0.784862,-0.584528,-0.932378,0.777928,-0.743277,0.43209,0.383485,0.583329,-0.674689,-0.511372,-0.191085,0.982167,0.767813,0.116031,-0.277267,-0.534622,-0.7039;-2.01501,-4.59234,-2.33544,3.97389
39;-0.24994,-0.661422,-0.0224618,0.784324,0.44336,-0.199369,0.951773,0.0808739,0.784944,-0.58676,-0.932442,0.777499,-0.743448,0.432917,0.383276,0.583448,-0.673669,-0.511372,-0.191116,0.982197,0.767251,0.115995,-0.277698,-0.534622,-0.704165;-2.01636,-4.5949,-2.33076,3.97956
40;-0.472874,-0.606268,0.0273176,0.830298,0.241415,0.0220241,0.849343,-0.0793002,0.591479,-0.773499,-0.871137,0.872544,-0.647151,0.394025,0.160544,0.393003,-0.46169,-0.177334,-0.27597,0.951507,0.87773,0.430712,0.132777,-0.455615,-0.397435;0.558481,-7.25473,-3.12901,3.46191
41;-0.596556,-0.426952,0.407822,0.846892,0.6364,0.541164,0.918486,-0.196724,0.743062,-0.721425,-0.791759,0.937788,-0.63399,0.0303131,-0.270219,0.78943,-0.254173,-0.333041,-0.462975,0.876433,0.813989,0.373682,0.18802,-0.792031,-0.703831;4.60154,-6.27208,-0.0373389,3.64007
42;-0.731072,-0.792291,-0.114523,0.730505,-0.355798,0.477475,0.547565,-0.356127,0.36993,-0.747699,-0.666543,0.601983,-0.639114,0.600385,0.483293,0.200384,-0.859462,0.128939,0.0979871,0.515525,0.384841,-0.0601897,0.0243058,-0.479858,-0.455224;-1.44915,-5.0311,-2.9357,2.80405
43;-0.451016,-0.068763,0.308664,0.913687,0.151458,-0.202493,0.82528,-0.544184,0.788486,-0.90168,-0.857649,0.889778,-0.153645,-0.00350786,0.289629,0.0594857,-0.469941,-0.177334,-0.290544,0.833142,0.916623,0.90249,-0.309444,-0.455615,-0.523519;0.00624014,-6.60157,-4.57014,4.84564
44;-0.414424,-0.160604,0.483595,0.876657,0.550858,0.187701,0.790202,-0.646279,0.778989,-0.84301,-0.762878,0.705673,-0.564135,0.700468,-0.187585,0.719481,-0.767827,-0.198583,-0.148712,0.911143,0.856393,0.511968,-0.466832,-0.398042,-0.557032;3.23964,-3.04339,-2.11836,4.01822
45;-0.398463,-0.696275,0.303496,0.891134,0.527183,0.458077,0.883001,-0.594579,0.798349,-0.646214,-0.739688,0.469998,-0.574053,0.753587,-0.112619,0.716596,-0.871389,-0.198583,-0.182867,0.748553,0.925433,0.642985,-0.553311,-0.398042,-0.685726;5.05345,-3.19226,-2.81484,4.52179
