Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0810681,-0.402225,0.451353,-0.370135,-0.367541,0.323762,0.401734,-0.439995,0.472211,0.244266,-0.448256,0.162914,-0.198232,-0.224782,0.508663,-0.116676,-0.364115,0.101949,0.491944,0.100463,0.277166,0.145074,-0.0714561,-0.261815,-0.205644;1.71874,-2.00493,-0.0650699,-0.606422
1;0.109438,0.387068,0.709048,0.351277,-0.223856,-0.302917,0.521883,0.0388458,0.49025,0.302348,-0.440647,0.505825,-0.0492263,-0.475911,-0.0884962,-0.0863891,-0.822474,0.101949,0.50177,0.103694,-0.271817,0.857369,-0.300176,-0.261815,-0.504869;-0.517848,-1.96544,-0.469719,2.39593
2;-0.256757,-0.293203,0.637034,-0.189564,-0.2264,0.0434673,0.433144,0.252231,0.556235,-0.567307,-0.580989,0.095759,-0.155002,-0.143423,0.310176,-0.590094,-0.758917,0.101949,0.548151,0.197963,-0.596761,0.753804,-0.370177,-0.261815,-0.42847;1.43412,-0.0966118,3.2355,2.08344
3;0.0166362,0.0410951,0.73622,-0.347027,-0.179017,-0.320922,0.497149,-0.464923,0.512879,0.239834,-0.446946,0.383244,-0.075901,-0.363283,0.553508,-0.773003,-0.654986,0.101949,0.541602,0.920672,-0.368437,0.818426,-0.56093,-0.261815,-0.499857;2.36672,0.565086,0.191123,-1.80888
4;0.0976341,-0.365292,0.674963,0.375709,-0.224295,-0.481628,0.449742,0.279529,0.485043,0.292146,-0.488287,0.531137,-0.0526447,0.385877,0.374478,-0.653774,-0.964029,0.101949,0.545696,0.297489,-0.559446,0.765239,-0.360358,-0.261815,-0.434691;0.969179,-3.4399,3.40287,4.28631
5;-0.268502,-0.0285853,0.170936,-0.417386,-0.210423,-0.474793,0.435288,0.21822,0.505623,-0.596754,-0.587603,0.424774,-0.158536,0.0608243,0.600467,-0.756321,-0.694258,0.101949,0.542328,0.687951,-0.0428938,0.77557,-0.435225,-0.261815,-0.363728;1.66174,2.54835,3.68199,0.756483
6;0.133476,-0.159862,0.468641,-0.308638,-0.176762,-0.534263,0.499203,-0.463699,0.479553,0.324321,-0.489014,0.556662,-0.0422331,0.0455554,0.195375,-0.406391,-0.612864,0.101949,0.542984,0.938433,0.173565,0.812077,-0.545278,-0.261815,-0.157784;2.49783,-0.0120788,-0.814876,-1.85336
7;0.0779648,-0.661592,0.362912,0.394154,-0.210179,-0.129831,0.428743,0.339214,0.525652,0.153279,-0.525916,0.305181,-0.0583207,0.402139,0.0114117,-0.19562,-0.938835,0.101949,0.545295,-0.336083,-0.101076,0.749038,-0.262345,-0.261815,-0.263895;0.601843,-3.95924,2.34827,5.65649
8;-0.277317,0.217496,0.346111,-0.456605,-0.197724,-0.125595,0.438837,0.0540199,0.545634,-0.512561,-0.549449,0.171478,-0.161202,-0.573223,0.299966,-0.457337,-0.101546,0.101949,0.541299,0.564361,0.242439,0.772078,-0.437336,-0.261815,-0.349362;0.947067,3.4553,0.305582,-2.9793
9;0.15331,-0.314085,0.823382,-0.148674,-0.189747,0.0529545,0.500748,-0.404026,0.514024,0.494893,-0.432621,0.376499,-0.0364254,-0.0933817,-0.161251,-0.123372,-0.733187,0.101949,0.542762,0.843634,-0.408151,0.808208,-0.318766,-0.261815,-0.345284;1.72166,-3.56743,-1.99285,-1.53482
10;-0.0044766,-0.786408,0.560133,0.306487,-0.22908,0.168101,0.425073,0.389193,0.563842,0.0586049,-0.507921,0.0398602,-0.0819278,0.404245,0.44417,-0.677582,-0.96017,0.101949,0.54505,-0.546635,-0.475644,0.751968,-0.302366,-0.261815,-0.560001;1.30024,-3.48727,4.17264,6.41457
11;-0.235028,0.718345,0.535271,-0.508549,-0.203806,-0.527111,0.45345,-0.0123589,0.497678,-0.309035,-0.489952,0.467847,-0.148512,-0.727047,0.555946,-0.714988,-0.135293,0.101949,0.541485,0.894015,0.0726054,0.789726,-0.494149,-0.261815,-0.506401;1.07771,4.68737,0.493266,-3.87412
12;0.179388,-0.375982,0.765809,-0.105145,-0.209863,-0.227044,0.493364,-0.22301,0.484759,0.401613,-0.487822,0.532486,-0.0287296,0.268188,-0.048206,-0.297613,-0.883977,0.101949,0.543881,0.84543,-0.611962,0.805574,-0.304749,-0.261815,-0.294885;2.01075,-3.59623,0.151739,0.149195
13;-0.0269468,-0.748663,0.24147,0.136425,-0.21058,-0.0332694,0.420187,0.311778,0.551981,-0.100657,-0.541849,0.126479,-0.0883369,0.402457,0.615302,-0.779508,-0.938529,0.101949,0.544884,-0.277255,-0.205055,0.757748,-0.350232,-0.261815,-0.469201;1.39432,-1.86653,4.54219,5.67471
14;-0.150539,0.672709,0.480552,-0.42395,-0.192326,-0.635642,0.457376,-0.129849,0.477811,-0.151013,-0.488975,0.564515,-0.123758,-0.620134,0.378081,-0.541245,-0.0888879,0.101949,0.541852,0.91866,0.341727,0.785111,-0.499006,-0.261815,-0.33216;0.957998,4.19474,-0.595016,-4.19686
15;0.136803,-0.544176,0.689461,0.0300015,-0.210192,-0.0205821,0.478753,-0.0900762,0.505214,0.269282,-0.5156,0.427051,-0.0412614,0.332568,-0.250517,-0.0170767,-0.894594,0.101949,0.543588,0.586408,-0.527676,0.791543,-0.224524,-0.261815,-0.23624;1.35417,-4.70196,-0.0131153,1.251
16;-0.0964375,-0.730842,0.288555,-0.00145248,-0.201212,0.168338,0.42813,0.16979,0.573047,-0.198572,-0.535792,-0.0290302,-0.108187,0.191467,0.57737,-0.741295,-0.877213,0.101949,0.543996,-0.222479,-0.0936199,0.763585,-0.382526,-0.261815,-0.498269;1.53861,-1.23305,3.51203,4.35251
17;-0.080323,0.630879,0.669045,-0.28339,-0.194379,-0.589302,0.469423,-0.192136,0.482258,0.111559,-0.442015,0.544233,-0.103574,-0.62391,0.258306,-0.450963,-0.290959,0.101949,0.542223,0.909632,0.162049,0.789407,-0.515833,-0.261815,-0.41108;1.0454,2.50692,-1.20883,-3.63021
