Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0810681,-0.402225,0.451353,-0.370135,-0.367541,0.323762,0.401734,-0.439995,0.472211,0.244266,-0.448256,0.162914,-0.198232,-0.224782,0.508663,-0.116676,-0.364115,0.101949,0.491944,0.100463,0.277166,0.145074,-0.0714561,-0.261815,-0.205644;-3.21919,-3.30216,-2.93684,-1.13243
1;0.109438,0.387068,0.709048,0.351277,-0.223856,-0.302917,0.521883,0.0388458,0.49025,0.302348,-0.440647,0.505825,-0.0492263,-0.475911,-0.0884962,-0.0863891,-0.822474,0.101949,0.50177,0.103694,-0.271817,0.857369,-0.300176,-0.261815,-0.504869;0.471548,-6.07269,-3.60039,0.184531
2;-0.256757,-0.293203,0.637034,-0.189564,-0.2264,0.0434673,0.433144,0.252231,0.556235,-0.567307,-0.580989,0.095759,-0.155002,-0.143423,0.310176,-0.590094,-0.758917,0.101949,0.548151,0.197963,-0.596761,0.753804,-0.370177,-0.261815,-0.42847;-0.729222,-7.3666,-4.02489,-0.266422
3;0.0166362,0.0410951,0.73622,-0.347027,-0.179017,-0.320922,0.497149,-0.464923,0.512879,0.239834,-0.446946,0.383244,-0.075901,-0.363283,0.553508,-0.773003,-0.654986,0.101949,0.541602,0.920672,-0.368437,0.818426,-0.56093,-0.261815,-0.499857;-3.33337,-5.96736,-3.19039,0.881025
4;0.0976341,-0.365292,0.674963,0.375709,-0.224295,-0.481628,0.449742,0.279529,0.485043,0.292146,-0.488287,0.531137,-0.0526447,0.385877,0.374478,-0.653774,-0.964029,0.101949,0.545696,0.297489,-0.559446,0.765239,-0.360358,-0.261815,-0.434691;0.60408,-8.23732,-1.81138,-0.293237
5;-0.268502,-0.0285853,0.170936,-0.417386,-0.210423,-0.474793,0.435288,0.21822,0.505623,-0.596754,-0.587603,0.424774,-0.158536,0.0608243,0.600467,-0.756321,-0.694258,0.101949,0.542328,0.687951,-0.0428938,0.77557,-0.435225,-0.261815,-0.363728;-1.74334,-6.55714,-1.84065,0.615971
6;0.133476,-0.159862,0.468641,-0.308638,-0.176762,-0.534263,0.499203,-0.463699,0.479553,0.324321,-0.489014,0.556662,-0.0422331,0.0455554,0.195375,-0.406391,-0.612864,0.101949,0.542984,0.938433,0.173565,0.812077,-0.545278,-0.261815,-0.157784;-2.68408,-6.34619,-1.07314,-0.703834
7;-0.179046,-0.606318,0.405463,0.50016,-0.41655,0.0924714,-0.1374,0.19198,0.20304,-0.200881,-0.24095,0.551136,0.12846,0.362675,-0.227159,-0.421814,-0.887599,0.452358,0.479122,-0.696588,0.244905,0.865496,0.149443,-0.161791,0.182544;1.78571,-5.73222,0.605762,-2.69924
8;-0.456489,0.402949,0.575374,0.0446487,-0.323809,-0.305191,0.552691,-0.462592,0.826588,-0.654429,-0.758856,0.40089,-0.146559,-0.727747,0.537469,0.451703,-0.359589,-0.250266,0.22826,0.253948,0.285365,0.702292,-0.369206,-0.556419,-0.636654;-4.75496,-4.78775,-4.57192,2.06479
9;-0.252103,0.574405,0.876138,0.79574,-0.152308,-0.589044,0.683047,-0.19889,0.581311,-0.0761284,-0.711525,0.767845,-0.633185,-0.330886,0.500551,0.12597,-0.933993,-0.250266,0.2143,0.901244,-0.562213,0.666605,-0.327809,-0.556419,-0.627618;-5.69483,-7.20133,-5.18253,2.12109
10;-0.718537,-0.129313,0.658576,0.710559,-0.380226,-0.630639,0.547129,0.195067,0.283836,-0.889231,-0.636897,0.859477,-0.585342,0.625202,0.804116,-0.777036,-0.946901,0.128939,0.124007,0.592148,-0.263777,0.904084,-0.0459712,-0.479858,-0.29358;-6.38925,-7.97635,-1.18128,0.579616
11;-0.442773,0.106815,0.0947246,0.713723,0.141242,-0.527826,0.811564,-0.60558,0.769271,-0.925747,-0.873773,0.931361,-0.150755,0.0854681,0.68148,-0.564183,-0.604128,-0.177334,-0.209293,0.970172,0.713729,0.901434,-0.338996,-0.455615,-0.494501;-7.35503,-6.29273,-0.350384,1.81556
12;-0.452601,0.529776,0.765072,0.872906,0.818648,-0.0338164,0.899507,-0.481041,0.771203,-0.563482,-0.599839,0.938908,-0.714842,0.467573,-0.434468,0.815364,-0.515907,-0.35248,-0.376522,0.954609,0.880802,0.526627,-0.416118,-0.764275,-0.658374;-8.85519,-6.42358,0.49537,1.48607
