Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.454729,0.139943,0.782608,-0.337884,-0.0880856,0.673606,0.225061,-0.352272,0.173128,0.270424,0.148012,0.768589,-0.292343,-0.591175,-0.0839779,0.0856141,0.32222,0.310091,0.19999,-0.345259,0.447173,0.391643,0.437896,-0.634146,-0.123173;-1.11804,2.69781,-0.443645,4.33934
1;-0.43782,0.625032,0.902405,0.461007,-0.173833,0.697593,0.635591,0.139537,0.658771,0.359988,-0.292125,0.882674,-0.252937,-0.840952,-0.182618,0.400632,-0.510236,-0.0373373,-0.145133,-0.717522,-0.48321,0.744078,0.488031,-0.803317,-0.775336;-1.83931,5.19253,0.177109,5.26208
2;0.145823,0.784995,0.87202,0.211284,0.822549,0.817067,0.945108,0.599512,0.60717,-0.330479,-0.130565,0.697624,-0.759091,-0.911298,-0.263079,-0.761705,0.7862,-0.681706,-0.591332,0.772515,0.531811,0.928189,-0.206002,-0.901693,-0.942965;-2.27501,2.06539,-4.41159,8.30747
3;0.26903,-0.697379,0.82488,-0.385801,0.803266,0.964243,0.974518,0.533301,0.307072,0.684844,-0.0478655,0.664335,-0.916772,0.0720789,-0.665954,-0.00782904,0.520486,-0.681706,-0.580458,0.988157,0.515082,0.597106,0.697074,-0.901693,-0.94552;4.33072,-3.90838,-2.55958,2.78967
4;0.0796202,-0.883866,0.72718,-0.40275,0.697205,0.973089,0.968135,0.493938,0.747045,0.874441,-0.437106,0.596976,-0.837425,0.346408,-0.0187206,0.44021,-0.0521456,-0.35248,-0.399768,0.741557,0.615484,0.329605,0.565476,-0.764275,-0.920875;4.15827,-5.14662,-1.94828,0.880146
5;-0.0510368,-0.501471,0.522734,0.330201,0.536513,0.80953,0.93862,0.798806,0.723256,0.794717,-0.680952,0.918754,-0.623897,-0.553005,0.0295133,0.439564,-0.155226,-0.333041,-0.470089,0.702261,0.44604,-0.00224672,0.667588,-0.792031,-0.909633;1.06891,-2.32407,-2.66716,2.92288
6;-0.28207,-0.106577,0.843565,-0.368951,0.794972,0.764341,0.950343,0.550521,0.788969,0.135311,-0.561967,0.841236,-0.756453,0.105565,-0.160794,0.470212,0.534548,-0.35248,-0.444062,0.926487,0.494233,0.392487,0.0707563,-0.764275,-0.892966;0.412368,-1.80093,-3.0347,2.68275
7;0.0709684,-0.500896,0.70735,-0.163418,0.779029,0.919842,0.959356,0.294024,0.793738,0.839897,-0.47554,0.792626,-0.717571,0.0570502,-0.0977515,0.530356,-0.0618479,-0.35248,-0.415116,0.941636,0.619936,0.312801,0.227592,-0.764275,-0.916935;4.23938,-3.5384,-3.36095,1.76741
8;-0.0243801,-0.858659,0.0797941,0.599018,0.0851594,0.736926,0.843675,0.728433,0.709555,0.344492,-0.836238,0.749693,-0.445492,0.107159,0.367147,0.0217258,-0.690031,-0.177334,-0.259538,0.45041,0.418527,-0.157865,0.587032,-0.455615,-0.81155;-2.10696,-3.44061,-0.603211,3.02517
9;-0.271477,0.15804,0.51854,-0.123955,0.545584,-0.0158296,0.861087,-0.0553543,0.774303,-0.676726,-0.726967,0.734468,-0.531482,0.284916,0.225086,0.354135,0.504301,-0.198583,-0.240395,0.976044,0.915904,0.757321,-0.282951,-0.398042,-0.686832;-5.37275,-2.50394,-2.44107,2.67155
