Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.150946,0.0510784,-0.461805,-0.159031,0.433316;0.724981,0.313863,-2.01746,1.29817
1;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
2;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
3;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
4;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
5;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
6;-0.419211,-0.337647,-0.536192,-0.17771,0.0795197;-0.178956,0.622595,-2.50282,0.587983
7;-0.0542795,-0.219676,-0.670642,-0.347324,0.0576168;-0.235378,-0.0375976,-2.18047,1.19272
8;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
9;-0.573804,-0.536915,-0.72166,-0.364115,-0.315466;-1.12112,0.212464,-2.60699,0.48935
10;-0.910259,-0.557516,-0.439334,-0.752039,-0.633516;-1.2572,-0.0487751,-3.60643,-0.191939
11;-0.573804,-0.523679,-0.72166,-0.364115,-0.315466;-1.12186,0.202328,-2.6029,0.497212
12;-0.573804,-0.5398,-0.72166,-0.364115,-0.315466;-1.12096,0.214673,-2.60788,0.487637
13;-0.524083,-0.562631,-0.306164,-0.327566,0.15921;0.3129,0.882019,-3.13839,0.18756
14;-0.786414,-0.741744,-0.475119,-0.605044,-0.67949;-1.36879,0.204631,-3.29373,-0.334517
15;-0.0542795,-0.215043,-0.670642,-0.347324,0.0576168;-0.235638,-0.0411449,-2.17904,1.19547
16;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
17;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
18;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
19;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
20;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
21;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
22;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
23;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
24;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
25;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
26;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
27;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
28;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
29;-0.0542795,-0.229839,-0.670642,-0.347324,0.0576168;-0.234808,-0.0298152,-2.1836,1.18668
30;-0.573804,-0.536915,-0.72166,-0.364115,-0.315466;-1.12112,0.212464,-2.60699,0.48935
31;-0.807654,-0.240843,-0.699257,-0.577156,-0.240876;-1.0134,-0.179373,-3.07832,0.745523
32;-0.835094,-0.698649,0.327672,-0.749576,-0.553094;0.0693725,0.846546,-4.38629,-1.52101
33;-0.480526,-0.860402,0.0328637,-0.365292,-0.398518;-0.0696014,1.15495,-3.34922,-1.06982
34;-0.432623,-0.509137,-0.394796,-0.592715,-0.416857;-0.683775,0.0731259,-3.04694,0.0810831
35;-0.432623,-0.533919,-0.394796,-0.592715,-0.416857;-0.682383,0.0921028,-3.05459,0.0663619
36;0.150946,0.0196894,-0.461805,-0.159031,0.433316;0.726744,0.337899,-2.02714,1.27952
37;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
38;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
39;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
40;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
41;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
42;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
43;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
44;-0.0542795,-0.214032,-0.670642,-0.347324,0.0576168;-0.235695,-0.0419192,-2.17873,1.19607
45;-0.573804,-0.536915,-0.72166,-0.364115,-0.315466;-1.12112,0.212464,-2.60699,0.48935
46;-0.573804,-0.5398,-0.72166,-0.364115,-0.315466;-1.12096,0.214673,-2.60788,0.487637
47;-0.480526,-0.880599,0.0328637,-0.365292,-0.398518;-0.0684672,1.17042,-3.35545,-1.08182
48;-0.432623,-0.509137,-0.394796,-0.592715,-0.416857;-0.683775,0.0731259,-3.04694,0.0810831
49;-0.432623,-0.533919,-0.394796,-0.592715,-0.416857;-0.682383,0.0921028,-3.05459,0.0663619
50;0.150946,0.0196894,-0.461805,-0.159031,0.433316;0.726744,0.337899,-2.02714,1.27952
51;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
52;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
53;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
54;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
55;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
56;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
57;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
58;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.727043,0.341983,-2.02879,1.27635
59;-0.0542795,-0.214032,-0.670642,-0.347324,0.0576168;-0.235695,-0.0419192,-2.17873,1.19607
60;-0.478782,0.12355,-0.644979,-0.564193,0.1377;-0.190208,-0.379426,-2.83643,1.38299
61;-0.807654,-0.235084,-0.699257,-0.577156,-0.240876;-1.01372,-0.183783,-3.07654,0.748944
62;-0.910259,-0.556286,-0.439334,-0.752039,-0.633516;-1.25726,-0.0497173,-3.60605,-0.191208
63;-0.807654,-0.219559,-0.699257,-0.577156,-0.240876;-1.0146,-0.195672,-3.07175,0.758166
64;-0.835094,-0.698649,0.327672,-0.749576,-0.553094;0.0693725,0.846546,-4.38629,-1.52101
65;-0.480526,-0.860402,0.0328637,-0.365292,-0.398518;-0.0696014,1.15495,-3.34922,-1.06982
66;-0.432623,-0.509137,-0.394796,-0.592715,-0.416857;-0.683775,0.0731259,-3.04694,0.0810831
67;-0.432623,-0.533919,-0.394796,-0.592715,-0.416857;-0.682383,0.0921028,-3.05459,0.0663619
68;0.150946,0.0196894,-0.461805,-0.159031,0.433316;0.726744,0.337899,-2.02714,1.27952
