Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0643066,0.379631,0.0749644,0.311014,-0.425477,-0.394859,-0.26728,-0.16305,-0.387743,0.402622,-0.369458,0.339869;-2.35854,-5.86667,0.0884157,2.60625
1;-0.304027,0.0818908,-0.239735,0.531846,-0.425477,-0.394859,0.0971625,-0.0898837,-0.189613,0.443743,-0.544763,0.10285;-2.13362,-6.70235,-0.615083,4.46499
2;-0.170801,0.473883,-0.0685186,0.272482,-0.425477,-0.394859,0.0377103,0.18503,-0.124832,0.260393,-0.061406,0.0774519;-2.00294,-4.35025,0.036949,5.6618
3;0.057205,0.417311,-0.0211319,0.258577,-0.425477,-0.394859,-0.184605,0.033056,-0.194476,0.363554,-0.460609,0.189469;-0.532096,-5.55431,0.276888,3.82323
4;-0.103545,0.178371,-0.0768193,0.473876,-0.425477,-0.394859,-0.0625734,-0.226687,-0.209667,0.39072,-0.578608,0.126857;-1.71779,-5.91831,-0.344671,2.56644
5;-0.282862,0.314278,-0.088679,0.463053,-0.425477,-0.394859,0.148329,-0.0447051,-0.139185,0.358729,-0.202439,0.110178;-3.14619,-4.88013,-0.228765,4.80689
6;-0.284372,0.515796,-0.0807882,0.643642,-0.160845,-0.305285,-0.335381,-0.233566,-0.242938,0.379078,0.326779,-0.1928;-2.60573,-2.28185,-1.68547,2.31273
7;-0.326149,-0.00409779,-0.169282,0.478858,-0.160845,-0.305285,-0.243716,-0.231914,-0.124058,0.383585,-0.118191,-0.204971;-1.13792,-4.07704,-2.45219,2.11284
8;-0.225267,-0.29764,-0.196769,-0.523324,-0.293701,-0.516985,0.492891,0.340131,-0.464175,0.527226,-0.690326,-0.437491;1.4544,-5.28105,-1.39622,6.00762
9;0.301851,0.514059,-0.45451,-0.329488,-0.293701,-0.516985,0.197882,0.233169,-0.785153,0.513832,-0.411382,-0.506919;2.74074,-4.03865,0.992185,2.8394
10;0.244753,0.214356,-0.648423,-0.664368,-0.293701,-0.516985,0.280168,-0.355951,-0.682786,0.376215,-0.54536,-0.500696;2.35782,-4.70797,0.423654,-2.48466
11;-0.469954,0.723466,-0.214912,-0.367023,-0.373651,-0.265418,-0.380625,-0.18041,-0.91549,-0.60383,0.237665,-0.396979;-2.19754,-3.62631,-1.99175,-0.115586
12;-0.414604,0.142211,-0.31411,-0.525692,-0.58137,-0.654486,-0.531916,0.838358,-0.944867,-0.435549,-0.854159,-0.106373;3.00417,-10.118,-1.9557,6.25852
13;0.269285,-0.0365512,-0.329533,-0.185529,-0.58137,-0.654486,-0.830545,0.81828,-0.960504,-0.487694,-0.986074,-0.208471;5.8442,-9.21721,-0.606789,2.47324
14;0.450462,-0.379512,-0.424854,-0.226098,-0.594609,-0.357602,-0.729141,0.187624,-0.843148,-0.475756,-0.995414,0.41673;3.24255,-10.6935,0.974116,-2.48817
15;-0.058914,-0.435496,-0.597082,0.255552,-0.425477,-0.394859,-0.208254,-0.595161,-0.524887,0.14183,-0.880009,0.571817;-1.35457,-10.4219,0.194848,-3.97739
16;-0.630391,0.151038,-0.361008,-0.0110128,-0.425477,-0.394859,0.422146,-0.0960679,-0.333104,0.0276646,0.200285,0.259546;-5.38206,-5.64249,-0.27013,3.33874
17;-0.228033,0.716871,-0.212362,-0.225402,-0.425477,-0.394859,0.0427517,0.511478,-0.372552,0.183371,0.408,0.324543;-2.55286,-4.90887,1.06741,7.04657
18;0.229249,0.422245,-0.237688,-0.140159,-0.425477,-0.394859,-0.424607,0.09895,-0.391075,0.277366,-0.644163,0.235262;1.88495,-7.33504,0.586093,2.28166
19;-0.0668416,-0.104463,-0.248475,0.31817,-0.425477,-0.394859,-0.115936,-0.405085,-0.392898,0.261668,-0.742818,0.179259;-1.26295,-7.32373,-0.381404,-0.461064
20;-0.453036,0.0156844,-0.690265,-0.189024,-0.318019,-0.583816,0.695545,-0.525696,0.153332,0.692114,-0.272656,-0.0623496;-2.32033,-5.67344,-0.674244,1.19438
21;-0.445427,0.66158,-0.0873304,-0.659717,-0.0307329,-0.0609617,0.688298,-0.0701012,-0.369992,0.287095,0.833073,-0.348928;-4.20319,0.86227,-0.659835,4.80276
22;-0.0129433,0.656711,-0.513263,-0.508037,-0.0307329,-0.0609617,0.155924,-0.0788538,-0.484083,0.603359,0.429497,-0.111535;-0.618346,-2.80866,0.500329,2.74817
23;-0.601263,-0.0648009,-0.735962,-0.623392,-0.217822,0.00986802,0.584083,-0.422665,-0.823217,-0.230198,-0.365538,-0.768461;-1.19965,-4.83792,-2.341,0.428843
24;-0.630509,0.41679,-0.856874,-0.559162,-0.217822,0.00986802,0.71951,0.225693,-0.870981,-0.365531,0.565665,-0.460124;-3.11779,-3.62858,-0.289745,4.54438
25;-0.317468,0.540386,-0.869307,-0.84228,-0.217822,0.00986802,0.360296,0.257547,-0.842547,-0.4334,0.204716,-0.391179;0.106014,-4.7873,-0.0337849,3.14021
26;-0.316075,0.176068,-0.863959,-0.790295,-0.217822,0.00986802,0.337454,-0.0983333,-0.875233,-0.440125,-0.292862,-0.354801;0.410092,-6.22414,-0.660789,0.245975
27;-0.754077,0.475655,-0.864628,-0.820368,-0.428751,-0.423305,0.137863,0.0974653,-0.958549,-0.716306,-0.409208,-0.702753;0.767673,-7.12022,-2.53441,1.947
28;-0.60668,0.273109,-0.885031,-0.801648,-0.428751,-0.423305,0.235741,0.540218,-0.955953,-0.716524,-0.718082,-0.604831;2.67277,-8.37929,-1.88212,4.59386
29;-0.364477,0.376957,-0.884539,-0.753665,-0.428751,-0.423305,-0.120669,0.408619,-0.957793,-0.723095,-0.839439,-0.604745;4.21474,-8.60442,-1.77673,2.40682
30;0.104229,0.423568,-0.352476,-0.72314,-0.58137,-0.654486,-0.752415,0.798189,-0.966234,-0.723198,-0.84543,-0.0324943;5.23297,-9.29503,-0.362962,2.56651
31;0.386568,-0.297399,-0.438689,-0.315102,-0.594609,-0.357602,-0.721365,0.363413,-0.892625,-0.487534,-0.993992,0.530173;3.28781,-11.3753,1.14734,-0.9741
32;0.0426763,-0.42798,-0.62465,0.23853,-0.425477,-0.394859,-0.340698,-0.545327,-0.548131,0.132757,-0.912178,0.576732;-0.478616,-10.7041,0.3195,-4.29346
33;-0.713128,-0.251126,-0.779233,-0.126356,-0.037317,-0.512436,0.553499,-0.804603,-0.0593264,0.559457,0.167532,-0.298566;-3.21897,-4.04438,-2.58497,-2.27137
34;-0.874734,0.517561,-0.774166,-0.283919,0.0438809,0.0160557,0.863575,-0.591554,-0.447404,-0.0619747,0.92756,-0.754896;-5.39936,0.187207,-2.12977,0.683708
35;-0.785113,0.741942,-0.849807,-0.770082,-0.224092,-0.458272,0.724705,0.0779785,-0.713481,-0.115489,0.91794,-0.713504;-3.34429,-1.7534,-1.09123,3.32324
36;-0.489203,0.658293,-0.903609,-0.804535,-0.224092,-0.458272,0.576373,-0.0255321,-0.803081,-0.165043,0.624883,-0.696752;-1.55317,-2.4207,-0.54814,0.766554
37;-0.553927,0.546631,-0.917447,-0.777571,-0.224092,-0.458272,0.630071,-0.352112,-0.813647,-0.199805,0.58084,-0.68053;-2.61502,-2.43612,-0.811401,-1.64629
38;-0.474859,0.799701,-0.668209,-0.975193,-0.492692,-0.775426,0.223443,0.672765,-0.921729,-0.331933,0.294905,-0.545396;0.432711,-4.85568,-0.454578,5.07748
39;0.254351,0.547407,-0.72066,-0.93996,-0.492692,-0.775426,-0.395398,0.619572,-0.930478,-0.176534,-0.886218,-0.485016;7.0751,-8.22123,0.0200346,1.8815
40;0.228192,-0.133159,-0.784111,-0.70021,-0.26152,-0.479717,-0.444528,-0.5983,-0.843036,-0.154868,-0.956024,-0.317857;4.47208,-7.94304,-1.13328,-7.69834
41;-0.390259,-0.302888,-0.390382,-0.0297528,-0.154417,0.18741,0.27074,-0.346348,-0.796748,-0.34402,0.044317,0.394106;-4.87073,-5.93911,-0.130019,-0.803575
42;-0.446366,0.617709,-0.565717,-0.189558,-0.425477,-0.394859,-0.103842,0.279317,-0.43914,0.164331,0.462403,0.514022;-3.38971,-7.26621,0.698956,5.01942
43;-0.019236,0.269434,-0.292862,-0.546061,-0.425477,-0.394859,-0.257784,0.338012,-0.388599,0.0485981,-0.515727,0.24643;1.68844,-7.77619,0.0103536,3.86686
44;0.120665,0.0930858,-0.257335,0.196092,-0.425477,-0.394859,-0.301947,-0.141313,-0.568754,0.226995,-0.742119,0.312831;0.0345251,-7.93896,0.488177,0.277496
45;-0.443709,-0.207515,-0.784401,0.249618,-0.037317,-0.512436,0.285374,-0.834188,-0.000397231,0.705196,-0.339226,-0.351041;-0.798762,-5.03802,-2.48732,-2.59467
46;-0.555411,0.298887,-0.218156,-0.706039,-0.0307329,-0.0609617,0.783176,-0.0808291,-0.19685,0.228376,0.764081,-0.356063;-3.98298,0.0469662,-1.25998,4.54003
