Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0643066,0.379631,0.0749644,0.311014,-0.425477,-0.394859,-0.26728,-0.16305,-0.387743,0.402622,-0.369458,0.339869;3.53343,8.33659,-0.703152,9.70055
1;-0.304027,0.0818908,-0.239735,0.531846,-0.425477,-0.394859,0.0971625,-0.0898837,-0.189613,0.443743,-0.544763,0.10285;5.81002,9.21897,0.781099,9.11891
2;-0.170801,0.473883,-0.0685186,0.272482,-0.425477,-0.394859,0.0377103,0.18503,-0.124832,0.260393,-0.061406,0.0774519;6.05091,6.13998,-1.4677,9.29791
3;0.057205,0.417311,-0.0211319,0.258577,-0.425477,-0.394859,-0.184605,0.033056,-0.194476,0.363554,-0.460609,0.189469;4.3442,7.42323,-0.850973,9.35292
4;-0.103545,0.178371,-0.0768193,0.473876,-0.425477,-0.394859,-0.0625734,-0.226687,-0.209667,0.39072,-0.578608,0.126857;4.0788,9.02386,0.452792,9.12401
5;-0.114422,0.145327,0.219621,0.220503,-0.420064,0.0872238,0.266175,0.399565,-0.309428,0.0824535,-0.51876,0.382243;7.02384,5.53448,-2.96458,7.98519
6;0.29059,0.490674,0.119506,0.51498,-0.420064,0.0872238,-0.485006,0.410085,-0.425282,0.273635,-0.719249,0.533235;3.06633,11.5049,-2.84748,8.735
7;-0.0744122,-0.179886,-0.3241,0.854833,-0.160845,-0.305285,-0.766228,-0.716948,-0.19174,0.491576,-0.788858,-0.1413;-3.32475,15.7116,4.40496,8.65141
8;-0.55619,-0.639261,-0.578587,-0.258699,-0.318019,-0.583816,0.785362,-0.51933,0.393825,0.664848,-0.663221,-0.202755;7.71581,-0.36806,5.11882,8.68391
9;-0.537589,0.793662,-0.18792,-0.18569,-0.037317,-0.512436,0.614553,-0.395879,-0.332319,0.580244,0.926519,-0.564423;8.0378,-6.11628,0.496992,10.0808
10;-0.731405,0.56866,-0.853532,0.0910267,0.0438809,0.0160557,0.75024,-0.707978,-0.336399,0.321386,0.78052,-0.76041;6.38254,-5.13991,2.78846,9.8907
11;-0.817817,0.675143,-0.813941,-0.781957,-0.224092,-0.458272,0.766814,-0.0874439,-0.60137,-0.167464,0.918258,-0.81205;10.8863,-10.1292,-0.711274,10.6145
12;-0.671851,0.772893,-0.784638,-0.932004,-0.428751,-0.423305,0.39046,0.590348,-0.951392,-0.699634,0.108156,-0.77888;12.0934,-6.92152,-3.60452,11.152
13;0.301682,0.785397,-0.3465,-0.845706,-0.58137,-0.654486,-0.809951,0.89553,-0.968145,-0.689783,-0.655186,-0.047081;5.71441,3.12153,-5.62782,10.0673
14;0.29255,-0.351276,-0.358927,-0.312766,-0.58137,-0.654486,-0.844476,0.312198,-0.965135,-0.50402,-0.993939,-0.0532003;2.0479,11.1091,-2.25385,6.98929
15;-0.639696,-0.709854,-0.883938,-0.183928,-0.428751,-0.423305,0.201625,-0.541512,-0.94317,-0.509787,-0.990278,-0.682046;5.34471,4.58404,2.45884,8.21968
16;-0.840921,0.341663,-0.879719,-0.691055,-0.428751,-0.423305,0.642254,0.439932,-0.942037,-0.722746,-0.150954,-0.68012;12.7018,-4.81537,-2.46627,10.0812
17;0.154805,0.876035,-0.3403,-0.844604,-0.58137,-0.654486,-0.763297,0.928135,-0.964433,-0.721658,-0.245556,-0.0327113;6.07653,2.53075,-6.12305,10.247
18;0.311801,-0.301773,-0.357503,-0.471095,-0.58137,-0.654486,-0.851943,0.456506,-0.964121,-0.500922,-0.993612,-0.0333884;2.68653,9.86484,-2.67445,7.16363
19;-0.570736,-0.714228,-0.883709,-0.182343,-0.428751,-0.423305,0.0863781,-0.557062,-0.950701,-0.509082,-0.992919,-0.683076;4.51039,5.27062,2.50335,8.14668
20;-0.844439,0.215613,-0.881196,-0.690244,-0.428751,-0.423305,0.649653,0.373403,-0.942022,-0.722673,-0.282894,-0.680356;12.4238,-4.46128,-2.02491,9.90314
21;0.102325,0.878063,-0.340285,-0.826139,-0.58137,-0.654486,-0.739667,0.928697,-0.965743,-0.72213,-0.169973,-0.0327568;6.23206,2.54128,-6.15087,10.286
22;0.312223,-0.276044,-0.358525,-0.498693,-0.58137,-0.654486,-0.852069,0.503212,-0.96343,-0.500915,-0.993203,-0.0330944;2.91167,9.61547,-2.81137,7.23458
23;-0.544962,-0.714301,-0.883576,-0.183778,-0.428751,-0.423305,0.0484191,-0.557399,-0.951661,-0.509589,-0.993563,-0.683079;4.24749,5.48154,2.50052,8.11358
24;-0.844516,0.172219,-0.88139,-0.689995,-0.428751,-0.423305,0.649812,0.347463,-0.942106,-0.722631,-0.328782,-0.680187;12.3011,-4.33012,-1.86512,9.8451
25;0.0815996,0.878107,-0.340348,-0.819133,-0.58137,-0.654486,-0.729923,0.928709,-0.966184,-0.722192,-0.143642,-0.0327832;6.29692,2.54408,-6.15668,10.3034
26;0.31224,-0.265316,-0.358865,-0.508143,-0.58137,-0.654486,-0.852072,0.520899,-0.963172,-0.500946,-0.993023,-0.0330558;2.99797,9.52585,-2.86437,7.26356
27;-0.534903,-0.714303,-0.883526,-0.184274,-0.428751,-0.423305,0.0340017,-0.557413,-0.951958,-0.509757,-0.99379,-0.683068;4.14759,5.56198,2.49881,8.1
28;-0.84452,0.15555,-0.88145,-0.689905,-0.428751,-0.423305,0.649818,0.33719,-0.942134,-0.722615,-0.345929,-0.680131;12.252,-4.2802,-1.80348,9.82257
29;0.0733753,0.878108,-0.34037,-0.816445,-0.58137,-0.654486,-0.72598,0.92871,-0.966352,-0.722212,-0.133238,-0.032793;6.32316,2.54397,-6.15897,10.3103
30;0.312244,-0.260956,-0.358994,-0.511841,-0.58137,-0.654486,-0.852072,0.527798,-0.963073,-0.500957,-0.992949,-0.0330439;3.03189,9.49015,-2.88523,7.27545
31;-0.530937,-0.714303,-0.883507,-0.184466,-0.428751,-0.423305,0.0283747,-0.557415,-0.952071,-0.509821,-0.993877,-0.683065;4.10855,5.59337,2.49807,8.09455
32;-0.844521,0.149019,-0.881473,-0.689871,-0.428751,-0.423305,0.64982,0.333118,-0.942145,-0.722609,-0.352562,-0.680109;12.2326,-4.26075,-1.77931,9.8137
33;0.0701125,0.878109,-0.340378,-0.815395,-0.58137,-0.654486,-0.724404,0.92871,-0.966417,-0.722219,-0.129107,-0.0327968;6.33365,2.5437,-6.15989,10.3131
34;0.312245,-0.25921,-0.359044,-0.513303,-0.58137,-0.654486,-0.852072,0.530515,-0.963034,-0.500961,-0.992919,-0.0330393;3.04529,9.47593,-2.89348,7.28024
35;-0.529368,-0.714303,-0.8835,-0.184541,-0.428751,-0.423305,0.0261574,-0.557416,-0.952115,-0.509845,-0.993911,-0.683063;4.09316,5.60573,2.49777,8.09239
36;-0.844521,0.146443,-0.881482,-0.689858,-0.428751,-0.423305,0.64982,0.331504,-0.942149,-0.722606,-0.355166,-0.680101;12.2249,-4.2531,-1.76976,9.81019
37;0.0688187,0.878109,-0.340381,-0.814981,-0.58137,-0.654486,-0.723777,0.92871,-0.966443,-0.722222,-0.127468,-0.0327982;6.33783,2.54356,-6.16025,10.3142
38;0.312246,-0.258515,-0.359064,-0.513883,-0.58137,-0.654486,-0.852072,0.53159,-0.963019,-0.500963,-0.992908,-0.0330375;3.0506,9.47029,-2.89675,7.28214
39;-0.528747,-0.714303,-0.883497,-0.184571,-0.428751,-0.423305,0.0252805,-0.557417,-0.952133,-0.509855,-0.993924,-0.683063;4.08707,5.61062,2.49765,8.09153
40;-0.844522,0.145423,-0.881485,-0.689852,-0.428751,-0.423305,0.64982,0.330864,-0.942151,-0.722606,-0.356194,-0.680098;12.2218,-4.25007,-1.76599,9.8088
41;0.0683058,0.878109,-0.340382,-0.814818,-0.58137,-0.654486,-0.723528,0.92871,-0.966453,-0.722223,-0.126819,-0.0327988;6.33948,2.5435,-6.1604,10.3146
42;0.312246,-0.258239,-0.359072,-0.514112,-0.58137,-0.654486,-0.852072,0.532015,-0.963013,-0.500963,-0.992903,-0.0330368;3.0527,9.46805,-2.89804,7.2829
43;-0.528501,-0.714303,-0.883496,-0.184583,-0.428751,-0.423305,0.0249333,-0.557417,-0.95214,-0.509859,-0.993929,-0.683063;4.08466,5.61256,2.4976,8.09119
44;-0.844522,0.145019,-0.881486,-0.68985,-0.428751,-0.423305,0.649821,0.33061,-0.942152,-0.722605,-0.356601,-0.680096;12.2206,-4.24887,-1.76449,9.80825
