Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0643066,0.379631,0.0749644,0.311014,-0.425477,-0.394859,-0.26728,-0.16305,-0.387743,0.402622,-0.369458,0.339869;0.754881,-0.974531,-0.419173,2.01324
1;-0.304027,0.0818908,-0.239735,0.531846,-0.425477,-0.394859,0.0971625,-0.0898837,-0.189613,0.443743,-0.544763,0.10285;0.621985,-1.48467,-0.737378,3.31057
2;-0.170801,0.473883,-0.0685186,0.272482,-0.425477,-0.394859,0.0377103,0.18503,-0.124832,0.260393,-0.061406,0.0774519;0.785973,-1.03338,-0.14122,0.43315
3;0.057205,0.417311,-0.0211319,0.258577,-0.425477,-0.394859,-0.184605,0.033056,-0.194476,0.363554,-0.460609,0.189469;0.626281,-1.33484,-0.090744,1.26487
4;-0.103545,0.178371,-0.0768193,0.473876,-0.425477,-0.394859,-0.0625734,-0.226687,-0.209667,0.39072,-0.578608,0.126857;1.01525,-1.71864,-0.579666,3.27168
5;-0.282862,0.314278,-0.088679,0.463053,-0.425477,-0.394859,0.148329,-0.0447051,-0.139185,0.358729,-0.202439,0.110178;1.17119,-1.25394,-0.473241,2.20755
6;-0.173084,0.318213,-0.551824,-0.24297,-0.318019,-0.583816,0.511204,-0.322364,0.285041,0.743747,-0.349675,-0.12226;-1.0203,-1.79491,1.00026,4.73342
7;-0.306683,0.64154,-0.225398,-0.642101,-0.318019,-0.583816,0.71877,-0.431124,-0.0658658,0.571156,0.542289,-0.347539;-1.17981,-1.0692,0.835811,3.08809
8;-0.445751,0.762489,-0.535717,-0.30797,-0.037317,-0.512436,0.567741,-0.609035,-0.329806,0.715767,0.861901,-0.523359;-0.522313,-0.457456,-1.06268,3.1875
9;-0.7359,0.389323,-0.738763,-0.532425,0.050458,0.478508,0.854031,-0.478852,-0.534891,-0.189741,0.754791,-0.65814;-3.31325,3.07332,-0.882672,0.529752
10;-0.387966,0.821962,-0.781108,-0.788445,-0.037317,-0.512436,0.0420965,-0.207789,-0.314699,0.504829,0.941693,-0.106704;-2.86102,0.80059,0.273785,0.721982
11;-0.226257,0.200682,-0.645477,-0.931266,-0.318019,-0.583816,0.646038,-0.209546,-0.259849,0.458949,-0.0409361,-0.210656;-4.34958,-1.08156,1.38541,3.26419
12;-0.192948,0.726362,-0.617982,-0.772844,-0.318019,-0.583816,0.671229,-0.379747,-0.409362,0.527473,0.61229,-0.183194;-2.91132,-1.03728,1.13593,2.31755
13;-0.45851,0.737808,-0.717087,-0.689443,-0.037317,-0.512436,0.538636,-0.685256,-0.376609,0.562511,0.87486,-0.503326;-2.12852,-0.357592,-0.327041,3.3409
14;-0.829201,0.504515,-0.863963,-0.501615,0.0438809,0.0160557,0.836616,-0.750719,-0.547875,-0.0205122,0.899773,-0.755713;-2.60183,0.951651,-1.14819,2.78612
15;-0.829388,0.727199,-0.872025,-0.807748,-0.224092,-0.458272,0.780812,0.0254591,-0.764592,-0.174233,0.940479,-0.725947;-3.87028,-0.978381,-0.39656,-0.0610399
16;-0.517466,0.694427,-0.912014,-0.817796,-0.224092,-0.458272,0.604303,0.0256743,-0.810574,-0.179453,0.702334,-0.677445;-4.17198,-1.35019,-0.193845,-0.267196
17;-0.175893,0.865125,-0.208394,-0.933557,-0.58137,-0.654486,-0.568101,0.853956,-0.965125,-0.731842,0.137842,-0.354914;-3.61144,-2.58753,0.399153,-4.795
18;0.632498,-0.268577,-0.668823,-0.00702254,-0.425477,-0.394859,-0.519954,0.0389384,-0.635714,0.279813,-0.959454,0.669421;-3.68887,-1.09029,1.06371,1.67015
19;-0.0904772,-0.37742,-0.154803,-0.32797,-0.420064,0.0872238,0.0557949,-0.403931,-0.560864,-0.303224,-0.835542,0.439613;-3.62188,0.608321,1.14239,2.99211
20;-0.350866,0.279367,-0.119494,0.243573,-0.420064,0.0872238,0.125895,0.386785,-0.672044,0.0305056,-0.19714,0.683062;-1.60647,1.82889,0.0225155,-1.38298
21;0.0303253,0.349629,-0.247593,0.418575,-0.154417,0.18741,-0.70076,0.299141,-0.49672,0.0853906,-0.455065,0.292421;-0.361798,1.77623,-1.36282,-1.926
