Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.214708,-0.195507,-0.0521536,-0.111273,-0.15805,-0.348878,0.0349657,0.058513,-0.112494,0.0655076,-0.0620568,-0.249662,-0.134728,-0.0802721,-0.394539,-0.330434,-0.19744,-0.204382,0.131276,-0.448639;-5.65337,-1.8928,-1.25612,1.60991
1;0.31096,-0.388014,-0.0410317,-0.0556749,-0.463787,-0.361404,0.15059,0.058513,-0.212421,0.297528,-0.230219,-0.249662,-0.134728,0.256655,-0.331701,-0.225959,-0.150423,-0.525555,0.126171,-0.408659;-6.12567,-0.728997,0.576747,1.69768
2;0.315874,-0.38834,0.0214202,-0.0556749,-0.42917,-0.294065,0.132366,0.058513,-0.184244,0.124315,-0.190598,-0.249662,-0.134728,0.277469,-0.225691,-0.169579,-0.25577,-0.37841,0.12726,-0.417325;-5.74575,-0.0550122,-0.644861,1.70872
3;0.289263,-0.388271,0.00997268,-0.0556749,-0.469431,-0.303846,0.101423,0.058513,-0.188707,0.105103,-0.305199,-0.249662,-0.134728,0.203639,-0.251288,-0.220379,-0.262202,-0.41468,0.133371,-0.464565;-5.60069,-0.510476,-1.02053,1.89734
4;0.293157,-0.387881,-0.0211639,-0.0556749,-0.492405,-0.315632,0.108915,0.058513,-0.196266,0.116704,-0.307315,-0.249662,-0.134728,0.320622,-0.174393,-0.211151,-0.275028,-0.368089,0.132252,-0.45609;-6.03911,0.0342388,-1.08199,1.84523
5;0.297837,-0.387952,-0.0174909,-0.0556749,-0.492915,-0.33055,0.0863758,0.058513,-0.194438,0.0948911,-0.308998,-0.249662,-0.134728,0.314489,-0.173219,-0.185933,-0.30443,-0.359415,0.129205,-0.432618;-5.83742,-0.0321066,-1.03477,1.79301
6;0.140452,-0.660508,0.277501,0.0355217,-0.777993,0.238098,0.536407,0.319166,0.179653,0.181278,0.183543,-0.446809,-0.557993,0.0521095,0.346412,-0.0292256,0.0566744,-0.372854,0.139193,-0.452852;-5.5992,5.73247,-1.67827,4.1636
7;-0.0204627,-0.573755,-0.180365,0.159114,-0.715571,0.0389455,-0.47022,0.474668,0.29987,-0.33863,0.425713,0.0950314,-0.0563734,0.102989,-0.396246,-0.492721,-0.50877,-0.466707,-0.00476357,-0.352563;-10.1512,-4.88284,-1.84327,2.21952
8;-0.0620269,-0.0823355,-0.77524,-0.0479956,-0.795084,-0.387886,-0.282653,0.474668,0.403211,-0.00815141,0.0649083,0.0950314,-0.0563734,0.334876,-0.550411,-0.180255,-0.306305,-0.55232,-0.0503012,0.0616893;-10.2108,-7.85642,1.82298,3.12954
9;-0.0486261,-0.438234,-0.508748,0.0432098,-0.851359,-0.104866,0.261685,0.657397,0.695922,-0.405394,0.75919,-0.129602,-0.501116,0.0719402,0.154806,0.3005,0.180447,0.0529011,-0.0994278,0.536263;-7.95824,-2.94339,0.194366,6.12359
10;-0.540628,-0.82942,-0.804693,0.687594,-0.877288,-0.449872,0.593614,0.937558,0.661105,-0.492029,0.977991,0.341007,-0.370866,0.110082,-0.255453,0.48511,0.716255,0.516625,0.384792,-0.0615659;-10.5877,-6.72431,-2.55651,7.79301
11;-0.441205,-0.679033,-0.330588,0.663947,-0.920012,-0.443213,0.22524,0.880728,0.823805,-0.0170933,0.997656,-0.131197,-0.179588,-0.34234,-0.705298,0.747862,0.659431,-0.604021,0.345401,0.632452;-4.29541,-7.845,6.03263,4.88344
12;0.210825,-0.45741,0.0934091,-0.27548,0.174115,-0.302922,-0.169845,0.543607,-0.162946,0.125768,0.97209,-0.41233,-0.822878,-0.75657,-0.577716,0.826398,0.815636,-0.188207,0.512088,0.0964602;0.0435748,-4.77033,2.48886,3.41691
13;0.406249,-0.703913,-0.113475,-0.0153835,-0.0641769,0.00268211,-0.206263,0.543607,-0.520897,0.585267,0.972505,-0.41233,-0.822878,-0.770235,-0.539792,0.628452,0.874596,-0.593511,0.542552,-0.292736;-1.16977,-3.48688,3.58905,3.05724
14;-0.227464,-0.347528,-0.231392,0.226326,0.0502064,-0.258954,0.192307,0.058513,-0.14099,-0.097015,0.673369,-0.249662,-0.134728,-0.868097,-0.747549,0.00195469,0.129847,-0.871868,0.120159,-0.35957;-1.03705,-5.92596,-0.233576,3.05685
15;0.275206,-0.388724,0.117167,-0.0556749,-0.300152,-0.494433,0.250754,0.058513,-0.174001,0.262846,0.139602,-0.249662,-0.134728,-0.506345,-0.693988,-0.0242007,0.0348461,-0.815384,0.108574,-0.259542;-2.25774,-3.12042,2.59145,2.01072
16;0.472467,-0.506112,-0.353547,-0.0154615,-0.662349,-0.0403614,-0.199725,0.474668,0.221654,-0.177918,0.452297,0.0950314,-0.0563734,0.130746,-0.376264,-0.462052,-0.0309151,-0.274391,-0.0207217,-0.214367;-11.7394,-5.21407,-0.514255,3.16787
17;-0.0275977,-0.0835264,-0.662016,-0.0479956,-0.663732,-0.441133,-0.288085,0.474668,0.459044,-0.0299624,0.524598,0.0950314,-0.0563734,0.296663,-0.565536,-0.0593187,-0.268875,-0.471679,-0.0674811,0.220766;-9.76106,-7.32615,3.14512,2.65859
18;0.249046,-0.511276,-0.811981,0.146788,-0.832943,-0.470396,0.30374,0.824472,0.35192,-0.554361,0.860668,-0.0482575,-0.62969,0.0149721,-0.209442,0.487222,0.68666,0.160516,0.075397,0.29921;-9.12428,-7.25219,-0.626664,9.13583
19;-0.525458,-0.775657,-0.79087,0.714748,-0.856842,-0.619317,0.65899,0.937558,0.729798,-0.558198,0.993167,0.341007,-0.370866,-0.129836,-0.284031,0.670979,0.820367,0.24964,0.35878,0.219589;-8.47941,-7.7287,-1.00986,8.05582
20;-0.188062,-0.556524,-0.4221,0.334289,-0.776514,-0.508112,-0.154955,0.923691,0.739121,0.303763,0.998406,0.305417,-0.626159,-0.0451546,-0.412545,0.887026,0.873967,0.0264213,0.5851,0.590334;-6.64892,-6.4252,6.86541,3.63845
21;0.203927,-0.0370063,-0.210369,-0.0968515,0.239618,-0.27036,-0.252562,0.543607,0.00182058,0.0549899,0.982535,-0.41233,-0.822878,-0.802936,-0.541044,0.836945,0.823443,-0.22755,0.505336,0.180724;0.137984,-5.82051,2.81257,4.10739
22;0.394353,-0.704169,-0.174942,-0.0153835,-0.0125324,-0.210795,-0.21663,0.543607,-0.536021,0.45956,0.97786,-0.41233,-0.822878,-0.778479,-0.545955,0.689803,0.871748,-0.545014,0.520864,-0.0161751;-0.658419,-4.71306,4.00746,3.03325
23;-0.13776,-0.34896,-0.233984,0.226326,0.204807,-0.328932,0.194063,0.058513,-0.143567,-0.10902,0.683053,-0.249662,-0.134728,-0.881896,-0.75131,0.0540939,0.165895,-0.793118,0.114124,-0.308284;-1.08871,-5.99373,-0.0122078,2.7859
24;0.303101,-0.389109,0.136607,-0.0556749,-0.258674,-0.498356,0.251797,0.058513,-0.173569,0.319925,0.174252,-0.249662,-0.134728,-0.545161,-0.698138,-0.0214983,0.089896,-0.801251,0.108319,-0.257269;-2.20309,-2.94019,3.00998,1.80354
25;0.329886,-0.73596,-0.0419331,0.0756617,-0.854623,0.522094,0.301925,0.657397,0.54409,-0.0473219,0.788918,-0.129602,-0.501116,-0.145964,0.115636,-0.340169,0.33157,-0.335787,-0.00898367,-0.252168;-10.983,0.613791,-1.22399,5.4064
26;-0.820286,-0.795545,-0.458332,0.628394,-0.936285,0.374588,0.574074,0.870481,0.860513,0.269482,0.959039,0.266593,-0.19672,0.284196,-0.211196,-0.0784183,0.0929021,-0.515974,0.2804,-0.306166;-12.4277,-1.67149,0.045197,3.40091
27;-0.784498,-0.684888,0.212266,0.553097,-0.960674,0.416298,0.173071,0.760161,0.918819,0.492614,0.982131,-0.210789,0.00855124,-0.205462,-0.686404,0.331597,-0.157582,-0.855638,0.22666,0.53988;-3.48268,-3.12004,7.01865,-0.10357
28;0.0677801,-0.646745,-0.422933,-0.310157,-0.625319,0.343608,-0.551066,0.788237,0.108019,0.152291,0.93744,-0.0878168,-0.795615,-0.304,-0.523728,0.480597,0.755364,0.03158,0.42614,-0.0378751;-6.18719,-7.71018,1.25718,4.76407
