Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.214708,-0.195507,-0.0521536,-0.111273,-0.15805,-0.348878,0.0349657,0.058513,-0.112494,0.0655076,-0.0620568,-0.249662,-0.134728,-0.0802721,-0.394539,-0.330434,-0.19744,-0.204382,0.131276,-0.448639;-2.64575,0.543075,1.66475,0.706801
1;0.31096,-0.388014,-0.0410317,-0.0556749,-0.463787,-0.361404,0.15059,0.058513,-0.212421,0.297528,-0.230219,-0.249662,-0.134728,0.256655,-0.331701,-0.225959,-0.150423,-0.525555,0.126171,-0.408659;-1.78848,1.75795,1.19436,3.37846
2;0.315874,-0.38834,0.0214202,-0.0556749,-0.42917,-0.294065,0.132366,0.058513,-0.184244,0.124315,-0.190598,-0.249662,-0.134728,0.277469,-0.225691,-0.169579,-0.25577,-0.37841,0.12726,-0.417325;-1.4327,0.925801,0.799524,3.17708
3;0.124859,-0.660591,0.320064,0.0355217,-0.76596,0.269669,0.547376,0.319166,0.19092,0.209627,0.215893,-0.446809,-0.557993,-0.0453,0.272052,-0.061999,0.0946449,-0.446883,0.14299,-0.481425;-0.132036,2.42383,-0.971509,3.50094
4;-0.322791,-0.711687,0.568844,0.20838,-0.714325,0.457513,0.436031,0.319166,0.300519,0.0478933,0.42666,-0.446809,-0.557993,-0.403843,0.00162696,-0.215449,-0.1933,-0.715621,0.17198,-0.667041;-0.612963,3.16751,0.0655574,1.47668
5;-0.115404,-0.5721,-0.254697,0.159114,-0.810805,0.185349,-0.38704,0.474668,0.276522,-0.145343,0.115816,0.0950314,-0.0563734,0.0968983,-0.52257,-0.646049,-0.451581,-0.728115,0.0242345,-0.566304;-1.29861,1.60606,-0.156062,3.222
6;-0.289524,-0.433698,-0.572952,0.0432098,-0.933407,0.18769,0.253993,0.657397,0.682012,0.149858,0.591238,-0.129602,-0.501116,0.422744,0.136773,0.0421246,0.00765951,-0.533522,-0.0479011,0.109438;-1.97687,2.20427,-2.22751,3.973
7;-0.766675,-0.796616,-0.497046,0.628394,-0.927386,0.10903,0.569865,0.870481,0.857325,-0.207818,0.946906,0.266593,-0.19672,0.0870566,-0.0863138,0.258563,0.138107,-0.0501197,0.231008,0.180547;-5.11853,-0.673644,-1.70893,4.35999
8;-0.73588,-0.686853,0.209841,0.553097,-0.929639,0.270778,0.137005,0.760161,0.918652,0.285565,0.984025,-0.210789,0.00855124,-0.464512,-0.687841,0.360808,-0.0468208,-0.663224,0.223001,0.565141;-8.10792,3.45546,1.38564,-0.608812
9;-0.744672,-0.621097,-0.747131,0.410019,-0.716409,0.0637433,0.361416,0.78678,0.702292,-0.40416,0.74012,0.461209,0.28677,-0.228855,-0.682071,-0.439284,0.25368,0.0828345,0.294398,-0.486233;-4.82029,-2.48003,1.31277,4.9524
