Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.214708,-0.195507,-0.0521536,-0.111273,-0.15805,-0.348878,0.0349657,0.058513,-0.112494,0.0655076,-0.0620568,-0.249662,-0.134728,-0.0802721,-0.394539,-0.330434,-0.19744,-0.204382,0.131276,-0.448639;0.155073,-3.45714,1.45568,2.03986
1;0.31096,-0.388014,-0.0410317,-0.0556749,-0.463787,-0.361404,0.15059,0.058513,-0.212421,0.297528,-0.230219,-0.249662,-0.134728,0.256655,-0.331701,-0.225959,-0.150423,-0.525555,0.126171,-0.408659;0.280287,-5.87287,1.90732,1.60554
2;0.315874,-0.38834,0.0214202,-0.0556749,-0.42917,-0.294065,0.132366,0.058513,-0.184244,0.124315,-0.190598,-0.249662,-0.134728,0.277469,-0.225691,-0.169579,-0.25577,-0.37841,0.12726,-0.417325;-0.0484195,-4.9776,1.49979,1.96359
3;0.289263,-0.388271,0.00997268,-0.0556749,-0.469431,-0.303846,0.101423,0.058513,-0.188707,0.105103,-0.305199,-0.249662,-0.134728,0.203639,-0.251288,-0.220379,-0.262202,-0.41468,0.133371,-0.464565;-0.13681,-5.33116,1.73915,1.91251
4;0.129046,-0.660332,0.291841,0.0355217,-0.778034,0.257538,0.55266,0.319166,0.183345,0.220829,0.213666,-0.446809,-0.557993,0.0803101,0.344925,-0.0523522,0.0809282,-0.401771,0.141873,-0.47312;-1.25841,-10.4281,-1.51722,1.76519
5;-0.318055,-0.711728,0.570923,0.20838,-0.714891,0.445655,0.418402,0.319166,0.301738,0.0327088,0.423631,-0.446809,-0.557993,-0.409784,0.00291521,-0.192612,-0.220502,-0.710742,0.169252,-0.652064;-1.80504,-11.7196,0.487111,1.86294
6;0.206227,-0.876955,-0.0480797,0.351338,-0.945888,0.483366,-0.405383,0.681634,0.0710384,0.231624,0.893262,-0.489562,-0.487696,0.0653781,-0.580848,-0.236631,0.0213935,-0.798067,0.180287,-0.309958;0.784787,-10.4102,-0.425883,1.78668
7;-0.105799,-0.854676,-0.651463,0.325466,-0.903401,0.184725,-0.251776,0.681634,0.00682449,0.197671,0.954365,-0.489562,-0.487696,-0.222531,-0.755606,0.329216,0.247649,-0.826223,0.120076,0.255244;1.69404,-11.5936,-1.97621,1.14807
8;-0.106836,-0.601567,-0.663719,-0.163824,-0.104524,-0.592158,0.395966,0.738752,-0.44217,0.0548259,0.869466,0.0487354,-0.879496,-0.413303,-0.105199,0.89797,0.898234,-0.00994927,0.50023,-0.13017;0.719373,-7.4573,-3.62507,2.35737
9;0.376483,-0.344049,0.323529,0.00814961,-0.157351,-0.467076,-0.335583,0.543607,-0.0868223,0.467515,0.985808,-0.41233,-0.822878,-0.768196,-0.489642,0.891999,0.806734,-0.670081,0.487209,0.388232;1.65065,-9.43057,-2.08021,1.90692
10;0.4641,-0.704855,-0.286218,-0.0153835,0.0990211,0.246487,-0.23108,0.543607,-0.550861,0.335712,0.967432,-0.41233,-0.822878,-0.798892,-0.55039,0.465009,0.82944,-0.392498,0.558516,-0.475953;1.35495,-10.7588,-1.3367,2.00745
11;0.189765,-0.702149,-0.173284,-0.0153835,-0.368623,-0.178315,-0.213993,0.543607,-0.532125,0.767652,0.979188,-0.41233,-0.822878,-0.603179,-0.530039,0.817155,0.831056,-0.842283,0.51534,0.0550227;1.92595,-12.8678,-1.00915,1.24341
12;0.324624,-0.250838,-0.772215,-0.116722,0.487847,-0.661303,-0.159384,0.588643,-0.701793,-0.143754,0.83255,0.26774,-0.706006,-0.562656,-0.515144,0.686006,0.834458,-0.182466,0.52803,-0.506798;1.25254,-3.79503,-1.97137,2.91913
13;0.46977,0.397427,-0.705447,-0.164334,0.209124,-0.895618,-0.163677,0.588643,-0.428439,0.279765,0.885585,0.26774,-0.706006,-0.391921,-0.434546,0.830064,0.888666,-0.534083,0.483687,0.0042448;1.37716,-4.04744,-3.16705,1.97956
14;0.545331,0.394618,-0.723354,-0.164334,0.484588,-0.856982,-0.186796,0.588643,-0.429327,-0.312516,0.891819,0.26774,-0.706006,-0.522453,-0.471598,0.717442,0.863353,-0.150149,0.488762,-0.058413;1.16341,-1.29814,-3.5755,2.80884
15;0.533413,0.39494,-0.717183,-0.164334,0.447902,-0.89916,-0.176192,0.588643,-0.434099,-0.0581974,0.888009,0.26774,-0.706006,-0.448457,-0.474057,0.725199,0.886889,-0.213618,0.487404,-0.0416327;1.38424,-1.76103,-3.37192,2.51791
16;0.546413,0.394854,-0.714889,-0.164334,0.463583,-0.88294,-0.175487,0.588643,-0.431914,-0.0878945,0.892276,0.26774,-0.706006,-0.451896,-0.47225,0.722656,0.883904,-0.194969,0.487872,-0.0474184;1.3558,-1.65842,-3.42092,2.56003
17;0.541444,0.394883,-0.713687,-0.164334,0.459957,-0.884531,-0.176005,0.588643,-0.431768,-0.0758165,0.891532,0.26774,-0.706006,-0.45245,-0.474457,0.72174,0.884827,-0.203898,0.488046,-0.0495688;1.36021,-1.71067,-3.39395,2.54326
18;0.541933,0.394894,-0.714113,-0.164334,0.459298,-0.883585,-0.175372,0.588643,-0.431875,-0.0774983,0.891631,0.26774,-0.706006,-0.45138,-0.474028,0.721246,0.884546,-0.205252,0.488138,-0.050695;1.35664,-1.71258,-3.3942,2.5447
