Passo;A  o
0;3
1;1
2;3
3;3
4;3
5;3
6;3
7;3
8;3
9;1
10;4
11;0
12;0
13;3
14;0
15;3
16;3
17;3
18;4
19;4
20;1
21;4
22;0
23;0
24;3
25;1
26;1
27;4
28;0
29;0
30;3
31;1
32;1
33;4
34;0
35;0
36;3
37;1
38;1
39;4
40;0
41;0
42;3
43;1
44;1
45;4
46;0
47;0
48;3
49;0
50;3
51;3
52;3
53;3
54;4
55;4
56;1
57;4
58;0
59;0
60;3
61;1
62;1
63;4
64;0
65;0
66;3
67;1
68;1
69;4
70;0
71;0
72;3
73;1
74;1
75;4
76;0
77;0
78;3
79;1
80;1
81;4
82;0
83;0
84;3
85;1
86;1
87;4
88;0
89;0
90;3
91;1
92;1
93;4
94;0
95;0
96;3
97;1
98;1
99;4
100;0
101;0
102;3
103;1
104;1
105;4
106;0
107;0
108;3
109;1
110;1
111;4
112;0
113;0
114;3
115;1
116;1
117;4
118;0
119;0
120;3
121;1
122;1
123;4
124;0
125;0
126;3
127;1
128;1
129;4
130;0
131;0
132;3
133;0
134;3
135;3
136;3
137;4
138;4
139;1
140;4
141;0
142;0
143;3
144;1
145;1
146;4
147;0
148;0
149;3
150;1
151;1
152;4
153;0
154;0
155;3
156;1
157;1
158;4
159;0
160;0
161;3
162;1
163;1
164;4
165;0
166;0
167;3
168;0
169;3
170;3
171;3
172;3
173;4
174;4
175;1
176;4
177;0
178;0
179;3
180;1
181;1
182;4
183;0
184;0
185;3
186;1
187;1
188;4
189;0
190;0
191;3
192;1
193;1
194;4
195;0
196;0
197;3
198;1
199;1
200;4
201;0
202;0
203;3
204;1
205;1
206;4
207;0
208;0
209;3
210;1
211;1
212;4
213;0
214;0
215;3
216;1
217;1
218;4
219;0
220;0
221;3
222;1
223;1
224;4
225;0
226;0
227;3
228;1
229;1
230;4
231;0
232;0
233;3
234;1
235;1
236;4
237;0
238;0
239;3
240;1
241;1
242;4
243;0
244;0
245;3
246;1
247;1
248;4
249;0
250;0
251;3
252;0
253;3
254;3
255;3
256;4
257;4
258;1
259;4
260;0
261;0
262;3
263;1
264;1
265;4
266;0
267;0
268;3
269;1
270;1
271;4
272;0
273;0
274;3
275;1
276;1
277;4
278;0
279;0
280;3
281;1
282;1
283;4
284;0
285;0
286;3
287;0
288;3
289;3
290;3
291;3
292;4
293;4
294;1
295;4
296;0
297;0
298;3
299;1
300;0
