-43970589.7428820431 -2300103.2306613396 18924308.8889207207 -349487.2416747598 4717451.3430938236 -13501100.7956512179 -2342272.5345472349 1463602.0084249605 -18303343.9987905137 -64437854.8113693595 3636645.7454837859 3009747.2179724043 -475222.5117333811 -22841176.3646801189 -100553.7131368723 -8717234.8012522422 3206050.0649675899 -20252691.7602028735 -5748485.8029816402 -71022385.0725221485 21229494.3270144127 23372612.4052683897 4277652.6480347477 -3042756.7955876128 8786673.2765295487 -3094122.9052089825 -38114284.7152602598 -9237545.0751728658 11652487.5086949226 32473889.0442520902 53975604.5596968830 -25089063.3763503060 30071072.3026069887 -25611791.6507974938 -1438449.2979739327 2037098.6146512334 358509.0731187838 -21742196.4813018180 -1498632.5920787030 27575569.5443643294 1933210.5721688997 -15455554.8969325572 -37053471.2604689971 11132221.4308448024 15703031.0095929429 -3130643.6763993222 -53123846.2834876552 -3644655.3942020270 -4127991.2220035987 -5957428.5036554784 -6357734.6611150606 9531693.3617686853 11421677.7256483790 1257362.6999542487 2822848.2062741164 57068223.6801740527 42500174.7530364394 29765.5895010984 -5307979.5208599539 8068842.7522660717 13621486.2414102964 2958560.7737155249 -4725492.2346170284 5094181.7990463395 -731913.8079502836 -20077988.6204437278 -5628288.9502369650 -4548689.0565298870 -46585201.6931138486 1778930.1924806375 687871.4561080219 -2615232.6568508628 24446241.5925905816 -19286974.5079988725 -2726818.5602647918 2538978.0580727728 2195072.7428636309 -15142332.1797251683 37226258.8621002287 -4917385.1713777203 -3250172.4843260674 -10595415.9295603484 4308616.6428678250 -16606706.6134538557 14460423.0386163238 -20001606.6069227085 19137619.0703215636 48925775.9152687266 -5410796.6016603718 1846519.7680668868 -25835253.1142842062 -20418008.3709159195 -3422728.5172874518 -22669316.5958325639 -3974020.1598437708 -30509252.2123228721 16703551.3759350348 -6257743.6528020473 -7655143.0080606965 -3918035.6162439189 304697.5422208323 2612998.9858741201 6401358.3336383998 -3368078.8921092851 2147075.2910555964 -15502954.7684533447 41956454.4653353319 1360666.8566126742 816803.9188029701 31519953.8681927100 17297728.4843991250 -1970233.1643519192 12702019.3235793058 -24806657.1520610936 5522260.2310464000 -16476902.1637485009 6928518.7232078342 4732692.8269693870 -21397877.2036179937 16771025.6072543729 -6660408.0020803045 -8175110.4694135292 13405880.5406470168 3772404.2615057807 9589446.7336632889 -33480594.8263485804 -3163617.9001724529 -45607104.4890813380 10949679.5123322085 4430414.1689743772 -45074937.3568174839 4351154.5306095369 -4064345.6967675872 60635850.3355681524 4840432.3978330931 -19638071.3188217990 410014.2557376765 792675.9699749299 -59523090.0395128280 -4760431.8451100597 27869153.3642384112 -1350612.6650300026 -36561469.9467332587 -25863125.9732666910 -43497636.5889233947 19372164.2791393884 -6430549.5600891225 -11023948.7020180020 30917721.4934322126 5555597.1103804177 2785574.6351661636 41432718.6625905931 -448645.1274152609 28269880.1980539411 929134.1013542030 -36997335.0615100712 29340256.0432349890 -22710134.3910191841 -54705163.4529355839 -2137202.3306838437 -6383903.4326463938 -2451672.4512414043 -17954.7150392408 -32745138.0429416634 
-15538.5548259655 -752.7289384317 388.0675297847 -1078.2224019094 -5.1223797089 3742.8488064713 -70.0700650033 1420.8719109542 6149.1510536619 -1622.0764316266 155.7858283127 1912.4477807179 -5213.7238352439 -1364.8756086032 2240.1464249356 118.0985727366 -1080.8423646598 3067.3755497746 -10091.6924645571 -9490.7737535660 -1582.9636580930 4631.5710958861 -4465.3683571582 -250.6416624183 8388.3003030591 -13680.6935991853 -131.5259152673 -53473.3662304648 -2129.6201646861 -7486.5061477684 2139.0889672852 5849.4490212448 380.6488343883 -4882.2023517119 -1132.3362105256 5713.1065846887 731.4108474863 3437.2021812625 5400.5294017443 -1996.7221839941 1213.5107199078 -1105.4709392373 -253.7367697530 -1709.7070878702 11589.4607371093 -317.8476221056 3608.4456704248 11039.6799646750 2367.7477789460 -647.0150378396 1639.8862823205 -2883.3366663154 10590.9333985734 10342.3335780578 -926.2922697284 -4987.7087821835 -575.4911618291 2833.8400755752 -787.0830259520 14349.3180167805 1621.7674911126 86.6706912595 4054.7130060973 -3627.7353972088 1851.6101903805 -725.6149842351 -4103.1118102807 -2410.0767249906 5703.5892400259 -33.0505777031 6886.5800995492 1602.9946271183 -14761.0328641613 232.9904736503 -5182.2551388131 -19047.2073287161 -30.7898662999 -12957.9541939677 931.2639508070 2330.6442826012 3659.6409970040 7887.8069918519 351.4562073435 7877.4104784579 -908.9321636020 6083.5436683823 -3493.4941478730 720.0489271573 7066.5140642790 1779.5007829337 -16697.1206243712 -80.8909603748 -9002.4522087006 -2732.6934467985 5448.2434643715 -11363.7436213669 2936.9536577603 17149.3175939911 -1607.6414810464 -13579.5014175009 4508.6372873294 159.9159319188 -8654.6078522535 -21.6952501888 -453.6061455561 -3513.9243404002 -38.7039191470 -890.3255003625 -572.9851916707 414.7331965334 9982.3855869996 -7192.8345196667 14430.9972510401 -1129.5903967876 -4547.7335601361 -23863.9491913074 -3852.3375944146 -3422.7199606607 -9833.3104630721 19517.9561877514 -3175.0615072867 22557.8880992223 10759.7881469273 9573.7003019179 1007.8346651807 -727.3797568346 699.5330261225 2378.6432187823 6730.8682450795 363.9847672492 -717.4439312136 -254.9246207048 6740.8660180039 -139.8833559898 -2138.2820953677 951.7237994378 -6038.2727974604 7623.5455492233 -3955.7507051840 9127.6860194190 2267.0331985414 -10369.2743828868 -3496.8262027987 1656.4160251622 753.3156748878 -1748.5687303542 7729.0885482049 -12852.9882671996 -5141.1344683291 -21597.1293151196 7361.2708491108 -2875.3292822036 -2533.7004689361 28380.7580665055 454.1648404142 693.8913491827 1653.6378482376 -2390.1342211197 -1247.1630674594 229.4799137145 -3013.9764118639 -1125.1319814379 -3787.1421867345 4761.2246771715 
3.7119324131 -7.3586571113 -7.9536004509 -3.1346905487 2.2965377103 5.6801934451 28.4738470564 15.7360143213 0.6530958625 27.2445042090 -32.2711033889 18.2545226502 -14.6092729188 -1.3251097790 -3.8242306359 25.1280294905 -9.4169928459 -10.4460488814 -7.1370308081 14.6707250384 8.9053843128 -21.5487450180 21.0867723312 -36.4066886255 50.6731567716 -9.5321663886 -22.2068920827 4.1289663524 61.3690970975 9.7820031295 7.4614085975 3.4228648486 -23.7128222202 1.3813591715 4.4091216113 4.2284669263 -9.4027367381 8.1129268595 -6.5654982857 1.0232657584 2.5178336710 -35.9671038140 -2.2034037057 -2.8225670980 -2.7006541655 8.8580367578 -1.9109685413 -6.2405260393 -29.3968519109 17.5646717366 5.7637025680 20.4636017367 14.1397187537 -0.9156693885 40.4975547503 38.0002730606 -4.0836516088 3.9682991157 -2.7495200997 -8.3954195062 10.4640262625 46.7924744873 11.5672129181 -8.4818376012 -0.2569316685 0.6149076475 15.4143665807 19.1861683445 -3.0790206996 -2.8553868977 26.1607736983 -11.3768834195 -10.0701035088 34.6055078678 7.1222215401 -4.5712713731 2.5532822584 -6.1888702900 25.7024919559 -1.3280736708 -17.5346997077 5.4364663411 9.2546833003 -2.3953659516 -9.4627949126 4.2925225350 -29.9204783250 12.3444036040 58.9109527962 1.6728781921 1.3501703510 19.6044062655 4.1146373116 -21.5099530608 -4.9084593366 6.0712763603 5.1795616852 58.5221293801 18.9383669332 15.5555967231 -18.3571523157 2.1440599001 -6.1633877299 -13.9435240361 -38.6736639130 -5.4141566331 7.7860292260 -4.3549915438 5.4505466126 15.7848782016 -4.5823236710 -2.7235113783 3.6020470615 3.6342562252 0.0186990561 -23.0664228958 0.9006559719 -13.1506110352 1.4017774267 8.4521979738 -7.3087395000 6.4464428147 10.5556056087 15.4117100392 8.8020133742 20.1105743328 25.7337060607 -2.4678358502 18.1101906642 -3.4560685761 20.2129626509 14.4679720079 -1.2405844030 -3.9233585884 -0.4603755835 -4.9698967996 -0.2349298831 -6.5830618333 -5.0152141612 -1.8346373493 -1.3140287269 -9.2237925241 31.9055553745 17.6513152814 -0.6962272713 7.0245071459 -37.4152011418 2.4771920950 -5.0255848065 -19.5204844160 3.4471025526 9.3555239753 -28.0045285312 18.9049268447 8.1117746252 -0.9290225846 -10.0552863515 24.7467769040 2.7119170483 7.2019671955 6.0548551247 7.1280795125 -6.2684419519 -0.5331625599 
4545.2180363276 882.6436257739 -7375.6322744353 -18628.3725625571 13654.6383839637 -3615.0259860639 32256.3900390549 -14871.6860594982 2084.7905352755 6530.8662086924 -21622.1724563232 13820.3569836933 -7308.3315665932 -9039.6463039623 16541.0080065702 10781.5540848718 428.4884854098 -12294.8905438765 47066.6698227529 21421.1307757773 -10303.4491447827 2457.7930152732 -5435.7796303888 -1708.3273851157 -582.3150349525 16335.8163980112 3463.4774181653 -6624.9047290673 -7892.4205412834 5546.0169548464 24672.5414250578 -10827.5110859178 -455.2015639147 1199.3907852527 1004.3343410645 1714.0356021837 -25884.2210929614 -12390.8369449601 4646.9041720450 2145.2468378871 8051.0203893145 -10307.5382943671 6639.7883563409 -21461.6907192051 -4878.5407215927 7025.5633528214 -6020.7282129524 -62634.3541728594 -15108.8249546821 27003.0986936677 -4426.1143798622 -5126.4225430245 -11354.1746075624 2280.5977123668 -10228.0947096658 -1791.8894464059 716.8687986980 -15882.8166073425 -6483.6144949991 -14800.0254562193 12616.5442918159 -15955.4908917288 -19645.9288365324 -3222.8920367327 -7262.1143326002 26488.0966679019 -45593.1354126677 40915.7378668617 -21050.1184184656 6763.2544994968 23008.7366539120 15989.1053330838 4087.8443756137 25247.1185864625 11880.7393098492 49581.8595510842 -29148.9295587500 9956.9222268110 -5525.7361850122 -34611.7167050183 -11307.8112442342 -9151.4961538664 5567.6981712930 971.2337057986 24353.2625125183 24955.1616220667 6755.9913451967 18668.7495097674 31547.5688063220 1041.5460344460 15088.5452314404 -22307.9103073017 6760.8217200535 32707.8247287408 -2572.3959716098 8823.7407958285 -21980.1605182518 -18430.6325579857 11201.0503967367 -707.8774716169 -8100.1216215307 -13061.0006610362 15614.9766148545 -56109.3872111312 -659.3632137821 -48559.3412537289 1718.0762965462 6249.8887868811 23778.9474811461 31188.0288502658 -15371.7564150415 4022.0183468818 1052.1094986486 10958.9584239241 -6593.5131081996 -6658.4671995988 -1221.5253486626 2055.0096676903 -9828.0614808588 13512.0724215498 4146.2737941603 -5349.3897672184 14564.0936894033 10514.1631238651 -10549.9573713683 -25251.0063852291 -4651.3043266640 -3294.3022647328 2261.4381388885 -16808.1750886461 7791.0401248652 35722.3574593268 49061.2694439732 40234.4516421718 4114.7766612163 13761.6787703571 -22045.0858304844 9307.0673930800 -10791.0120504716 12300.0581031154 5224.3378680950 -6994.3290870704 1179.3858464719 -18022.6404620998 -9290.4803600993 20900.3474859025 -3758.3070593815 -10539.0301568701 12232.8779437911 -4264.4334731714 65.0263294916 -38620.8981489398 6973.1711501585 -8867.8305149278 15446.1580022212 30814.9200504066 27186.0610715717 -7092.4744942355 19700.2992972988 10138.3563677030 -9893.7369388834 -11020.1073728589 -25192.2794839009 37878.9007201101 
-55208.8431987160 25532.7902603981 -20823.5486297926 -1889.6598132124 -43186.7126637439 -14791.5594006179 36911.9163736405 -12572.8935888194 -90662.4285645689 -4999.5967758769 9753.4491511675 -36894.6045109693 111674.9675622838 -139381.0800490295 -7461.1034989454 -13707.0828321834 112580.9419787749 17394.7424371174 19233.0122353456 -7740.0545010911 -4849.5365199855 -16980.7875702225 -32809.6874420212 -15376.5393995925 -9052.7346780074 -34747.4641247547 -15666.3405637864 -63528.8578035666 -9419.9028357283 -114.7374080957 23221.5322098654 -10116.1187467841 1285.6374839869 1465.2400729346 -4933.3228117103 -29917.5054840440 -12185.1719636705 -9171.8402790966 16725.6900916544 -16275.4514542776 11244.9054737764 14040.2294144240 8376.4961320374 -3471.3253380325 -44194.4532557855 -24695.1348966135 -57347.1302110711 60741.9404280163 -6912.2389691131 30665.4216750675 -48288.4195214945 -12026.2383212953 14041.1495465504 -20392.2504664800 4179.8067360657 9646.4246864261 -5335.5421431462 -9171.5496421293 -7185.0137572154 298.5131990381 56830.1475468774 148884.0157549917 113756.8842254992 -51013.1921559680 -87394.9524442399 -3583.5763014760 6947.2098413764 -9360.6222382593 -183911.4774662405 -3414.3288402902 -61016.6995191471 -69309.8034912403 7674.3162992534 11246.1648194396 -51510.1942164296 -6004.3837193241 19329.1866084554 3215.1634109581 626.5905479743 -62067.4439273433 14878.8396012432 1566.7086788669 -17195.6881819021 -13212.7796888983 15189.0636983183 -15194.0152020666 -114659.9108880946 -32353.6221889901 2082.0899406768 6096.4130987018 -5086.4916630226 896.7462577676 -11868.1595280516 -1459.0465828785 11050.2109079261 -12768.5120533659 -22265.6030690316 51122.2944429481 9760.9440841280 25908.0092698395 16362.8174985915 -6067.3786973571 95287.8627991617 54489.3728355703 -49723.3714535336 40333.6951685709 -6441.3589082594 -50545.7234303742 -3593.0624180941 -6176.4329519070 10430.0229316169 49102.9855907631 85210.7540061280 8914.7621984215 9410.2546392044 -53417.8261811912 -30328.4609417094 -7560.0305711292 -4097.0716096882 100217.5784664112 4071.7316950370 -29245.6916360946 6663.5874457768 25640.8360061772 -31270.0165704542 3410.8558815255 64976.9232686048 33306.3200603757 -11032.9077086112 -7782.1529769113 10431.7254908584 25906.2327309661 2018.6090252911 -2502.4740163484 7613.8917000713 -2677.9410514017 38768.4569890591 -168488.5163820046 -8900.3335336319 16043.3195981293 50200.6031062409 26957.6136328038 28296.9226442284 1051.3098915309 -10954.7290028779 -1518.0997671498 -33509.2297882394 -474.4535021001 -3856.6192880827 17347.0507396621 -6890.7656417592 9582.8708956657 -3393.8917553093 30379.8019038783 31933.4256716976 6332.2326140001 27879.9799970421 -3840.4063370036 -46374.5741638924 -92272.4335812057 11282.8002494522 15957.6589782941 117779.4212973690 -12024.8935147748 
23.2274809295 -453.1275933702 -15.5619445099 -69.3598894025 -272.2577626103 -287.7560735504 291.6680405077 545.7308024320 144.9792771064 -168.9412971522 286.4501724650 69.5292150613 56.1729676105 -34.7305009156 -46.4291707404 362.7290023219 188.1774267072 75.7132968691 -36.4612467540 322.7294524879 298.2819757361 118.2788876429 -38.0462464807 205.6619551215 141.5321092555 314.9245114984 104.8823735032 -9.5868593936 175.7168226550 -88.0261075176 131.1285830286 -82.6467898171 -244.4601784550 -238.5441367277 10.9082308335 -416.1364026328 -660.4043571710 62.4267337932 2.1049107578 -48.8085963121 393.8470516557 134.7815567139 -75.1738091068 -122.8021517453 -134.3907698275 -286.7697467648 -208.0467529512 -117.0138493367 -39.6669816059 -38.8792524274 135.9630954439 224.7210795543 -190.0704051940 -196.3804189880 57.0905888989 353.4761437413 -380.3867010786 127.3504415880 -128.4300039032 527.5794955538 260.1728621954 90.1481971261 -8.4186202577 182.7824277296 -41.5397376973 280.3381002767 -70.1414385651 182.3535932304 31.3256939661 440.5252284807 -61.6668088509 11.3802871324 -122.0313687710 96.4353980091 154.8254191039 -881.4946415210 151.6056694132 428.3298665419 54.7137489106 -342.5317845009 -203.9589371590 -58.5661158373 -182.7909899297 58.2752093894 175.6507093050 73.2466726223 218.8299563780 -548.4441261496 -65.9562876436 59.8950240276 126.1561709656 179.6431031355 -40.2335587754 400.7170227769 -59.4775583881 28.8871385582 340.9482227623 408.7171329788 -9.5138975912 49.0072815742 43.3266185285 -128.3150617110 -324.2398474011 756.9427929599 22.2771650037 9.9997208394 25.3922840819 -222.6662561826 200.1560690687 -329.2108533770 -26.7459444974 439.0790537837 -131.7234255214 -51.0869035523 -22.1771588651 -23.1094863412 587.3699348929 62.9828231955 -4.0221439782 -139.1360873053 54.7881668645 -63.0688918281 -28.2678851493 -75.6192418757 54.5689029426 147.1997047814 -90.7510767751 -190.7465132070 457.8908652213 25.8796710382 382.6078125766 69.8804037400 31.9669704310 188.6762352704 383.2558824469 -45.9539039529 -43.7080738675 -28.6696752838 -46.2640882320 -134.6823352981 -23.1479109997 94.5496563984 479.3625732912 478.6103466665 -193.9924081591 196.4947212462 224.3053445680 -293.2133475529 -236.4473717181 -201.1292876284 -157.4785963300 -12.8709247598 -364.6674644212 -62.4514689840 174.2996707091 229.5198200138 -53.3776703518 100.0416492685 298.7585191831 280.3425480358 98.3461304270 -156.3720210817 213.4569828493 -310.7051814054 
-180209.6482880000 188820.7405376949 -952756.1022168079 -692538.9546695442 -1992818.0914318741 -115663.8466266744 345171.6903843841 -151128.4301546641 1639309.7299139346 496965.1499460433 1629829.2840301560 -210060.4971142459 635554.7927441993 36850.4451655938 -1091001.8486653522 -474878.3700150291 -897950.2047051159 -164330.2696044469 -244176.8959389376 -203055.9200016545 931025.9589706281 1800834.6075174082 -1162618.7433513412 1302044.4200586441 392079.9576899722 220540.4521379190 -856274.8530612376 -944121.3556051310 1195306.6712787482 861729.7299373118 2507043.4947308865 -675740.5249708868 -636438.7865928364 -2487524.3017525761 552847.2007556679 -883018.2294935172 -1326332.5964979837 -1898630.9948074536 1089138.5205340399 1289766.3414508014 2001313.0010080528 -1344574.8676535559 -324400.6190785270 665337.7442888905 237830.4659375339 -81245.2572585218 -143109.8893796014 1040916.1108596153 -1339875.0110546146 1356512.1054282228 350092.3462479174 3324874.2439560108 1680875.0419298720 -1331513.1246214423 -793470.3985666271 -364048.9017989855 200430.7530330638 661440.8478545595 2350703.2985834829 -1578205.5447100564 1671704.3673830216 398951.0011615682 1814400.1823376119 1162795.9881188949 74785.0637511442 57854.3531354924 276808.5508933222 1868946.5342486224 -2592685.2094355710 6180.1911158476 28230.9052259949 106545.7879522992 1603788.9689951094 -2287224.6658658525 -1115659.0270506549 -210322.0691989476 257364.5339646880 -3161517.4685398671 500153.8040642332 266404.7805486799 1145138.6660684585 867042.4736818455 1560362.4775464595 111505.3079094018 -538359.5103783513 -919280.1395939867 -298270.8582793869 -1511747.3765181275 -1958812.1553766956 -2716458.4374935981 185384.9124370419 -127502.1737323144 1001865.8744443522 -1314671.8090698703 336815.4541823082 -721239.6039382461 688699.8595818921 -1255965.6691744844 -2443460.1862498941 71372.3830845859 -562533.8918237372 13642.9313462514 -333436.9630438142 743700.2001421158 213048.1183289387 887038.7835995529 -466733.6450765661 3162298.3783310852 -1734760.1386643655 1149381.6880632034 -581206.1219802581 -176965.0530555123 -1387731.9420041097 535523.3890278584 1789537.2922090227 -1759030.8468054717 42881.7150799723 -84746.1545060504 -1525859.2740748371 -1002284.8691656750 -636322.1509424660 -313707.3473829025 2832264.7471137708 2243632.6764835468 870706.3966729213 -106814.2405706011 -1495910.6428163291 -697519.1121079102 -395014.8020309561 -1175379.8575174790 -1648464.5267125061 3782089.2095556599 578655.7812825360 509805.4647882230 1457103.2160271804 -1069850.7280641701 -206570.7783517152 -404662.5193863838 450482.9375666583 -345517.1636679405 241769.3781227483 -1604286.2158668642 -305190.4852017449 3320493.6169211278 1071769.1421755850 -276287.6185141481 -50382.1124534680 356957.7352869819 -1344355.4705123776 -212271.4822778318 -328196.3401795521 -1901805.3214624210 -82819.2496982196 425152.2206875387 -532820.9226944242 1163131.2236392424 965867.8327590134 1200528.4938651153 253922.0400604524 233521.5604387014 480369.3462285676 -393821.5341669142 -986335.5518163904 -1751163.3019859982 
300686.4795929304 43532.5222536791 64380.9538924487 -119899.7684807140 727796.1808336016 339926.2746711880 -134290.8039244903 -455736.5830415340 451488.9520017403 85707.1300194264 -128237.3688189139 418593.3767691643 10591.1011116270 39520.2850557833 87949.1701870051 724133.7332636372 -327420.1269715635 463534.5921983261 214124.0274325146 -83565.7215368890 -275287.5769626413 -133867.4588868031 -22714.1974357225 28883.1642303330 -188485.0104362972 -345593.5278727433 212366.3341257657 419382.1384706098 -475955.4364945773 -196919.3664575370 -510541.6746818615 -51636.2489228173 145252.3918414689 1255420.2041497827 -121838.4231897765 864423.1396591912 163489.1301893156 -348293.8461510741 1372680.3643477843 -930171.8454609587 531309.9637889147 234841.3001700090 -8450.8025891179 232421.1093293898 -890919.9631800854 -824689.2023500223 -69491.7661634930 876824.0358259315 -686688.0939879660 -645076.7938110550 -114614.3176887748 -443305.1920782284 64043.5776347278 1153702.0344403184 -480101.1941108887 -1513586.0299445544 -872135.8851703620 107117.6818825703 89277.7624900601 -236431.9196133282 322201.6333990698 -599472.9047788840 -425451.3318264594 -241.2003420632 92510.9162338348 412429.0631242315 -205435.1886897739 301230.1828203116 -339420.7327578671 -992055.3698638860 -218071.7147883829 37485.6687282428 -1128445.4278631012 199649.8029889583 -1053742.0725134283 24448.0659310357 1184888.1870213759 -179789.3604531905 646295.9170658103 -181035.0168598632 15646.2354089952 -372357.1971131233 507537.1686179782 39424.8475795561 -223536.8509443491 -314162.9711644793 468875.8252910527 565789.0258035001 -6997.2925242114 1700452.6088446733 458150.1421758358 -171432.7255564099 -92384.9097121575 382344.5739176531 -109748.2440520594 -605249.5372207483 1704656.5512150577 -12154.8509420435 427500.2431249949 -283395.0714535850 -41481.0728766129 -326204.7033574841 10668.7539473180 12057.6341409708 -69419.4256556466 -206791.4438091492 -292805.2329569072 933729.1857983051 538365.0956482923 -194296.7193725906 105641.2509037655 -1269866.4151511351 248756.7907583423 -522784.4402534045 257221.2807298125 -107355.9677989574 463398.7134753192 522869.7088693154 -893908.7029136717 -715513.3016473671 294478.4385318840 -133167.6866129946 253715.9120940612 -97769.1297177370 -138252.6236987826 -70638.3231173586 320120.2125308335 -1522160.2252469677 612131.2192088240 33764.5785414610 634085.9957682884 371351.2460134453 532408.3146707428 -5031.9750958225 89254.7400266748 2163842.2285450278 258418.0134678388 -67713.7661419708 -740268.1130208343 33645.5808054608 -80146.9084063783 190525.0805270978 -888849.2359229163 -150546.0667891715 894370.7639592887 -706615.6521054830 484159.5198607394 663293.3173485438 725481.0695043831 -359759.1934580139 -251316.6892959216 -579967.8504619671 666954.8335651916 -36826.2314876385 -516218.6747613191 -155406.9315986657 60918.5304721738 78153.7757770385 467761.9900931275 -165356.2106666497 -1075360.3413379295 -806149.9632571090 612744.7590172339 -414607.1137892705 
-20.5252365773 -65.8090712332 -169.5946211382 -130.0454921939 89.5112412390 217.6679849959 -823.9261879084 27.0498259426 169.2592014922 -847.6347451071 -54.8509944015 349.6836689730 9.0537137528 34.9988697328 27.8921454677 -47.0079666831 -63.0186247096 29.5203503561 -501.2310557717 41.0222089691 311.1759226937 231.4206974790 26.2804097497 -15.2330472003 783.2577372146 -229.6457921777 -418.4693852173 -183.2107175330 -347.6216234764 377.8426448688 109.6521966287 -634.7607142455 -198.8394853065 -553.1486629141 -163.2846062712 -446.1980661538 -257.1527125287 -766.0752235919 -826.6135824660 -972.1486774232 -113.4022172881 293.6576412036 -892.8401876627 -874.7627529709 -1575.7816789078 -472.4151670515 374.5139302450 -143.4492131353 8.9356216015 56.6019568305 -295.3953670324 473.0792631164 -502.7580466429 -595.7832779046 -366.8717217401 98.4123688550 -563.8391032065 -148.2376861754 17.7020661239 -518.5002604634 -250.5964073733 -775.1489329161 -172.1583492852 -14.3784795331 -207.9845116754 720.0254968521 211.7279161287 -86.8885640566 5.4074051204 -1052.9541310723 1117.1524482283 235.3452516258 247.5780623621 207.2993489606 611.6053530803 -429.4296201238 460.7856638069 -143.2852851398 224.9782642146 184.8974581537 -706.8051534096 10.1233868477 -508.7409844488 102.5826980449 230.0908639224 362.2731995662 67.2957196733 522.1752657172 35.4573208652 -107.5337120031 -884.0694925083 190.2307149495 761.0722958201 -320.8077642477 55.0000964989 1.8149251540 432.0346164776 323.1179297677 -699.6792000317 -677.9862879750 -154.7922567822 53.7424438750 438.6488075778 416.0859930203 -352.2757850259 114.6691013308 -117.1562425435 -133.3057833258 -183.6069359962 796.2625944173 181.3739081072 226.7937953716 296.1473218741 33.9166841457 -173.7266621645 -200.4633566434 254.4818156317 -331.6914998414 472.5318141759 685.3914852283 -44.6039807653 -1310.6913268944 -708.2583859153 1318.8719556038 -23.0753307787 417.4927505825 -34.7661843396 21.8510540238 -482.5117617573 -1562.1856637644 -396.2520714060 -873.5954163359 -38.9471306428 -134.1673403177 -569.0189589352 29.7682666403 916.7298244018 108.9129718938 -1386.2333583215 -68.9267909370 270.7903167993 6.6945226477 -142.1093229552 266.8564364676 -655.7617463830 424.1079492720 533.7584778199 -452.8993699543 577.2309724160 191.5123446859 31.1332103181 -20.7055516309 -688.9693964671 41.0501421849 -71.2155230623 -106.8792582942 -162.0000498816 203.9014262443 -141.2332376631 31.5163860539 -1836.3246300845 96.6082722414 15.5414051078 -367.2182597814 
-656024.4122877496 -436852.0996001779 -415742.3925122517 -84455.7708068420 138072.0428368476 -404504.4866614497 -465707.9775311082 -138244.5807713506 -45627.6878627225 -1219668.6941143745 208758.3406377408 114061.8647435150 -306967.3930906672 -390217.3554482117 283352.8190060038 -451925.3385142267 -288866.3467800779 -448192.2582443623 -122761.9847080491 -127209.4110840012 -254008.4812777941 1410309.6416477272 150736.1068566693 165859.0345552201 905389.6684977952 684087.1034259811 -52435.9633519190 21545.4289307849 -593108.5331402248 -304997.3172082637 327495.5933870820 3380536.5118351080 224988.2787860094 -289513.0972694737 168817.7934215860 -162071.2256499513 -1177436.1807214972 336532.5692786071 -85886.1274132337 178589.8850961324 954907.8707369505 -394908.0534585526 -27450.4102037021 1536614.2720127557 -334948.3070204395 425253.9152005237 -104959.7780690192 -50606.9387709099 -155026.8751048244 -334941.5678600972 -216544.9248039098 -9529.5604823312 7097.2641996724 -43027.3228145668 -250219.0318822839 -335650.1627482611 44279.1993030780 -497326.2471692801 -718942.1637160582 -27528.3169040549 432181.8440699285 -27634.9101438019 -467202.1711949085 816526.5899416918 1494986.2958164504 27633.8790863505 88933.3360527253 -1291549.3055674711 223476.4057364992 -757955.8513096271 -442258.2064539940 -105.6364723776 -488870.6713668686 80077.7063103001 71031.6718064391 69897.1707904308 951067.6733003814 1641403.7548636191 -547368.4859651036 -542454.6980050222 -524942.5467285325 339855.3258582897 498181.1267681622 189224.6633561123 1109635.5080457539 117610.3019344153 811814.3791936337 -351776.3932162551 -85280.4844378804 -1300590.0858557466 -218506.6105474906 -143348.0900594416 -69743.3907509200 251192.1623578906 1020543.6995625657 -4109372.0580570209 2336254.5223215418 39439.4459309389 99651.1768913084 -1715478.0572539701 -1868470.3180891643 132343.9034095089 743408.3744910852 -617538.3365335398 442431.8393237254 42626.7496106857 -2852214.0611071493 -175318.1830393548 -1373821.3014518423 -701976.6208915079 -344403.1579937354 -141420.2931046694 158400.7782270555 -73540.2032856371 -194809.7991464833 27493.7243964628 -177693.0020702754 485847.7205866287 -298053.6362800659 -319472.1771089762 -1292928.9221301442 -635957.5388556027 -25849.9130458198 273991.8317607724 187654.7334576067 71237.8170726791 -74859.8231049255 938369.4951547227 125652.8223385311 125905.3457142300 1301075.5783930914 -83683.6784696935 612269.9263184044 -234767.9253858153 -393592.2244699915 6673.5116538737 25522.3269185078 266042.1402188501 222060.5132498096 -7777.4757380754 -87955.8644504030 -1871098.3144717047 540810.5978650798 -199590.7819661729 -357766.0384985285 -302417.9644669079 -400212.4192956336 388016.9511010894 1099848.1269483250 57285.5057501513 1229058.1808666543 44713.3922589805 255576.9735352756 84753.8741146704 -432671.2714305357 25237.4819729880 841866.4081959651 -234477.9340436692 730569.4643578177 -526024.3855102927 1201941.2224245407 659113.1642222344 840377.6036188049 -1347095.0352131911 
