Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.100902,-0.37459,0.461625,-0.382904,0.458319,-0.302692,0.271891,0.136282,-0.16242,0.37984,-0.0989094,-0.384581,0.345706,0.0852151,-0.0741117,0.0786916,0.268145,-0.336288,0.161395,0.0720247,0.256203,0.079114,0.348056,-0.0853779,0.276877,0.200979,0.290815,-0.475466,0.158559,-0.402341,-0.067615,-0.523514,-0.174072,0.480864,0.318043,-0.358201,-0.356982,0.363427,0.524495,-0.373436;3.97421e+06,-6.74847e+06,-1.42476e+07,8.4255e+06
1;0.0353399,-0.432145,0.150673,-0.532502,0.484293,-0.550199,0.646598,-0.0153411,-0.132549,0.251603,0.303112,-0.446811,0.186181,0.583137,0.135265,0.00547166,-0.0115096,-0.541312,-0.00781437,-0.0679333,0.271688,0.192648,0.684827,-0.188492,-0.557138,0.0815504,0.496359,-0.512133,0.620095,-0.100073,0.221552,-0.243021,0.182247,0.434551,0.659165,-0.264494,-0.46426,0.494504,0.461317,-0.535382;-2.93721e+06,-5.13139e+06,-3.5253e+06,5.4663e+06
2;-0.0753418,-0.311081,0.379958,-0.549484,0.537304,-0.490818,0.460923,-0.26868,-0.400002,0.188791,0.216912,-0.12434,0.241921,0.230456,-0.467549,-0.0654382,-0.0533957,-0.527816,0.076315,-0.161462,0.0960287,0.365757,0.82405,-0.138466,-0.20384,0.333308,0.413795,-0.742632,0.621065,-0.3155,0.613181,-0.323652,-0.144225,-0.182316,0.619358,-0.194981,-0.488429,0.412731,0.49222,-0.549419;-439624,-8.55674e+06,-4.79895e+06,7.42667e+06
3;0.271827,-0.422506,0.174294,-0.569313,0.437885,-0.529932,0.554826,-0.029771,-0.632053,0.213103,0.27297,-0.167225,0.0853548,0.410301,-0.212554,-0.0946013,-0.343135,-0.585746,0.182433,-0.178908,0.475867,-0.196968,0.888799,-0.102833,0.0874793,0.345552,0.721287,-0.669859,0.541095,-0.461547,0.443056,-0.625518,0.1444,0.342708,0.680607,-0.223183,-0.593051,0.429002,0.547998,-0.452474;-3.58687e+06,-1.22966e+07,-9.1097e+06,1.19931e+07
4;0.471564,-0.324525,-0.0171898,-0.677754,0.353967,-0.647364,0.46128,-0.0409559,-0.448114,0.205258,0.284058,-0.296727,0.332319,0.626856,0.0168745,-0.108112,-0.261239,-0.632056,0.0230576,-0.196813,0.304953,0.385561,0.699804,-0.100269,-0.188051,0.233804,0.61869,-0.658266,0.557555,-0.250659,0.505169,-0.373568,0.288151,0.165197,0.723186,-0.116627,-0.610487,0.276003,0.481845,-0.470296;-7.17689e+06,-8.65258e+06,-1.20922e+07,1.13331e+07
5;0.248196,-0.27281,0.201807,-0.6016,0.399252,-0.58235,0.321986,-0.198329,-0.579088,0.263067,0.0918931,-0.228557,0.25135,0.43275,-0.196437,-0.0685817,-0.180012,-0.551225,0.095749,-0.1751,0.15873,0.611327,0.860073,0.045487,0.0258166,0.280979,0.5262,-0.775608,0.541685,-0.366533,0.476734,-0.405106,-0.138223,-0.0305953,0.679385,-0.152609,-0.58568,0.237155,0.507611,-0.506282;-2.81164e+06,-9.54706e+06,-7.62943e+06,9.54436e+06
6;0.598578,-0.140729,0.197981,-0.494834,-0.148818,-0.256704,0.21139,0.221783,-0.379206,0.143401,0.349584,-0.312596,-0.188951,0.0908686,-0.305169,0.317435,-0.0597245,-0.727666,0.249092,0.0854103,0.296339,0.619353,0.883962,-0.133596,-0.250805,0.375225,0.469067,-0.327666,0.617002,-0.237068,0.478983,-0.727083,0.223511,0.604157,0.298747,0.276813,-0.131707,-0.0818192,0.65362,-0.443741;10193,-2.07973e+07,-8.52046e+06,8.26428e+06
7;0.472988,0.00126005,0.272352,-0.527801,-0.170634,-0.0115941,0.249967,0.00663513,0.192655,0.289555,0.0933289,-0.507613,-0.19175,-0.432583,-0.512434,0.312898,-0.241576,-0.627231,0.130882,0.0892305,0.0423828,0.668695,0.742955,-0.119159,-0.524629,0.242058,0.417163,-0.240851,-0.11219,-0.0225067,0.478939,-0.644755,0.0280824,0.764013,0.149707,0.257863,-0.214782,-0.277295,0.615871,-0.481209;6.82772e+06,-1.98382e+07,-1.20993e+07,9.3706e+06
8;0.76121,0.353039,0.520571,-0.715512,-0.481702,0.721573,-0.392941,-0.135401,0.904026,0.752217,0.438781,-0.529022,-0.212517,-0.602163,-0.528097,0.831077,-0.421242,-0.825964,0.845951,0.894995,0.856379,0.897183,0.89051,-0.187134,0.714034,0.435639,0.844836,0.200453,0.375139,0.00566099,0.585013,-0.0510939,-0.756984,0.897812,0.628382,-0.336226,0.0472303,0.830434,0.911781,-0.705481;2.18591e+07,-1.88004e+07,-3.61245e+07,1.20573e+07
9;0.603564,0.581347,0.630384,-0.930901,0.7082,0.655788,0.405467,0.781976,0.733172,0.50146,0.761105,0.267278,-0.123991,0.86783,0.26663,0.866754,-0.440175,-0.45703,0.706725,0.720768,0.821488,0.839099,-0.131944,-0.242564,-0.618887,0.84419,0.313142,0.326923,-0.243456,0.630179,0.670134,-0.0160789,-0.00840228,0.834437,-0.242692,0.556296,-0.530233,0.615583,0.90981,-0.562551;-7.1437e+06,-1.78921e+07,-2.85632e+07,4.64447e+06
10;0.616191,0.646211,0.91881,-0.818062,0.246579,0.511699,0.435339,0.89343,0.84797,0.781841,0.444906,0.438195,-0.0342436,-0.596057,-0.203764,0.956202,-0.305857,-0.278208,0.872206,0.930902,-0.496974,0.944128,0.472649,-0.16713,0.376378,0.866405,-0.127823,-0.223318,0.200158,0.761548,0.305769,0.679989,-0.5915,0.429153,0.083879,0.0254286,-0.183772,0.518459,0.96262,-0.415222;2.24486e+07,-1.54596e+07,-3.02649e+07,-7.15366e+06
11;0.110971,0.399609,0.770427,-0.797049,0.873473,0.885094,0.825875,0.905473,0.37378,0.677896,0.555571,0.877672,-0.722868,0.761943,0.276961,0.751637,-0.0735624,0.356957,0.886281,0.633413,0.128613,0.74205,0.867752,0.152468,0.471288,0.879141,0.440807,-0.134636,0.016603,0.489324,0.0638814,0.261696,-0.72209,0.663959,0.163711,-0.188788,-0.645607,0.67147,0.937645,-0.290202;1.14263e+07,-1.49093e+07,663548,2.27687e+06
12;0.35318,-0.590912,0.634022,-0.486991,0.587781,-0.256522,0.821277,0.793709,0.0780766,0.178095,0.535157,0.392177,-0.20513,0.414063,0.217775,-0.103725,0.592931,-0.730224,0.687929,-0.173103,-0.738468,0.646676,0.897732,-0.162324,0.00495241,0.579561,0.284581,-0.683949,0.760807,0.0180878,0.655346,-0.165864,0.431251,0.684427,0.0569309,-0.213995,-0.158786,0.256549,0.77023,-0.115587;7.65742e+06,-1.57875e+07,-1.67366e+06,9.13055e+06
13;-0.336505,-0.219713,0.552684,-0.466938,0.551817,0.41073,0.762776,0.14711,0.19144,0.272405,0.227297,0.0765611,-0.651537,0.336889,-0.0491167,-0.109973,-0.148519,-0.336047,0.399096,-0.164496,-0.493892,0.399162,0.97058,-0.298409,-0.410603,0.434336,0.398486,-0.874549,0.635458,-0.11403,0.639735,-0.370974,-0.145889,-0.226827,0.577424,-0.266564,-0.494741,-0.0716257,0.643966,-0.291824;1.06487e+07,-1.38984e+07,1.3467e+07,6.09694e+06
14;0.206397,-0.423046,0.530416,-0.543082,0.611712,-0.0387913,0.678231,0.181923,-0.585021,0.39256,-0.0779132,-0.0624458,-0.45629,0.0443574,-0.361954,-0.12512,0.00169339,-0.579825,0.216021,-0.191516,0.0622977,0.00933819,0.959044,-0.425086,0.528139,0.374125,0.570625,-0.787737,0.693127,-0.472464,0.849427,-0.663019,0.212498,0.156642,0.717922,-0.228373,-0.574762,0.404291,0.565929,-0.396004;1.00449e+07,-1.01632e+07,247771,8.12819e+06
15;0.405422,-0.239124,-0.353419,-0.580109,-0.163273,-0.2169,0.489935,-0.419859,-0.310682,0.195841,0.648839,-0.183337,-0.0657772,0.626031,-0.222798,-0.117659,-0.108393,-0.761823,0.488853,0.214164,0.69471,0.254059,0.872734,-0.649144,0.394466,-0.328236,0.893438,-0.792328,0.834862,-0.661161,0.802998,-0.408081,0.457652,0.606267,0.71034,-0.401342,-0.676116,0.558423,0.800096,-0.373276;4.50077e+06,-1.61633e+07,-5.35605e+06,2.55294e+07
16;0.299182,-0.14593,-0.462268,-0.635666,-0.0573956,-0.372027,-0.292155,-0.575463,0.486353,0.169127,0.559442,-0.53471,0.25187,0.712288,-0.364462,-0.099677,-0.168757,-0.801219,0.244856,0.222713,0.83391,0.446147,0.828758,-0.498218,0.106059,-0.244659,0.874732,-0.806559,0.521612,-0.807376,0.88252,-0.0913978,0.300987,0.584681,0.749317,-0.300375,-0.587539,0.546813,0.713766,-0.432509;-4.08985e+06,-1.31742e+07,-2.33011e+07,2.68291e+07
