Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.472236,0.0984486,-0.310739,0.416473,-0.436819,-0.309285,0.34621,-0.390533,-0.107221,-0.480775,0.428067,-0.0811033,0.520503,0.20409,-0.228834,0.0564795,0.0382467,-0.350421,0.156273,0.350087,0.277491,-0.164756,0.136155,0.243275,-0.406629,0.302175,0.167353,-0.155956,0.456927,0.45385,0.362276,0.165016,0.268667,-0.182888,-0.0981376,-0.48132,0.481046,0.0872623,0.403488,-0.179892;67.2408,-80.4347,8.64078,19.0242
1;0.765259,0.215384,0.133989,0.676392,-0.372739,-0.318883,-0.231708,-0.129857,-0.0949878,-0.715749,0.496127,0.0813683,0.803422,0.349691,-0.21231,0.39273,-0.084655,-0.0971796,0.460331,0.342232,-0.184725,0.0247396,-0.0242226,0.248355,0.154275,0.677242,0.17487,-0.0563939,0.481224,0.789213,0.309903,0.220458,0.230947,-0.26764,-0.246714,-0.435035,0.64915,0.181296,0.597157,0.0412189;2.39935,-63.3141,64.6552,80.8277
2;0.849264,0.327234,0.236924,0.659269,-0.32681,-0.34344,-0.48811,-0.410759,-0.149453,-0.810309,0.604289,0.174861,0.787217,0.330841,-0.244217,0.523015,-0.0454104,-0.0400248,0.501072,0.34212,-0.534987,0.218117,-0.125429,0.316197,-0.366553,0.776582,0.201452,0.0743314,0.499898,0.687908,0.504244,0.242848,0.210141,-0.530069,0.208214,-0.406095,0.581138,0.0480506,0.673369,-0.0683297;4.90916,-46.9944,85.5643,103.108
3;0.870155,0.358534,0.342115,0.604451,-0.373278,-0.610017,-0.695145,-0.124819,-0.079953,-0.790911,0.641436,0.290584,0.748373,0.349281,-0.114169,0.513396,-0.0727871,-0.019397,0.509783,0.341674,-0.582532,0.374574,0.16478,0.673707,-0.230768,0.807398,0.191336,-0.00888542,0.521631,0.765787,0.532912,0.332112,0.211338,-0.448085,0.363811,-0.385755,0.689844,0.0863946,0.644624,-0.071399;4.38295,-15.3304,67.3719,113.22
4;0.939191,0.147009,-0.00945375,0.118214,-0.512572,-0.818888,-0.40226,0.224285,-0.0800167,-0.930237,0.764466,0.586046,0.909003,-0.273632,0.32468,0.554962,0.472561,0.381346,0.102824,0.151676,-0.285363,0.278433,-0.0662185,0.865753,-0.754087,0.850606,0.208093,0.0300756,0.798523,0.847556,0.696439,-0.198711,0.420481,0.094916,0.55502,-0.164768,0.342526,-0.322852,0.530477,-0.478953;-21.9532,-8.74647,82.4509,110.137
5;0.951355,0.16278,-0.165649,-0.305791,-0.513404,-0.758334,-0.540519,0.489061,-0.0899009,-0.835629,0.838658,0.442308,0.825212,-0.397203,0.352269,0.63892,0.653601,0.520284,0.176053,0.156628,-0.257436,0.53953,0.000480185,0.8696,-0.777361,0.857438,0.191222,-0.0117427,0.781055,0.95466,0.634961,-0.419339,0.410206,0.272496,0.83366,-0.0764157,0.534061,-0.31994,0.0945557,-0.0381888;-43.4665,-18.1942,96.3911,97.6654
6;0.920778,-0.284395,0.155038,-0.467773,-0.634369,-0.682348,-0.740115,0.282987,-0.118434,-0.893124,0.905923,0.692318,0.74305,-0.602865,0.343417,0.414472,0.768919,0.103783,0.322407,0.247089,-0.645099,0.540752,0.359586,0.827413,-0.964494,0.84623,-0.218776,0.318887,0.841508,0.864948,0.637168,-0.0700928,-0.0118566,0.62114,0.778705,-0.0880791,0.473053,-0.251101,0.135806,0.161021;-43.7946,35.4378,94.8378,110.052
7;0.897716,-0.467348,0.542424,-0.187054,-0.863835,-0.419376,-0.946952,-0.176963,0.125311,-0.962092,0.935725,0.867295,0.785793,-0.488053,-0.0494563,0.715779,0.72454,0.457623,0.514337,0.074011,-0.792987,0.479362,0.0522098,0.889545,-0.922223,0.571271,-0.495367,-0.285158,0.531688,0.925603,0.710468,-0.764472,0.161904,0.130702,0.337706,0.126483,0.531474,0.295033,-0.141606,0.14334;-91.9436,36.1573,130.787,19.2234
8;0.896982,-0.0790995,0.688028,0.598936,-0.857509,-0.284873,-0.79215,-0.0983172,0.615596,-0.452662,0.878362,0.288033,0.751952,0.588364,-0.0302182,-0.284663,-0.520081,-0.38267,0.399254,0.0934754,-0.90232,0.424597,0.680936,0.846585,-0.475141,0.875285,-0.184221,0.235773,-0.093798,0.9662,0.874985,0.365599,-0.163937,-0.0915838,0.857489,-0.201761,0.157646,-0.0619173,-0.514605,0.920394;-73.5919,-65.1364,110.171,169.467
9;0.795164,0.210492,0.931348,0.0337019,-0.839414,-0.537439,-0.362928,-0.592807,0.769082,-0.754448,0.65873,0.788821,0.902816,0.624264,-0.269292,-0.257785,-0.68229,-0.206564,0.277275,0.591349,-0.455876,0.829256,0.651859,0.65652,-0.860216,0.937464,-0.620423,0.811323,-0.111247,0.430202,0.266841,0.277156,0.0422817,0.249667,-0.0990493,-0.486576,0.568308,0.378322,-0.315062,0.513418;-63.8119,-31.9567,45.1564,99.7443
10;0.826594,0.170683,0.75086,0.440231,-0.797993,-0.411452,0.168669,-0.530771,0.863463,-0.717654,0.584146,0.646781,0.944173,0.428733,-0.534584,-0.138404,-0.646447,0.563329,0.473966,0.586036,-0.443927,0.665536,0.131643,0.633683,-0.444508,0.972873,-0.639348,0.527659,-0.0616753,0.576312,0.760039,-0.00689212,0.0306349,0.0608835,0.0837639,-0.535238,0.389034,0.588276,-0.587951,0.409141;-111.807,-94.2016,112.382,78.0004
11;0.760084,0.3095,0.381517,0.72605,-0.343875,-0.528718,0.0751498,-0.0369225,0.186987,-0.883242,0.49799,0.700683,0.952222,-0.00238379,-0.110883,0.560632,-0.16702,0.185125,-0.00547627,0.337087,-0.476613,-0.111133,0.294837,0.401113,-0.0258253,0.875631,0.116846,-0.161022,0.425293,0.680734,0.316272,-0.270888,0.199718,-0.493844,0.534123,-0.734525,0.676315,-0.022515,0.35697,-0.0828399;-2.97205,13.7444,47.2186,76.9403
12;0.801059,0.375653,0.265826,0.491177,-0.386673,-0.432737,-0.48771,-0.327681,-0.173219,-0.812962,0.669914,0.449369,0.752566,0.438117,-0.104801,0.582132,0.000139181,0.669116,0.41603,0.337375,-0.382299,0.436951,0.389725,0.174993,-0.28144,0.825691,0.206429,0.207494,0.496591,0.714397,0.236447,0.305147,0.19912,-0.284969,0.606095,-0.446886,0.125064,0.147328,0.625634,0.143724;-31.5711,-76.721,123.255,98.6047
13;0.877103,0.372734,0.0943891,0.478338,-0.414591,-0.744263,-0.656313,-0.216527,-0.0755473,-0.876318,0.644199,0.403084,0.78932,0.194484,-0.0892338,0.496435,0.0760085,0.253942,0.488511,0.339838,-0.496534,0.344794,0.375075,0.652888,-0.427011,0.790682,0.123298,-0.167635,0.530848,0.758094,0.54527,0.226963,0.213896,-0.22596,0.629273,-0.378441,0.428477,0.0853148,0.510694,-0.0927426;2.60679,-30.1239,76.1866,105.922
