Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.136566,-0.479548,0.362048,-0.389222,0.55166,0.741963,0.700637,0.0753172,-0.516009,-0.798638,0.760109,-0.395141,0.322647,0.131711,-0.70736,-0.529027,0.726471,-0.332715,-0.104666,0.326709,-0.559131,-0.951193,-0.205609,0.456238,-0.128003,-0.787122,0.826776,-0.768514,0.696021,0.773269,0.173838,-0.470445,0.248497,0.975095,-0.924145,-0.774444,-0.201607,0.678162,0.397333,-0.802217,-0.936726,0.761358,0.555951,0.200236,0.191644,-0.859939,0.0552615,-0.791032,-0.53705,0.391705;6.05574,-7.07762,0.873729,0.741244
1;-0.0475231,-0.701093,0.315674,-0.275682,0.664621,0.756219,0.581753,0.636459,-0.109276,0.070945,0.850946,0.17772,0.0906271,0.609168,-0.926766,0.101372,0.34697,-0.672389,-0.0839775,-0.0831546,-0.336563,-0.70715,-0.946225,-0.92244,0.16195,-0.796824,0.362564,-0.461202,0.724643,-0.743648,0.92556,-0.848421,-0.0812646,0.935527,-0.887866,-0.63014,-0.385101,0.891691,-0.406791,-0.502535,0.456313,-0.492649,0.757918,-0.340809,0.714544,-0.93205,-0.740609,-0.36549,-0.14503,0.385621;-2.29936,-8.9363,2.90975,4.97751
2;0.0626461,-0.827776,0.382066,-0.623472,0.6819,0.922456,0.776967,0.797536,0.662854,-0.905443,0.758101,-0.0224315,0.44662,0.264603,-0.919893,-0.850631,0.594472,0.306125,0.0463332,0.616597,-0.761136,-0.945238,-0.880383,-0.854477,0.512365,-0.929333,0.90129,-0.952444,0.82528,0.483389,0.668194,-0.950828,-0.0659774,0.98839,-0.637257,-0.912071,0.0901048,0.619312,-0.106661,-0.986582,-0.642451,0.180402,0.794745,0.279312,0.646022,-0.982249,-0.315312,-0.754935,-0.698848,0.261859;1.0333,-10.6223,2.77448,6.05624
3;-0.558508,-0.697069,0.447653,-0.634394,0.831781,0.939623,0.787517,0.531424,0.169551,-0.614952,0.892526,0.280209,0.659861,0.529135,-0.954024,-0.651135,0.562899,-0.55786,-0.0954492,0.628581,-0.73473,-0.945177,-0.829665,-0.963325,-0.00988133,-0.93048,0.556845,-0.828485,0.908611,0.0221051,0.944639,-0.943583,0.118666,0.96953,-0.963975,-0.897902,0.00232206,0.595278,0.39476,-0.849042,0.0528386,-0.0477721,0.77676,0.139696,0.839662,-0.970222,-0.873554,-0.931892,-0.723057,0.3424;-1.66603,-9.10235,3.88468,1.05945
4;-0.0515514,-0.636745,0.00852528,-0.217403,0.874145,0.152255,0.491097,0.182871,-0.0690709,-0.569804,-0.321959,0.866562,0.499128,0.230903,-0.878704,-0.0182409,-0.13716,0.593134,-0.0340788,-0.276386,-0.633794,-0.783211,-0.67152,-0.95524,-0.276972,-0.44139,-0.253672,-0.22672,0.861473,-0.8344,0.491964,-0.852394,0.248648,0.625568,-0.594827,-0.0581505,0.357599,0.804557,0.00943487,-0.14696,0.750193,-0.464399,-0.0127677,0.643932,0.675874,-0.738784,-0.881987,-0.488177,-0.145377,0.694221;-2.67783,-17.9729,-1.45519,0.919403
5;-0.00785681,-0.45964,-0.301443,-0.249725,0.735741,0.534541,0.227551,0.372703,0.0362212,-0.967281,-0.27777,0.208615,-0.490027,0.523316,-0.62383,-0.462853,0.0714132,0.565289,-0.485602,-0.503713,-0.798116,-0.726691,-0.824541,-0.635845,0.456516,-0.389307,0.146315,-0.153707,0.799221,0.132945,-0.194871,0.468744,-0.0858152,0.909346,-0.280054,-0.298705,0.0953747,0.913124,-0.726631,-0.933174,0.22469,0.490124,0.183568,0.259914,0.360685,-0.819111,-0.461757,-0.800852,-0.0722757,0.60288;-0.304238,-14.1657,-3.36703,4.40941
6;-0.20543,-0.665678,0.0209781,-0.262048,0.63954,0.749682,0.400601,0.712905,0.390959,-0.911141,0.832865,-0.0500698,-0.557725,0.518377,-0.469925,-0.165665,0.562517,0.0100294,-0.595228,0.0575452,-0.694484,-0.678664,-0.948728,-0.92753,-0.311371,-0.873318,0.570696,-0.117483,0.58603,0.113949,0.889861,-0.26341,-0.212033,0.959707,-0.762889,-0.652977,-0.601453,0.918362,-0.736885,-0.956248,0.0641927,-0.424567,0.890727,-0.377439,0.354742,-0.950631,-0.536615,-0.664659,-0.00793552,0.39658;-4.6593,-9.52121,-2.93412,6.41972
7;0.367297,-0.748712,-0.177346,-0.715518,0.927811,0.807425,0.542064,0.621421,0.154946,-0.608479,0.876192,0.357415,-0.0275536,0.110886,-0.912074,-0.596955,0.863657,0.243493,0.190327,0.105501,-0.559683,-0.864848,-0.884931,-0.969557,-0.288935,-0.966484,0.665927,-0.814799,0.898979,0.231884,0.821488,-0.853665,-0.463062,0.987011,-0.797869,-0.70639,-0.128564,0.854608,-0.267896,-0.987194,-0.518221,-0.546445,0.716634,0.277204,0.693093,-0.967435,-0.705446,-0.613684,-0.771498,-0.221737;-2.43436,-12.3406,3.96479,5.94281
8;-0.139668,-0.861287,0.0950793,-0.718457,0.931538,0.870513,0.491712,0.655987,0.174062,-0.441872,0.720432,0.455217,-0.0581331,0.306237,-0.948127,-0.588765,0.717592,-0.214698,0.335843,0.14354,-0.543974,-0.836509,-0.868171,-0.986897,0.00399606,-0.960003,0.265435,-0.858183,0.95514,0.00342781,0.857159,-0.816799,-0.435393,0.960835,-0.868402,-0.766564,-0.136362,0.795868,-0.413111,-0.968498,0.0340619,-0.382147,0.568813,0.546749,0.925736,-0.96553,-0.747183,-0.757748,-0.856157,0.053141;-3.20843,-12.0788,6.24191,2.75457
9;-0.559197,-0.42009,0.0179242,-0.277184,0.879628,0.274454,0.00212821,0.30284,0.512802,-0.506184,-0.763486,0.652054,0.0403269,0.0825326,-0.228928,0.109844,-0.286925,0.775594,-0.0525486,-0.114471,-0.735614,-0.460301,-0.613931,-0.963454,-0.24626,-0.608735,-0.718471,-0.446184,0.899165,-0.401772,0.211793,-0.915814,0.293477,0.104131,-0.353103,0.167661,0.414599,0.44324,-0.577493,-0.340679,0.660361,-0.356421,0.251987,0.626991,0.797832,-0.322369,-0.755798,-0.220514,0.190541,0.809108;-3.5115,-16.3279,-4.3223,-0.662516
