Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.489859,-0.224156,0.104883,0.0628523,0.478984,-0.176039,0.00360727,-0.0539105,0.235776,-0.283072,-0.493275,-0.11505,-0.102021,0.0217685,0.29512,0.285226,0.325793,0.510371,-0.406636,0.00924684,-0.260587,-0.286504,-0.139404,-0.0129818,-0.0308444,-0.25652,-0.261235,-0.115086,0.49943,-0.0530706,-0.341609,-0.405229,0.287311,0.510452,-0.309693,0.191679,0.149445,0.472866,-0.509151,0.0564297,-0.253233,0.116061,0.256999,0.304154,0.216211,0.0580723,-0.19316,0.158847,0.0517193,0.527179;-0.902381,-0.849064,1.30382,1.17361
1;-0.647568,0.0683963,-0.19057,0.0836438,0.655474,-0.0682583,0.0246789,0.120569,0.175871,-0.0296524,-0.749784,-0.181734,-0.286905,0.304447,0.665583,0.453842,-0.0434028,0.750404,-0.493931,-0.0611754,-0.201345,-0.225049,-0.245345,-0.519688,-0.107322,-0.187921,-0.40379,0.0730196,0.539143,0.302845,-0.453832,-0.139749,0.270563,0.576186,-0.430249,0.286794,0.435704,0.529755,-0.579292,-0.361989,0.0270048,-0.401871,0.044963,0.239322,0.0127733,0.119362,0.0804947,-0.385332,0.153916,-0.0586465;-3.30051,-1.36651,3.17411,3.09656
2;-0.828961,0.383376,0.184149,0.260783,0.0827943,0.364129,0.436826,0.324672,-0.187363,-0.80005,-0.0979913,-0.62679,0.0512066,0.337484,0.780303,0.383215,0.252352,0.402856,-0.810826,0.290338,-0.645292,-0.708915,-0.267621,-0.103327,-0.566187,-0.258126,-0.130334,-0.214673,0.428656,0.618947,-0.249708,-0.177391,0.507767,0.797178,-0.256111,-0.431995,0.45462,0.221773,0.0722259,-0.158963,-0.664448,-0.0362778,0.567834,0.359493,-0.257942,-0.162349,0.329187,-0.845206,-0.127807,0.491724;-5.89068,-4.67922,1.15472,5.19797
3;-0.71096,0.647148,-0.219389,0.0480012,0.377138,0.706383,0.519217,0.432536,-0.579885,-0.586616,0.671955,-0.696721,0.340534,0.505852,-0.317895,0.67591,0.375028,-0.17386,-0.802207,-0.160291,-0.763728,-0.773295,-0.631042,-0.261612,0.218283,-0.53314,-0.0271262,-0.0917673,0.363828,0.174241,-0.0834459,-0.4348,0.622401,0.910285,-0.765472,-0.510093,0.126755,0.635936,0.0991244,-0.0161058,-0.513142,0.626125,0.81056,-0.0519139,-0.337712,-0.482026,0.056195,-0.673195,0.192976,0.402117;-5.65787,-3.08376,1.97301,7.75211
4;-0.646089,-0.0891041,0.270612,0.392186,0.508977,0.528056,0.403578,0.721595,0.256475,-0.621465,0.678403,-0.213346,0.283062,0.460612,-0.824808,-0.361229,0.822582,0.119526,-0.920476,0.498595,-0.641033,-0.522315,-0.650628,-0.21365,0.485407,-0.541594,-0.0615208,-0.838813,0.780084,0.241415,0.0679654,-0.676833,0.464027,0.958259,-0.766063,-0.367148,0.438489,0.571298,-0.35275,-0.438834,-0.663318,0.783927,0.813667,-0.701658,-0.263888,-0.861238,0.509637,-0.195531,0.638897,0.144297;-5.37316,0.223853,-2.34412,6.97503
5;-0.917436,-0.157096,0.320352,-0.295769,0.891357,0.658495,0.432499,0.579579,0.26277,-0.00447566,0.772617,0.370213,0.497208,0.0133974,-0.844181,-0.91167,0.888762,0.0723311,-0.694472,0.7386,-0.573363,-0.659285,-0.20995,-0.243326,0.0432001,-0.748078,0.309964,-0.864434,0.953999,0.712437,0.565884,-0.923867,0.322759,0.970154,-0.940372,-0.411189,0.383253,0.336806,0.336169,-0.758139,-0.781542,0.765515,0.633169,-0.793422,0.368204,-0.869363,0.181774,-0.634933,0.409646,-0.594252;-7.34189,1.4113,-7.4572,2.54777
6;-0.858523,-0.158086,0.602164,-0.298435,0.886235,0.777879,0.342861,0.3973,-0.0835497,0.0252618,0.633952,0.454989,0.487257,-0.101217,-0.92537,-0.951532,0.810513,-0.60779,-0.656784,0.672143,-0.576648,-0.718551,-0.16056,-0.246312,-0.136581,-0.719248,-0.167546,-0.943273,0.97188,0.424834,0.666342,-0.907493,0.300363,0.952634,-0.94645,-0.650176,0.478844,0.29667,0.20234,-0.209128,-0.633155,0.865859,0.567889,-0.791055,0.748918,-0.890426,0.361368,-0.746567,0.371635,-0.310795;-8.0898,1.14479,-6.63091,1.1149
7;-0.848979,-0.498478,0.837416,0.36693,0.574727,0.261237,0.440358,0.564533,-0.0769093,-0.0785989,-0.125419,0.579886,0.648355,-0.0590307,-0.571035,-0.867474,0.124193,0.0551568,-0.855992,0.588743,-0.589474,-0.453462,-0.208194,-0.0212138,-0.39532,-0.175518,-0.606163,-0.761077,0.812172,-0.307415,0.536638,-0.941413,0.679496,0.702985,-0.759164,-0.265226,0.622912,0.180052,-0.207068,0.574966,0.390138,0.516703,0.55434,-0.694041,0.751226,-0.542695,-0.0109312,-0.326107,0.63811,0.159861;-3.98951,0.66581,-4.62636,2.50588
8;-0.884128,-0.348623,0.719629,0.469979,0.316726,0.0279885,0.384626,0.615448,0.0467047,-0.479621,-0.453715,0.680735,0.61233,0.172961,0.0492567,-0.837838,0.160035,0.681461,-0.899903,0.526988,-0.367516,-0.348107,0.021598,0.351999,-0.0183278,0.173181,-0.687287,-0.567289,0.572782,0.227935,-0.378314,-0.815915,0.613754,0.695636,-0.0556823,-0.0390692,0.651041,0.186621,-0.440112,-0.015218,0.499099,0.692282,0.439727,-0.669808,0.673653,-0.344047,0.085414,-0.504455,0.633018,0.0481582;-3.2471,3.12843,-3.77973,1.15305
9;-0.832383,0.255891,-0.149177,-0.060837,0.635475,-0.16929,0.117378,0.334355,0.123269,-0.0207704,-0.639667,0.650481,0.129415,-0.013626,0.623392,-0.399425,-0.0204926,0.724221,-0.548067,-0.0815527,-0.174211,-0.279543,-0.285101,-0.220038,-0.527081,0.150634,-0.309523,0.416383,0.593908,-0.0358746,-0.186329,-0.142174,0.424993,0.634554,0.0204076,0.371902,0.468322,0.594681,-0.540523,0.458176,0.655765,0.173541,-0.0103503,-0.410673,0.272744,0.213521,-0.361788,-0.526181,0.705907,0.233074;-1.29134,0.504877,0.585278,3.83773
