Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.489859,-0.224156,0.104883,0.0628523,0.478984,-0.176039,0.00360727,-0.0539105,0.235776,-0.283072,-0.493275,-0.11505,-0.102021,0.0217685,0.29512,0.285226,0.325793,0.510371,-0.406636,0.00924684,-0.260587,-0.286504,-0.139404,-0.0129818,-0.0308444,-0.25652,-0.261235,-0.115086,0.49943,-0.0530706,-0.341609,-0.405229,0.287311,0.510452,-0.309693,0.191679,0.149445,0.472866,-0.509151,0.0564297,-0.253233,0.116061,0.256999,0.304154,0.216211,0.0580723,-0.19316,0.158847,0.0517193,0.527179;-7.15338,-0.882459,-3.88725,1.40698
1;-0.647568,0.0683963,-0.19057,0.0836438,0.655474,-0.0682583,0.0246789,0.120569,0.175871,-0.0296524,-0.749784,-0.181734,-0.286905,0.304447,0.665583,0.453842,-0.0434028,0.750404,-0.493931,-0.0611754,-0.201345,-0.225049,-0.245345,-0.519688,-0.107322,-0.187921,-0.40379,0.0730196,0.539143,0.302845,-0.453832,-0.139749,0.270563,0.576186,-0.430249,0.286794,0.435704,0.529755,-0.579292,-0.361989,0.0270048,-0.401871,0.044963,0.239322,0.0127733,0.119362,0.0804947,-0.385332,0.153916,-0.0586465;-7.4828,-0.623282,-0.350503,1.31525
2;-0.828961,0.383376,0.184149,0.260783,0.0827943,0.364129,0.436826,0.324672,-0.187363,-0.80005,-0.0979913,-0.62679,0.0512066,0.337484,0.780303,0.383215,0.252352,0.402856,-0.810826,0.290338,-0.645292,-0.708915,-0.267621,-0.103327,-0.566187,-0.258126,-0.130334,-0.214673,0.428656,0.618947,-0.249708,-0.177391,0.507767,0.797178,-0.256111,-0.431995,0.45462,0.221773,0.0722259,-0.158963,-0.664448,-0.0362778,0.567834,0.359493,-0.257942,-0.162349,0.329187,-0.845206,-0.127807,0.491724;-9.01245,-0.174597,-7.68477,1.18623
3;-0.680247,-0.0420621,0.244952,0.22691,0.288696,0.206228,0.813827,0.417563,-0.85195,-0.410523,0.779934,0.168502,0.69681,0.546073,-0.356,0.695047,0.465099,0.0958704,-0.738057,-0.0774454,-0.498318,-0.910527,-0.323294,-0.429064,-0.645429,-0.455816,0.0194847,0.173719,0.23259,-0.201067,0.258422,-0.191734,0.652414,0.925444,-0.775778,-0.404517,0.348879,0.701083,0.654574,0.151473,-0.457093,-0.186957,0.506801,0.574679,-0.106285,-0.471698,-0.485936,-0.849222,-0.548038,0.231637;-6.23157,-0.301262,-8.34737,0.839154
4;-0.0544625,-0.038891,0.131484,0.0020698,0.310863,0.634232,0.740255,0.616167,-0.487595,-0.871487,0.794098,-0.084426,0.424559,0.675611,-0.925215,0.341223,0.688916,-0.110062,-0.775408,-0.267761,-0.790569,-0.920415,-0.783431,-0.477473,0.583054,-0.388063,0.207825,-0.243748,0.183724,-0.011411,-0.381244,0.0249798,0.513769,0.961102,-0.67147,-0.691566,0.114092,0.861465,0.132976,-0.663793,-0.433599,0.796454,0.701287,0.285822,-0.36702,-0.855861,-0.00490773,-0.825477,-0.164801,0.0838024;-7.0938,0.958245,-6.61905,0.180354
5;-0.725625,0.177535,-0.153686,-0.198919,0.572546,0.713448,0.497988,0.585867,0.636936,-0.784703,0.725171,-0.358389,0.307998,0.480161,-0.784355,-0.267439,0.629989,0.219756,-0.731143,0.188111,-0.890378,-0.796645,-0.820523,-0.550421,0.639188,-0.552468,0.452383,-0.276808,0.623857,0.170145,0.458939,-0.788807,0.620643,0.916117,-0.800436,-0.424834,0.0589042,0.629587,0.0318336,-0.427225,-0.570431,0.827217,0.862239,-0.562501,-0.575424,-0.679255,-0.102625,-0.616796,0.803316,0.399897;-11.9369,0.00137041,-12.9373,1.34134
6;-0.543702,0.233921,-0.038008,-0.0725174,0.704972,0.751305,0.79418,0.0910356,-0.0337557,-0.824719,0.760727,0.0328356,0.331278,0.231919,-0.89226,-0.884152,0.760142,0.169692,-0.625807,0.0659755,-0.87029,-0.920654,-0.875064,-0.0976971,-0.0741482,-0.59454,0.80478,-0.60364,0.693373,-0.0627654,0.734292,-0.395645,0.486327,0.973313,-0.969197,-0.718768,0.216631,0.862017,0.611928,-0.552982,-0.919119,0.337381,0.620292,-0.678116,-0.470881,-0.869871,-0.503128,-0.863988,0.484322,0.438707;-8.81997,-1.62585,-14.2882,-0.520798
7;-0.784293,-0.785504,0.61282,-0.223052,0.765179,0.832845,0.659783,0.797417,0.0927779,-0.189388,0.986174,0.524801,0.604856,0.438538,-0.989966,-0.955023,0.927817,-0.720829,-0.752119,0.757504,-0.159528,-0.865209,-0.77646,-0.801909,0.464863,-0.933359,0.488717,-0.918088,0.906538,0.11562,0.849449,-0.788484,-0.0727149,0.993264,-0.919146,-0.771662,0.111508,0.614911,0.320377,-0.973601,-0.778887,0.693771,0.834396,-0.533747,0.902782,-0.984351,-0.0170781,-0.875123,-0.72096,-0.730558;-11.2159,-1.63976,-17.4864,-2.19054
8;-0.666946,-0.496862,0.513728,-0.33566,0.909038,0.764145,0.418498,0.535739,0.621887,-0.204545,0.579425,0.566079,0.655079,-0.163338,-0.937049,-0.740135,0.72569,-0.185276,-0.429495,0.782444,-0.686651,-0.766967,-0.29362,-0.814997,0.304765,-0.74884,-0.346196,-0.939557,0.974475,0.279226,0.730949,-0.986479,0.396483,0.870655,-0.955614,-0.58657,0.403189,0.356071,0.00804419,-0.685865,0.187989,0.899815,0.657638,-0.578591,0.708943,-0.926443,0.120793,-0.320316,0.349294,-0.482297;-9.71294,-0.873011,-14.0436,-0.732382
9;-0.807618,-0.364689,0.561803,-0.317036,0.909043,0.784564,0.328307,0.44273,0.291976,-0.662989,0.319612,0.280507,0.556904,0.041975,-0.875217,-0.949382,0.67113,-0.21381,-0.66049,0.704537,-0.715024,-0.679098,-0.181026,-0.179856,0.0960093,-0.70756,-0.0672618,-0.927636,0.972088,0.481874,0.663662,-0.937867,0.308069,0.941574,-0.892594,-0.627675,0.50804,0.219344,0.0244978,-0.355536,-0.280889,0.861211,0.637409,-0.828109,0.797358,-0.859317,0.0908314,-0.725085,0.737881,0.286528;-9.97713,0.670144,-17.0538,-0.660051
10;-0.860908,-0.426245,0.82916,0.37658,0.633621,0.266447,0.408532,0.423814,-0.148728,-0.190151,-0.2706,0.637924,0.629895,-0.0737485,-0.382826,-0.882688,-0.0515651,0.175871,-0.874116,0.618047,-0.565951,-0.444982,-0.177978,-0.0571116,-0.458974,-0.149166,-0.531535,-0.579526,0.848049,-0.229116,0.464156,-0.921369,0.664187,0.773828,-0.753775,-0.0340089,0.624466,0.180093,-0.169432,0.652442,0.47416,0.376566,0.545117,-0.760271,0.695078,-0.523686,-0.411428,-0.50567,0.706127,0.370482;-5.79206,0.774276,-12.9018,1.07921
11;-0.882198,-0.296062,0.710117,0.475293,0.243349,0.034319,0.32731,0.626826,-0.0938664,-0.527433,-0.461645,0.667957,0.521855,0.133287,0.123442,-0.827351,0.135835,0.654568,-0.916631,0.515388,-0.373576,-0.384104,0.0100303,0.212383,-0.110839,0.276418,-0.674643,-0.528186,0.533624,0.202402,-0.633617,-0.748419,0.568505,0.739573,0.0863789,-0.0148273,0.683217,0.193351,-0.42267,0.0366121,0.476546,0.704239,0.440136,-0.618469,0.676999,-0.314341,0.127823,-0.514036,0.543621,0.105399;-4.09384,1.83366,-6.95527,0.549056
12;-0.834238,0.240512,-0.154337,-0.0501764,0.613214,-0.180576,0.123588,0.395821,0.0566023,-0.0908309,-0.62392,0.603961,0.109973,-0.0100367,0.61614,-0.353932,-0.0155505,0.728911,-0.577367,-0.113679,-0.218777,-0.275894,-0.280586,-0.271038,-0.488036,0.124206,-0.292393,0.464141,0.553252,-0.055273,-0.17774,-0.134533,0.45297,0.631717,0.0330883,0.377984,0.464232,0.601374,-0.556628,0.387671,0.682205,0.229557,0.0191265,-0.36328,0.304593,0.247562,-0.325133,-0.458131,0.696989,0.193623;-7.12924,0.0151286,-1.82631,1.46796
13;-0.556712,0.252823,-0.421729,0.15089,0.557987,-0.0208315,-0.0713688,0.274077,-0.0393306,-0.661427,-0.507327,0.167885,-0.37716,0.0611765,0.713458,-0.163968,0.47578,0.715886,-0.776948,-0.202175,-0.137666,-0.302538,-0.394741,-0.318676,-0.538978,-0.100199,-0.405888,0.15047,0.2491,0.396676,-0.448812,0.536832,0.228432,0.724324,0.235393,0.184626,0.514729,0.548324,-0.71054,-0.440523,-0.211916,0.0952903,0.14647,-0.0609093,0.343211,0.0615128,0.336586,-0.595816,0.525692,0.316614;-9.35174,-1.70371,0.951824,0.735077
14;-0.632823,-0.0979769,0.335656,0.544155,0.442164,0.483312,0.319878,0.595579,-0.531126,-0.847036,0.604213,-0.552398,-0.220069,0.292301,0.322371,0.00423475,0.642424,-0.073456,-0.941555,0.411875,-0.583573,-0.451717,-0.489098,0.202567,-0.391076,-0.499016,-0.323999,-0.463837,0.716977,0.838432,0.252271,0.0891105,0.62481,0.935927,-0.724456,-0.420762,-0.0888794,0.599766,-0.603848,-0.771433,-0.57368,0.821557,0.876605,-0.687895,0.203032,-0.74516,0.667155,-0.525901,0.556722,0.0567269;-11.6901,0.124298,-10.6882,2.51188
15;-0.673684,-0.352085,0.0604448,-0.257185,0.825076,0.622223,0.475652,0.771781,-0.476916,0.205345,0.861065,0.248332,0.531691,0.0985298,-0.748057,-0.42542,0.843432,-0.120132,-0.62708,0.582722,-0.439036,-0.748712,-0.208283,-0.338572,-0.485065,-0.819501,-0.0666414,-0.842725,0.936657,0.786363,0.612535,-0.947926,0.309689,0.979421,-0.872673,-0.334382,0.216095,0.323711,0.160358,-0.735637,-0.754514,0.686722,0.805499,-0.791491,0.474964,-0.808873,0.198873,-0.583705,0.394332,-0.385639;-9.57993,-0.972162,-14.4045,0.0978337
16;-0.786659,-0.388203,0.584314,-0.278473,0.827565,0.771497,0.409837,0.693069,-0.427555,0.00833561,0.586379,0.445107,0.454583,-0.106578,-0.906969,-0.928357,0.806371,-0.494653,-0.575975,0.583928,-0.565754,-0.728181,-0.148758,-0.25311,-0.181906,-0.737805,-0.274512,-0.966399,0.975795,0.545583,0.598382,-0.923781,0.258211,0.965683,-0.898247,-0.685834,0.514242,0.281073,0.0813264,-0.234185,-0.737523,0.849314,0.588214,-0.778665,0.788989,-0.905374,0.453486,-0.620249,0.318236,-0.245099;-8.76306,-0.886152,-16.5,-1.53798
17;-0.860126,-0.535339,0.842384,0.362264,0.509441,0.256621,0.458968,0.674278,-0.191449,-0.0355332,-0.171566,0.690819,0.656179,-0.0733615,-0.488707,-0.851118,0.23394,0.0530646,-0.857154,0.580388,-0.582115,-0.424185,-0.202483,-0.0669721,-0.453573,-0.210916,-0.655275,-0.753771,0.824572,-0.21607,0.570018,-0.947016,0.687461,0.673369,-0.727959,-0.262895,0.621563,0.163532,-0.260096,0.616157,0.42938,0.513166,0.564293,-0.69929,0.781634,-0.532601,-0.140156,-0.343631,0.593107,0.201112;-4.96971,0.447171,-12.6361,1.02307
